time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
144000.0,39,0.26489348353588577,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-761950.5607020629,60350.19999552425,0.385526149464309,-60350.19999552425,-0.385526149464309,156539.83544146415,0.0,0.0,0.26489348353588577,0.45119279664366835,0.12008849961742063,0.05,0.0,-0.12063266592842325,-0.052953746431873006,-0.06767891949655025,4.0,0.4379543600357001,1.0,11513.504759445901,-11513.504759445901,0.0,11513.504759445901,0.0,65.6298189,0.586039,0.175431,-65.6298189,-42659.99951452203,-87570.76698083089,0.0,-0.0,-369138.64717483206,-4210.2051871615695,4210.2051871615695,-2337148.861885071,-59615.22316932678,59615.22316932678,-84409.5028936863,926.8769025802612,-926.8769025802612,-220260.01002788544,2957.9999899864197,-2957.9999899864197,4485574.971300012,108777.24670000374,-108777.24670000374,-2148997.7430397584,11513.504759445901,-11513.504759445901,0.8379235863685608,0.7797409892082214,0.4743187427520752,0.4826710522174835,7797410.0,271.26153564453125,453.53582763671875,307.9698486328125,-150000000.0,0.0,0.0,-65629820.0,0.0,0.0,-0.0,-0.0,215629824.0,-0.0,0.0,0.7858705282211303,1.0,-1.0,0.10672588567522068,True,True,True,,0,0
147600.0,40,0.0018414029602659143,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-761658.625055877,-87949.71690324464,-0.5618360122534573,87949.71690324464,0.5618360122534573,156539.83544146415,0.0,0.0,0.0018414029602659143,0.29905874008697597,0.03718972943325355,0.05,0.0,0.5636774152137232,0.6085362262267695,-0.044858811013046396,4.0,0.45119279664366835,1.0,-85526.62506149456,85526.62506149456,85526.62506149456,0.0,75.83747728819961,0.0,1.127762,0.127233,75.83747728819961,2715.027487935964,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2397148.861885071,-60000.0,60000.0,-113209.50332283974,-28800.000429153442,28800.000429153442,-241698.01089048386,-21438.00086259842,21438.00086259842,4593389.880750014,107814.90945000201,-107814.90945000201,-2146282.7155518224,-85526.62506149456,85526.62506149456,0.6685118079185486,0.7624632716178894,0.4683489203453064,0.48864084482192993,7624633.0,268.4111633300781,451.34814453125,308.2829284667969,-150000000.0,-80000000.0,-59550004.0,75837480.0,0.0,0.0,-0.0,-0.0,213712528.0,-0.0,0.0,0.85,1.0,-1.0,0.06038204054620744,True,True,True,0,1,3
151200.0,41,-0.15077422890232905,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-763038.6156123371,-102964.94188727665,-0.6577555265527216,102964.94188727665,0.6577555265527216,156539.83544146415,0.0,0.0,-0.15077422890232905,0.16608521992711117,0.01256068835797245,0.05,0.0,0.5069812976503926,0.5318940806394592,-0.024912782989066674,4.0,0.29905874008697597,1.0,-94001.20360199566,94001.20360199566,94001.20360199566,0.0,82.07346668819962,0.0,1.14533,0.112684,82.07346668819962,7583.74772882089,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2457148.861885071,-60000.0,60000.0,-145209.5037996769,-32000.00047683716,32000.00047683716,-265518.01184892654,-23820.000958442688,23820.000958442688,4700246.143900011,106856.26314999629,-106856.26314999629,-2138698.9678230016,-94001.20360199566,94001.20360199566,0.48027652502059937,0.7466484904289246,0.4616842567920685,0.49530550837516785,7466484.5,266.3862609863281,448.9007568359375,308.6279296875,-150000000.0,-80000000.0,-59550004.0,82073464.0,0.0,0.0,-0.0,-0.0,207476544.0,-0.0,0.0,0.85,1.0,-1.0,0.9074408766977815,True,False,False,0,2,2
154800.0,42,-1.4538521649467042,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-766913.001928797,-89704.00525947209,-0.5730426699791417,89704.00525947209,0.5730426699791417,156539.83544146415,0.0,0.0,-1.4538521649467042,0.3723253914881945,0.05904967159416065,0.05,0.0,-0.8808094949675624,-0.8249606862443333,-0.05584880872322917,4.0,0.16608521992711117,1.0,-77622.2722741914,77622.2722741914,77622.2722741914,0.0,72.83271978819961,0.0,1.065761,0.137591,72.83271978819961,8207.346668820828,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2517148.861885071,-60000.0,60000.0,-177209.50427651405,-32000.00047683716,32000.00047683716,-289338.01280736923,-23820.000958442688,23820.000958442688,4803984.412350006,103738.26844999567,-103738.26844999567,-2130491.6211541807,-77622.2722741914,77622.2722741914,0.29204124212265015,0.7326415777206421,0.45499077439308167,0.501999020576477,7326416.0,264.97509765625,446.43756103515625,308.9698181152344,-150000000.0,-80000000.0,-59550004.0,72832720.0,0.0,0.0,-0.0,-0.0,216717280.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
158400.0,43,-0.9420877111519007,False,False,ok,,,True,1.0,-0.6036752462387085,0,0.8999999761581421,1.0,-0.6036752462387085,-0.3970000159740449,-761790.320811837,-26389.91637668932,-0.16858275276875104,26389.91637668932,0.16858275276875104,156539.83544146415,0.0,0.0,-0.9420877111519007,0.545254584177332,0.1454557225376314,0.05,0.0,-0.7735049583831497,-0.6917167707565499,-0.0817881876265998,4.0,0.3723253914881945,1.0,-25996.248405970506,25996.248405970506,25996.248405970506,0.0,28.265824519977585,0.0,0.919706,0.16973,28.265824519977585,5516.349087678827,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2577148.861885071,-60000.0,60000.0,-202141.81318879128,-24932.30891227722,24932.30891227722,-313158.0137658119,-23820.000958442688,23820.000958442688,4912343.0542500075,108358.6419000011,-108358.6419000011,-2124975.272066502,-25996.248405970506,25996.248405970506,0.14538058638572693,0.7198119163513184,0.44827133417129517,0.5087184309959412,7198119.5,263.9703369140625,443.959716796875,309.3084411621094,-150000000.0,-60367524.0,-59550004.0,28265824.0,0.0,0.0,-0.0,-0.0,241651696.0,-0.0,0.0,0.85,1.0,-0.6036752309650263,1.0,True,False,False,,0,0
162000.0,44,0.4837943914191959,False,False,ok,,,True,1.0,0.5098162293434143,0,0.8999999761581421,1.0,0.5098162293434143,-0.3970000159740449,-762604.8155724995,54781.93108859161,0.3499552106599508,-54781.93108859161,-0.3499552106599508,156539.83544146415,0.0,0.0,0.4837943914191959,0.49329618215664645,0.10066927034758202,0.05,0.0,0.1338391807592451,0.2078336080827421,-0.07399442732349697,4.0,0.545254584177332,1.0,11014.089653805748,-11014.089653805748,0.0,11014.089653805748,0.0,53.11040863823469,0.946853,0.207381,-53.11040863823469,-44582.33619544841,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2637148.861885071,-60000.0,60000.0,-195379.82204556465,6761.9911432266235,-6761.9911432266235,-336978.0147242546,-23820.000958442688,23820.000958442688,5033168.90550001,120825.85125000216,-120825.85125000216,-2169557.6082619503,11014.089653805748,-11014.089653805748,0.22294339537620544,0.7076945900917053,0.4415278136730194,0.5154619812965393,7076945.5,263.2153015136719,441.4679260253906,309.6438293457031,-150000000.0,50981624.0,-59550004.0,-53110408.0,0.0,0.0,-0.0,-0.0,211678784.0,-0.0,0.0,0.85,1.0,0.019632491841904236,1.0,True,True,True,0,1,3
165600.0,45,-0.6722487050769135,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,-767365.5046069511,-66018.52758774682,-0.4217362781912053,66018.52758774682,0.4217362781912053,156539.83544146415,0.0,0.0,-0.6722487050769135,0.5358306398824805,0.10539434227872274,0.05,0.0,-0.2505124268857082,-0.17013783090333612,-0.08037459598237207,4.0,0.49329618215664645,1.0,-56495.5540005888,56495.5540005888,56495.5540005888,0.0,96.5379518,0.0,0.585216,0.168968,96.5379518,4762.2845527064055,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2697148.861885071,-60000.0,60000.0,-194360.18958687782,1019.6324586868286,-1019.6324586868286,-393360.0148200989,-56382.00009584427,56382.00009584427,5139008.299550008,105839.39404999837,-105839.39404999837,-2164795.323709244,-56495.5540005888,56495.5540005888,0.23313970863819122,0.6822835206985474,0.42786794900894165,0.5291218161582947,6822835.0,261.2881774902344,436.4056701660156,310.3103942871094,-150000000.0,0.0,-150000000.0,96537952.0,0.0,0.0,-0.0,-0.0,203462048.0,-0.0,0.0,0.85,1.0,-0.31000939898193675,1.0,True,False,False,,0,0
169200.0,46,0.20805618517080537,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-759538.6070169517,47136.39029796641,0.301114346805305,-47136.39029796641,-0.301114346805305,156539.83544146415,0.0,0.0,0.20805618517080537,0.5388869207625112,0.10574473453542729,0.05,0.0,-0.09305816163449963,-0.012225123520122949,-0.08083303811437668,4.0,0.5358306398824805,1.0,11405.366197968,-11405.366197968,0.0,11405.366197968,0.0,74.7363585,0.592413,0.152608,-74.7363585,-27904.126509998925,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2757148.861885071,-60000.0,60000.0,-194360.18958687782,0.0,-0.0,-399360.0148200989,-6000.0,6000.0,5240739.323650006,101731.02409999818,-101731.02409999818,-2192699.450219243,11405.366197968,-11405.366197968,0.23313970863819122,0.6821268200874329,0.4264181852340698,0.5305715799331665,6821268.0,262.0527648925781,435.8672790527344,310.380126953125,-150000000.0,0.0,0.0,-74736360.0,0.0,0.0,-0.0,-0.0,224736352.0,-0.0,0.0,0.85,1.0,-0.35334377847612697,1.0,False,True,True,,0,0
172800.0,47,0.3148071009585272,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-752012.2428669521,61788.58365852271,0.3947147605225871,-61788.58365852271,-0.3947147605225871,156539.83544146415,0.0,0.0,0.3148071009585272,0.5386639379793023,0.1056699185858683,0.05,0.0,-0.07990765956405987,0.0008919311328354773,-0.08079959069689535,4.0,0.5388869207625112,1.0,9420.404408522898,-9420.404408522898,0.0,9420.404408522898,0.0,56.10756709999999,0.59813,0.167899,-56.10756709999999,-44841.81510000024,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2817148.861885071,-60000.0,60000.0,-194360.18958687782,0.0,-0.0,-399360.0148200989,0.0,-0.0,5353107.5029000025,112368.17924999632,-112368.17924999632,-2237541.265319243,9420.404408522898,-9420.404408522898,0.23313970863819122,0.6823498010635376,0.4264181852340698,0.5305715799331665,6823497.5,262.138427734375,435.8672790527344,310.380126953125,-150000000.0,0.0,0.0,-56107568.0,0.0,0.0,-0.0,-0.0,206107568.0,-0.0,0.0,0.85,1.0,-0.35334377847612697,1.0,False,True,True,,0,0
176400.0,48,0.2563026237979509,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-742622.9995769527,53465.371076455216,0.3415448273960134,-53465.371076455216,-0.3415448273960134,156539.83544146415,0.0,0.0,0.2563026237979509,0.5397344471121137,0.10603000677292207,0.05,0.0,-0.08524220359806253,-0.004282036531245481,-0.08096016706681705,4.0,0.5386639379793023,1.0,10411.587526454701,-10411.587526454701,0.0,10411.587526454701,0.0,70.13106330000001,0.602876,0.148459,-70.13106330000001,-33664.540260001086,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2877148.861885071,-60000.0,60000.0,-194360.18958687782,0.0,-0.0,-399360.0148200989,0.0,-0.0,5456161.286450004,103053.78355000168,-103053.78355000168,-2271205.805579244,10411.587526454701,-10411.587526454701,0.23313970863819122,0.6812792420387268,0.4264181852340698,0.5305715799331665,6812792.5,261.7271728515625,435.8672790527344,310.380126953125,-150000000.0,0.0,0.0,-70131064.0,0.0,0.0,-0.0,-0.0,220131056.0,-0.0,0.0,0.85,1.0,-0.35334377847612697,1.0,False,True,True,,0,0
180000.0,49,0.2814571634769213,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-734636.1059069525,57678.27847859612,0.368457513168679,-57678.27847859612,-0.368457513168679,156539.83544146415,0.0,0.0,0.2814571634769213,0.5411899128048705,0.10652325963815149,0.05,0.0,-0.08700034969175771,-0.005821862771027142,-0.08117848692073057,4.0,0.5397344471121137,1.0,7612.7468285968,-7612.7468285968,0.0,7612.7468285968,0.0,54.56071059999999,0.595862,0.139528,-54.56071059999999,-42078.637979999185,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2937148.861885071,-60000.0,60000.0,-194360.18958687782,0.0,-0.0,-399360.0148200989,0.0,-0.0,5566226.8181000035,110065.53164999932,-110065.53164999932,-2313284.4435592433,7612.7468285968,-7612.7468285968,0.23313970863819122,0.6798238158226013,0.4264181852340698,0.5305715799331665,6798238.0,261.16802978515625,435.8672790527344,310.380126953125,-150000000.0,0.0,0.0,-54560712.0,0.0,0.0,-0.0,-0.0,204560704.0,-0.0,0.0,0.85,1.0,-0.35334377847612697,1.0,False,True,True,,0,0
183600.0,50,1.4720878501003631,False,False,ok,,,True,0.9549999833106995,0.800000011920929,2,0.8999999761581421,0.9549999833106995,0.800000011920929,0.9859999966621399,-808351.1776664722,124951.52390301132,0.798209117510764,-124951.52390301132,-0.798209117510764,156539.83544146415,0.0,0.0,1.4720878501003631,0.3592484141276826,0.04252035079638044,0.05,0.0,0.6738787325895992,0.7277659947087516,-0.05388726211915239,4.0,0.5411899128048705,1.0,39219.16757733233,-39219.16757733233,0.0,39219.16757733233,0.0,320.67740719480895,0.22564,0.122301,-320.67740719480895,-159447.42808519863,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2994718.8609838486,-57569.99909877777,57569.99909877777,-179960.1893723011,14400.000214576721,-14400.000214576721,-372738.0149102211,26621.999909877777,-26621.999909877777,5668507.173400003,102280.35529999994,-102280.35529999994,-2472731.871644442,39219.16757733233,-39219.16757733233,0.37713971734046936,0.6987502574920654,0.4359257221221924,0.5210641026496887,6987502.5,263.0700378417969,439.73333740234375,309.70526123046875,-143250000.0,80000000.0,147900000.0,-320677408.0,0.0,0.0,-0.0,-0.0,236027408.0,-0.0,0.0,0.85,1.0,-0.35334377847612697,1.0,False,True,True,2,1,3
187200.0,51,1.44903513357197,False,False,ok,,,True,0.9415000081062317,0.800000011920929,2,0.8999999761581421,0.9415000081062317,0.800000011920929,0.9859999966621399,-894828.4181742378,154052.15616456297,0.9841083308291109,-154052.15616456297,-0.9841083308291109,156539.83544146415,0.0,0.0,1.44903513357197,0.23423297681153527,0.02206584688505087,0.05,0.0,0.4649268027428591,0.5000617492645894,-0.03513494652173029,4.0,0.3592484141276826,1.0,47029.45436388317,-47029.45436388317,0.0,47029.45436388317,0.0,303.7921448754791,0.256602,0.154808,-303.7921448754791,-193499.94230844546,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3051289.8613214493,-56571.00033760071,56571.00033760071,-163960.18913388252,16000.00023841858,-16000.00023841858,-343158.0150103569,29579.999899864197,-29579.999899864197,5786520.875400001,118013.70199999772,-118013.70199999772,-2666231.8139528874,47029.45436388317,-47029.45436388317,0.5371397137641907,0.7169080376625061,0.4464942216873169,0.5104955434799194,7169080.5,264.0335998535156,443.9152526855469,308.9550476074219,-141225008.0,80000000.0,147900000.0,-303792160.0,0.0,0.0,-0.0,-0.0,217117152.0,-0.0,0.0,0.8049999833106994,1.0,-0.9653437875956375,1.0,False,False,True,2,2,2
190800.0,52,0.37390577985833506,False,False,ok,,,True,0.9374499917030334,0.800000011920929,2,0.8999999761581421,0.9374499917030334,0.800000011920929,0.9859999966621399,-979564.4831905032,143491.66142228112,0.9166463029529489,-143491.66142228112,-0.9166463029529489,156539.83544146415,0.0,0.0,0.37390577985833506,0.3565475735760855,0.05425719138142802,0.05,0.0,-0.5427405230946138,-0.489258387058201,-0.053482136036412824,4.0,0.23423297681153527,1.0,45624.3881846014,-45624.3881846014,0.0,45624.3881846014,0.0,315.5977462359589,0.201764,0.144565,-315.5977462359589,-182603.3382539451,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3107561.1609220505,-56271.299600601196,56271.299600601196,-147960.18889546394,16000.00023841858,-16000.00023841858,-313578.0151104927,29579.999899864197,-29579.999899864197,5895079.448099997,108558.57269999571,-108558.57269999571,-2848835.1522068325,45624.3881846014,-45624.3881846014,0.6971397399902344,0.7336023449897766,0.4570499360561371,0.49993985891342163,7336023.5,264.4344787597656,447.9765930175781,308.2057800292969,-140617504.0,80000000.0,147900000.0,-315597760.0,0.0,0.0,-0.0,-0.0,228315248.0,-0.0,0.0,0.7915000081062317,1.0,-1.0,1.0,False,False,True,2,3,1
194400.0,53,0.28775036334683324,False,False,ok,,,True,0.9362350106239319,0.7643014192581177,2,0.8999999761581421,0.9362350106239319,0.7643014192581177,0.9859999966621399,-1064180.1632992525,142826.52176881558,0.9123972908622581,-142826.52176881558,-0.9123972908622581,156539.83544146415,0.0,0.0,0.28775036334683324,0.49417764381199203,0.13425446850499417,0.05,0.0,-0.6246469275154248,-0.550520280943626,-0.07412664657179881,4.0,0.3565475735760855,1.0,39912.86467237188,-39912.86467237188,0.0,39912.86467237188,0.0,316.620508431543,0.200431,0.126059,-316.620508431543,-187529.337205193,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3163742.551445961,-56181.39052391052,56181.39052391052,-132602.76332497597,15357.425570487976,-15357.425570487976,-283998.0152106285,29579.999899864197,-29579.999899864197,6009237.070249993,114157.62214999646,-114157.62214999646,-3036364.4894120255,39912.86467237188,-39912.86467237188,0.8507139682769775,0.7495465278625488,0.46757838129997253,0.4894114136695862,7495465.5,264.56787109375,451.91632080078125,307.45843505859375,-140435248.0,76430144.0,147900000.0,-316620512.0,0.0,-0.0,-0.0,-0.0,232725616.0,2.9802322387695312e-08,0.0,0.7874499917030334,1.0,-1.0,0.7643014025162119,False,False,True,,0,0
198000.0,54,0.5653438488696114,False,False,ok,,,True,1.0,-0.5017849206924438,1,0.0,1.0,-0.5017849206924438,0.0,-1055427.4397635176,44095.248003263405,0.2816870726796707,-44095.248003263405,-0.2816870726796707,156539.83544146415,0.0,0.0,0.5653438488696114,0.407964770857356,0.07965444674083738,0.05,0.0,0.28365677618994073,0.34485149181854413,-0.061194715628603395,4.0,0.49417764381199203,1.0,2468.6869751491204,-2468.6869751491204,0.0,2468.6869751491204,0.0,18.756311589885353,0.545703,0.131619,-18.756311589885353,-32873.83749237936,-87570.76698083089,0.0,-0.0,-370679.8310665494,-1541.1838917173445,1541.1838917173445,-3223359.9615097046,-59617.41006374359,59617.41006374359,-149138.4176313877,-16535.654306411743,16535.654306411743,-281040.0152206421,2957.9999899864197,-2957.9999899864197,6125599.879549997,116362.80930000357,-116362.80930000357,-3069238.326904405,2468.6869751491204,-2468.6869751491204,0.7597396969795227,0.7447851300239563,0.4686298072338104,0.4883599877357483,7447851.0,262.34283447265625,452.3038024902344,307.3838195800781,-150000000.0,-50178492.0,0.0,-18756312.0,0.0,0.0,-13690254.0,-13690254.0,232625056.0,-0.0,0.0,0.7862350106239319,1.0,-1.0,-0.0035698760081870336,True,True,True,,0,0
201600.0,55,-0.06644518627548857,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-1053022.127720825,-109451.47387466574,-0.6991924679491155,109451.47387466574,0.6991924679491155,156539.83544146415,0.0,0.0,-0.06644518627548857,0.24074983174838482,0.021808755513381836,0.05,0.0,0.6327472816736269,0.6688597564358847,-0.03611247476225772,4.0,0.407964770857356,1.0,-104313.795538607,104313.795538607,104313.795538607,0.0,119.25011036162073,0.0,0.874748,0.167788,119.25011036162073,7542.9903787514195,-87570.76698083089,0.0,-0.0,-379884.89727808593,-9205.066211536527,9205.066211536527,-3283359.9615097046,-60000.0,60000.0,-179945.55774331093,-30807.140111923218,30807.140111923218,-302478.0160832405,-21438.00086259842,21438.00086259842,6241912.408399995,116312.52884999849,-116312.52884999849,-3061695.3365256535,-104313.795538607,104313.795538607,0.578521192073822,0.7307815551757812,0.4626013934612274,0.4943883717060089,7307816.0,260.5462341308594,450.0812072753906,307.6962585449219,-150000000.0,-80000000.0,-59550004.0,119250112.0,0.0,0.0,-64742944.0,-64742944.0,235042832.0,-0.0,0.0,0.85,1.0,-1.0,0.45130166279917727,True,True,True,0,1,3
205200.0,56,-1.3343135129246955,False,False,ok,,,True,1.0,-0.800000011920929,0,0.8999999761581421,1.0,-0.800000011920929,-0.3970000159740449,-1058217.1092885768,-175396.68849153366,-1.1204604118618788,175396.68849153366,1.1204604118618788,156539.83544146415,0.0,0.0,-1.3343135129246955,0.28357889832683275,0.030532287384199667,0.05,0.0,-0.21385310106281663,-0.1713162663137917,-0.042536834749024914,4.0,0.24074983174838482,1.0,-156519.58032076657,156519.58032076657,156519.58032076657,0.0,177.98997731425297,0.0,0.879373,0.169618,177.98997731425297,13682.126603015233,-87570.76698083089,0.0,-0.0,-400463.42176357313,-20578.5244854872,20578.5244854872,-3343359.9615097046,-60000.0,60000.0,-211945.5582201481,-32000.00047683716,32000.00047683716,-326298.0170416832,-23820.000958442688,23820.000958442688,6359433.8261499945,117521.41774999909,-117521.41774999909,-3048013.2099226383,-156519.58032076657,156519.58032076657,0.3902859091758728,0.7213634252548218,0.4558807909488678,0.5011090040206909,7213634.5,260.7270812988281,447.5982360839844,308.0401306152344,-150000000.0,-80000000.0,-59550004.0,177989984.0,0.0,0.0,-103495200.0,-103495200.0,215055232.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,2,2
208800.0,57,-1.416946194600387,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,-1079228.00837418,-172840.2002377202,-1.1041291806030507,172840.2002377202,1.1041291806030507,156539.83544146415,0.0,0.0,-1.416946194600387,0.3487066523625704,0.04190689484493309,0.05,0.0,-0.31281701399733625,-0.2605110161429507,-0.05230599785438556,4.0,0.28357889832683275,1.0,-131874.99774759673,131874.99774759673,131874.99774759673,0.0,225.9840011851359,0.0,0.583559,0.144347,225.9840011851359,19954.303404520266,-87570.76698083089,0.0,-0.0,-429374.2362601697,-28910.814496596577,28910.814496596577,-3403359.9615097046,-60000.0,60000.0,-215145.5582678318,-3200.000047683716,3200.000047683716,-382680.01713752747,-56382.00009584427,56382.00009584427,6466961.438299999,107527.61215000413,-107527.61215000413,-3028058.906518118,-131874.99774759673,131874.99774759673,0.3714623749256134,0.7022154331207275,0.4423026740550995,0.5146871209144592,7022154.5,261.060791015625,442.5658874511719,308.7215270996094,-150000000.0,0.0,-150000000.0,225984000.0,0.0,0.0,-130257192.0,-130257192.0,204273184.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,,0,0
212400.0,58,1.023379494929309,False,False,ok,,,True,0.9549999833106995,0.800000011920929,2,0.8999999761581421,0.9549999833106995,0.800000011920929,0.9859999966621399,-1115154.771057915,66575.53957021912,0.4252945544657487,-66575.53957021912,-0.4252945544657487,156539.83544146415,0.0,0.0,1.023379494929309,0.19198594433414973,0.017173986442560317,0.05,0.0,0.5980849404635603,0.6268828321136828,-0.02879789165012246,4.0,0.3487066523625704,1.0,19893.57197088748,-19893.57197088748,0.0,19893.57197088748,0.0,182.49309210978333,0.182499,0.10901,-182.49309210978333,-82608.73028306663,-87586.11322934888,-15.346248517991626,15.346248517991626,-462265.51878799667,-32891.28252782696,32891.28252782696,-3460929.9606084824,-57569.99909877777,57569.99909877777,-200745.55805325508,14400.000214576721,-14400.000214576721,-362058.0172276497,20621.999909877777,-20621.999909877777,6569098.03365,102136.59535000101,-102136.59535000101,-3110667.6368011846,19893.57197088748,-19893.57197088748,0.5154623985290527,0.7299318909645081,0.45026716589927673,0.506722629070282,7299319.0,266.9614562988281,445.8128662109375,308.13543701171875,-143250000.0,80000000.0,147900000.0,-182493088.0,-683898.875,-683898.875,-133144800.0,-133144800.0,231671792.0,-0.0,0.0,0.85,1.0,-0.9412150707095944,1.0,False,True,True,2,1,3
216000.0,59,0.04811822347991468,False,False,ok,,,True,0.9415000081062317,0.800000011920929,2,0.8999999761581421,0.9415000081062317,0.800000011920929,0.9859999966621399,-1156391.6094409262,89656.14332043292,0.5727369207179125,-89656.14332043292,-0.5727369207179125,156539.83544146415,0.0,0.0,0.04811822347991468,0.3114608372468908,0.04099641879630278,0.05,0.0,-0.5246186972379978,-0.4778995716509642,-0.046719125587033616,4.0,0.19198594433414973,1.0,17102.570177838024,-17102.570177838024,0.0,17102.570177838024,0.0,177.9349145087552,0.116117,0.096117,-177.9349145087552,-113790.41152560618,-88173.83144517621,-587.7182158273354,587.7182158273354,-493969.1198802559,-31703.601092259225,31703.601092259225,-3517500.960946083,-56571.00033760071,56571.00033760071,-184745.5578148365,16000.00023841858,-16000.00023841858,-332478.0173277855,29579.999899864197,-29579.999899864197,6684933.9263,115835.89265000075,-115835.89265000075,-3224458.048326791,17102.570177838024,-17102.570177838024,0.6754623651504517,0.7570117712020874,0.460639625787735,0.49635013937950134,7570117.5,271.11517333984375,449.90692138671875,307.41046142578125,-141225008.0,80000000.0,147900000.0,-177934912.0,-2958181.25,-2958181.25,-119103632.0,-119103632.0,213321728.0,-0.0,0.0,0.8049999833106994,1.0,-1.0,1.0,False,False,True,2,2,2
