time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
43200.0,11,-0.31748116175781715,False,False,ok,,,True,0.9415000081062317,0.6000000238418579,2,0.8999999761581421,0.9415000081062317,0.6000000238418579,0.9859999966621399,-274722.1653945387,74494.38888418081,0.4758813542514354,-74494.38888418081,-0.4758813542514354,156539.83544146415,0.0,0.0,-0.31748116175781715,0.32095874738595903,0.3291234180237684,0.32095874738595903,0.05203340353477182,0.06,0.0,-0.7933625160092526,-0.7676858162183758,-0.025676699790876722,5.0,1.0,0.16742158414228386,1.0,29478.965400708465,-29478.965400708465,0.0,29478.965400708465,0.0,157.22114880377848,0.18331,0.1875,-157.22114880377848,-71309.64143773902,-41440.7427998633,-14127.53767985612,14127.53767985612,-115966.58813648799,-28952.996885785833,28952.996885785833,-700352.0990610123,-56571.00033760071,56571.00033760071,-10200.001001358032,12000.000476837158,-12000.000476837158,-52278.002307414994,20621.999909877777,-20621.999909877777,1315241.7763499992,112044.95799999917,-112044.95799999917,-669726.5084384022,29478.965400708465,-29478.965400708465,0.6821176409721375,0.8022177219390869,0.49472641944885254,0.4819459617137909,8022177.5,267.70159912109375,466.3424072265625,310.6295471191406,-141225008.0,60000004.0,147900000.0,-157221152.0,-38889120.0,-38889120.0,-110345712.0,-110345712.0,239780976.0,-0.0,0.0,0.8049999833106994,1.0,-1.0,1.0,True,True,True,2,1,3
46800.0,12,-0.15761765158412766,False,False,ok,,,True,0.9374499917030334,0.6000000238418579,2,0.8999999761581421,0.9374499917030334,0.6000000238418579,0.9859999966621399,-310092.5423430047,102382.86390993779,0.6540371249350292,-102382.86390993779,-0.6540371249350292,156539.83544146415,0.0,0.0,-0.15761765158412766,0.4756788412301087,0.4870209237892588,0.4756788412301087,0.13741897281032844,0.06,0.0,-0.8116547765191569,-0.7736004692207482,-0.038054307298408696,5.0,1.0,0.32095874738595903,1.0,34539.75687000779,-34539.75687000779,0.0,34539.75687000779,0.0,184.21203664004153,0.18331,0.1875,-184.21203664004153,-103213.48398839601,-54079.307091949624,-12638.564292086325,12638.564292086325,-140684.10663057174,-24717.51849408375,24717.51849408375,-756623.3986616135,-56271.299600601196,56271.299600601196,1799.999475479126,12000.000476837158,-12000.000476837158,-22698.002407550797,29579.999899864197,-29579.999899864197,1435132.2654000001,119890.4890500009,-119890.4890500009,-772939.9924267982,34539.75687000779,-34539.75687000779,0.802117645740509,0.827497661113739,0.5049274563789368,0.4725215435028076,8274976.5,270.9770202636719,469.9624938964844,309.8882141113281,-140617504.0,60000004.0,147900000.0,-184212032.0,-32815878.0,-32815878.0,-84824272.0,-84824272.0,234569680.0,-0.0,0.0,0.7915000081062317,1.0,-1.0,0.8394117460531358,False,False,True,,0,0
50400.0,13,0.0994348178207872,False,False,ok,,,True,0.9362350106239319,0.0,1,0.0,0.9362350106239319,0.0,0.0,-285318.59714526724,35065.9399932865,0.2240064958187522,-35065.9399932865,-0.2240064958187522,156539.83544146415,0.0,0.0,0.0994348178207872,0.4927098197142733,0.5047220182843076,0.4927098197142733,0.14846853729373896,0.06,0.0,-0.12457167799796501,-0.08515489242082314,-0.039416785577141865,5.0,1.0,0.4756788412301087,1.0,527.9592867830582,-527.9592867830582,0.0,527.9592867830582,0.0,2.815782862842977,0.18331,0.1875,-2.815782862842977,-9764.035508765955,-65911.06839527696,-11831.761303327337,11831.761303327337,-159575.81653450074,-18891.709903929004,18891.709903929004,-812804.789185524,-56181.39052391052,56181.39052391052,2999.999523162842,1200.0000476837158,-1200.0000476837158,-19740.002417564378,2957.9999899864197,-2957.9999899864197,1552417.1077999992,117284.84239999903,-117284.84239999903,-782704.0279355642,527.9592867830582,-527.9592867830582,0.8141176700592041,0.8284666538238525,0.5059436559677124,0.4716230630874634,8284666.5,270.7900085449219,470.3193664550781,309.8175354003906,-140435248.0,0.0,0.0,-2815782.75,-35028160.0,-35028160.0,-64210312.0,-64210312.0,242489504.0,-0.0,0.0,0.7874499917030334,1.0,-1.0,0.23941172221127904,True,True,False,,0,0
54000.0,14,0.2493019427940857,False,False,ok,,,True,0.9358705282211304,0.0,1,0.0,0.9358705282211304,0.0,0.0,-256730.958614929,46705.6684381085,0.29836283081805987,-46705.6684381085,-0.29836283081805987,156539.83544146415,0.0,0.0,0.2493019427940857,0.49460826507782296,0.5066204636478573,0.49460826507782296,0.14855390111103742,0.06,0.0,-0.049060888023974146,-0.009492226817748306,-0.03956866120622584,5.0,1.0,0.4927098197142733,1.0,5190.510356002175,-5190.510356002175,0.0,5190.510356002175,0.0,27.68272189867827,0.28359,0.1875,-27.68272189867827,-12927.519551768084,-77936.2901787302,-12025.221783453235,12025.221783453235,-171125.7705312564,-11549.953996755648,11549.953996755648,-868959.2077732086,-56154.41858768463,56154.41858768463,2999.999523162842,0.0,-0.0,-19740.002417564378,0.0,-0.0,1673661.8602500001,121244.75245000096,-121244.75245000096,-795631.5474873323,5190.510356002175,-5190.510356002175,0.8141176700592041,0.8265682458877563,0.5059436559677124,0.4716230630874634,8265682.0,270.16949462890625,470.3193664550781,309.8175354003906,-140380576.0,0.0,0.0,-27682722.0,-33544730.0,-33544730.0,-24006094.0,-24006094.0,225614128.0,-0.0,0.0,0.7862350106239319,1.0,-1.0,0.17941171982709336,True,True,False,,0,0
57600.0,15,0.3095979821563933,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-239058.31160120465,56855.31640511442,0.3632003077349258,-56855.31640511442,-0.3632003077349258,156539.83544146415,0.0,0.0,0.3095979821563933,0.49737079743457624,0.5093829960046106,0.49737079743457624,0.14869099480258063,0.06,0.0,-0.05360232557853249,-0.013812661783766389,-0.0397896637947661,5.0,1.0,0.49460826507782296,1.0,15082.929823843784,-15082.929823843784,0.0,15082.929823843784,0.0,80.44229239383351,0.63457,0.1875,-80.44229239383351,-24099.73956754629,-86045.77078304671,-8109.480604316515,8109.480604316515,-174435.74332634246,-3309.972795086069,3309.972795086069,-928574.4309425354,-59615.22316932678,59615.22316932678,2999.999523162842,0.0,-0.0,-19740.002417564378,0.0,-0.0,1786468.923400001,112807.06315000076,-112807.06315000076,-819731.2870548785,15082.929823843784,-15082.929823843784,0.8141176700592041,0.8238056898117065,0.5059436559677124,0.4716230630874634,8238057.0,269.26654052734375,470.3193664550781,309.8175354003906,-150000000.0,0.0,0.0,-80442296.0,-12309378.0,-12309378.0,-0.0,-0.0,242751664.0,-0.0,0.0,0.7858705282211303,1.0,-1.0,0.17941171982709336,True,True,True,,0,0
61200.0,16,0.6243532034318431,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-224347.54234999255,-35757.499998477564,-0.22842428508779528,35757.499998477564,0.22842428508779528,156539.83544146415,0.0,0.0,0.6243532034318431,0.321668602097095,0.32954691806066444,0.321668602097095,0.054174103446704466,0.06,0.0,0.8527774885196384,0.8785109766874061,-0.025733488167767604,5.0,1.0,0.49737079743457624,1.0,-52570.337279787884,52570.337279787884,52570.337279787884,0.0,46.27792748029251,0.0,1.13597,0.1875,46.27792748029251,-2102.0680300982203,-87570.76698083089,-1524.996197784174,1524.996197784174,-174435.74332634246,0.0,-0.0,-988574.4309425354,-60000.0,60000.0,-18600.001335144043,-21600.000858306885,21600.000858306885,-41178.0032801628,-21438.00086259842,21438.00086259842,1907844.758600002,121375.83520000102,-121375.83520000102,-821833.3550849768,-52570.337279787884,52570.337279787884,0.6870588064193726,0.8089196681976318,0.5000380873680115,0.4775286018848419,8089196.5,267.3247985839844,468.130126953125,310.13446044921875,-150000000.0,-60000004.0,-59550004.0,46277928.0,0.0,0.0,-0.0,-0.0,223272080.0,-0.0,0.0,0.85,1.0,-1.0,0.17941171982709336,True,True,True,0,1,3
64800.0,17,0.5904936518766315,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-215903.71286408027,-60147.679098882494,-0.3842324155334497,60147.679098882494,0.3842324155334497,156539.83544146415,0.0,0.0,0.5904936518766315,0.12472774469988068,0.13257940012354116,0.12472774469988068,0.006283066804707071,0.06,0.0,0.9747260674100813,0.9847042869860717,-0.009978219575990455,5.0,1.0,0.321668602097095,1.0,-63963.7158367659,63963.7158367659,63963.7158367659,0.0,56.30757488029252,0.0,1.13597,0.1875,56.30757488029252,4627.792748028878,-87570.76698083089,0.0,-0.0,-174435.74332634246,0.0,-0.0,-1048574.4309425354,-60000.0,60000.0,-42600.00228881836,-24000.000953674316,24000.000953674316,-64998.004238605485,-23820.000958442688,23820.000958442688,2019480.7972500015,111636.03864999954,-111636.03864999954,-817205.5623369479,-63963.7158367659,63963.7158367659,0.5458823442459106,0.7940957546234131,0.4934559762477875,0.4841107428073883,7940958.0,265.70050048828125,465.683837890625,310.4831237792969,-150000000.0,-60000004.0,-59550004.0,56307576.0,0.0,0.0,-0.0,-0.0,213242432.0,-0.0,0.0,0.85,1.0,-1.0,0.8147058627184706,True,False,False,0,2,2
68400.0,18,-0.7388078061585348,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-211471.7423381681,-44451.74676350751,-0.28396444034930396,44451.74676350751,0.28396444034930396,156539.83544146415,0.0,0.0,-0.7388078061585348,0.21229962387965243,0.22015127930331294,0.21229962387965243,0.01843204808162458,0.06,0.0,-0.4548433658092309,-0.4378593958988587,-0.016983969910372196,5.0,1.0,0.12472774469988068,1.0,-43252.959801389916,43252.959801389916,43252.959801389916,0.0,38.07579408029254,0.0,1.13597,0.1875,38.07579408029254,5630.757488029776,-87570.76698083089,0.0,-0.0,-174435.74332634246,0.0,-0.0,-1108574.4309425354,-60000.0,60000.0,-66600.00324249268,-24000.000953674316,24000.000953674316,-88818.00519704817,-23820.000958442688,23820.000958442688,2126102.012200002,106621.21495000063,-106621.21495000063,-811574.8048489181,-43252.959801389916,43252.959801389916,0.40470588207244873,0.7806415557861328,0.48685333132743835,0.49071335792541504,7806415.5,264.5092468261719,463.2234802246094,310.828125,-150000000.0,-60000004.0,-59550004.0,38075796.0,0.0,0.0,-0.0,-0.0,231474208.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
72000.0,19,-1.3657393067033605,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-199747.0594922559,-32897.77327358968,-0.21015592089268123,32897.77327358968,0.21015592089268123,156539.83544146415,0.0,0.0,-1.3657393067033605,0.43643336716711445,0.4442850225907749,0.43643336716711445,0.09055689641436002,0.06,0.0,-1.1555833858106792,-1.1206687164373101,-0.03491466937336916,5.0,1.0,0.21229962387965243,1.0,-40814.876711472294,40814.876711472294,40814.876711472294,0.0,41.413298880292515,0.0,0.98555,0.1875,41.413298880292515,3807.57940802956,-87570.76698083089,0.0,-0.0,-174435.74332634246,0.0,-0.0,-1168574.4309425354,-60000.0,60000.0,-90600.00419616699,-24000.000953674316,24000.000953674316,-112638.00615549086,-23820.000958442688,23820.000958442688,2241839.117550003,115737.10535000078,-115737.10535000078,-807767.2254408885,-40814.876711472294,40814.876711472294,0.26352939009666443,0.7682725191116333,0.4802270829677582,0.4973396062850952,7682725.5,263.6717529296875,460.7479553222656,311.16973876953125,-150000000.0,-60000004.0,-59550004.0,41413300.0,0.0,0.0,-0.0,-0.0,228136704.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,,0,0
75600.0,20,-0.006304349170109774,False,False,ok,,,True,1.0,0.0,0,0.8999999761581421,1.0,0.0,-0.3970000159740449,-181521.3944993656,31131.06833441926,0.19886994416868592,-31131.06833441926,-0.19886994416868592,156539.83544146415,0.0,0.0,-0.006304349170109774,0.4699490411760567,0.48059342966140367,0.4699490411760567,0.10304024365925697,0.06,0.0,-0.2051742933387957,-0.16757837004471116,-0.03759592329408454,5.0,1.0,0.43643336716711445,1.0,3282.716438229988,-3282.716438229988,0.0,3282.716438229988,0.0,17.50782100389327,0.98555,0.1875,-17.50782100389327,-9622.686903298949,-87570.76698083089,0.0,-0.0,-174435.74332634246,0.0,-0.0,-1228574.4309425354,-60000.0,60000.0,-93000.00429153442,-2400.0000953674316,2400.0000953674316,-136458.00711393356,-23820.000958442703,23820.000958442703,2355907.470500004,114068.35295000114,-114068.35295000114,-817389.9123441875,3282.716438229988,-3282.716438229988,0.24941174685955048,0.7559333443641663,0.473577082157135,0.5039896368980408,7559333.5,262.8353271484375,458.25738525390625,311.5080261230469,-150000000.0,0.0,-59550004.0,-17507822.0,0.0,0.0,-0.0,-0.0,227057824.0,-0.0,0.0,0.85,1.0,-0.48249994516372724,1.0,True,True,True,0,1,3
