time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
18147600.0,0,0.05205833535609719,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,8149.20325000001,8149.20325000001,0.05205833535609719,-8149.20325000001,-0.05205833535609719,156539.83544146415,0.0,0.0,0.05205833535609719,0.016791251004685814,0.0002819461103023624,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,109253.98375000001,109253.98375000001,-109253.98375000001,-41104.780499999986,-41104.780499999986,41104.780499999986,0.5,0.8667912483215332,0.5,0.5,8667913.0,286.1940002441406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-82878080.0,0.0,0.0,-0.0,-0.0,232878080.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18151200.0,1,0.04287849039237006,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,14861.39508000002,6712.191830000011,0.04287849039237006,-6712.191830000011,-0.04287849039237006,156539.83544146415,0.0,0.0,0.04287849039237006,0.025247055972932864,0.000637413835300405,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,225693.02459999992,116439.0408499999,-116439.0408499999,-90831.62951999996,-49726.84901999997,49726.84901999997,0.5,0.875247061252594,0.5,0.5,8752471.0,288.98590087890625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-93678248.0,0.0,0.0,-0.0,-0.0,243678240.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18154800.0,2,0.035979183024669036,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,20493.57047000003,5632.175390000011,0.035979183024669036,-5632.175390000011,-0.035979183024669036,156539.83544146415,0.0,0.0,0.035979183024669036,0.02907552316256279,0.0008453860471767253,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,347532.14764999994,121839.12305000002,-121839.12305000002,-147038.57717999996,-56206.947660000005,56206.947660000005,0.5,0.8790755271911621,0.5,0.5,8790755.0,290.2499694824219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-64743780.0,0.0,0.0,-0.0,-0.0,214743776.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18158400.0,3,0.057679702778504746,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,29522.741651259726,9029.171181259695,0.057679702778504746,-9029.171181259695,-0.057679702778504746,156539.83544146415,0.0,0.0,0.057679702778504746,0.030601016265757175,0.0009364221964971352,0.05,1.0,0.0,0.0,-0.0,-359.6778580426401,-359.6778580426401,359.6778580426401,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,454904.0367500002,107371.88910000026,-107371.88910000026,-185021.6172406976,-37983.04006069765,37983.04006069765,0.5,0.8806009888648987,0.5,0.5,8806010.0,290.7536315917969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-60443788.0,0.0,0.0,-3197463.0,-3197463.0,213641248.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18162000.0,4,0.09055277245910597,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,43697.85775077652,14175.116099516796,0.09055277245910597,-14175.116099516796,-0.09055277245910597,156539.83544146415,0.0,0.0,0.09055277245910597,0.033225477995698416,0.0011039323880426396,0.05,1.0,0.0,0.0,-0.0,-4316.278807697481,-3956.6009496548413,3956.6009496548413,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,561724.6629,106820.62614999979,-106820.62614999979,-213710.52634152598,-28688.909100828372,28688.909100828372,0.5,0.8832255005836487,0.5,0.5,8832255.0,291.62017822265625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-23062438.0,0.0,0.0,-30982112.0,-30982112.0,204044544.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18165600.0,5,0.16208151236641372,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,69070.07102471856,25372.21327394204,0.16208151236641372,-25372.21327394204,-0.16208151236641372,156539.83544146415,0.0,0.0,0.16208151236641372,0.03890603267011772,0.0015136793781282672,0.05,1.0,0.0,0.0,-0.0,-16427.96647254269,-12111.687664845207,12111.687664845207,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,663746.9380500003,102022.27515000035,-102022.27515000035,-218248.90055273875,-4538.374211212766,4538.374211212766,0.5,0.8889060616493225,0.5,0.5,8889060.0,293.4957580566406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,9933546.0,0.0,0.0,-69250840.0,-69250840.0,209317296.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18169200.0,6,0.16489329822421583,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,94882.44079413758,25812.36976941902,0.16489329822421583,-25812.36976941902,-0.16489329822421583,156539.83544146415,0.0,0.0,0.16489329822421583,0.04738548164799761,0.002245383871012718,0.05,1.0,0.0,0.0,-0.0,-37952.21119017762,-21524.244717634934,21524.244717634934,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,768405.5838000005,104658.64575000014,-104658.64575000014,-215570.93181568474,2677.968737054005,-2677.968737054005,0.5,0.8973854780197144,0.5,0.5,8973855.0,296.2954406738281,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,17911412.0,0.0,-0.0,-105911880.0,-105911880.0,238000464.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18172800.0,7,0.2047421189189876,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,126932.73839765259,32050.297603515006,0.2047421189189876,-32050.297603515006,-0.2047421189189876,156539.83544146415,0.0,0.0,0.2047421189189876,0.05785104316754475,0.0033467431955731255,0.05,0.0,-123.67374656114998,-123.67374656114998,123.67374656114998,-68054.79626698459,-30102.585076806965,30102.585076806965,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,887405.8176000008,119000.23380000028,-119000.23380000028,-212294.6091888017,3276.3226268830476,-3276.3226268830476,0.5,0.9078510403633118,0.5,0.5,9078510.0,299.75091552734375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,44661852.0,-2655073.75,-2655073.75,-137487232.0,-137487232.0,245480448.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18176400.0,8,0.18742783049219847,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,156272.66014005197,29339.921742399383,0.18742783049219847,-29339.921742399383,-0.18742783049219847,156539.83544146415,0.0,0.0,0.18742783049219847,0.06743302653863847,0.004547213068160721,0.05,0.0,-1660.9911307338084,-1537.3173841726584,1537.3173841726584,-105978.4208865896,-37923.62461960502,37923.62461960502,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1010146.0430500003,122740.22544999956,-122740.22544999956,-206233.97089262464,6060.638296177058,-6060.638296177058,0.5,0.9174330234527588,0.5,0.5,9174330.0,302.91461181640625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,93054080.0,-6668178.5,-6668178.5,-168617056.0,-168617056.0,232231152.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
18180000.0,9,0.1326094614412685,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,177031.32341204933,20758.663271997357,0.1326094614412685,-20758.663271997357,-0.1326094614412685,156539.83544146415,0.0,0.0,0.1326094614412685,0.07501849824078666,0.005627775078302911,0.05,0.0,-4334.6411279460335,-2673.649997212225,2673.649997212225,-148018.49550324611,-42040.07461665651,42040.07461665651,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1126261.615600001,116115.57255000074,-116115.57255000074,-196877.1555567585,9356.815335866151,-9356.815335866151,0.5,0.9250184893608093,0.5,0.5,9250185.0,305.4191589355469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,100587176.0,-8862169.0,-8862169.0,-167597472.0,-167597472.0,225872464.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
