time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
27219600.0,0,0.0297558130179571,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,4657.970073257981,4657.970073257981,0.0297558130179571,-4657.970073257981,-0.0297558130179571,156539.83544146415,0.0,0.0,0.0297558130179571,0.002368076081381898,5.607784327213045e-06,0.05,1.0,-635.8837985611517,-635.8837985611517,635.8837985611517,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,128981.16320000001,128981.16320000001,-128981.16320000001,-63687.309328180876,-63687.309328180876,63687.309328180876,0.5,0.8523680567741394,0.5,0.5,8523681.0,281.431884765625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-100591536.0,-4557633.0,-4557633.0,-0.0,-0.0,255149168.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27223200.0,1,0.03909668477200493,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,10778.158673774431,6120.18860051645,0.03909668477200493,-6120.18860051645,-0.03909668477200493,156539.83544146415,0.0,0.0,0.03909668477200493,0.0035794516180081004,1.2812473885660808e-05,0.05,1.0,-2925.0318072841733,-2289.1480087230216,2289.1480087230216,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,256555.7488,127574.58559999999,-127574.58559999999,-122852.55831894139,-59165.24899076051,59165.24899076051,0.5,0.8535794615745544,0.5,0.5,8535795.0,281.83184814453125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-71552960.0,-9133537.0,-9133537.0,-0.0,-0.0,230686496.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27226800.0,2,0.0592597885216419,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,20054.67621724822,9276.517543473788,0.0592597885216419,-9276.517543473788,-0.0592597885216419,156539.83544146415,0.0,0.0,0.0592597885216419,0.0039808294783681974,1.5847003335845214e-05,0.05,1.0,-6208.265528147482,-3283.2337208633085,3283.2337208633085,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,371898.9958,115343.24699999997,-115343.24699999997,-165636.0540546043,-42783.4957356629,42783.4957356629,0.5,0.8539808392524719,0.5,0.5,8539808.0,281.96435546875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-99283392.0,-9684812.0,-9684812.0,-0.0,-0.0,258968208.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27230400.0,3,0.03900254465220604,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,26160.12813890291,6105.4519216546905,0.03900254465220604,-6105.4519216546905,-0.03900254465220604,156539.83544146415,0.0,0.0,0.03900254465220604,0.003679549508839086,1.353908458799796e-05,0.05,1.0,-9011.446932464027,-2803.181404316545,2803.181404316545,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,501383.0983499999,129484.10254999995,-129484.10254999995,-226211.52327863302,-60575.469224028726,60575.469224028726,0.5,0.8536795377731323,0.5,0.5,8536795.0,281.8648986816406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-85876944.0,-6060431.5,-6060431.5,-0.0,-0.0,241937376.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27234000.0,4,0.04393610272644783,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,33037.87842964032,6877.750290737407,0.04393610272644783,-6877.750290737407,-0.04393610272644783,156539.83544146415,0.0,0.0,0.04393610272644783,0.0027555067401711097,7.592817395128415e-06,0.05,1.0,-10511.530329496398,-1500.083397032371,1500.083397032371,0.0,0.0,-0.0,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,622351.7875999996,120968.68924999965,-120968.68924999965,-278802.37884086324,-52590.85556223022,52590.85556223022,0.5,0.8527554869651794,0.5,0.5,8527555.0,281.5597839355469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-93197424.0,-2259442.5,-2259442.5,-0.0,-0.0,245456864.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27237600.0,5,0.0545337351924336,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,41574.580362672255,8536.701933031938,0.0545337351924336,-8536.701933031938,-0.0545337351924336,156539.83544146415,0.0,0.0,0.0545337351924336,0.0018473113106721728,3.412559078537341e-06,0.05,1.0,-11256.441029946036,-744.9107004496382,744.9107004496382,-1821.6496366301385,-1821.6496366301385,1821.6496366301385,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,745080.220749999,122728.43314999947,-122728.43314999947,-330427.5497207515,-51625.17087988829,51625.17087988829,0.5,0.8518472909927368,0.5,0.5,8518473.0,281.2599182128906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-83814384.0,-1969038.5,-1969038.5,-16166235.0,-16166235.0,251949648.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27241200.0,6,0.1292576041516712,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,61808.54444613278,20233.964083460523,0.1292576041516712,-20233.964083460523,-0.1292576041516712,156539.83544146415,0.0,0.0,0.1292576041516712,0.0033360270690262483,1.112907660527586e-05,0.05,1.0,-14131.672886061147,-2875.2318561151114,2875.2318561151114,-11375.358581900364,-9553.708945270226,9553.708945270226,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,871055.0481499991,125974.82740000007,-125974.82740000007,-363739.4722359056,-33311.92251515406,33311.92251515406,0.5,0.8533360362052917,0.5,0.5,8533360.0,281.75146484375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-14356425.0,-17583044.0,-17583044.0,-64657448.0,-64657448.0,246596912.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27244800.0,7,0.22583063405666748,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,97160.03473900502,35351.49029287224,0.22583063405666748,-35351.49029287224,-0.22583063405666748,156539.83544146415,0.0,0.0,0.22583063405666748,0.008812861982688158,7.766653632591025e-05,0.05,1.0,-19560.1594618705,-5428.486575809351,5428.486575809351,-32702.405467030258,-21327.046885129894,21327.046885129894,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,994353.5073999994,123298.4592500003,-123298.4592500003,-364930.90773209406,-1191.4354961884674,1191.4354961884674,0.5,0.8588128685951233,0.5,0.5,8588129.0,283.5597839355469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,13423826.0,-13081150.0,-13081150.0,-109839944.0,-109839944.0,259497280.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27248400.0,8,0.2287057265848873,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,132961.59154312377,35801.55680411875,0.2287057265848873,-35801.55680411875,-0.2287057265848873,156539.83544146415,0.0,0.0,0.2287057265848873,0.01742884052200433,0.00030376448194146014,0.05,1.0,-25552.613359802148,-5992.453897931649,5992.453897931649,-63897.45217215175,-31195.046705121495,31195.046705121495,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1124102.1436999997,129748.63630000025,-129748.63630000025,-361690.4866249221,3240.4211071719765,-3240.4211071719765,0.5,0.8674288392066956,0.5,0.5,8674288.0,286.4045715332031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,68932640.0,-22476056.0,-22476056.0,-142487184.0,-142487184.0,246030608.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
27252000.0,9,0.15496582752394925,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,157219.9166827731,24258.32513964933,0.15496582752394925,-24258.32513964933,-0.15496582752394925,156539.83544146415,0.0,0.0,0.15496582752394925,0.026414120883835546,0.0006977057820658771,0.05,1.0,-34433.343093345306,-8880.729733543158,8880.729733543158,-101915.01637089904,-38017.56419874729,38017.56419874729,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1247117.4462500007,123015.30255000107,-123015.30255000107,-353549.1701029823,8141.316521939763,-8141.316521939763,0.5,0.8764141201972961,0.5,0.5,8764141.0,289.37127685546875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,93427720.0,-29071134.0,-29071134.0,-163595920.0,-163595920.0,249239328.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
