time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
10285200.0,0,0.04608485565131197,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,7214.115720000005,7214.115720000005,0.04608485565131197,-7214.115720000005,-0.04608485565131197,156539.83544146415,0.0,0.0,0.04608485565131197,9.458018383123878e-05,8.945411173550922e-09,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,113929.42139999999,113929.42139999999,-113929.42139999999,-46715.30568000001,-46715.30568000001,46715.30568000001,0.5,0.8499054312705994,0.5,0.5,8499054.0,280.6187744140625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-100833136.0,0.0,0.0,-0.0,-0.0,250833136.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10288800.0,1,0.031408532953508594,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,12130.802300000045,4916.68658000004,0.031408532953508594,-4916.68658000004,-0.031408532953508594,156539.83544146415,0.0,0.0,0.031408532953508594,0.0007331113891055896,5.374523088363272e-07,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,239345.98850000006,125416.56710000007,-125416.56710000007,-107215.18620000001,-60499.88052,60499.88052,0.5,0.8492668867111206,0.5,0.5,8492669.0,280.4079284667969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-96422496.0,0.0,0.0,-0.0,-0.0,246422496.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10292400.0,2,0.03422611417017525,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,17488.552580000043,5357.750279999998,0.03422611417017525,-5357.750279999998,-0.03422611417017525,156539.83544146415,0.0,0.0,0.03422611417017525,0.0015719386494148502,2.4709911175241834e-06,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,362557.2370999999,123211.24859999985,-123211.24859999985,-165068.68452,-57853.49832,57853.49832,0.5,0.8484280705451965,0.5,0.5,8484281.0,280.1309814453125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-79560992.0,0.0,0.0,-0.0,-0.0,229560992.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10296000.0,3,0.044997497666553816,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,24532.453460000044,7043.900880000001,0.044997497666553816,-7043.900880000001,-0.044997497666553816,156539.83544146415,0.0,0.0,0.044997497666553816,0.002434658301028736,5.927561042768131e-06,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,477337.73270000005,114780.49560000014,-114780.49560000014,-212805.27924,-47736.594719999994,47736.594719999994,0.5,0.8475653529167175,0.5,0.5,8475653.0,279.84613037109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-107987536.0,0.0,0.0,-0.0,-0.0,257987536.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10299600.0,4,0.028480757334136002,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,28990.826526333967,4458.373066333923,0.028480757334136002,-4458.373066333923,-0.028480757334136002,156539.83544146415,0.0,0.0,0.028480757334136002,0.003200700124702749,1.0244481288272193e-05,0.05,1.0,0.0,0.0,-0.0,-183.66204738137355,-183.66204738137355,183.66204738137355,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,606331.5017000001,128993.76900000009,-128993.76900000009,-277157.0131262847,-64351.733886284695,64351.733886284695,0.5,0.8467993140220642,0.5,0.5,8467993.0,279.59320068359375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-99117160.0,0.0,0.0,-1632761.0,-1632761.0,250749920.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10303200.0,5,0.04519169591406471,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,36065.127168042345,7074.300641708378,0.04519169591406471,-7074.300641708378,-0.04519169591406471,156539.83544146415,0.0,0.0,0.04519169591406471,0.003312259591106481,1.0971063598876874e-05,0.05,1.0,0.0,0.0,-0.0,-1718.871170030212,-1535.2091226488383,1535.2091226488383,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,731706.4623499997,125374.96064999956,-125374.96064999956,-333922.4640119275,-56765.450885642786,56765.450885642786,0.5,0.8466877341270447,0.5,0.5,8466877.0,279.5563659667969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-65973920.0,0.0,0.0,-11629262.0,-11629262.0,227603184.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10306800.0,6,0.09474240757665778,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,50896.08805942048,14830.960891378134,0.09474240757665778,-14830.960891378134,-0.09474240757665778,156539.83544146415,0.0,0.0,0.09474240757665778,0.001264898692887484,1.5999687032684654e-06,0.05,1.0,0.0,0.0,-0.0,-7141.213256728867,-5422.342086698655,5422.342086698655,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,845508.0524999995,113801.59014999983,-113801.59014999983,-367470.75118385063,-33548.28717192315,33548.28717192315,0.5,0.8487350940704346,0.5,0.5,8487351.0,280.23236083984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-58897048.0,0.0,0.0,-33834824.0,-33834824.0,242731872.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10310400.0,7,0.14852799381870752,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,74146.63577025176,23250.547710831277,0.14852799381870752,-23250.547710831277,-0.14852799381870752,156539.83544146415,0.0,0.0,0.14852799381870752,0.0031561773743700172,9.961455618485216e-06,0.05,1.0,-1333.355344575536,-1333.355344575536,1333.355344575536,-18977.883446824904,-11836.670190096036,11836.670190096036,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,966873.9886499997,121365.9361500002,-121365.9361500002,-392416.1140883478,-24945.36290449719,24945.36290449719,0.5,0.8531561493873596,0.5,0.5,8531562.0,281.69207763671875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-29209970.0,-11260390.0,-11260390.0,-63634520.0,-63634520.0,254104880.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10314000.0,8,0.2252030623539331,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,109399.88609205023,35253.25032179848,0.2252030623539331,-35253.25032179848,-0.2252030623539331,156539.83544146415,0.0,0.0,0.2252030623539331,0.009253686883930912,8.563072094583499e-05,0.05,1.0,-7143.38569709352,-5810.030352517984,5810.030352517984,-38804.907777617394,-19827.02433079249,19827.02433079249,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1093926.4286499992,127052.43999999948,-127052.43999999948,-398578.2490832388,-6162.1349948910065,6162.1349948910065,0.5,0.8592537045478821,0.5,0.5,8592537.0,283.705322265625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,37925316.0,-23891196.0,-23891196.0,-98097072.0,-98097072.0,234062960.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
10317600.0,9,0.15119973054010322,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,133068.6670295917,23668.78093754148,0.15119973054010322,-23668.78093754148,-0.15119973054010322,156539.83544146415,0.0,0.0,0.15119973054010322,0.016432150927769174,0.0002700155841129853,0.05,1.0,-17086.040886302148,-9942.655189208628,9942.655189208628,-68562.41600884749,-29757.508231230095,29757.508231230095,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1210957.9066999988,117031.47804999957,-117031.47804999957,-392240.7827752586,6337.466307980241,-6337.466307980241,0.5,0.8664321303367615,0.5,0.5,8664322.0,286.0754699707031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,77080448.0,-34282140.0,-34282140.0,-144041456.0,-144041456.0,251243152.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
