time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
12099600.0,0,0.023510646025792083,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,3680.352660000006,3680.352660000006,0.023510646025792083,-3680.352660000006,-0.023510646025792083,156539.83544146415,0.0,0.0,0.023510646025792083,0.002449263319108108,5.998890806328466e-06,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,131598.2367,131598.2367,-131598.2367,-67917.88404,-67917.88404,67917.88404,0.5,0.8475507497787476,0.5,0.5,8475507.0,279.84130859375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-71102688.0,0.0,0.0,-0.0,-0.0,221102688.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12103200.0,1,0.05040078857723245,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,11570.08381,7889.731149999994,0.05040078857723245,-7889.731149999994,-0.05040078857723245,156539.83544146415,0.0,0.0,0.05040078857723245,0.005785357557868576,3.347036207238705e-05,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,242149.58094999997,110551.34424999997,-110551.34424999997,-110579.49713999996,-42661.61309999996,42661.61309999996,0.5,0.8442146182060242,0.5,0.5,8442146.0,278.73980712890625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-112476200.0,0.0,0.0,-0.0,-0.0,262476192.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12106800.0,2,0.023970769800656624,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,15322.464170000007,3752.3803600000065,0.023970769800656624,-3752.3803600000065,-0.023970769800656624,156539.83544146415,0.0,0.0,0.023970769800656624,0.008902257278225023,7.92501846477104e-05,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,373387.67915000016,131238.09820000018,-131238.09820000018,-178065.21497999996,-67485.71784,67485.71784,0.5,0.8410977721214294,0.5,0.5,8410977.0,277.7106628417969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-110381272.0,0.0,0.0,-0.0,-0.0,260381264.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12110400.0,3,0.02530903938174567,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,19284.33703000001,3961.872860000003,0.02530903938174567,-3961.872860000003,-0.02530903938174567,156539.83544146415,0.0,0.0,0.02530903938174567,0.011507814195681476,0.0001324297875623281,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,503578.31485000014,130190.63569999998,-130190.63569999998,-244293.97781999994,-66228.76283999998,66228.76283999998,0.5,0.838492214679718,0.5,0.5,8384922.0,276.8503723144531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-97139144.0,0.0,0.0,-0.0,-0.0,247139152.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12114000.0,4,0.041874929140533576,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,25839.431546782107,6555.094516782097,0.041874929140533576,-6555.094516782097,-0.041874929140533576,156539.83544146415,0.0,0.0,0.041874929140533576,0.013492981687118877,0.00018206055480892537,0.05,1.0,0.0,0.0,-0.0,-906.4351762729165,-906.4351762729165,906.4351762729165,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,627147.8885000005,123569.57365000033,-123569.57365000033,-300402.0217769449,-56108.04395694498,56108.04395694498,0.5,0.8365070223808289,0.5,0.5,8365070.0,276.1949157714844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-83635832.0,0.0,0.0,-8053319.5,-8053319.5,241689152.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12117600.0,5,0.0897891803377728,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,39895.01506128101,14055.583514498903,0.0897891803377728,-14055.583514498903,-0.0897891803377728,156539.83544146415,0.0,0.0,0.0897891803377728,0.012743486889016276,0.0001623964580905297,0.05,1.0,0.0,0.0,-0.0,-6781.077236629276,-5874.642060356359,5874.642060356359,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,747992.4653500008,120844.5768500003,-120844.5768500003,-341316.37305208953,-40914.35127514461,40914.35127514461,0.5,0.8372564911842346,0.5,0.5,8372565.0,276.4423828125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-58032716.0,0.0,0.0,-42089128.0,-42089128.0,250121840.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12121200.0,6,0.1714044435097329,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,66726.63844223034,26831.623380949328,0.1714044435097329,-26831.623380949328,-0.1714044435097329,156539.83544146415,0.0,0.0,0.1714044435097329,0.008782240082199078,7.712774086138406e-05,0.05,1.0,0.0,0.0,-0.0,-22383.797223021655,-15602.719986392378,15602.719986392378,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,873053.388350001,125060.92300000018,-125060.92300000018,-363942.95268474775,-22626.57963265822,22626.57963265822,0.5,0.8412177562713623,0.5,0.5,8412178.0,277.75030517578125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,57920.6953125,0.0,0.0,-86813184.0,-86813184.0,236755264.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12124800.0,7,0.208648094621662,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,99388.37683948035,32661.73839725001,0.208648094621662,-32661.73839725001,-0.208648094621662,156539.83544146415,0.0,0.0,0.208648094621662,0.003661726748214078,1.3408242778586446e-05,0.05,1.0,0.0,0.0,-0.0,-50784.40669427162,-28400.60947124997,28400.60947124997,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,991431.0184500009,118377.63009999995,-118377.63009999995,-361258.2349162478,2684.717768499977,-2684.717768499977,0.5,0.8463382720947266,0.5,0.5,8463383.0,279.4409484863281,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,36735888.0,0.0,0.0,-145641248.0,-145641248.0,258905360.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12128400.0,8,0.2192934975249851,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,133716.54485542464,34328.16801594429,0.2192934975249851,-34328.16801594429,-0.2192934975249851,156539.83544146415,0.0,0.0,0.2192934975249851,0.001718321047228466,2.952627221348332e-06,0.05,1.0,0.0,0.0,-0.0,-91174.36680103112,-40389.9601067595,40389.9601067595,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1120883.6985500008,129452.68009999988,-129452.68009999988,-355992.78689354396,5265.448022703815,-5265.448022703815,0.5,0.8517183065414429,0.5,0.5,8517183.0,281.2173156738281,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,105822616.0,0.0,0.0,-180658608.0,-180658608.0,224835984.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
12132000.0,9,0.10908804710526115,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,150793.1697979129,17076.62494248827,0.10908804710526115,-17076.62494248827,-0.10908804710526115,156539.83544146415,0.0,0.0,0.10908804710526115,0.006845269381350105,4.685771290324925e-05,0.05,1.0,0.0,0.0,-0.0,-137603.98369688395,-46429.61689585283,46429.61689585283,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1233301.692400001,112417.9938500002,-112417.9938500002,-344904.5389052028,11088.247988341143,-11088.247988341143,0.5,0.8568452596664429,0.5,0.5,8568453.0,282.9101257324219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,99215008.0,0.0,0.0,-191812752.0,-191812752.0,242597744.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
