time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
8470800.0,0,0.05875212220763485,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,9197.04754221995,9197.04754221995,0.05875212220763485,-9197.04754221995,-0.05875212220763485,156539.83544146415,0.0,0.0,0.05875212220763485,0.0034440407222613434,1.1861416496594436e-05,0.05,1.0,-6706.28011510791,-6706.28011510791,6706.28011510791,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,127965.7627,127965.7627,-127965.7627,-52062.43504267215,-52062.43504267215,52062.43504267215,0.5,0.8465559482574463,0.5,0.5,8465560.0,279.5128479003906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-86410136.0,-31620004.0,-31620004.0,-0.0,-0.0,268030144.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8474400.0,1,0.09368647669695072,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,23862.713187451183,14665.665645231233,0.09368647669695072,-14665.665645231233,-0.09368647669695072,156539.83544146415,0.0,0.0,0.09368647669695072,0.005825764728240257,3.393953466880827e-05,0.05,1.0,-22762.43166043165,-16056.151545323737,16056.151545323737,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,261980.8328500001,134015.0701500001,-134015.0701500001,-95355.68800211718,-43293.25295944503,43293.25295944503,0.5,0.8441742062568665,0.5,0.5,8441742.0,278.7264709472656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-30573932.0,-65871072.0,-65871072.0,-0.0,-0.0,246445008.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8478000.0,2,0.1267309944860466,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,43701.16220963002,19838.449022178836,0.1267309944860466,-19838.449022178836,-0.1267309944860466,156539.83544146415,0.0,0.0,0.1267309944860466,0.008479729293445426,7.190580889011647e-05,0.05,1.0,-43038.561047482006,-20276.129387050358,20276.129387050358,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,385203.33555000025,123222.50270000016,-123222.50270000016,-118463.61229288798,-23107.924290770796,23107.924290770796,0.5,0.8415202498435974,0.5,0.5,8415203.0,277.8501892089844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-67996016.0,-48774820.0,-48774820.0,-0.0,-0.0,266770832.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8481600.0,3,0.08120614528161027,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,56413.15882884892,12711.996619218902,0.08120614528161027,-12711.996619218902,-0.08120614528161027,156539.83544146415,0.0,0.0,0.08120614528161027,0.011814099160831648,0.00013957293898196306,0.05,1.0,-56183.27321438848,-13144.712166906473,13144.712166906473,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,518588.75305,133385.41749999975,-133385.41749999975,-165992.3210067626,-47528.708713874614,47528.708713874614,0.5,0.8381859064102173,0.5,0.5,8381859.0,276.7492370605469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-94130320.0,-25349030.0,-25349030.0,-0.0,-0.0,269479360.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8485200.0,4,0.05005074752840703,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,64248.09461066803,7834.935781819106,0.05005074752840703,-7834.935781819106,-0.05005074752840703,156539.83544146415,0.0,0.0,0.05005074752840703,0.015355765797367638,0.00023579954322360577,0.05,1.0,-62879.29193093524,-6696.018716546758,6696.018716546758,0.0,0.0,-0.0,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,653328.4267000004,134739.67365000042,-134739.67365000042,-226201.0401583967,-60208.71915163411,60208.71915163411,0.5,0.8346442580223083,0.5,0.5,8346442.5,275.5798645019531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-80976416.0,-12309378.0,-12309378.0,-0.0,-0.0,243285792.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8488800.0,5,0.06694941612540312,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,74728.34519384074,10480.25058317271,0.06694941612540312,-10480.25058317271,-0.06694941612540312,156539.83544146415,0.0,0.0,0.06694941612540312,0.018119930085194635,0.0003283318662923417,0.05,1.0,-67657.51088174456,-4778.2189508093215,4778.2189508093215,-997.0117263430923,-997.0117263430923,997.0117263430923,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,774971.3235500001,121642.89684999967,-121642.89684999967,-271588.4557480716,-45387.4155896749,45387.4155896749,0.5,0.8318800926208496,0.5,0.5,8318800.5,274.6672058105469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-63989672.0,-15343975.0,-15343975.0,-8856178.0,-8856178.0,238189824.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8492400.0,6,0.15143323155717028,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,98433.67834216931,23705.333148328573,0.15143323155717028,-23705.333148328573,-0.15143323155717028,156539.83544146415,0.0,0.0,0.15143323155717028,0.017955178228878488,0.00032238842523079204,0.05,1.0,-80623.03417499996,-12965.523293255406,12965.523293255406,-8554.094036816892,-7557.0823104738,7557.0823104738,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,894066.2351499998,119094.91159999976,-119094.91159999976,-286455.4285960138,-14866.972847942205,14866.972847942205,0.5,0.8320448398590088,0.5,0.5,8320448.0,274.72161865234375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,53222944.0,-71745344.0,-71745344.0,-55994392.0,-55994392.0,224516800.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8496000.0,7,0.058372789990865655,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,107571.34528159857,9137.666939429255,0.058372789990865655,-9137.666939429255,-0.058372789990865655,156539.83544146415,0.0,0.0,0.058372789990865655,0.014499467566976398,0.00021023455972580046,0.05,1.0,-114183.91889946039,-33560.884724460426,33560.884724460426,-28049.07687531528,-19494.98283849839,19494.98283849839,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1006324.6315999993,112258.39644999942,-112258.39644999942,-276520.2905436257,9935.138052388094,-9935.138052388094,0.5,0.8355005383491516,0.5,0.5,8355005.5,275.86260986328125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,121429392.0,-129170736.0,-129170736.0,-104468840.0,-104468840.0,262210192.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8499600.0,8,0.07601487696208632,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,119470.7016123467,11899.356330748138,0.07601487696208632,-11899.356330748138,-0.07601487696208632,156539.83544146415,0.0,0.0,0.07601487696208632,0.009305942840520665,8.660057215103781e-05,0.05,1.0,-154926.35942778765,-40742.440528327264,40742.440528327264,-59520.70286653585,-31471.62599122057,31471.62599122057,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1137429.7255499996,131105.09395000036,-131105.09395000036,-263511.9616433297,13008.328900296008,-13008.328900296008,0.5,0.8406940698623657,0.5,0.5,8406941.0,277.5773620605469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,162443328.0,-101562432.0,-101562432.0,-151566192.0,-151566192.0,240685296.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
8503200.0,9,0.019767738435888894,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,122565.14013415066,3094.4385218039533,0.019767738435888894,-3094.4385218039533,-0.019767738435888894,156539.83544146415,0.0,0.0,0.019767738435888894,0.0036480523851850633,1.330828620505443e-05,0.05,1.0,-187647.18752131282,-32720.828093525168,32720.828093525168,-100866.80735218975,-41346.104485653894,41346.104485653894,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1257772.3771499991,120342.65159999952,-120342.65159999952,-246693.24214234666,16818.719500983047,-16818.719500983047,0.5,0.8463519215583801,0.5,0.5,8463519.0,279.4454650878906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,158136336.0,-83993312.0,-83993312.0,-182010944.0,-182010944.0,257867920.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
