time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
22986000.0,0,0.036432802512639806,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,5703.184909999996,5703.184909999996,0.036432802512639806,-5703.184909999996,-0.036432802512639806,156539.83544146415,0.0,0.0,0.036432802512639806,0.01084130881480816,0.0001175339768180371,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,121484.07544999996,121484.07544999996,-121484.07544999996,-55780.89053999998,-55780.89053999998,55780.89053999998,0.5,0.8608413338661194,0.5,0.5,8608413.0,284.2295227050781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-60868252.0,0.0,0.0,-0.0,-0.0,210868256.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22989600.0,1,0.05693870007505513,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,14616.35965000001,8913.174740000013,0.05693870007505513,-8913.174740000013,-0.05693870007505513,156539.83544146415,0.0,0.0,0.05693870007505513,0.01689831861347635,0.00028555317196256124,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,226918.20175,105434.12630000005,-105434.12630000005,-92301.84209999994,-36520.95155999996,36520.95155999996,0.5,0.8668982982635498,0.5,0.5,8668983.0,286.2294006347656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-55767784.0,0.0,0.0,-0.0,-0.0,205767776.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22993200.0,2,0.0601969564068163,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,24039.581300000023,9423.221650000014,0.0601969564068163,-9423.221650000014,-0.0601969564068163,156539.83544146415,0.0,0.0,0.0601969564068163,0.020511461217281757,0.0004207200412680536,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,329802.0935000001,102883.89175000007,-102883.89175000007,-125762.51219999992,-33460.67009999999,33460.67009999999,0.5,0.8705114722251892,0.5,0.5,8705115.0,287.42236328125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-54293576.0,0.0,0.0,-0.0,-0.0,204293568.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22996800.0,3,0.06113870270151663,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,33610.22376000004,9570.642460000014,0.06113870270151663,-9570.642460000014,-0.06113870270151663,156539.83544146415,0.0,0.0,0.06113870270151663,0.022480591704417963,0.0005053770033807458,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,431948.88120000006,102146.78769999999,-102146.78769999999,-158338.65743999995,-32576.145240000027,32576.145240000027,0.5,0.872480571269989,0.5,0.5,8724806.0,288.072509765625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-57731628.0,0.0,0.0,-0.0,-0.0,207731632.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
23000400.0,4,0.0631851451108761,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,43501.215978001615,9890.992218001578,0.0631851451108761,-9890.992218001578,-0.0631851451108761,156539.83544146415,0.0,0.0,0.0631851451108761,0.02364353064967306,0.0005590165415820294,0.05,1.0,0.0,0.0,-0.0,-474.39650571540534,-474.39650571540534,474.39650571540534,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,535814.6956500002,103865.81445000018,-103865.81445000018,-191839.08316628297,-33500.42572628302,33500.42572628302,0.5,0.8736435174942017,0.5,0.5,8736435.0,288.45648193359375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-85895856.0,0.0,0.0,-4213151.0,-4213151.0,240109008.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
23004000.0,5,0.05802929251186265,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,52585.11187859318,9083.895900591568,0.05802929251186265,-9083.895900591568,-0.05802929251186265,156539.83544146415,0.0,0.0,0.05802929251186265,0.02523025921013522,0.000636565979810613,0.05,1.0,-96.86980631654671,-96.86980631654671,96.86980631654671,-2635.541871282564,-2161.1453655671585,2161.1453655671585,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,655869.1973000007,120054.50165000046,-120054.50165000046,-240551.67374380774,-48712.59057752477,48712.59057752477,0.5,0.8752302527427673,0.5,0.5,8752303.0,288.9803771972656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-82034456.0,-2162042.25,-2162042.25,-14027113.0,-14027113.0,248223616.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
23007600.0,6,0.07480077069958085,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,64294.412214800264,11709.300336207081,0.07480077069958085,-11709.300336207081,-0.07480077069958085,156539.83544146415,0.0,0.0,0.07480077069958085,0.02788702300839263,0.00077768605227062,0.05,1.0,-531.3688991223014,-434.4990928057547,434.4990928057547,-7079.331165101011,-4443.789293818447,4443.789293818447,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,779981.0031500004,124111.80584999966,-124111.80584999966,-288075.8908709765,-47524.217127168755,47524.217127168755,0.5,0.8778870105743408,0.5,0.5,8778870.0,289.85760498046875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-37349156.0,-167607.8125,-167607.8125,-22322842.0,-22322842.0,209839600.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
23011200.0,7,0.14258695889525466,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,86614.95129636224,22320.539081561976,0.14258695889525466,-22320.539081561976,-0.14258695889525466,156539.83544146415,0.0,0.0,0.14258695889525466,0.031531067637923904,0.0009942082263873322,0.05,1.0,-542.7910798381266,-11.42218071582522,11.42218071582522,-16576.717644422904,-9497.386479321893,9497.386479321893,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,884900.8066000008,104919.80345000047,-104919.80345000047,-301166.34657937696,-13090.455708400463,13090.455708400463,0.5,0.8815310597419739,0.5,0.5,8815311.0,291.0607604980469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-32072418.0,0.0,0.0,-56830064.0,-56830064.0,238902480.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
23014800.0,8,0.14233509332411087,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,108896.063382864,22281.11208650176,0.14233509332411087,-22281.11208650176,-0.14233509332411087,156539.83544146415,0.0,0.0,0.14233509332411087,0.03577531585432403,0.0012798732244766484,0.05,1.0,-542.7910798381266,0.0,-0.0,-28127.689099067018,-11550.971454644114,11550.971454644114,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1004352.0463500008,119451.23974999995,-119451.23974999995,-326785.5027882312,-25619.156208854227,25619.156208854227,0.5,0.8857753276824951,0.5,0.5,8857753.0,292.46209716796875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-18112340.0,0.0,0.0,-33211804.0,-33211804.0,201324144.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
23018400.0,9,0.15738015522569665,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,133532.32698364664,24636.263600782637,0.15738015522569665,-24636.263600782637,-0.15738015522569665,156539.83544146415,0.0,0.0,0.15738015522569665,0.039858076956285404,0.0015886662986531695,0.05,1.0,-542.7910798381266,0.0,-0.0,-43308.01961891061,-15180.330519843588,15180.330519843588,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1105014.1178000013,100662.07145000051,-100662.07145000051,-327630.980117605,-845.4773293738253,845.4773293738253,0.5,0.889858067035675,0.5,0.5,8898581.0,293.8101501464844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,37871100.0,0.0,0.0,-93565040.0,-93565040.0,205693936.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
