time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
3027600.0,0,0.0724286801972611,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,11337.973679321687,11337.973679321687,0.0724286801972611,-11337.973679321687,-0.0724286801972611,156539.83544146415,0.0,0.0,0.0724286801972611,0.0230801372478604,0.000532692735380073,0.05,1.0,-3532.1228870503587,-3532.1228870503587,3532.1228870503587,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,105924.85619999998,105924.85619999998,-105924.85619999998,-31054.759633627957,-31054.759633627957,31054.759633627957,0.5,0.8269198536872864,0.5,0.5,8269198.5,273.02935791015625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-69665704.0,-10247571.0,-10247571.0,-0.0,-0.0,229913264.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
3031200.0,1,0.0608332501308227,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,20860.8006441701,9522.826964848413,0.0608332501308227,-9522.826964848413,-0.0608332501308227,156539.83544146415,0.0,0.0,0.0608332501308227,0.03715747788069734,0.0013806781624545123,0.05,1.0,-7051.938689838127,-3519.8158027877685,3519.8158027877685,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,220881.49210000006,114956.63590000008,-114956.63590000008,-72968.75276599178,-41913.99313236383,41913.99313236383,0.5,0.8128425478935242,0.5,0.5,8128425.0,268.38134765625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-86485488.0,-9824420.0,-9824420.0,-0.0,-0.0,246309904.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3034800.0,2,0.04929186388659481,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,28576.9409055807,7716.140261410601,0.04929186388659481,-7716.140261410601,-0.04929186388659481,156539.83544146415,0.0,0.0,0.04929186388659481,0.04608600411881614,0.002123919775639538,0.05,1.0,-10337.922133812946,-3285.9834439748192,3285.9834439748192,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,344036.44595000014,123154.95385000008,-123154.95385000008,-125121.58291060635,-52152.83014461456,52152.83014461456,0.5,0.8039140105247498,0.5,0.5,8039140.0,265.4333190917969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-57858504.0,-8862169.0,-8862169.0,-0.0,-0.0,216720672.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3038400.0,3,0.06305668291887544,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,38447.823673186045,9870.882767605344,0.06305668291887544,-9870.882767605344,-0.06305668291887544,156539.83544146415,0.0,0.0,0.06305668291887544,0.05202601853896205,0.002706706605016423,0.05,0.0,-12498.052424460431,-2160.130290647485,2160.130290647485,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,452396.7831500002,108360.33720000007,-108360.33720000007,-161450.90705235352,-36329.32414174717,36329.32414174717,0.5,0.7979739904403687,0.5,0.5,7979740.0,263.4720764160156,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-68988328.0,-3163320.75,-3163320.75,-0.0,-0.0,222151648.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3042000.0,4,0.0522262966155561,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,46623.31955110229,8175.495877916248,0.0522262966155561,-8175.495877916248,-0.0522262966155561,156539.83544146415,0.0,0.0,0.0522262966155561,0.056070508015041876,0.0031439018690648753,0.05,0.0,-13044.977233543164,-546.9248090827332,546.9248090827332,0.0,0.0,-0.0,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,563472.6066500002,111075.8235,-111075.8235,-203804.30986535456,-42353.40281300104,42353.40281300104,0.5,0.7939295172691345,0.5,0.5,7939295.0,262.1366882324219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-54956904.0,0.0,0.0,-0.0,-0.0,204956896.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3045600.0,5,0.060714959187203314,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,56127.62927110231,9504.30972000002,0.060714959187203314,-9504.30972000002,-0.060714959187203314,156539.83544146415,0.0,0.0,0.060714959187203314,0.05879765173604212,0.0034571638496728972,0.05,0.0,-13044.977233543164,0.0,-0.0,0.0,0.0,-0.0,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,665951.0580500001,102478.4513999999,-102478.4513999999,-236778.45154535444,-32974.141679999884,32974.141679999884,0.5,0.7912023663520813,0.5,0.5,7912023.5,261.2362365722656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-85757560.0,0.0,0.0,-0.0,-0.0,235757568.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3049200.0,6,0.04931111009972765,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,63846.7823315496,7719.153060447286,0.04931111009972765,-7719.153060447286,-0.04931111009972765,156539.83544146415,0.0,0.0,0.04931111009972765,0.060332732189353644,0.0036400385734322695,0.05,0.0,-13044.977233543164,0.0,-0.0,-924.9350646051996,-924.9350646051996,924.9350646051996,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,783829.8382000003,117878.78015000024,-117878.78015000024,-286013.143570302,-49234.69202494755,49234.69202494755,0.5,0.7896672487258911,0.5,0.5,7896672.5,260.7294006347656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-77866576.0,0.0,0.0,-8215346.5,-8215346.5,236081920.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3052800.0,7,0.10612981529157532,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,80460.32615272579,16613.543821176187,0.10612981529157532,-16613.543821176187,-0.10612981529157532,156539.83544146415,0.0,0.0,0.10612981529157532,0.05913351584895021,0.003496772696658046,0.05,0.0,-13840.75627596043,-795.7790424172654,795.7790424172654,-7820.165242783473,-6895.2301781782735,6895.2301781782735,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,901870.7983500005,118040.96015000017,-118040.96015000017,-319749.55067853024,-33736.407108228246,33736.407108228246,0.5,0.790866494178772,0.5,0.5,7908665.0,261.1253356933594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-29960568.0,-8196084.0,-8196084.0,-50966896.0,-50966896.0,239123552.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3056400.0,8,0.20473632074065118,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,112509.71611035815,32049.38995763236,0.20473632074065118,-32049.38995763236,-0.20473632074065118,156539.83544146415,0.0,0.0,0.20473632074065118,0.054554439021265444,0.0029761868169249695,0.05,0.0,-16941.38800752518,-3100.63173156475,3100.63173156475,-25281.64160422935,-17461.476361445875,17461.476361445875,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1021432.5721500006,119561.77380000008,-119561.77380000008,-326699.82642788725,-6950.27574935701,6950.27574935701,0.5,0.7954455614089966,0.5,0.5,7954455.5,262.6372375488281,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,5169294.5,-9684812.0,-9684812.0,-92586736.0,-92586736.0,247102256.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3060000.0,9,0.2168251848492069,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,146451.49486621804,33941.778755859894,0.2168251848492069,-33941.778755859894,-0.2168251848492069,156539.83544146415,0.0,0.0,0.2168251848492069,0.0473091981395507,0.0022381602286072676,0.05,1.0,-22639.784352938845,-5698.396345413665,5698.396345413665,-51663.041838017976,-26381.400233788627,26381.400233788627,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1144983.6996500012,123551.12750000064,-123551.12750000064,-324229.378592825,2470.447835062223,-2470.447835062223,0.5,0.8026908040046692,0.5,0.5,8026908.0,265.0294494628906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,94230512.0,-25560814.0,-25560814.0,-121048128.0,-121048128.0,202378416.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
