time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
29638800.0,0,0.038399707378667824,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,6011.083874057038,6011.083874057038,0.038399707378667824,-6011.083874057038,-0.038399707378667824,156539.83544146415,0.0,0.0,0.038399707378667824,0.018199625165565836,0.0003312263561670973,0.05,1.0,-2625.048837679854,-2625.048837679854,2625.048837679854,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,129319.75504999996,129319.75504999996,-129319.75504999996,-60683.622338263085,-60683.622338263085,60683.622338263085,0.5,0.8318004012107849,0.5,0.5,8318003.5,274.6408386230469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-98695200.0,-8862169.0,-8862169.0,-0.0,-0.0,257557360.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29642400.0,1,0.04050042857447868,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,12351.014298414702,6339.930424357664,0.04050042857447868,-6339.930424357664,-0.04050042857447868,156539.83544146415,0.0,0.0,0.04050042857447868,0.028188590549575787,0.0007945966371716333,0.05,1.0,-5558.982811780575,-2933.9339741007207,2933.9339741007207,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,258098.43855,128778.68350000003,-128778.68350000003,-120188.44143980468,-59504.819101541594,59504.819101541594,0.5,0.8218114376068115,0.5,0.5,8218114.0,271.34271240234375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-83247304.0,-7804817.5,-7804817.5,-0.0,-0.0,241052112.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29646000.0,2,0.04867356275572874,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,19970.365802546257,7619.351504131555,0.04867356275572874,-7619.351504131555,-0.04867356275572874,156539.83544146415,0.0,0.0,0.04867356275572874,0.03362427119376832,0.001130591613312078,0.05,1.0,-7973.371381564748,-2414.3885697841733,2414.3885697841733,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,378624.4973499999,120526.05879999991,-120526.05879999991,-170680.76016588896,-50492.31872608428,50492.31872608428,0.5,0.816375732421875,0.5,0.5,8163757.5,269.5479736328125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-91065048.0,-5822008.0,-5822008.0,-0.0,-0.0,246887056.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29649600.0,3,0.04230824998973969,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,26593.292293756436,6622.926491210179,0.04230824998973969,-6622.926491210179,-0.04230824998973969,156539.83544146415,0.0,0.0,0.04230824998973969,0.03658154755802867,0.0013382096217403135,0.05,1.0,-9809.656701258993,-1836.2853196942451,1836.2853196942451,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,502068.02675,123443.52940000012,-123443.52940000012,-225665.07775498452,-54984.31758909556,54984.31758909556,0.5,0.813418447971344,0.5,0.5,8134184.5,268.571533203125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-99454112.0,-4557633.0,-4557633.0,-0.0,-0.0,254011744.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29653200.0,4,0.035948085270303465,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,32220.599646405462,5627.307352649026,0.035948085270303465,-5627.307352649026,-0.035948085270303465,156539.83544146415,0.0,0.0,0.035948085270303465,0.03816083572270457,0.001456249383055245,0.05,1.0,-11249.531252967628,-1439.8745517086354,1439.8745517086354,0.0,0.0,-0.0,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,629073.8990999999,127005.8723499999,-127005.8723499999,-285603.7682006269,-59938.690445642365,59938.690445642365,0.5,0.8118391633033752,0.5,0.5,8118391.5,268.0500793457031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-103368496.0,-3581029.5,-3581029.5,-0.0,-0.0,256949520.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29656800.0,5,0.03458226685714074,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,37634.10200941507,5413.502363009611,0.03458226685714074,-5413.502363009611,-0.03458226685714074,156539.83544146415,0.0,0.0,0.03458226685714074,0.038985546474141985,0.0015198728338874847,0.05,1.0,-12307.623034262591,-1058.0917812949629,1058.0917812949629,-251.91049944821415,-251.91049944821415,251.91049944821415,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,757548.66,128474.76090000011,-128474.76090000011,-347355.0244568741,-61751.25625624723,61751.25625624723,0.5,0.8110144734382629,0.5,0.5,8110144.5,267.7778015136719,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-103132576.0,-2357443.75,-2357443.75,-2238679.75,-2238679.75,257728688.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29660400.0,6,0.05659971364131873,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,46494.2118688611,8860.109859446027,0.05659971364131873,-8860.109859446027,-0.05659971364131873,156539.83544146415,0.0,0.0,0.05659971364131873,0.039230781725001274,0.001539054234754694,0.05,1.0,-13025.81613992806,-718.1931056654685,718.1931056654685,-3194.756466570141,-2942.845967121927,2942.845967121927,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,886413.0078500005,128864.34785000049,-128864.34785000049,-403698.22337464074,-56343.198917766626,56343.198917766626,0.5,0.8107692003250122,0.5,0.5,8107692.0,267.6968078613281,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-67321008.0,-1683995.625,-1683995.625,-23387688.0,-23387688.0,242392688.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29664000.0,7,0.12925587842282843,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,66727.90580701256,20233.69393815146,0.12925587842282843,-20233.69393815146,-0.12925587842282843,156539.83544146415,0.0,0.0,0.12925587842282843,0.038775746743964334,0.0015035585355520607,0.05,1.0,-13690.077616996405,-664.2614770683449,664.2614770683449,-13193.6783912353,-9998.92192466516,9998.92192466516,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1007609.3540500008,121196.34620000026,-121196.34620000026,-433997.6922347557,-30299.468860114983,30299.468860114983,0.5,0.8112242817878723,0.5,0.5,8112242.5,267.8470764160156,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-23762234.0,-2162042.25,-2162042.25,-60173672.0,-60173672.0,236097952.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29667600.0,8,0.2096608994600808,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,99548.18850700297,32820.28269999041,0.2096608994600808,-32820.28269999041,-0.2096608994600808,156539.83544146415,0.0,0.0,0.2096608994600808,0.03763996207521958,0.0014167667450239682,0.05,1.0,-14524.008855755392,-833.9312387589871,833.9312387589871,-32022.079307245975,-18828.400916010673,18828.400916010673,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1125658.3279000008,118048.97385000007,-118048.97385000007,-439564.05122999573,-5566.358995240007,5566.358995240007,0.5,0.8123600482940674,0.5,0.5,8123600.5,268.2220764160156,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,10356012.0,-2655073.75,-2655073.75,-93701880.0,-93701880.0,236000944.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29671200.0,9,0.20445545631285794,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,131553.6119933272,32005.423486324245,0.20445545631285794,-32005.423486324245,-0.20445545631285794,156539.83544146415,0.0,0.0,0.20445545631285794,0.03615306935314799,0.0013070444236535285,0.05,1.0,-15516.84742553956,-992.8385697841677,992.8385697841677,-59831.71975172442,-27809.640444478446,27809.640444478446,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1243658.8006000007,118000.47269999981,-118000.47269999981,-436756.6214294088,2807.4298005869496,-2807.4298005869496,0.5,0.8138469457626343,0.5,0.5,8138469.5,268.7130126953125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,55503408.0,-3060443.0,-3060443.0,-132525744.0,-132525744.0,230082784.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29674800.0,10,0.15931866840026365,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,156493.33012745768,24939.718134130468,0.15931866840026365,-24939.718134130468,-0.15931866840026365,156539.83544146415,0.0,0.0,0.15931866840026365,0.03444117930636703,0.0011861948320133246,0.05,1.0,-16653.114260071932,-1136.2668345323727,1136.2668345323727,-95301.34558230171,-35469.62583057729,35469.62583057729,-659999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1358700.191600001,115041.3910000003,-115041.3910000003,-430252.4016301686,6504.219799240178,-6504.219799240178,0.5,0.8155587911605835,0.5,0.5,8155588.0,269.2782287597656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,47211752.0,-3475669.0,-3475669.0,-153242608.0,-153242608.0,259506528.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29678400.0,11,0.22660656250641228,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,191966.28413216732,35472.95400470964,0.22660656250641228,-35472.95400470964,-0.22660656250641228,156539.83544146415,0.0,0.0,0.22660656250641228,0.03257961538043397,0.0010614313383370095,0.05,1.0,-17803.914001079123,-1150.7997410071912,1150.7997410071912,-132814.10261611035,-37512.75703380864,37512.75703380864,-719999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1488453.4516500002,129753.26004999923,-129753.26004999923,-425869.15090064314,4383.250729525462,-4383.250729525462,0.5,0.8174203634262085,0.5,0.5,8174204.0,269.89288330078125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,41603252.0,-3060443.0,-3060443.0,-146156960.0,-146156960.0,257614160.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29682000.0,12,0.23556438586156414,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,228841.49433080613,36875.210198638815,0.23556438586156414,-36875.210198638815,-0.23556438586156414,156539.83544146415,0.0,0.0,0.23556438586156414,0.03086571906603397,0.000952692613463333,0.05,1.0,-18763.4842378597,-959.5702367805752,959.5702367805752,-166955.84369840202,-34141.74108229167,34141.74108229167,-779999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1617260.52935,128807.07769999979,-128807.07769999979,-422699.70708293206,3169.443817711086,-3169.443817711086,0.5,0.8191342949867249,0.5,0.5,8191343.0,270.4587707519531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,23908574.0,-2357443.75,-2357443.75,-124834680.0,-124834680.0,253283552.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29685600.0,13,0.24542132067344538,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,267259.7074828541,38418.213152047945,0.24542132067344538,-38418.213152047945,-0.24542132067344538,156539.83544146415,0.0,0.0,0.24542132067344538,0.029534603108259727,0.0008722927807624252,0.05,1.0,-19511.92552607912,-748.4412882194229,748.4412882194229,-193611.67322133158,-26655.82952292956,26655.82952292956,-839999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1743902.3033999996,126641.77404999966,-126641.77404999966,-423518.9971697351,-819.2900868030265,819.2900868030265,0.5,0.8204653859138489,0.5,0.5,8204654.0,270.89825439453125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-17692824.0,-1873430.875,-1873430.875,-84263744.0,-84263744.0,253830000.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29689200.0,14,0.1733768530671681,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,294400.0915313475,27140.384048493404,0.1733768530671681,-27140.384048493404,-0.1733768530671681,156539.83544146415,0.0,0.0,0.1733768530671681,0.02884312049460258,0.0008319255998661634,0.05,1.0,-20093.3072144784,-581.3816883992768,581.3816883992768,-209403.18109556194,-15791.50787423036,15791.50787423036,-899999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1870817.3014499987,126914.99804999912,-126914.99804999912,-446920.7216086121,-23401.72443887702,23401.72443887702,0.5,0.8211568593978882,0.5,0.5,8211569.0,271.1265869140625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-57939704.0,-1404263.875,-1404263.875,-37205524.0,-37205524.0,246549488.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29692800.0,15,0.0841786733267411,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,307577.4072015963,13177.31567024882,0.0841786733267411,-13177.31567024882,-0.0841786733267411,156539.83544146415,0.0,0.0,0.0841786733267411,0.029371092068607108,0.0008626610493025953,0.05,1.0,-20160.593674705015,-67.28646022661633,67.28646022661633,-214963.3262976648,-5560.145202102867,5560.145202102867,-959999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1994092.048299999,123274.74685000023,-123274.74685000023,-491390.7211260338,-44469.999517421704,44469.999517421704,0.5,0.8206288814544678,0.5,0.5,8206289.0,270.9522705078125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-97529352.0,0.0,0.0,-3813166.0,-3813166.0,251342528.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29696400.0,16,0.03578519488094866,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,313179.21571950073,5601.808517904428,0.03578519488094866,-5601.808517904428,-0.03578519488094866,156539.83544146415,0.0,0.0,0.03578519488094866,0.031686930247463385,0.00100406154850761,0.05,1.0,-20160.593674705015,0.0,-0.0,-215489.0838675966,-525.7575699317968,525.7575699317968,-1019999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2119763.308699999,125671.26040000003,-125671.26040000003,-550934.4154381974,-59543.69431216363,59543.69431216363,0.5,0.8183130621910095,0.5,0.5,8183130.5,270.1876220703125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-81878384.0,0.0,0.0,-0.0,-0.0,231878384.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29700000.0,17,0.04351711148021229,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,319991.377189501,6812.161470000283,0.04351711148021229,-6812.161470000283,-0.04351711148021229,156539.83544146415,0.0,0.0,0.04351711148021229,0.03447918413682416,0.0011888141387410268,0.05,1.0,-20160.593674705015,0.0,-0.0,-215489.0838675966,0.0,-0.0,-1079999.9999999998,-59999.99999999988,59999.99999999988,0.0,0.0,-0.0,0.0,0.0,-0.0,2235702.5013500005,115939.1926500015,-115939.1926500015,-600061.4466181969,-49127.03117999947,49127.03117999947,0.5,0.8155208230018616,0.5,0.5,8155208.0,269.26568603515625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-81849456.0,0.0,0.0,-0.0,-0.0,231849456.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
29703600.0,18,0.043535589779947766,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,326806.4312495011,6815.054060000111,0.043535589779947766,-6815.054060000111,-0.043535589779947766,156539.83544146415,0.0,0.0,0.043535589779947766,0.03634851852241594,0.0013212147987744147,0.05,1.0,-20160.593674705015,0.0,-0.0,-215489.0838675966,0.0,-0.0,-1139999.9999999998,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2351627.2310500005,115924.72970000003,-115924.72970000003,-649171.1222581974,-49109.675640000496,49109.675640000496,0.5,0.8136515021324158,0.5,0.5,8136515.0,268.6484680175781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-98191376.0,0.0,0.0,-0.0,-0.0,248191376.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
