time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
30848400.0,0,0.04090380108004103,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,6403.074290000007,6403.074290000007,0.04090380108004103,-6403.074290000007,-0.04090380108004103,156539.83544146415,0.0,0.0,0.04090380108004103,0.025262924050837077,0.0006382153315983624,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,117984.62855000002,117984.62855000002,-117984.62855000002,-51581.55425999998,-51581.55425999998,51581.55425999998,0.5,0.8247370719909668,0.5,0.5,8247371.0,272.30865478515625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-107607232.0,0.0,0.0,-0.0,-0.0,257607232.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
30852000.0,1,0.027081135725259036,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,10642.350820000012,4239.276530000006,0.027081135725259036,-4239.276530000006,-0.027081135725259036,156539.83544146415,0.0,0.0,0.027081135725259036,0.03989443677962701,0.001591566085963656,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,246788.24589999992,128803.6173499999,-128803.6173499999,-116145.89507999993,-64564.34081999995,64564.34081999995,0.5,0.810105562210083,0.5,0.5,8101055.5,267.4776306152344,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-88252944.0,0.0,0.0,-0.0,-0.0,238252944.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
30855600.0,2,0.039444948198562244,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,16817.056520000024,6174.705700000011,0.039444948198562244,-6174.705700000011,-0.039444948198562244,156539.83544146415,0.0,0.0,0.039444948198562244,0.0483929966408968,0.002341882123885849,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,365914.71739999973,119126.47149999981,-119126.47149999981,-169097.66087999992,-52951.765799999994,52951.765799999994,0.5,0.8016070127487183,0.5,0.5,8016070.0,264.6716003417969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-86868808.0,0.0,0.0,-0.0,-0.0,236868816.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
30859200.0,3,0.0403291533570104,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,23130.175550000004,6313.11902999998,0.0403291533570104,-6313.11902999998,-0.0403291533570104,156539.83544146415,0.0,0.0,0.0403291533570104,0.05352760634194742,0.0028652046406984896,0.05,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,484349.12224999943,118434.4048499997,-118434.4048499997,-221218.94669999997,-52121.28582000005,52121.28582000005,0.5,0.7964723706245422,0.5,0.5,7964724.0,262.97625732421875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-95544488.0,0.0,0.0,-0.0,-0.0,245544496.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
30862800.0,4,0.03478699824005049,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,28575.72653000001,5445.550980000007,0.03478699824005049,-5445.550980000007,-0.03478699824005049,156539.83544146415,0.0,0.0,0.03478699824005049,0.05685111811092425,0.003232049630462259,0.05,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,607121.3673499991,122772.24509999971,-122772.24509999971,-278545.64081999986,-57326.694119999884,57326.694119999884,0.5,0.7931488752365112,0.5,0.5,7931489.0,261.87890625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-87681800.0,0.0,0.0,-0.0,-0.0,237681808.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
30866400.0,5,0.03980980139927579,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,34807.54629000001,6231.819760000002,0.03980980139927579,-6231.819760000002,-0.03980980139927579,156539.83544146415,0.0,0.0,0.03980980139927579,0.05902357755471754,0.0034837827073577565,0.05,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,725962.2685499986,118840.9011999995,-118840.9011999995,-331154.7222599997,-52609.08143999986,52609.08143999986,0.5,0.7909764051437378,0.5,0.5,7909764.0,261.16162109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-80484456.0,0.0,0.0,-0.0,-0.0,230484464.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
30870000.0,6,0.07010585844857078,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,45781.90583502186,10974.359545021849,0.07010585844857078,-10974.359545021849,-0.07010585844857078,156539.83544146415,0.0,0.0,0.07010585844857078,0.05982838516173361,0.0035794356710607466,0.05,0.0,0.0,0.0,-0.0,-2873.4324035870286,-2873.4324035870286,2873.4324035870286,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,841204.4976499988,115242.22910000011,-115242.22910000011,-372549.15941139084,-41394.43715139112,41394.43715139112,0.5,0.7901716232299805,0.5,0.5,7901716.0,260.8959045410156,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-83812088.0,0.0,0.0,-25482482.0,-25482482.0,259294576.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
30873600.0,7,0.12644745125121923,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,65575.96904588028,19794.063210858418,0.12644745125121923,-19794.063210858418,-0.12644745125121923,156539.83544146415,0.0,0.0,0.12644745125121923,0.05828372154182626,0.0033969921967651425,0.05,0.0,-27.636201669064736,-27.636201669064736,27.636201669064736,-14090.418351307802,-11216.985947720774,11216.985947720774,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,970851.783949999,129647.28630000027,-129647.28630000027,-411157.7603511426,-38608.60093975178,38608.60093975178,0.5,0.7917162775993347,0.5,0.5,7917163.0,261.4059143066406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-36775548.0,-1873430.875,-1873430.875,-68314416.0,-68314416.0,256963392.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
30877200.0,8,0.22974251560549694,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,101539.82463267278,35963.8555867925,0.22974251560549694,-35963.8555867925,-0.22974251560549694,156539.83544146415,0.0,0.0,0.22974251560549694,0.054177197680251976,0.0029351687484851,0.05,0.0,-883.5381805359677,-855.901978866903,855.901978866903,-36678.68997933658,-22588.27162802878,22588.27162802878,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1099333.4824499986,128481.69849999959,-128481.69849999959,-420231.42965745437,-9073.669306311756,9073.669306311756,0.5,0.79582279920578,0.5,0.5,7958228.0,262.76177978515625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,11289155.0,-3163320.75,-3163320.75,-116902136.0,-116902136.0,258776304.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
30880800.0,9,0.24711863781123164,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,140223.73553016176,38683.91089748898,0.24711863781123164,-38683.91089748898,-0.24711863781123164,156539.83544146415,0.0,0.0,0.24711863781123164,0.048500034979501505,0.0023522533930128695,0.05,1.0,-1846.913951848911,-963.3757713129432,963.3757713129432,-68576.16596529193,-31897.475985955352,31897.475985955352,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1228721.6349999988,129388.15255000023,-129388.15255000023,-418074.81955269707,2156.610104757303,-2156.610104757303,0.5,0.8014999628067017,0.5,0.5,8014999.5,264.63623046875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,37400720.0,-2259442.5,-2259442.5,-140477056.0,-140477056.0,255335776.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
