time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
31453200.0,0,0.040390977109237704,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,6322.7969100000155,6322.7969100000155,0.040390977109237704,-6322.7969100000155,-0.040390977109237704,156539.83544146415,0.0,0.0,0.040390977109237704,0.02310124909722211,0.0005336677098519054,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,118386.01544999999,118386.01544999999,-118386.01544999999,-52063.21854000001,-52063.21854000001,52063.21854000001,0.5,0.8268987536430359,0.5,0.5,8268987.5,273.02239990234375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-80342440.0,0.0,0.0,-0.0,-0.0,230342432.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
31456800.0,1,0.044498297384532266,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,13288.553060000031,6965.756150000016,0.044498297384532266,-6965.756150000016,-0.044498297384532266,156539.83544146415,0.0,0.0,0.044498297384532266,0.03676254258350309,0.001351484537203878,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,233557.23469999986,115171.21924999986,-115171.21924999986,-100268.68164000004,-48205.46310000003,48205.46310000003,0.5,0.8132374286651611,0.5,0.5,8132374.5,268.51171875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-75258280.0,0.0,0.0,-0.0,-0.0,225258272.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
31460400.0,2,0.04774613675120959,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,20762.725450000024,7474.172389999992,0.04774613675120959,-7474.172389999992,-0.04774613675120959,156539.83544146415,0.0,0.0,0.04774613675120959,0.04494099505537519,0.002019693036567257,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,346186.37275,112629.13805000013,-112629.13805000013,-145423.6473,-45154.96565999997,45154.96565999997,0.5,0.805059015750885,0.5,0.5,8050590.0,265.8114013671875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-77681624.0,0.0,0.0,-0.0,-0.0,227681632.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
31464000.0,3,0.046198064470971356,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,27994.56286000003,7231.837410000007,0.046198064470971356,-7231.837410000007,-0.046198064470971356,156539.83544146415,0.0,0.0,0.046198064470971356,0.049861862303470894,0.002486205312370292,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,460027.1856999998,113840.81294999982,-113840.81294999982,-192032.62283999997,-46608.975539999956,46608.975539999956,0.5,0.8001381158828735,0.5,0.5,8001381.5,264.1866455078125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-113666480.0,0.0,0.0,-0.0,-0.0,263666480.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
31467600.0,4,0.023210400341570986,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,31627.915110000056,3633.3522500000254,0.023210400341570986,-3633.3522500000254,-0.023210400341570986,156539.83544146415,0.0,0.0,0.023210400341570986,0.05281041921787588,0.0027889403779677944,0.05,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,591860.4244499998,131833.23875000002,-131833.23875000002,-260232.5093400001,-68199.88650000014,68199.88650000014,0.5,0.7971895933151245,0.5,0.5,7971896.0,263.21307373046875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-106218576.0,0.0,0.0,-0.0,-0.0,256218576.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
31471200.0,5,0.027968232479949916,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,36006.05762000003,4378.142509999972,0.027968232479949916,-4378.142509999972,-0.027968232479949916,156539.83544146415,0.0,0.0,0.027968232479949916,0.05459895518930502,0.0029810459077637378,0.05,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,719969.7119000002,128109.28745000041,-128109.28745000041,-323963.6542799999,-63731.144939999795,63731.144939999795,0.5,0.7954010367393494,0.5,0.5,7954010.5,262.62255859375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-70179208.0,0.0,0.0,-0.0,-0.0,220179216.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
31474800.0,6,0.06879850277087221,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,46775.76392237148,10769.70630237145,0.06879850277087221,-10769.70630237145,-0.06879850277087221,156539.83544146415,0.0,0.0,0.06879850277087221,0.05535786616526772,0.0030644933463716928,0.05,0.0,0.0,0.0,-0.0,-1991.1622731224577,-1991.1622731224577,1991.1622731224577,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,830059.3163000008,110089.60440000053,-110089.60440000053,-361292.390104506,-37328.73582450609,37328.73582450609,0.5,0.7946421504020691,0.5,0.5,7946421.5,262.3719787597656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-92849928.0,0.0,0.0,-17670834.0,-17670834.0,260520768.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
31478400.0,7,0.11515796299047942,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,64802.57249867535,18026.80857630387,0.11515796299047942,-18026.80857630387,-0.11515796299047942,156539.83544146415,0.0,0.0,0.11515796299047942,0.05356502121107931,0.0028692114973433765,0.05,0.0,0.0,0.0,-0.0,-12047.508534768063,-10056.346261645605,10056.346261645605,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,960319.6972500004,130260.38094999967,-130260.38094999967,-403469.6162165565,-42177.22611205053,42177.22611205053,0.5,0.7964349985122681,0.5,0.5,7964350.0,262.96392822265625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-14861829.0,0.0,0.0,-67419288.0,-67419288.0,232281120.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
31482000.0,8,0.209350533666796,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,97574.2705884583,32771.69808978295,0.209350533666796,-32771.69808978295,-0.209350533666796,156539.83544146415,0.0,0.0,0.209350533666796,0.04865963908573412,0.0023677604759539035,0.05,1.0,-619.8288642302159,-619.8288642302159,619.8288642302159,-33780.47671145343,-21732.96817668537,21732.96817668537,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1076460.2574500006,116140.56020000018,-116140.56020000018,-404485.6812858578,-1016.0650693012867,1016.0650693012867,0.5,0.8013403415679932,0.5,0.5,8013403.5,264.58355712890625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,2426860.25,-6301519.5,-6301519.5,-110422168.0,-110422168.0,264296832.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
31485600.0,9,0.24447335416128405,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,135844.0892186885,38269.81863023019,0.24447335416128405,-38269.81863023019,-0.24447335416128405,156539.83544146415,0.0,0.0,0.24447335416128405,0.04171137244290979,0.0017398385910711342,0.05,1.0,-6575.607672863302,-5955.778808633086,5955.778808633086,-64105.11772698282,-30324.641015529385,30324.641015529385,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1208608.671150001,132148.41370000038,-132148.41370000038,-402083.8565314652,2401.824754392612,-2401.824754392612,0.5,0.8082886338233948,0.5,0.5,8082886.5,266.8777160644531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,55978660.0,-33544730.0,-33544730.0,-134397968.0,-134397968.0,261964032.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
