time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
20566800.0,0,0.06291940797192837,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,9849.393770000013,9849.393770000013,0.06291940797192837,-9849.393770000013,-0.06291940797192837,156539.83544146415,0.0,0.0,0.06291940797192837,0.016511361025209892,0.00027262504290482024,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,100753.03115000001,100753.03115000001,-100753.03115000001,-30903.637380000004,-30903.637380000004,30903.637380000004,0.5,0.866511344909668,0.5,0.5,8665114.0,286.1015930175781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-86001808.0,0.0,0.0,-0.0,-0.0,236001808.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20570400.0,1,0.040883005925946146,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,16249.212790000027,6399.819020000014,0.040883005925946146,-6399.819020000014,-0.040883005925946146,156539.83544146415,0.0,0.0,0.040883005925946146,0.025079337261779466,0.00062897315749008,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,218753.93605000002,118000.90490000001,-118000.90490000001,-82504.72326000003,-51601.08588000003,51601.08588000003,0.5,0.875079333782196,0.5,0.5,8750793.0,288.9305114746094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-68810784.0,0.0,0.0,-0.0,-0.0,218810784.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20574000.0,2,0.05186489060183003,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,24368.13423000004,8118.921440000013,0.05186489060183003,-8118.921440000013,-0.05186489060183003,156539.83544146415,0.0,0.0,0.05186489060183003,0.029244466073242825,0.0008552387959090506,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,328159.32885000017,109405.39280000015,-109405.39280000015,-123791.19462000002,-41286.471359999996,41286.471359999996,0.5,0.8792444467544556,0.5,0.5,8792445.0,290.3057556152344,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-79401408.0,0.0,0.0,-0.0,-0.0,229401408.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20577600.0,3,0.045099441877463384,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,31427.993440000035,7059.859209999995,0.045099441877463384,-7059.859209999995,-0.045099441877463384,156539.83544146415,0.0,0.0,0.045099441877463384,0.030906606254231028,0.0009552183101540725,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,442860.03280000004,114700.70394999988,-114700.70394999988,-171432.03936000005,-47640.84474000003,47640.84474000003,0.5,0.8809065818786621,0.5,0.5,8809066.0,290.85455322265625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66497336.0,0.0,0.0,-0.0,-0.0,216497328.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20581200.0,4,0.0694163256172952,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,42294.41362908252,10866.420189082484,0.0694163256172952,-10866.420189082484,-0.0694163256172952,156539.83544146415,0.0,0.0,0.0694163256172952,0.03223653323175035,0.0010391940748017449,0.05,1.0,0.0,0.0,-0.0,-1797.252577916059,-1797.252577916059,1797.252577916059,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,551108.6998999998,108248.66709999973,-108248.66709999973,-207017.0336930015,-35584.994333001436,35584.994333001436,0.5,0.8822365403175354,0.5,0.5,8822365.0,291.29364013671875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-77341088.0,0.0,0.0,-15905254.0,-15905254.0,243246336.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20584800.0,5,0.11064440310082246,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,59614.67028300429,17320.256653921773,0.11064440310082246,-17320.256653921773,-0.11064440310082246,156539.83544146415,0.0,0.0,0.11064440310082246,0.035183163063838396,0.0012378549631766424,0.05,1.0,0.0,0.0,-0.0,-10115.031873574468,-8317.779295658409,8317.779295658409,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,672731.8716999999,121623.17180000013,-121623.17180000013,-243002.1695434213,-35985.135850419814,35985.135850419814,0.5,0.8851831555366516,0.5,0.5,8851832.0,292.2665710449219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-38653652.0,0.0,0.0,-54094084.0,-54094084.0,242747744.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20588400.0,6,0.20121264768115735,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,91112.46503975397,31497.794756749674,0.20121264768115735,-31497.794756749674,-0.20121264768115735,156539.83544146415,0.0,0.0,0.20121264768115735,0.040106435188451584,0.0016085261435254674,0.05,1.0,0.0,0.0,-0.0,-28525.38213697464,-18410.35026340017,18410.35026340017,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,794105.7413499994,121373.86964999954,-121373.86964999954,-254467.89417327146,-11465.724629850156,11465.724629850156,0.5,0.8901064395904541,0.5,0.5,8901064.0,293.89208984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,19511338.0,0.0,0.0,-96916304.0,-96916304.0,227404960.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20592000.0,7,0.18422896626651064,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,119951.6371026646,28839.172062910628,0.18422896626651064,-28839.172062910628,-0.18422896626651064,156539.83544146415,0.0,0.0,0.18422896626651064,0.04655211022283734,0.0021670989661991967,0.05,1.0,0.0,0.0,-0.0,-57063.40469879026,-28538.022561815622,28538.022561815622,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,907808.2233499998,113702.48200000031,-113702.48200000031,-250793.18154854522,3674.712624726235,-3674.712624726235,0.5,0.8965520858764648,0.5,0.5,8965521.0,296.0202941894531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,82417192.0,0.0,0.0,-134587872.0,-134587872.0,202170688.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20595600.0,8,0.08756034668282488,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,133658.31936359155,13706.682260926958,0.08756034668282488,-13706.682260926958,-0.08756034668282488,156539.83544146415,0.0,0.0,0.08756034668282488,0.05355289063983504,0.002867912095882131,0.05,0.0,0.0,0.0,-0.0,-93999.38986391194,-36935.98516512168,36935.98516512168,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1008893.5650499997,101085.34169999999,-101085.34169999999,-241235.85582249658,9557.325726048643,-9557.325726048643,0.5,0.9035528898239136,0.5,0.5,9035529.0,298.331787109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,86656776.0,0.0,0.0,-163335792.0,-163335792.0,226679024.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
20599200.0,9,0.12704842338285458,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,153546.45865304107,19888.139289449522,0.12704842338285458,-19888.139289449522,-0.12704842338285458,156539.83544146415,0.0,0.0,0.12704842338285458,0.060351768098878544,0.003642335912660814,0.05,0.0,0.0,0.0,-0.0,-136971.83751482939,-42972.44765091744,42972.44765091744,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1122233.0748999997,113339.50984999991,-113339.50984999991,-231714.77873212963,9521.077090366947,-9521.077090366947,0.5,0.9103517532348633,0.5,0.5,9103518.0,300.57659912109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,90786216.0,0.0,-0.0,-182049616.0,-182049616.0,241263392.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
