time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
16333200.0,0,0.04226063488148839,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,6615.472829999992,6615.472829999992,0.04226063488148839,-6615.472829999992,-0.04226063488148839,156539.83544146415,0.0,0.0,0.04226063488148839,0.011944882530037115,0.00014268021865638587,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,116922.63584999995,116922.63584999995,-116922.63584999995,-50307.163019999985,-50307.163019999985,50307.163019999985,0.5,0.861944854259491,0.5,0.5,8619449.0,284.5938720703125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-70124152.0,0.0,0.0,-0.0,-0.0,220124144.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16336800.0,1,0.05102589463872818,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,14603.057979999989,7987.585149999996,0.05102589463872818,-7987.585149999996,-0.05102589463872818,156539.83544146415,0.0,0.0,0.05102589463872818,0.01809044963977502,0.0003272643681692361,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,226984.71009999994,110062.07424999999,-110062.07424999999,-92381.65212000003,-42074.48910000004,42074.48910000004,0.5,0.8680904507637024,0.5,0.5,8680904.0,286.62298583984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-57704552.0,0.0,0.0,-0.0,-0.0,207704544.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16340400.0,2,0.05895971976699355,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,23832.60281,9229.544830000012,0.05895971976699355,-9229.544830000012,-0.05895971976699355,156539.83544146415,0.0,0.0,0.05895971976699355,0.02120052015577578,0.0004494620548754552,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,330836.9859499998,103852.27584999989,-103852.27584999989,-127004.38313999995,-34622.73101999992,34622.73101999992,0.5,0.8712005019187927,0.5,0.5,8712005.0,287.6498718261719,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-78058392.0,0.0,0.0,-0.0,-0.0,228058400.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16344000.0,3,0.04968067358554496,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,31609.607277702304,7777.004467702303,0.04968067358554496,-7777.004467702303,-0.04968067358554496,156539.83544146415,0.0,0.0,0.04968067358554496,0.022950777192032867,0.0005267381737183361,0.05,1.0,0.0,0.0,-0.0,-416.3170412159232,-416.3170412159232,416.3170412159232,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,444866.1828999997,114029.1969499999,-114029.1969499999,-172840.25858108173,-45835.87544108178,45835.87544108178,0.5,0.8729507923126221,0.5,0.5,8729508.0,288.2277526855469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-93768480.0,0.0,0.0,-3697795.5,-3697795.5,247466272.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16347600.0,4,0.07166420184552108,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,42827.909641644044,11218.30236394174,0.07166420184552108,-11218.30236394174,-0.07166420184552108,156539.83544146415,0.0,0.0,0.07166420184552108,0.026326310687147525,0.000693074634396218,0.05,1.0,0.0,0.0,-0.0,-4676.98121546002,-4260.664174244097,4260.664174244097,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,568599.3202999998,123733.13740000007,-123733.13740000007,-221094.42944289587,-48254.17086181414,48254.17086181414,0.5,0.876326322555542,0.5,0.5,8763263.0,289.34228515625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-64923176.0,0.0,0.0,-33041594.0,-33041594.0,247964768.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16351200.0,5,0.16205312697567006,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,68195.67947119013,25367.769829546087,0.16205312697567006,-25367.769829546087,-0.16205312697567006,156539.83544146415,0.0,0.0,0.16205312697567006,0.03300126885575194,0.001089083746089623,0.05,1.0,-1307.2584663021557,-1307.2584663021557,1307.2584663021557,-18413.046145593886,-13736.064930133865,13736.064930133865,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,692581.7058999995,123982.38559999969,-123982.38559999969,-244665.72181691372,-23571.292374017852,23571.292374017852,0.5,0.8830012679100037,0.5,0.5,8830013.0,291.5461730957031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-7985283.5,-10533294.0,-10533294.0,-80978464.0,-80978464.0,249497040.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16354800.0,6,0.21874684440399783,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,102438.27449753151,34242.59502634138,0.21874684440399783,-34242.59502634138,-0.21874684440399783,156539.83544146415,0.0,0.0,0.21874684440399783,0.04176422025774118,0.0017442500937371187,0.05,1.0,-8398.837050474816,-7091.578584172661,7091.578584172661,-43413.73591597145,-25000.68977037756,25000.68977037756,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,817330.225899999,124748.51999999955,-124748.51999999955,-243079.37843602212,1586.3433808916016,-1586.3433808916016,0.5,0.891764223575592,0.5,0.5,8917642.0,294.4394836425781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,65314076.0,-34529856.0,-34529856.0,-122584912.0,-122584912.0,241800688.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16358400.0,7,0.12236980710470323,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,121594.02396470547,19155.749467173955,0.12236980710470323,-19155.749467173955,-0.12236980710470323,156539.83544146415,0.0,0.0,0.12236980710470323,0.05031325841753165,0.002531423972589319,0.05,0.0,-25644.987817111505,-17246.15076663669,17246.15076663669,-77156.81613897122,-33743.08022299977,33743.08022299977,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,938230.5717999996,120900.34590000054,-120900.34590000054,-233834.74387921178,9244.634556810342,-9244.634556810342,0.5,0.9003132581710815,0.5,0.5,9003133.0,297.26214599609375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,137095248.0,-69877536.0,-69877536.0,-149921712.0,-149921712.0,232704000.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16362000.0,8,0.01493338755719577,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,123931.6939954925,2337.670030787034,0.01493338755719577,-2337.670030787034,-0.01493338755719577,156539.83544146415,0.0,0.0,0.01493338755719577,0.05692265838361854,0.0032401890374581382,0.05,0.0,-55637.095361266176,-29992.10754415467,29992.10754415467,-117691.81075414203,-40534.99461517081,40534.99461517081,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1054582.5727499994,116352.00094999978,-116352.00094999978,-217321.97263909926,16512.771240112517,-16512.771240112517,0.5,0.9069226384162903,0.5,0.5,9069227.0,299.44439697265625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,190219104.0,-106756832.0,-106756832.0,-176920928.0,-176920928.0,243458640.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
16365600.0,9,-0.03122746006226935,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,119043.35253608997,-4888.341459402538,-0.03122746006226935,4888.341459402538,0.03122746006226935,156539.83544146415,0.0,0.0,-0.03122746006226935,0.06183879350081112,0.0038240363816359592,0.05,0.0,-96292.72858644603,-40655.63322517985,40655.63322517985,-164745.24775650358,-47053.43700236155,47053.43700236155,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1176311.8962000003,121729.32345000096,-121729.32345000096,-196230.56732096046,21091.4053181388,-21091.4053181388,0.5,0.9118387699127197,0.5,0.5,9118388.0,301.0675964355469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,236776656.0,-128093752.0,-128093752.0,-201871488.0,-201871488.0,243188576.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
