time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
17542800.0,0,0.041725694303814724,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,6531.733319999995,6531.733319999995,0.041725694303814724,-6531.733319999995,-0.041725694303814724,156539.83544146415,0.0,0.0,0.041725694303814724,0.01933995053527715,0.00037403368670696697,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,117341.33339999999,117341.33339999999,-117341.33339999999,-50809.60008000001,-50809.60008000001,50809.60008000001,0.5,0.8693399429321289,0.5,0.5,8693400.0,287.0354919433594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-89038584.0,0.0,0.0,-0.0,-0.0,239038592.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17546400.0,1,0.03894306847077009,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,12627.874850000015,6096.14153000002,0.03894306847077009,-6096.14153000002,-0.03894306847077009,156539.83544146415,0.0,0.0,0.03894306847077009,0.029291114871096258,0.0008579694103917564,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,236860.6257499999,119519.2923499999,-119519.2923499999,-104232.75090000001,-53423.15082,53423.15082,0.5,0.8792911171913147,0.5,0.5,8792911.0,290.3211364746094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-81818168.0,0.0,0.0,-0.0,-0.0,231818176.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17550000.0,2,0.043555578877234526,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,19446.05800000002,6818.183150000004,0.043555578877234526,-6818.183150000004,-0.043555578877234526,156539.83544146415,0.0,0.0,0.043555578877234526,0.034007344696861175,0.0011564994933311319,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,352769.7099999997,115909.08424999978,-115909.08424999978,-153323.652,-49090.90109999999,49090.90109999999,0.5,0.8840073347091675,0.5,0.5,8840073.0,291.8782958984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-79090256.0,0.0,0.0,-0.0,-0.0,229090256.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17553600.0,3,0.04837453813059419,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,27018.600238520066,7572.542238520047,0.04837453813059419,-7572.542238520047,-0.04837453813059419,156539.83544146415,0.0,0.0,0.04837453813059419,0.03601487578747964,0.001297071277987587,0.05,1.0,0.0,0.0,-0.0,-343.9771989428856,-343.9771989428856,343.9771989428856,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,467314.83919999975,114545.12920000008,-114545.12920000008,-199952.2617625371,-46628.60976253709,46628.60976253709,0.5,0.8860148787498474,0.5,0.5,8860149.0,292.5411376953125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-95678600.0,0.0,0.0,-3058075.5,-3058075.5,248736672.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17557200.0,4,0.0651441569979715,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,37216.25585495543,10197.655616435364,0.0651441569979715,-10197.655616435364,-0.0651441569979715,156539.83544146415,0.0,0.0,0.0651441569979715,0.03840647787468776,0.0014750575427388804,0.05,1.0,0.0,0.0,-0.0,-3966.3509106824267,-3622.3737117395412,3622.3737117395412,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,591683.1770999995,124368.33789999975,-124368.33789999975,-250500.57033436216,-50548.308571825066,50548.308571825066,0.5,0.8884064555168152,0.5,0.5,8884065.0,293.3307800292969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-48232540.0,0.0,0.0,-28249372.0,-28249372.0,226481904.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17560800.0,5,0.15116730105586657,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,60879.96028637105,23663.704431415623,0.15116730105586657,-23663.704431415623,-0.15116730105586657,156539.83544146415,0.0,0.0,0.15116730105586657,0.043174089300748175,0.001864001986948978,0.05,1.0,0.0,0.0,-0.0,-15617.704918836442,-11651.354008154016,11651.354008154016,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,704924.1329999999,113240.95590000041,-113240.95590000041,-268426.46779479255,-17925.897460430395,17925.897460430395,0.5,0.8931741118431091,0.5,0.5,8931741.0,294.9049377441406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,4061187.25,0.0,0.0,-68479728.0,-68479728.0,214418544.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17564400.0,6,0.17743906459350484,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,88656.24225872563,27776.281972354576,0.17743906459350484,-27776.281972354576,-0.17743906459350484,156539.83544146415,0.0,0.0,0.17743906459350484,0.05027798593035582,0.0025278758692130576,0.05,0.0,0.0,0.0,-0.0,-37269.59596491214,-21651.891046075703,21651.891046075703,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,812133.40375,107209.27075000014,-107209.27075000014,-266207.5655263622,2218.9022684303345,-2218.9022684303345,0.5,0.9002779722213745,0.5,0.5,9002780.0,297.2504577636719,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,48249624.0,0.0,0.0,-108060064.0,-108060064.0,209810432.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17568000.0,7,0.12918426136461808,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,108878.72527437004,20222.483015644408,0.12918426136461808,-20222.483015644408,-0.12918426136461808,156539.83544146415,0.0,0.0,0.12918426136461808,0.05902854149098735,0.0034843687105532155,0.05,0.0,-656.8069647194231,-656.8069647194231,656.8069647194231,-67657.16795226738,-30387.571987355237,30387.571987355237,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,917038.6213,104905.21754999994,-104905.21754999994,-259845.9211086431,6361.64441771913,-6361.64441771913,0.5,0.9090285301208496,0.5,0.5,9090285.0,300.1396789550781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,83066528.0,-6301519.5,-6301519.5,-137533648.0,-137533648.0,210768656.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17571600.0,8,0.08696560902172626,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,122492.30739969778,13613.582125327739,0.08696560902172626,-13613.582125327739,-0.08696560902172626,156539.83544146415,0.0,0.0,0.08696560902172626,0.06766248224880456,0.0045782115040697915,0.05,0.0,-5100.902467327333,-4444.09550260791,4444.09550260791,-105189.70659266414,-37532.53864039676,37532.53864039676,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1022422.9453499997,105384.3240499997,-105384.3240499997,-249640.0288903107,10205.892218332388,-10205.892218332388,0.5,0.917662501335144,0.5,0.5,9176625.0,302.9903869628906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,115190520.0,-21882482.0,-21882482.0,-165191216.0,-165191216.0,221883168.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
17575200.0,9,0.06334331688381702,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,132408.059801007,9915.752401309233,0.06334331688381702,-9915.752401309233,-0.06334331688381702,156539.83544146415,0.0,0.0,0.06334331688381702,0.07498880475395475,0.005623320838426747,0.05,0.0,-17167.49068396402,-12066.588216636686,12066.588216636686,-147220.58021829548,-42030.87362563134,42030.87362563134,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1133364.5305500003,110941.58520000055,-110941.58520000055,-236568.39984673337,13071.629043577326,-13071.629043577326,0.5,0.9249888062477112,0.5,0.5,9249888.0,305.4093322753906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,145812224.0,-52457564.0,-52457564.0,-171702144.0,-171702144.0,228347488.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
