time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
22381200.0,0,0.05957082734692817,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,9325.207510000007,9325.207510000007,0.05957082734692817,-9325.207510000007,-0.05957082734692817,156539.83544146415,0.0,0.0,0.05957082734692817,0.014273450644533336,0.00020373139330192913,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,103373.96244999998,103373.96244999998,-103373.96244999998,-34048.75494,-34048.75494,34048.75494,0.5,0.8642734289169312,0.5,0.5,8642735.0,285.3627014160156,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-78906672.0,0.0,0.0,-0.0,-0.0,228906672.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22384800.0,1,0.04559454809702144,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,16462.570566135666,7137.363056135659,0.04559454809702144,-7137.363056135659,-0.04559454809702144,156539.83544146415,0.0,0.0,0.04559454809702144,0.021711026829130953,0.000471368685975244,0.05,1.0,-39.24191058992797,-39.24191058992797,39.24191058992797,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,217827.2968499999,114453.33439999992,-114453.33439999992,-81325.4843732744,-47276.729433274406,47276.729433274406,0.5,0.871711015701294,0.5,0.5,8717110.0,287.81842041015625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-94268760.0,-949711.5,-949711.5,-0.0,-0.0,245218464.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22388400.0,2,0.037034780575675885,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,22259.989023062702,5797.4184569270365,0.037034780575675885,-5797.4184569270365,-0.037034780575675885,156539.83544146415,0.0,0.0,0.037034780575675885,0.02534083095370343,0.0006421577134241739,0.05,1.0,-486.2137882877694,-446.9718776978414,446.9718776978414,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,340436.5326999998,122609.23584999991,-122609.23584999991,-137690.32988864952,-56364.84551537511,56364.84551537511,0.5,0.8753408193588257,0.5,0.5,8753408.0,289.0168762207031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-86874320.0,-1683995.625,-1683995.625,-0.0,-0.0,238558320.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22392000.0,3,0.04101828684814307,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,28680.98489636179,6420.995873299089,0.04101828684814307,-6420.995873299089,-0.04101828684814307,156539.83544146415,0.0,0.0,0.04101828684814307,0.02676762068198324,0.0007165055169745368,0.05,1.0,-873.7726149064741,-387.55882661870476,387.55882661870476,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,459715.692,119279.15930000017,-119279.15930000017,-190160.93448873173,-52470.60460008221,52470.60460008221,0.5,0.876767635345459,0.5,0.5,8767676.0,289.48797607421875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-84783944.0,-423214.28125,-423214.28125,-0.0,-0.0,235207152.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22395600.0,4,0.05203122453011308,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,36825.944222123566,8144.959325761774,0.05203122453011308,-8144.959325761774,-0.05203122453011308,156539.83544146415,0.0,0.0,0.05203122453011308,0.02777111559545531,0.0007712348614161411,0.05,1.0,-1008.3735310035953,-134.60091609712117,134.60091609712117,-1121.093845902727,-1121.093845902727,1121.093845902727,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,577319.2698499999,117603.57784999994,-117603.57784999994,-238363.85825097014,-48202.92376223841,48202.92376223841,0.5,0.8777711391448975,0.5,0.5,8777711.0,289.8193054199219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-60844592.0,-337450.375,-337450.375,-9938512.0,-9938512.0,221120560.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22399200.0,5,0.11109233378981047,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,54216.3198723887,17390.375650265138,0.11109233378981047,-17390.375650265138,-0.11109233378981047,156539.83544146415,0.0,0.0,0.11109233378981047,0.03131790080425745,0.0009808109107853093,0.05,1.0,-2057.0837006978372,-1048.7101696942418,1048.7101696942418,-7373.488308493007,-6252.39446259028,6252.39446259028,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,687879.5463000002,110560.27645000024,-110560.27645000024,-264232.65441842045,-25868.796167450317,25868.796167450317,0.5,0.8813179135322571,0.5,0.5,8813179.0,290.9903564453125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-48195940.0,-6668178.5,-6668178.5,-43028708.0,-43028708.0,247892832.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22402800.0,6,0.17068047638653808,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,80934.61355900808,26718.293686619378,0.17068047638653808,-26718.293686619378,-0.17068047638653808,156539.83544146415,0.0,0.0,0.17068047638653808,0.038717296309318416,0.0014990290335035615,0.05,1.0,-3358.5762450323673,-1301.49254433453,1301.49254433453,-22072.016112030047,-14698.52780353704,14698.52780353704,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,811825.9601499998,123946.41384999966,-123946.41384999966,-285460.75423392956,-21228.099815509107,21228.099815509107,0.5,0.8887172937393188,0.5,0.5,8887173.0,293.4334411621094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-9810382.0,-509542.4375,-509542.4375,-77459536.0,-77459536.0,237779456.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22406400.0,7,0.2238948460529993,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,115983.07591633654,35048.46235732846,0.2238948460529993,-35048.46235732846,-0.2238948460529993,156539.83544146415,0.0,0.0,0.2238948460529993,0.04812647812908255,0.002316157897109061,0.05,1.0,-3704.7140694927975,-346.13782446043024,346.13782446043024,-45191.03644432173,-23119.020332291686,23119.020332291686,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,930715.69125,118889.73110000021,-118889.73110000021,-285836.864819849,-376.11058591946494,376.11058591946494,0.5,0.898126482963562,0.5,0.5,8981265.0,296.5401306152344,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,43554412.0,-1590164.0,-1590164.0,-110264424.0,-110264424.0,218300176.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22410000.0,8,0.1439056464543188,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,138510.04213139313,22526.966215056585,0.1439056464543188,-22526.966215056585,-0.1439056464543188,156539.83544146415,0.0,0.0,0.1439056464543188,0.05702214718922216,0.0032515252700693166,0.05,0.0,-4442.319416255383,-737.6053467625852,737.6053467625852,-77301.44041593869,-32110.403971616957,32110.403971616957,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1039865.7781999997,109150.08694999968,-109150.08694999968,-279611.976236413,6224.888583436026,-6224.888583436026,0.5,0.9070221185684204,0.5,0.5,9070221.0,299.47723388671875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,75235216.0,-2755498.5,-2755498.5,-150010432.0,-150010432.0,227530704.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
22413600.0,9,0.1401499876004669,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,160449.09812749346,21939.05599610033,0.1401499876004669,-21939.05599610033,-0.1401499876004669,156539.83544146415,0.0,0.0,0.1401499876004669,0.0641930676811392,0.004120749938315317,0.05,0.0,-6018.361240715811,-1576.041824460428,1576.041824460428,-115547.24488855663,-38245.804472617936,38245.804472617936,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1153631.1317500002,113765.35355000047,-113765.35355000047,-271616.4274932342,7995.548743178777,-7995.548743178777,0.5,0.9141930937767029,0.5,0.5,9141931.0,301.8448791503906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,102297760.0,-6791746.0,-6791746.0,-156577488.0,-156577488.0,211071472.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
