time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
29034000.0,0,0.02604352916625172,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,4076.849770000016,4076.849770000016,0.02604352916625172,-4076.849770000016,-0.02604352916625172,156539.83544146415,0.0,0.0,0.02604352916625172,0.007522207852954765,5.658361098305434e-05,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,129615.75115,129615.75115,-129615.75115,-65538.90138000001,-65538.90138000001,65538.90138000001,0.5,0.8424777984619141,0.5,0.5,8424778.0,278.16632080078125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-105640392.0,0.0,0.0,-0.0,-0.0,255640384.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29037600.0,1,0.028337585046579187,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,8512.810670000017,4435.960900000001,0.028337585046579187,-4435.960900000001,-0.028337585046579187,156539.83544146415,0.0,0.0,0.028337585046579187,0.012298006945897555,0.0001512409748413445,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,257435.94664999997,127820.19549999997,-127820.19549999997,-128923.13598000006,-63384.234600000054,63384.234600000054,0.5,0.8377019762992859,0.5,0.5,8377020.0,276.5894775390625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-81180456.0,0.0,0.0,-0.0,-0.0,231180448.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29041200.0,2,0.04396296054989404,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,15394.76528000001,6881.954609999993,0.04396296054989404,-6881.954609999993,-0.04396296054989404,156539.83544146415,0.0,0.0,0.04396296054989404,0.01502324956635126,0.0002256980275328733,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,373026.1735999999,115590.22694999995,-115590.22694999995,-177631.40832000005,-48708.27233999998,48708.27233999998,0.5,0.8349767327308655,0.5,0.5,8349767.5,275.6896667480469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-93364272.0,0.0,0.0,-0.0,-0.0,243364272.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29044800.0,3,0.03617975331344843,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,21058.337909999995,5663.572629999984,0.03617975331344843,-5663.572629999984,-0.03617975331344843,156539.83544146415,0.0,0.0,0.03617975331344843,0.01660475715059695,0.0002757179600303005,0.05,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,494708.31045000016,121682.13685000024,-121682.13685000024,-233649.97254000016,-56018.56422000012,56018.56422000012,0.5,0.83339524269104,0.5,0.5,8333952.5,275.16748046875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-89696472.0,0.0,0.0,-0.0,-0.0,239696480.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29048400.0,4,0.03986353568095439,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,27298.56922561153,6240.231315611534,0.03986353568095439,-6240.231315611534,-0.03986353568095439,156539.83544146415,0.0,0.0,0.03986353568095439,0.01757536623367595,0.0003088934982478367,0.05,1.0,-293.8300758561146,-293.8300758561146,293.8300758561146,0.0,0.0,-0.0,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,614556.5469999999,119848.23654999974,-119848.23654999974,-286964.14769853256,-53314.175158532395,53314.175158532395,0.5,0.8324246406555176,0.5,0.5,8324246.5,274.8470153808594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-82093536.0,-2555257.5,-2555257.5,-0.0,-0.0,234648784.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29052000.0,5,0.051940001701518405,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,35429.24854479659,8130.679319185059,0.051940001701518405,-8130.679319185059,-0.051940001701518405,156539.83544146415,0.0,0.0,0.051940001701518405,0.017967957666368384,0.0003228475027004064,0.05,1.0,-1530.8560966294956,-1237.0260207733809,1237.0260207733809,-508.54879596208843,-508.54879596208843,508.54879596208843,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,731880.9420500001,117324.39505000017,-117324.39505000017,-334412.28861261206,-47448.1409140795,47448.1409140795,0.5,0.8320320248603821,0.5,0.5,8320320.5,274.7173767089844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-96920152.0,-4781670.0,-4781670.0,-4517978.5,-4517978.5,256219792.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29055600.0,6,0.09514307727057437,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,50322.93020412681,14893.681659330221,0.09514307727057437,-14893.681659330221,-0.09514307727057437,156539.83544146415,0.0,0.0,0.09514307727057437,0.016820241244596468,0.00028292051552642416,0.05,1.0,-5861.678180892086,-4330.822084262591,4330.822084262591,-5810.1323412680595,-5301.583545305971,5301.583545305971,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,859990.8403000005,128109.89825000043,-128109.89825000043,-377996.0995737133,-43583.81096110126,43583.81096110126,0.5,0.833179771900177,0.5,0.5,8331797.5,275.0963134765625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-25500206.0,-23686434.0,-23686434.0,-41377432.0,-41377432.0,240564080.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29059200.0,7,0.17167237711745764,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,77196.4958679386,26873.565663811794,0.17167237711745764,-26873.565663811794,-0.17167237711745764,156539.83544146415,0.0,0.0,0.17167237711745764,0.01317649255208797,0.00017361995597522977,0.05,1.0,-23617.904191953232,-17756.226011061146,17756.226011061146,-21245.7363139895,-15435.60397272144,15435.60397272144,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,980272.8764500006,120282.03615000006,-120282.03615000006,-378212.740076119,-216.64050240570214,216.64050240570214,0.5,0.8368235230445862,0.5,0.5,8368235.0,276.2994079589844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,87704592.0,-93403712.0,-93403712.0,-86294840.0,-86294840.0,241993952.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29062800.0,8,0.03400178695184662,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,82519.1300020964,5322.634134157794,0.03400178695184662,-5322.634134157794,-0.03400178695184662,156539.83544146415,0.0,0.0,0.03400178695184662,0.0077974740592066105,6.0800601704000014e-05,0.05,1.0,-67268.70943323021,-43650.805241276976,43650.805241276976,-46738.740622206315,-25493.004308216816,25493.004308216816,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1101269.8556000004,120996.9791499998,-120996.9791499998,-364743.2755424674,13469.464533651597,-13469.464533651597,0.5,0.8422025442123413,0.5,0.5,8422025.0,278.0754089355469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,181532784.0,-167971328.0,-167971328.0,-120895224.0,-120895224.0,257333760.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29066400.0,9,-0.03379454862672872,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,77228.93692124973,-5290.193080846671,-0.03379454862672872,5290.193080846671,0.03379454862672872,156539.83544146415,0.0,0.0,-0.03379454862672872,0.0019366534338705055,3.75062652292242e-06,0.05,1.0,-128615.91126551441,-61347.201832284205,61347.201832284205,-79079.18748994579,-32340.446867739476,32340.446867739476,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1229936.7367500006,128666.88115000026,-128666.88115000026,-345012.7010732905,19730.574469176936,-19730.574469176936,0.5,0.8480633497238159,0.5,0.5,8480633.0,280.0105285644531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,232042432.0,-184386336.0,-184386336.0,-139601424.0,-139601424.0,241945344.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29070000.0,10,-0.10183632746777901,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,61287.49497748054,-15941.441943769183,-0.10183632746777901,15941.441943769183,0.10183632746777901,156539.83544146415,0.0,0.0,-0.10183632746777901,0.00329831866028496,1.0878905984783975e-05,0.05,1.0,-194008.17755472308,-65392.26628920867,65392.26628920867,-114097.21713764608,-35018.029647700285,35018.029647700285,-659999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1350909.4086000007,120972.67185000004,-120972.67185000004,-321516.5189301508,23496.18214313971,-23496.18214313971,0.5,0.8532983064651489,0.5,0.5,8532983.0,281.7389831542969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,236241360.0,-189846544.0,-189846544.0,-140642800.0,-140642800.0,244248000.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29073600.0,11,-0.09838598405622385,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,45886.169223572746,-15401.325753907797,-0.09838598405622385,15401.325753907797,0.09838598405622385,156539.83544146415,0.0,0.0,-0.09838598405622385,0.007350758467681184,5.4033650050186635e-05,0.05,1.0,-260346.04948053238,-66337.8719258093,66337.8719258093,-148624.43213962408,-34527.21500197801,34527.21500197801,-719999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1473033.4054500014,122123.9968500007,-122123.9968500007,-298176.75460627116,23339.764323879615,-23339.764323879615,0.5,0.857350766658783,0.5,0.5,8573508.0,283.0769958496094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,217351104.0,-189158464.0,-189158464.0,-135016272.0,-135016272.0,256823632.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29077200.0,12,-0.04575237381891782,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,38724.100154903,-7162.069068669749,-0.04575237381891782,7162.069068669749,0.04575237381891782,156539.83544146415,0.0,0.0,-0.04575237381891782,0.010117017497044967,0.000102354043035514,0.05,1.0,-324839.7929395251,-64493.743458992714,64493.743458992714,-179998.70029812984,-31374.268158505758,31374.268158505758,-779999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1601445.2197500023,128411.8143000009,-128411.8143000009,-277882.6263574423,20294.12824882887,-20294.12824882887,0.5,0.8601170182228088,0.5,0.5,8601170.0,283.9903564453125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,191573728.0,-178364560.0,-178364560.0,-113834480.0,-113834480.0,250625312.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
29080800.0,13,-0.006277739457216867,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,37741.38385332588,-982.7163015771148,-0.006277739457216867,982.7163015771148,0.006277739457216867,156539.83544146415,0.0,0.0,-0.006277739457216867,0.011571238332183098,0.00013389355654018349,0.05,1.0,-382828.8565424028,-57989.06360287772,57989.06360287772,-204685.5043401897,-24686.80404205987,24686.80404205987,-839999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1726757.8770500033,125312.65730000101,-125312.65730000101,-261502.1323140819,16380.494043360406,-16380.494043360406,0.5,0.8615712523460388,0.5,0.5,8615712.0,284.4704895019531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,131122280.0,-150724448.0,-150724448.0,-80197616.0,-80197616.0,249799776.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
