time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
13914000.0,0,0.05578263827818016,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,8732.205016557042,8732.205016557042,0.05578263827818016,-8732.205016557042,-0.05578263827818016,156539.83544146415,0.0,0.0,0.05578263827818016,0.006055756025976522,3.6672181046150955e-05,0.05,1.0,-4582.793525179855,-4582.793525179855,4582.793525179855,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,122706.09465,122706.09465,-122706.09465,-49391.09610826311,-49391.09610826311,49391.09610826311,0.5,0.856055736541748,0.5,0.5,8560558.0,282.6494445800781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-95285528.0,-11408016.0,-11408016.0,-0.0,-0.0,256693536.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13917600.0,1,0.04152155355445675,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,15231.982177245642,6499.7771606886,0.04152155355445675,-6499.7771606886,-0.04152155355445675,156539.83544146415,0.0,0.0,0.04152155355445675,0.008274854359737405,6.847321467486513e-05,0.05,1.0,-7619.577220143884,-3036.7836949640287,3036.7836949640287,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,251052.8649000001,128346.7702500001,-128346.7702500001,-108201.3055026105,-58810.20939434739,58810.20939434739,0.5,0.8582748770713806,0.5,0.5,8582749.0,283.38214111328125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-100843272.0,-5586233.0,-5586233.0,-0.0,-0.0,256429504.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13921200.0,2,0.035365528997972004,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,20768.096266888508,5536.114089642866,0.035365528997972004,-5536.114089642866,-0.035365528997972004,156539.83544146415,0.0,0.0,0.035365528997972004,0.008089354429020701,6.543765507831683e-05,0.05,1.0,-9270.267407643882,-1650.6901874999976,1650.6901874999976,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,0.0,0.0,-0.0,0.0,0.0,-0.0,379267.6165500002,128214.75165000011,-128214.75165000011,-169229.25287546762,-61027.94737285712,61027.94737285712,0.5,0.8580893278121948,0.5,0.5,8580894.0,283.3208923339844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-76019472.0,-3687015.0,-3687015.0,-0.0,-0.0,229706480.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13924800.0,3,0.053386862480153105,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,29125.26693426775,8357.170667379243,0.053386862480153105,-8357.170667379243,-0.053386862480153105,156539.83544146415,0.0,0.0,0.053386862480153105,0.006936829987833626,4.811961028010786e-05,0.05,1.0,-11129.214493974816,-1858.9470863309343,1858.9470863309343,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,494120.85995000013,114853.24339999992,-114853.24339999992,-213866.37852175743,-44637.125646289816,44637.125646289816,0.5,0.8569368124008179,0.5,0.5,8569368.0,282.94036865234375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-85324856.0,-7419777.5,-7419777.5,-0.0,-0.0,242744640.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13928400.0,4,0.08907533550357065,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,43069.10529588991,13943.838361622158,0.08907533550357065,-13943.838361622158,-0.08907533550357065,156539.83544146415,0.0,0.0,0.08907533550357065,0.006400217404128772,4.0962782820112835e-05,0.05,1.0,-16929.391192985604,-5800.176699010788,5800.176699010788,-2910.9417251327654,-2910.9417251327654,2910.9417251327654,-299999.99999999994,-59999.99999999997,59999.99999999997,0.0,0.0,-0.0,0.0,0.0,-0.0,615493.1770000004,121372.31705000025,-121372.31705000025,-252583.73878599168,-38717.360264234245,38717.360264234245,0.5,0.856400191783905,0.5,0.5,8564002.0,282.76318359375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-39935120.0,-30215828.0,-30215828.0,-25779866.0,-25779866.0,245930816.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13932000.0,5,0.18338572276988815,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,71776.27616060217,28707.170864712258,0.18338572276988815,-28707.170864712258,-0.18338572276988815,156539.83544146415,0.0,0.0,0.18338572276988815,0.007774566086993895,6.0443877841035564e-05,0.05,1.0,-33216.36491519783,-16286.973722212228,16286.973722212228,-14897.428436986736,-11986.486711853971,11986.486711853971,-359999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,738458.5846500008,122965.40765000042,-122965.40765000042,-258568.51513721328,-5984.776351221604,5984.776351221604,0.5,0.857774555683136,0.5,0.5,8577746.0,283.2169494628906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,67089620.0,-69877536.0,-69877536.0,-74666376.0,-74666376.0,227454288.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13935600.0,6,0.08054641317418045,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,84384.99842428855,12608.722263686388,0.08054641317418045,-12608.722263686388,-0.08054641317418045,156539.83544146415,0.0,0.0,0.08054641317418045,0.011339073668388822,0.00012857459165714874,0.05,1.0,-59354.23603462228,-26137.871119424446,26137.871119424446,-39402.57016009936,-24505.141723112625,24505.141723112625,-419999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,852185.7287000006,113727.14404999977,-113727.14404999977,-249043.92408098985,9524.591056223435,-9524.591056223435,0.5,0.8613390922546387,0.5,0.5,8613391.0,284.3938903808594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,97622784.0,-80720896.0,-80720896.0,-125998880.0,-125998880.0,259096992.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13939200.0,7,0.12209571371189633,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,103497.84135685692,19112.84293256837,0.12209571371189633,-19112.84293256837,-0.12209571371189633,156539.83544146415,0.0,0.0,0.12209571371189633,0.016722386333411166,0.00027963820468385653,0.05,1.0,-84115.62502095323,-24761.388986330952,24761.388986330952,-75801.31930780568,-36398.749147706316,36398.749147706316,-479999.99999999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,981734.2272500009,129548.49855000037,-129548.49855000037,-238319.44156438418,10724.482516605669,-10724.482516605669,0.5,0.8667224049568176,0.5,0.5,8667224.0,286.17132568359375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,149925472.0,-59277356.0,-59277356.0,-168919760.0,-168919760.0,228271648.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13942800.0,8,0.03038496171259793,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,108254.29826324219,4756.456906385269,0.03038496171259793,-4756.456906385269,-0.03038496171259793,156539.83544146415,0.0,0.0,0.03038496171259793,0.0229863528903842,0.000528372419201274,0.05,1.0,-103774.62509244603,-19659.000071492803,19659.000071492803,-121651.41895014836,-45850.099642342684,45850.099642342684,-539999.9999999999,-59999.99999999994,59999.99999999994,0.0,0.0,-0.0,0.0,0.0,-0.0,1095870.0517500013,114135.82450000034,-114135.82450000034,-222189.70944416345,16129.732120220724,-16129.732120220724,0.5,0.872986376285553,0.5,0.5,8729864.0,288.2395324707031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,158368512.0,-52457564.0,-52457564.0,-200672144.0,-200672144.0,244761200.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
13946400.0,9,0.04958739774816312,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,116016.70134671008,7762.403083467885,0.04958739774816312,-7762.403083467885,-0.04958739774816312,156539.83544146415,0.0,0.0,0.04958739774816312,0.029015933264221694,0.000841924383193767,0.05,1.0,-122836.20841834531,-19061.58332589928,19061.58332589928,-174195.8514421075,-52544.43249195913,52544.43249195913,-599999.9999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1218250.6508000016,122380.59905000031,-122380.59905000031,-205201.88959283716,16987.81985132629,-16987.81985132629,0.5,0.8790159225463867,0.5,0.5,8790159.0,290.2303466796875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,195597904.0,-56950280.0,-56950280.0,-221606368.0,-221606368.0,232958752.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
