time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
7927200.0,41,0.7614160527293407,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,531615.3278688927,-5424.1955590387515,-0.034650576600785125,5424.1955590387515,0.034650576600785125,156539.83544146415,0.0,0.0,0.7614160527293407,0.32914793674699544,0.0453274987040673,0.06,0.0,0.7960666293301257,0.8223984642698854,-0.026331834939759637,5.0,1.0,0.4936276296009725,1.0,-35053.0168140989,35053.0168140989,35053.0168140989,0.0,30.857343780292524,0.0,1.13597,0.1875,30.857343780292524,-6221.112202691147,-132051.5455011043,0.0,-0.0,-624515.6236889893,-689.7431240342557,689.7431240342557,-2484726.662635803,-60000.0,60000.0,-30600.0018119812,-21600.000858306885,21600.000858306885,-172638.00615549088,-21438.00086259842,21438.00086259842,5168666.431599998,133356.56609999947,-133356.56609999947,-1192519.2639377383,-35053.0168140989,35053.0168140989,0.6658823490142822,0.7924914360046387,0.4686984121799469,0.5338865518569946,7924914.5,278.2127685546875,462.8136901855469,313.3891906738281,-150000000.0,-60000004.0,-59550004.0,30857344.0,0.0,0.0,-0.0,-0.0,238692656.0,-0.0,0.0,0.85,1.0,-1.0,0.28529407697565845,True,True,True,0,1,3
7930800.0,42,0.8238990697594422,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,546227.3908348047,-17354.211317673442,-0.11086131059696178,17354.211317673442,0.11086131059696178,156539.83544146415,0.0,0.0,0.8238990697594422,0.1399565557831837,0.007686077392233175,0.06,0.0,0.934760380356404,0.9459569048190587,-0.011196524462654695,5.0,1.0,0.32914793674699544,1.0,-28880.539905555896,28880.539905555896,28880.539905555896,0.0,25.42368188029252,0.0,1.13597,0.1875,25.42368188029252,3085.7343780295923,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-2544726.662635803,-60000.0,60000.0,-54600.00276565552,-24000.000953674316,24000.000953674316,-196458.00711393356,-23820.000958442688,23820.000958442688,5288012.762100001,119346.33050000295,-119346.33050000295,-1189433.5295597087,-28880.539905555896,28880.539905555896,0.5247058868408203,0.7745447754859924,0.4620889127254486,0.5404960513114929,7745447.5,275.5362548828125,460.2533874511719,313.7025146484375,-150000000.0,-60000004.0,-59550004.0,25423682.0,0.0,0.0,-0.0,-0.0,244126320.0,-0.0,0.0,0.85,1.0,-1.0,0.9205882198670355,True,False,False,0,2,2
7934400.0,43,-0.9888140241459076,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,563012.9185607171,-28513.9272070926,-0.1821512532364644,28513.9272070926,0.1821512532364644,156539.83544146415,0.0,0.0,-0.9888140241459076,0.2965443995719216,0.02987511328542625,0.06,0.0,-0.8066627709094432,-0.7829392189436895,-0.023723551965753726,5.0,1.0,0.1399565557831837,1.0,-42757.08674497491,42757.08674497491,42757.08674497491,0.0,37.639274580292536,0.0,1.13597,0.1875,37.639274580292536,2542.3681880300865,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-2604726.662635803,-60000.0,60000.0,-78600.00371932983,-24000.000953674316,24000.000953674316,-220278.00807237625,-23820.000958442688,23820.000958442688,5410075.923550001,122063.16145000048,-122063.16145000048,-1186891.1613716786,-42757.08674497491,42757.08674497491,0.383529394865036,0.760252058506012,0.45544883608818054,0.5471360683441162,7602520.5,274.1206970214844,457.6746520996094,314.01348876953125,-150000000.0,-60000004.0,-59550004.0,37639276.0,0.0,0.0,-0.0,-0.0,231910736.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
7938000.0,44,-1.2798443314708392,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,574912.209206629,-14520.018469184248,-0.0927560606425564,14520.018469184248,0.0927560606425564,156539.83544146415,0.0,0.0,-1.2798443314708392,0.5255532024976163,0.11197486170294686,0.06,0.0,-1.1870882708282828,-1.1450440146284735,-0.0420442561998093,5.0,1.0,0.2965443995719216,1.0,-22655.381657067297,22655.381657067297,22655.381657067297,0.0,22.987551780292524,0.0,0.98555,0.1875,22.987551780292524,3763.9274580287747,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-2664726.662635803,-60000.0,60000.0,-102600.00467300415,-24000.000953674316,24000.000953674316,-244098.00903081894,-23820.000958442688,23820.000958442688,5526031.288650001,115955.36510000005,-115955.36510000005,-1183127.2339136498,-22655.381657067297,22655.381657067297,0.2423529326915741,0.7476740479469299,0.44878295063972473,0.553801953792572,7476740.5,273.3070983886719,455.0794372558594,314.3218688964844,-150000000.0,-60000004.0,-59550004.0,22987552.0,0.0,0.0,-0.0,-0.0,246562448.0,-0.0,0.0,0.85,1.0,-0.992499965429305,1.0,True,False,False,,0,0
7941600.0,45,0.02624259987962435,False,False,ok,,,True,1.0,0.0,0,0.8999999761581421,1.0,0.0,-0.3970000159740449,592216.5868445191,40990.491346919036,0.261853420449307,-40990.491346919036,-0.261853420449307,156539.83544146415,0.0,0.0,0.02624259987962435,0.5636568569011347,0.12636480502872185,0.06,0.0,-0.23561082056968263,-0.19051827201759186,-0.04509254855209077,5.0,1.0,0.5255532024976163,1.0,3929.2659007299844,-3929.2659007299844,0.0,3929.2659007299844,0.0,20.95608480389325,0.98555,0.1875,-20.95608480389325,-19756.847808298888,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-2724726.662635803,-60000.0,60000.0,-105000.00476837158,-2400.0000953674316,2400.0000953674316,-267918.0099892616,-23820.000958442688,23820.000958442688,5649312.515150004,123281.22650000267,-123281.22650000267,-1202884.0817219487,3929.2659007299844,-3929.2659007299844,0.22823527455329895,0.7354297041893005,0.44209322333335876,0.560491681098938,7354297.0,272.608154296875,452.4685363769531,314.62762451171875,-150000000.0,0.0,-59550004.0,-20956084.0,0.0,0.0,-0.0,-0.0,230506080.0,-0.0,0.0,0.85,1.0,-0.3924999415874465,1.0,True,True,True,0,1,3
7945200.0,46,-0.4980449929410119,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,596084.7174124414,-42528.079229177754,-0.2716757629726813,42528.079229177754,0.2716757629726813,156539.83544146415,0.0,0.0,-0.4980449929410119,0.5993412430066937,0.13430860582549747,0.06,0.0,-0.2263692299683306,-0.1784219305277951,-0.047947299440535496,5.0,1.0,0.5636568569011347,1.0,-41399.122733332995,41399.122733332995,41399.122733332995,0.0,65.2396469,0.0,0.63457,0.1875,65.2396469,4997.087063767016,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-2784726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-324300.0100851059,-56382.00009584427,56382.00009584427,5764565.558750008,115253.04360000417,-115253.04360000417,-1197886.9946581817,-41399.122733332995,41399.122733332995,0.22823527455329895,0.7092118263244629,0.4285696744918823,0.5740152597427368,7092118.0,270.5762023925781,447.1718444824219,315.23516845703125,-150000000.0,0.0,-150000000.0,65239648.0,0.0,0.0,-0.0,-0.0,234760352.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,True,False,False,0,2,2
7948800.0,47,-0.4656620793944247,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,599988.8586524414,-36506.307171968256,-0.2332077778733789,36506.307171968256,0.2332077778733789,156539.83544146415,0.0,0.0,-0.4656620793944247,0.6356615190067941,0.143995041559675,0.06,0.0,-0.23245430152104585,-0.1816013800005023,-0.050852921520543534,5.0,1.0,0.5993412430066937,1.0,-33886.483721968,33886.483721968,33886.483721968,0.0,53.4007024,0.0,0.63457,0.1875,53.4007024,6523.9646900002845,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-2844726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-384300.0100851059,-60000.0,60000.0,5881945.735300009,117380.1765500009,-117380.1765500009,-1191363.0299681814,-33886.483721968,33886.483721968,0.22823527455329895,0.6829840540885925,0.41415175795555115,0.5884332060813904,6829840.5,268.9535217285156,441.4986267089844,315.8673095703125,-150000000.0,0.0,-150000000.0,53400704.0,0.0,0.0,-0.0,-0.0,246599296.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,True,False,False,,0,0
7952400.0,48,0.4297861940252865,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,605658.8937724419,75183.25161249997,0.4802819129103638,-75183.25161249997,-0.4802819129103638,156539.83544146415,0.0,0.0,0.4297861940252865,0.6355912035273716,0.14381212171257476,0.06,0.0,-0.050495718885077284,0.00035157739711244584,-0.05084729628218973,5.0,1.0,0.6356615190067941,1.0,17883.6028125,-17883.6028125,0.0,17883.6028125,0.0,95.379215,0.63457,0.1875,-95.379215,-51629.613679999486,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-2904726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,-6000.0,6000.0,6005245.384100008,123299.64879999869,-123299.64879999869,-1242992.6436481809,17883.6028125,-17883.6028125,0.22823527455329895,0.6840689778327942,0.412702351808548,0.5898825526237488,6840689.5,270.2548522949219,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,-95379216.0,0.0,0.0,-0.0,-0.0,245379216.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7956000.0,49,0.4729353256278833,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,611120.972272442,80493.8622437497,0.5142068919182506,-80493.8622437497,-0.5142068919182506,156539.83544146415,0.0,0.0,0.4729353256278833,0.633706217308509,0.1431901194086565,0.06,0.0,-0.0412715662903673,0.009424931094313416,-0.05069649738468072,5.0,1.0,0.6355912035273716,1.0,17804.25474375,-17804.25474375,0.0,17804.25474375,0.0,94.95602530000001,0.63457,0.1875,-94.95602530000001,-57227.52899999963,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-2964726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,6127934.991600004,122689.6074999962,-122689.6074999962,-1300220.1726481805,17804.25474375,-17804.25474375,0.22823527455329895,0.6859539151191711,0.412702351808548,0.5898825526237488,6859539.5,270.9995422363281,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,-94956024.0,0.0,0.0,-0.0,-0.0,244956032.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7959600.0,50,0.49241085858389716,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,616625.3697424419,84148.30188125017,0.5375520016610483,-84148.30188125017,-0.5375520016610483,156539.83544146415,0.0,0.0,0.49241085858389716,0.6326126436259244,0.14283252240058927,0.06,0.0,-0.04514114307715116,0.005467868412922794,-0.050609011490073956,5.0,1.0,0.633706217308509,1.0,21670.28923125,-21670.28923125,0.0,21670.28923125,0.0,115.5748759,0.63457,0.1875,-115.5748759,-56973.6151800002,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-3024726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,6250413.004250008,122478.01265000366,-122478.01265000366,-1357193.7878281807,21670.28923125,-21670.28923125,0.22823527455329895,0.68704754114151,0.412702351808548,0.5898825526237488,6870475.0,271.43157958984375,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,-115574872.0,0.0,0.0,-0.0,-0.0,265574880.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7963200.0,51,0.5473145038477033,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,620067.8821524421,92759.40740000134,0.5925610381434661,-92759.40740000134,-0.5925610381434661,156539.83544146415,0.0,0.0,0.5473145038477033,0.6315570378790127,0.14248960953857462,0.06,0.0,-0.045246534295762725,0.005278028734558293,-0.05052456303032102,5.0,1.0,0.6326126436259244,1.0,19971.96945,-19971.96945,0.0,19971.96945,0.0,106.5171704,0.63457,0.1875,-106.5171704,-69344.92554000113,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-3084726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,6383200.442200008,132787.43795000017,-132787.43795000017,-1426538.7133681818,19971.96945,-19971.96945,0.22823527455329895,0.6881031394004822,0.412702351808548,0.5898825526237488,6881031.0,271.8486328125,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,-106517168.0,0.0,0.0,-0.0,-0.0,256517168.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7966800.0,52,0.529672249756834,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,624416.1651124423,89818.38688750126,0.5737733570129346,-89818.38688750126,-0.5737733570129346,156539.83544146415,0.0,0.0,0.529672249756834,0.6302925780809379,0.14208178419919618,0.06,0.0,-0.044101107256100634,0.006322298990374398,-0.05042340624647503,5.0,1.0,0.6315570378790127,1.0,21559.8016875,-21559.8016875,0.0,21559.8016875,0.0,114.985609,0.63457,0.1875,-114.985609,-63910.30224000104,-132051.5455011043,0.0,-0.0,-624515.6236889893,0.0,-0.0,-3144726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,6511459.02740001,128258.58520000242,-128258.58520000242,-1490449.0156081829,21559.8016875,-21559.8016875,0.22823527455329895,0.6893675923347473,0.412702351808548,0.5898825526237488,6893676.0,272.3481750488281,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,-114985608.0,0.0,0.0,-0.0,-0.0,264985616.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7970400.0,53,0.5421915900307062,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,628716.4727813622,91643.66073068933,0.5854334806999217,-91643.66073068933,-0.5854334806999217,156539.83544146415,0.0,0.0,0.5421915900307062,0.628878893912186,0.14162961567704016,0.06,0.0,-0.04324189066921552,0.00706842084375936,-0.05031031151297488,5.0,1.0,0.6302925780809379,1.0,19721.476637060085,-19721.476637060085,0.0,19721.476637060085,0.0,105.18120873098712,0.63457,0.1875,-105.18120873098712,-67621.87642470933,-132051.5455011043,0.0,-0.0,-625086.2440953607,-570.6204063714249,570.6204063714249,-3204726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,6643951.831900015,132492.80450000428,-132492.80450000428,-1558070.8920328922,19721.476637060085,-19721.476637060085,0.22823527455329895,0.6907812356948853,0.412702351808548,0.5898825526237488,6907812.5,272.90667724609375,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,-105181208.0,0.0,0.0,-5065033.0,-5065033.0,260246240.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7974000.0,54,0.42919445314366794,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,640736.5972184059,73333.72682918569,0.4684668705724288,-73333.72682918569,-0.4684668705724288,156539.83544146415,0.0,0.0,0.42919445314366794,0.6267060801160809,0.1409424314547555,0.06,0.0,-0.039272417428760864,0.01086406898052561,-0.050136486409286474,5.0,1.0,0.628878893912186,1.0,8956.855069931209,-8956.855069931209,0.0,8956.855069931209,0.0,47.76989370629978,0.63457,0.1875,-47.76989370629978,-52356.74732221081,-132051.5455011043,0.0,-0.0,-630832.4930861063,-5746.2489907455165,5746.2489907455165,-3264726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,6774074.952650017,130123.12075000256,-130123.12075000256,-1610427.639355103,8956.855069931209,-8956.855069931209,0.22823527455329895,0.6929540634155273,0.412702351808548,0.5898825526237488,6929541.0,273.76507568359375,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,-47769892.0,0.0,0.0,-44626816.0,-44626816.0,242396704.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7977600.0,55,0.1831115720908084,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,670566.6762262732,33790.733134669324,0.21586028271573654,-33790.733134669324,-0.21586028271573654,156539.83544146415,0.0,0.0,0.1831115720908084,0.6232832896073489,0.13987907635040328,0.06,0.0,-0.032748710624928144,0.01711395254365977,-0.049862663168587916,5.0,1.0,0.6267060801160809,1.0,-10206.114924448,10206.114924448,10206.114924448,0.0,16.083513126129507,0.0,0.63457,0.1875,16.083513126129507,-14166.76905125007,-132051.5455011043,0.0,-0.0,-648034.0000769888,-17201.506990882568,17201.506990882568,-3324726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,6895273.30770002,121198.35505000316,-121198.35505000316,-1624594.408406353,-10206.114924448,10206.114924448,0.22823527455329895,0.6963768601417542,0.412702351808548,0.5898825526237488,6963768.5,275.1173400878906,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,16083513.0,0.0,0.0,-97833800.0,-97833800.0,231750288.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7981200.0,56,-0.12907422482733175,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,700619.0149067478,-16636.70980893357,-0.10627780310370029,16636.70980893357,0.10627780310370029,156539.83544146415,0.0,0.0,-0.12907422482733175,0.6179552893229087,0.13827045573486582,0.06,0.0,-0.02279642172363145,0.026640001422201243,-0.04943642314583269,5.0,1.0,0.6232832896073489,1.0,-43098.893126391245,43098.893126391245,43098.893126391245,0.0,67.91826453565604,0.0,0.63457,0.1875,67.91826453565604,3590.1553630169947,-132051.5455011043,0.0,-0.0,-677446.9602095309,-29412.960132542066,29412.960132542066,-3384726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,7011148.451150016,115875.14344999567,-115875.14344999567,-1621004.253043336,-43098.893126391245,43098.893126391245,0.22823527455329895,0.7017048597335815,0.412702351808548,0.5898825526237488,7017048.5,277.2222595214844,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,67918264.0,0.0,0.0,-141274448.0,-141274448.0,223356192.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7984800.0,57,-0.28656311196092854,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,721679.978789633,-42729.31442918677,-0.2729612836801837,42729.31442918677,0.2729612836801837,156539.83544146415,0.0,0.0,-0.28656311196092854,0.6109012352156079,0.13622805162102145,0.06,0.0,-0.013601828280744854,0.03527027053650378,-0.04887209881724863,5.0,1.0,0.6179552893229087,1.0,-55604.88986732883,55604.88986732883,55604.88986732883,0.0,87.6260930509303,0.0,0.63457,0.1875,87.6260930509303,8185.388444743119,-132051.5455011043,0.0,-0.0,-716249.4778713888,-38802.517661857884,38802.517661857884,-3444726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-390300.0100851059,0.0,-0.0,7122826.54425002,111678.0931000039,-111678.0931000039,-1612818.864598593,-55604.88986732883,55604.88986732883,0.22823527455329895,0.7087589502334595,0.412702351808548,0.5898825526237488,7087589.0,280.0090637207031,440.9268798828125,315.92999267578125,-150000000.0,0.0,0.0,87626096.0,0.0,0.0,-171836032.0,-171836032.0,234209936.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,False,True,True,,0,0
7988400.0,58,1.4284914087775882,False,False,ok,,,True,0.9549999833106995,0.6000000238418579,2,0.8999999761581421,0.9549999833106995,0.6000000238418579,0.9859999966621399,709582.2734153739,76123.91769510669,0.48629102924777345,-76123.91769510669,-0.48629102924777345,156539.83544146415,0.0,0.0,1.4284914087775882,0.4158082276669734,0.057771863829160115,0.06,0.0,0.9422003795298147,0.9754650377431726,-0.033264658213357876,5.0,1.0,0.6109012352156079,1.0,23283.800459825074,-23283.800459825074,0.0,23283.800459825074,0.0,124.18026911906706,0.28359,0.1875,-124.18026911906706,-64937.82260954077,-132051.5455011043,0.0,-0.0,-760366.3308763606,-44116.85300497187,44116.85300497187,-3502296.661734581,-57569.99909877777,57569.99909877777,-94200.00433921814,10800.000429153442,-10800.000429153442,-363678.0101752281,26621.999909877777,-26621.999909877777,7239931.513250017,117104.96899999678,-117104.96899999678,-1677756.6872081337,23283.800459825074,-23283.800459825074,0.33623528480529785,0.735412061214447,0.4219021797180176,0.5806827545166016,7354120.5,284.74224853515625,445.08221435546875,315.2560729980469,-143250000.0,60000004.0,147900000.0,-124180272.0,0.0,0.0,-182056624.0,-182056624.0,241586896.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,True,True,True,2,1,3
7992000.0,59,1.582896149649831,False,False,ok,,,True,0.9415000081062317,0.6000000238418579,2,0.8999999761581421,0.9415000081062317,0.6000000238418579,0.9859999966621399,694012.7696844399,84658.63026988352,0.5408120561206314,-84658.63026988352,-0.5408120561206314,156539.83544146415,0.0,0.0,1.582896149649831,0.20412540252080072,0.014331444148301283,0.06,0.0,1.0420840935291995,1.0584141257308635,-0.016330032201664058,5.0,1.0,0.4158082276669734,1.0,24187.38666911747,-24187.38666911747,0.0,24187.38666911747,0.0,128.9993955686265,0.18331,0.1875,-128.9993955686265,-76040.74733170005,-132051.5455011043,0.0,-0.0,-805697.535514695,-45331.20463833434,45331.20463833434,-3558867.6620721817,-56571.00033760071,56571.00033760071,-82200.00386238098,12000.000476837158,-12000.000476837158,-334098.0102753639,29579.999899864197,-29579.999899864197,7360724.961450019,120793.44820000231,-120793.44820000231,-1753797.4345398338,24187.38666911747,-24187.38666911747,0.45623528957366943,0.7600025534629822,0.43203404545783997,0.5705508589744568,7600025.5,287.92987060546875,449.57806396484375,314.5138854980469,-141225008.0,60000004.0,147900000.0,-128999392.0,0.0,-0.0,-180431824.0,-180431824.0,242756224.0,-0.0,0.0,0.8049999833106994,1.0,-0.7914999574422814,1.0,False,False,True,2,2,2
7995600.0,60,0.4888629044620132,False,False,ok,,,True,0.9374499917030334,0.6000000238418579,2,0.8999999761581421,0.9374499917030334,0.6000000238418579,0.9859999966621399,675727.9074340125,94862.17905441456,0.6059938595622641,-94862.17905441456,-0.6059938595622641,156539.83544146415,0.0,0.0,0.4888629044620132,0.22396810387879026,0.01581990126367426,0.06,0.0,-0.11713095510025096,-0.09921350678994773,-0.017917448310303223,5.0,1.0,0.20412540252080072,1.0,31757.591451653334,-31757.591451653334,0.0,31757.591451653334,0.0,169.37382107548444,0.18331,0.1875,-169.37382107548444,-81389.44985318859,-132051.5455011043,0.0,-0.0,-849279.7572380339,-43582.22172333894,43582.22172333894,-3615138.961672783,-56271.299600601196,56271.299600601196,-70200.00338554382,12000.000476837158,-12000.000476837158,-304518.0103754997,29579.999899864197,-29579.999899864197,7482103.070000022,121378.1085500028,-121378.1085500028,-1835186.8843930224,31757.591451653334,-31757.591451653334,0.576235294342041,0.781830370426178,0.44208458065986633,0.5605003237724304,7818303.5,290.0028991699219,453.9496154785156,313.77764892578125,-140617504.0,60000004.0,147900000.0,-169373824.0,0.0,0.0,-166876272.0,-166876272.0,268967584.0,-0.0,0.0,0.7915000081062317,1.0,-1.0,1.0,False,False,True,2,3,1
7999200.0,61,-0.041443173944036626,False,False,ok,,,True,0.9362350106239319,0.6000000238418579,2,0.8999999761581421,0.9362350106239319,0.6000000238418579,0.9859999966621399,647596.2372072425,118193.25809588449,0.7550362996266288,-118193.25809588449,-0.7550362996266288,156539.83544146415,0.0,0.0,-0.041443173944036626,0.37722834507177494,0.06180431508282619,0.06,0.0,-0.7964794735706654,-0.7663012059649233,-0.030178267605741996,5.0,1.0,0.22396810387879026,1.0,36763.99033214854,-36763.99033214854,0.0,36763.99033214854,0.0,196.0746151047922,0.18331,0.1875,-196.0746151047922,-109560.93799050595,-132051.5455011043,0.0,-0.0,-887732.8962770891,-38453.13903905521,38453.13903905521,-3671320.3521966934,-56181.39052391052,56181.39052391052,-58200.002908706665,12000.000476837158,-12000.000476837158,-274938.0104756355,29579.999899864197,-29579.999899864197,7616586.866950023,134483.79695000127,-134483.79695000127,-1944747.8223835283,36763.99033214854,-36763.99033214854,0.6962352991104126,0.8016358017921448,0.45207124948501587,0.5506747364997864,8016358.5,291.29107666015625,458.19842529296875,313.057861328125,-140435248.0,60000004.0,147900000.0,-196074608.0,0.0,-0.0,-137735424.0,-137735424.0,266345280.0,-0.0,0.0,0.7874499917030334,1.0,-1.0,1.0,False,False,True,,0,0
