time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
7920000.0,39,0.6235756262992287,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,230289.76260585632,102091.61344000217,0.6521765731520645,-102091.61344000217,-0.6521765731520645,156539.83544146415,0.0,0.0,0.6235756262992287,0.5536670417505196,0.184315978459469,0.06,0.0,-0.02860094685283581,0.015692416487205763,-0.044293363340041574,5.0,1.0,0.5568055250479608,1.0,25989.40642559936,-25989.40642559936,0.0,25989.40642559936,0.0,138.6101676031966,0.63457,0.1875,-138.6101676031966,-62040.1150724669,-132051.54550110432,-1979.5910187949776,1979.5910187949776,-616497.2985194407,-18553.714820756693,18553.714820756693,-874000.0339150429,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,4916637.584849999,116635.51345000044,-116635.51345000044,-3122949.4549478595,25989.40642559936,-25989.40642559936,0.8500000238418579,0.8726921677589417,0.5082747936248779,0.49120378494262695,8726922.0,283.7998046875,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-138610160.0,0.0,0.0,-48734392.0,-48734392.0,237344560.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7923600.0,40,0.8313309535239786,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,226815.3216375999,131038.18521353498,0.8370916249144446,-131038.18521353498,-0.8370916249144446,156539.83544146415,0.0,0.0,0.8313309535239786,0.5460818661698945,0.18402926481447804,0.06,0.0,-0.005760671390466043,0.037925877903125516,-0.04368654929359156,5.0,1.0,0.5536670417505196,1.0,39694.48720509638,-39694.48720509638,0.0,39694.48720509638,0.0,211.70393176051402,0.63457,0.1875,-211.70393176051402,-94818.13897669502,-132051.54550110432,0.0,-0.0,-623825.8805649551,-7328.582045514369,7328.582045514369,-894000.0345110893,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,5035309.865499998,118672.28064999916,-118672.28064999916,-3217767.5939245545,39694.48720509638,-39694.48720509638,0.8500000238418579,0.865106999874115,0.5082747936248779,0.49120378494262695,8651070.0,281.3330993652344,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-211703936.0,0.0,0.0,-5009199.0,-5009199.0,266713136.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7927200.0,41,0.9430598779262579,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,211109.64908927082,148046.69603802238,0.9457445487949445,-148046.69603802238,-0.9457445487949445,156539.83544146415,0.0,0.0,0.9430598779262579,0.5380106302594801,0.18385054506364212,0.06,0.0,-0.002684670868686588,0.040356179552071825,-0.04304085042075841,5.0,1.0,0.5460818661698945,1.0,35379.87365810323,-35379.87365810323,0.0,35379.87365810323,0.0,188.69265950988387,1.13597,0.1875,-188.69265950988387,-128372.49492824823,-132051.54550110432,0.0,-0.0,-624515.6236889893,-689.7431240342557,689.7431240342557,-914000.0351071358,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,5168666.431599998,133356.56609999947,-133356.56609999947,-3346140.0888528028,35379.87365810323,-35379.87365810323,0.8500000238418579,0.857035756111145,0.5082747936248779,0.49120378494262695,8570358.0,278.70831298828125,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-188692656.0,0.0,0.0,-0.0,-0.0,238692656.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7930800.0,42,0.8500076690606223,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,197240.3832872941,135745.0151683048,0.8671595622001578,-135745.0151683048,-0.8671595622001578,156539.83544146415,0.0,0.0,0.8500076690606223,0.5329143788261685,0.1838048046210288,0.06,0.0,-0.01715189313953546,0.025481257166558025,-0.042633150306093485,5.0,1.0,0.5380106302594801,1.0,36398.685264353226,-36398.685264353226,0.0,36398.685264353226,0.0,194.12632140988387,1.13597,0.1875,-194.12632140988387,-113215.59570592828,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-934000.0357031822,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,5288012.762100001,119346.33050000295,-119346.33050000295,-3459355.684558731,36398.685264353226,-36398.685264353226,0.8500000238418579,0.8519395589828491,0.5082747936248779,0.49120378494262695,8519395.0,277.0509948730469,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-194126320.0,0.0,0.0,-0.0,-0.0,244126320.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7934400.0,43,0.8329868884246816,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,182827.75129531728,136171.42248705638,0.8698835162502502,-136171.42248705638,-0.8698835162502502,156539.83544146415,0.0,0.0,0.8329868884246816,0.5317851421174038,0.183801699419879,0.06,0.0,-0.036896627825568566,0.005646183543823735,-0.0425428113693923,5.0,1.0,0.5329143788261685,1.0,34108.261633103226,-34108.261633103226,0.0,34108.261633103226,0.0,181.91072870988387,1.13597,0.1875,-181.91072870988387,-116475.79284592997,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-954000.0362992287,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,5410075.923550001,122063.16145000048,-122063.16145000048,-3575831.477404661,34108.261633103226,-34108.261633103226,0.8500000238418579,0.8491896986961365,0.5082747936248779,0.49120378494262695,8491897.0,276.15673828125,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-181910736.0,0.0,0.0,-0.0,-0.0,231910736.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7938000.0,44,0.797337491120276,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,169636.6785733406,132810.8241620551,0.848415508982171,-132810.8241620551,-0.848415508982171,156539.83544146415,0.0,0.0,0.797337491120276,0.5334653008757705,0.1838072451956957,0.06,0.0,-0.051078017861895086,-0.00840079379183345,-0.04267722407006164,5.0,1.0,0.5317851421174038,1.0,36855.45965810323,-36855.45965810323,0.0,36855.45965810323,0.0,196.56245150988389,0.98555,0.1875,-196.56245150988389,-109146.43722592853,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-974000.0368952751,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,5526031.288650001,115955.36510000005,-115955.36510000005,-3684977.9146305895,36855.45965810323,-36855.45965810323,0.8500000238418579,0.8475095629692078,0.5082747936248779,0.49120378494262695,8475095.0,275.6103515625,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-196562448.0,0.0,0.0,-0.0,-0.0,246562448.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7941600.0,45,0.8247937351117199,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,154980.43357136383,137126.11697455624,0.8759822481468789,-137126.11697455624,-0.8759822481468789,156539.83544146415,0.0,0.0,0.8247937351117199,0.5351407514594511,0.1838183975886585,0.06,0.0,-0.05118851303515894,-0.008377252918402855,-0.04281126011675609,5.0,1.0,0.5334653008757705,1.0,33844.89107060322,-33844.89107060322,0.0,33844.89107060322,0.0,180.50608570988385,0.98555,0.1875,-180.50608570988385,-117937.4709059298,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-994000.0374913216,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,5649312.515150004,123281.22650000267,-123281.22650000267,-3802915.3855365193,33844.89107060322,-33844.89107060322,0.8500000238418579,0.8458340764045715,0.5082747936248779,0.49120378494262695,8458341.0,275.0655212402344,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-180506080.0,0.0,0.0,-0.0,-0.0,230506080.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7945200.0,46,0.7762591840034301,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,141929.82514938703,129895.60893080803,0.8297926758673555,-129895.60893080803,-0.8297926758673555,156539.83544146415,0.0,0.0,0.7762591840034301,0.5372514270002324,0.18384043827701024,0.06,0.0,-0.05353349186392545,-0.010553377703906852,-0.042980114160018595,5.0,1.0,0.5351407514594511,1.0,34642.565926853225,-34642.565926853225,0.0,34642.565926853225,0.0,184.76035160988386,0.63457,0.1875,-184.76035160988386,-108303.6514259316,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-1014000.038087368,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,5764565.558750008,115253.04360000417,-115253.04360000417,-3911219.036962451,34642.565926853225,-34642.565926853225,0.8500000238418579,0.8437234163284302,0.5082747936248779,0.49120378494262695,8437234.0,274.3791198730469,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-184760352.0,0.0,0.0,-0.0,-0.0,234760352.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7948800.0,47,0.8026700444660084,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,128453.79013741025,134242.54397455507,0.8575615503617491,-134242.54397455507,-0.8575615503617491,156539.83544146415,0.0,0.0,0.8026700444660084,0.5395961891529336,0.18387537035193907,0.06,0.0,-0.054891505895740614,-0.011723810763505926,-0.04316769513223469,5.0,1.0,0.5372514270002324,1.0,36862.36802060322,-36862.36802060322,0.0,36862.36802060322,0.0,196.59929610988385,0.63457,0.1875,-196.59929610988385,-110856.21096592862,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-1034000.0386834145,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,5881945.735300009,117380.1765500009,-117380.1765500009,-4022075.2479283796,36862.36802060322,-36862.36802060322,0.8500000238418579,0.8413786888122559,0.5082747936248779,0.49120378494262695,8413787.0,273.6166076660156,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-196599296.0,0.0,0.0,-0.0,-0.0,246599296.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7952400.0,48,0.8400647116312003,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,113793.86067543353,139933.2507370562,0.8939146405924404,-139933.2507370562,-0.8939146405924404,156539.83544146415,0.0,0.0,0.8400647116312003,0.5416989910877772,0.18391605006968473,0.06,0.0,-0.05384992896124007,-0.010514009674217895,-0.04333591928702218,5.0,1.0,0.5395961891529336,1.0,36633.60253310323,-36633.60253310323,0.0,36633.60253310323,0.0,195.37921350988387,0.63457,0.1875,-195.37921350988387,-117959.57766592968,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-1054000.039279461,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,6005245.384100008,123299.64879999869,-123299.64879999869,-4140034.8255943093,36633.60253310323,-36633.60253310323,0.8500000238418579,0.8392758369445801,0.5082747936248779,0.49120378494262695,8392759.0,272.9327697753906,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-195379216.0,0.0,0.0,-0.0,-0.0,245379216.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7956000.0,49,0.8385168121385314,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,99255.93947345667,139243.86136830633,0.8895107176752757,-139243.86136830633,-0.8895107176752757,156539.83544146415,0.0,0.0,0.8385168121385314,0.5432064686959902,0.18395065536673919,0.06,0.0,-0.050993905536744294,-0.007537388041065074,-0.04345651749567922,5.0,1.0,0.5416989910877772,1.0,36554.254464353224,-36554.254464353224,0.0,36554.254464353224,0.0,194.95602380988387,0.63457,0.1875,-194.95602380988387,-117227.52810592996,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-1074000.0398755074,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,6127934.991600004,122689.6074999962,-122689.6074999962,-4257262.353700239,36554.254464353224,-36554.254464353224,0.8500000238418579,0.8377683758735657,0.5082747936248779,0.49120378494262695,8377684.0,272.4425354003906,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-194956016.0,0.0,0.0,-0.0,-0.0,244956032.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7959600.0,50,0.8656694179708011,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,84760.33724147987,142898.30100580928,0.9128558274180891,-142898.30100580928,-0.9128558274180891,156539.83544146415,0.0,0.0,0.8656694179708011,0.5439406993951258,0.1839691561229112,0.06,0.0,-0.04718640944728799,-0.0036711534956779257,-0.043515255951610064,5.0,1.0,0.5432064686959902,1.0,40420.288951853225,-40420.288951853225,0.0,40420.288951853225,0.0,215.57487440988388,0.63457,0.1875,-215.57487440988388,-116973.61428593285,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-1094000.0404715538,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,6250413.004250008,122478.01265000366,-122478.01265000366,-4374235.967986172,40420.288951853225,-40420.288951853225,0.8500000238418579,0.8370341658592224,0.5082747936248779,0.49120378494262695,8370341.5,272.2037658691406,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-215574880.0,0.0,0.0,-0.0,-0.0,265574880.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7963200.0,51,0.924836916958474,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,68202.84994950314,151509.4065245533,0.9678648639004613,-151509.4065245533,-0.9678648639004613,156539.83544146415,0.0,0.0,0.924836916958474,0.5438447724247276,0.18396667777538894,0.06,0.0,-0.04302794694198734,0.0004796348519908733,-0.04350758179397821,5.0,1.0,0.5439406993951258,1.0,38721.969170603224,-38721.969170603224,0.0,38721.969170603224,0.0,206.51716890988388,0.63457,0.1875,-206.51716890988388,-129344.9246459268,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-1114000.0410676003,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,6383200.442200008,132787.43795000017,-132787.43795000017,-4503580.892632099,38721.969170603224,-38721.969170603224,0.8500000238418579,0.837130069732666,0.5082747936248779,0.49120378494262695,8371301.0,272.2349548339844,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-206517168.0,0.0,0.0,-0.0,-0.0,256517168.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7966800.0,52,0.909717978796879,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,52551.133207526356,148568.3860120578,0.9490771827699591,-148568.3860120578,-0.9490771827699591,156539.83544146415,0.0,0.0,0.909717978796879,0.5430281626174642,0.1839463252154908,0.06,0.0,-0.03935920397308018,0.004083049036316955,-0.043442253009397136,5.0,1.0,0.5438447724247276,1.0,40309.80140810322,-40309.80140810322,0.0,40309.80140810322,0.0,214.98560750988386,0.63457,0.1875,-214.98560750988386,-123910.30134593137,-132051.54550110432,0.0,-0.0,-624515.6236889893,0.0,-0.0,-1134000.0416636467,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,6511459.02740001,128258.58520000242,-128258.58520000242,-4627491.19397803,40309.80140810322,-40309.80140810322,0.8500000238418579,0.8379467129707336,0.5082747936248779,0.49120378494262695,8379467.0,272.5005187988281,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-214985600.0,0.0,0.0,-0.0,-0.0,264985616.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7970400.0,53,0.9237889183383893,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,36851.44117446951,150393.65985524614,0.9607373064569479,-150393.65985524614,-0.9607373064569479,156539.83544146415,0.0,0.0,0.9237889183383893,0.541749842757063,0.1839171433366369,0.06,0.0,-0.03694838811855865,0.00639159930200639,-0.04333998742056504,5.0,1.0,0.5430281626174642,1.0,38471.47635766331,-38471.47635766331,0.0,38471.47635766331,0.0,205.181207240871,0.63457,0.1875,-205.181207240871,-127621.87553063966,-132051.54550110432,0.0,-0.0,-625086.2440953607,-570.6204063714249,570.6204063714249,-1154000.0422596931,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,6643951.831900015,132492.80450000428,-132492.80450000428,-4755113.06950867,38471.47635766331,-38471.47635766331,0.8500000238418579,0.8392249941825867,0.5082747936248779,0.49120378494262695,8392250.0,272.9162292480469,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-205181200.0,0.0,0.0,-5065033.0,-5065033.0,260246240.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7974000.0,54,0.811846347867505,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,28871.565909536377,132083.7259537427,0.8437706963294561,-132083.7259537427,-0.8437706963294561,156539.83544146415,0.0,0.0,0.811846347867505,0.5395026697337137,0.1838737665723613,0.06,0.0,-0.03192434846195109,0.011235865116746013,-0.0431602135786971,5.0,1.0,0.541749842757063,1.0,27706.854790534435,-27706.854790534435,0.0,27706.854790534435,0.0,147.76989221618365,0.63457,0.1875,-147.76989221618365,-112356.74642814137,-132051.54550110432,0.0,-0.0,-630832.4930861063,-5746.2489907455165,5746.2489907455165,-1174000.0428557396,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,6774074.952650017,130123.12075000256,-130123.12075000256,-4867469.815936811,27706.854790534435,-27706.854790534435,0.8500000238418579,0.8414722084999084,0.5082747936248779,0.49120378494262695,8414722.0,273.6470031738281,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-147769888.0,0.0,0.0,-44626816.0,-44626816.0,242396704.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7977600.0,55,0.612847037033079,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,38714.00498479507,99731.18847252449,0.6370978236387476,-99731.18847252449,-0.6370978236387476,156539.83544146415,0.0,0.0,0.612847037033079,0.5357803415894168,0.1838241356044627,0.06,0.0,-0.02425078660566854,0.0186116407214848,-0.04286242732715334,5.0,1.0,0.5395026697337137,1.0,15734.341009453943,-15734.341009453943,0.0,15734.341009453943,0.0,83.91648538375436,0.63457,0.1875,-83.91648538375436,-74154.40838781185,-132051.54550110432,0.0,-0.0,-648034.0000769888,-17201.506990882568,17201.506990882568,-1194000.043451786,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,6895273.30770002,121198.35505000316,-121198.35505000316,-4941624.224324623,15734.341009453943,-15734.341009453943,0.8500000238418579,0.8451945185661316,0.5082747936248779,0.49120378494262695,8451945.0,274.8575134277344,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-83916488.0,0.0,0.0,-97833800.0,-97833800.0,231750288.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7981200.0,56,0.4390615685651098,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,66717.12077837694,72477.50784157841,0.462997214972034,-72477.50784157841,-0.462997214972034,156539.83544146415,0.0,0.0,0.4390615685651098,0.5320545973137811,0.18380220870139727,0.06,0.0,-0.023935646406924208,0.01862872137817828,-0.04256436778510249,5.0,1.0,0.5357803415894168,1.0,6015.325120167721,-6015.325120167721,0.0,6015.325120167721,0.0,32.081733974227845,0.63457,0.1875,-32.081733974227845,-38459.066927828826,-132051.54550110432,0.0,-0.0,-677446.9602095309,-29412.960132542066,29412.960132542066,-1214000.0440478325,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,7011148.451150016,115875.14344999567,-115875.14344999567,-4980083.291252452,6015.325120167721,-6015.325120167721,0.8500000238418579,0.8510797619819641,0.5082747936248779,0.49120378494262695,8510797.0,276.7713928222656,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-32081734.0,0.0,0.0,-141274448.0,-141274448.0,223356192.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7984800.0,57,0.26963222218417654,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,108705.02718300135,55195.682115648895,0.3525983144161956,-55195.682115648895,-0.3525983144161956,156539.83544146415,0.0,0.0,0.26963222218417654,0.5400076926773474,0.18388263511085665,0.06,0.0,-0.08296609223201906,-0.03976547681783127,-0.04320061541418779,5.0,1.0,0.5320545973137811,1.0,2320.1072735537978,-2320.1072735537978,0.0,2320.1072735537978,0.0,12.373905458953589,0.63457,0.1875,-12.373905458953589,-10887.668437470682,-132051.54550110432,0.0,-0.0,-716249.4778713888,-38802.517661857884,38802.517661857884,-1234000.044643879,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,7122826.54425002,111678.0931000039,-111678.0931000039,-4990970.959689923,2320.1072735537978,-2320.1072735537978,0.8500000238418579,0.8590328693389893,0.5082747936248779,0.49120378494262695,8590328.0,279.35772705078125,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-12373905.0,0.0,0.0,-171836032.0,-171836032.0,234209936.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7988400.0,58,0.2669673790235411,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,157047.62788798535,54775.039756866936,0.3499111877969827,-54775.039756866936,-0.3499111877969827,156539.83544146415,0.0,0.0,0.2669673790235411,0.547831155937043,0.18408517793047816,0.06,0.0,-0.0829438087734416,-0.039117316298478144,-0.043826492474963445,5.0,1.0,0.5400076926773474,1.0,1786.9243578842056,-1786.9243578842056,0.0,1786.9243578842056,0.0,9.530263242049097,0.28359,0.1875,-9.530263242049097,-4645.514693998732,-132051.54550110432,0.0,-0.0,-760366.3308763606,-44116.85300497187,44116.85300497187,-1254000.0452399254,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,7239931.513250017,117104.96899999678,-117104.96899999678,-4995616.474383921,1786.9243578842056,-1786.9243578842056,0.8500000238418579,0.8668563365936279,0.5082747936248779,0.49120378494262695,8668563.0,281.9018859863281,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-9530263.0,0.0,0.0,-182056624.0,-182056624.0,241586896.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
7992000.0,59,0.292421978278372,False,False,ok,,,True,0.3333333432674408,0.0,1,0.0,0.3333333432674408,0.0,0.0,206352.62503967687,57773.06673017008,0.36906303476838326,-57773.06673017008,-0.36906303476838326,156539.83544146415,0.0,0.0,0.292421978278372,0.5542907157825249,0.18434467249153966,0.06,0.0,-0.07664105649001127,-0.032297799227409274,-0.04434325726260199,5.0,1.0,0.547831155937043,1.0,2310.823764550946,-2310.823764550946,0.0,2310.823764550946,0.0,12.32439341093838,0.18331,0.1875,-12.32439341093838,-6157.245813927613,-132051.54550110432,0.0,-0.0,-805697.535514695,-45331.20463833434,45331.20463833434,-1274000.0458359718,-20000.000596046448,20000.000596046448,33350.51063930325,0.0,-0.0,25800.0,0.0,-0.0,7360724.961450019,120793.44820000231,-120793.44820000231,-5001773.720197849,2310.823764550946,-2310.823764550946,0.8500000238418579,0.8733158707618713,0.5082747936248779,0.49120378494262695,8733159.0,284.0025329589844,474.5345153808594,312.4521179199219,-50000000.0,0.0,0.0,-12324393.0,0.0,0.0,-180431824.0,-180431824.0,242756224.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.4890847999105007e-08,True,True,False,,0,0
