time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
3600.0,0,-0.8918205915266397,False,False,ok,,,True,1.0,1.0,1,0.0,1.0,1.0,0.0,-27419.786189999977,93910.43223750003,0.5999139578284309,-93910.43223750003,-0.5999139578284309,156539.83544146415,0.0,0.0,-0.8918205915266397,0.2936485333376123,0.2936485333376123,0.2936485333376123,0.04915925312902024,0.06,0.0,-1.4917345493550707,-1.4682426666880617,-0.023491882667008985,5.0,1.0,0.0,1.0,28811.501287499996,-28811.501287499996,0.0,28811.501287499996,0.0,153.66134019999998,0.63457,0.1875,-153.66134019999998,-92518.71714000002,0.0,0.0,-0.0,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,18000.0,18000.0,-18000.0,0.0,0.0,-0.0,107098.93095000001,107098.93095000001,-107098.93095000001,-92518.71714000002,28811.501287499996,-28811.501287499996,0.6800000071525574,0.8263514637947083,0.5,0.5,8263514.5,272.8417053222656,473.1572265625,313.16363525390625,-150000000.0,100000000.0,0.0,-153661344.0,0.0,0.0,-0.0,-0.0,203661344.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
7200.0,1,-0.3718207249816007,False,False,ok,,,True,1.0,0.8500000238418579,2,1.0,1.0,0.8500000238418579,1.0,-106385.92106830688,146411.71052618814,0.935300015572948,-146411.71052618814,-0.935300015572948,156539.83544146415,0.0,0.0,-0.3718207249816007,0.5463313793784665,0.5529307986539047,0.5463313793784665,0.18719679965981956,0.06,0.0,-1.3071207405545486,-1.2634142302042712,-0.043706510350277325,5.0,1.0,0.2936485333376123,1.0,60281.03999703484,-60281.03999703484,0.0,60281.03999703484,0.0,321.4988799841858,0.63457,0.1875,-321.4988799841858,-165096.80540746023,0.0,0.0,-0.0,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,35300.00042915344,17300.000429153442,-17300.000429153442,26999.999999999996,26999.999999999996,-26999.999999999996,208929.60105,101830.67009999999,-101830.67009999999,-257615.52254746025,60281.03999703484,-60281.03999703484,0.8529999852180481,0.833168625831604,0.5094277262687683,0.4905722439289093,8331686.5,270.3786926269531,474.5345153808594,312.4010314941406,-150000000.0,85000000.0,150000000.0,-321498880.0,0.0,-0.0,-0.0,-0.0,236498880.0,2.9802322387695312e-08,0.0,0.85,1.0,-1.0,0.8499999999999992,True,True,True,,0,0
10800.0,2,0.2830506281576438,False,False,ok,,,True,1.0,-0.01500004529953003,1,0.0,1.0,-0.01500004529953003,0.0,-109165.80810828276,74750.45294878463,0.47751712998789053,-74750.45294878463,-0.47751712998789053,156539.83544146415,0.0,0.0,0.2830506281576438,0.5760085430556259,0.5833402699082348,0.5760085430556259,0.20250350801981465,0.06,0.0,-0.19446650183024675,-0.14838581838579668,-0.04608068344445007,5.0,1.0,0.5463313793784665,1.0,12341.01573188381,-12341.01573188381,0.0,12341.01573188381,0.0,65.81875057004699,0.28359,0.1875,-65.81875057004699,-65189.32425687669,0.0,0.0,-0.0,0.0,0.0,-0.0,-179999.99999999997,-59999.999999999985,59999.999999999985,36459.99884605408,1159.9984169006348,-1159.9984169006348,29999.999999999996,3000.0,-3000.0,327179.0398499999,118249.43879999989,-118249.43879999989,-322804.84680433694,12341.01573188381,-12341.01573188381,0.8668235540390015,0.8242267370223999,0.510473906993866,0.48952609300613403,8242267.5,266.96929931640625,474.5345153808594,312.31640625,-150000000.0,-1500004.5,0.0,-65818752.0,0.0,0.0,-0.0,-0.0,217318752.0,-0.0,0.0,0.85,1.0,-1.0,-0.015000021457672317,True,True,False,,0,0
14400.0,3,0.8956258343856678,False,False,ok,,,True,1.0,-0.08411765098571777,2,1.0,1.0,-0.08411765098571777,1.0,-153353.5658099407,114608.36038358393,0.7321354341556089,-114608.36038358393,-0.7321354341556089,156539.83544146415,0.0,0.0,0.8956258343856678,0.5347543927259981,0.5486844267064608,0.5347543927259981,0.18248149964935906,0.06,0.0,0.16349040023005895,0.2062707516481388,-0.04278035141807985,5.0,1.0,0.5760085430556259,1.0,42037.21845026779,-42037.21845026779,0.0,42037.21845026779,0.0,224.19849840142822,0.28359,0.1875,-224.19849840142822,-116758.89963497408,0.0,0.0,-0.0,0.0,0.0,-0.0,-239999.99999999997,-60000.0,60000.0,33371.76322937012,-3088.23561668396,3088.23561668396,56999.99999999999,26999.999999999996,-26999.999999999996,435838.4174000001,108659.37755000021,-108659.37755000021,-439563.746439311,42037.21845026779,-42037.21845026779,0.8486574292182922,0.8382317423820496,0.5199000239372253,0.48009994626045227,8382317.5,266.9448547363281,474.5344543457031,311.5539245605469,-150000000.0,-8411765.0,150000000.0,-224198496.0,0.0,0.0,-0.0,-0.0,232610256.0,-0.0,0.0,0.85,1.0,-1.0,-0.0841176229364754,True,True,True,,0,0
18000.0,4,0.4100557499739694,False,False,ok,,,True,1.0,0.006712794303894043,1,0.0,1.0,0.006712794303894043,0.0,-152688.01745290932,73106.83244922523,0.4670174351662871,-73106.83244922523,-0.4670174351662871,156539.83544146415,0.0,0.0,0.4100557499739694,0.5375459938626591,0.5522070383532444,0.5375459938626591,0.18178452250793414,0.06,0.0,-0.056961685192317695,-0.013958005683304964,-0.04300367950901273,5.0,1.0,0.5347543927259981,1.0,14017.341005698012,-14017.341005698012,0.0,14017.341005698012,0.0,74.7591520303894,0.28359,0.1875,-74.7591520303894,-58423.943086495856,0.0,0.0,-0.0,0.0,0.0,-0.0,-299999.99999999994,-59999.99999999997,59999.99999999997,33156.12292289734,-215.64030647277832,215.64030647277832,59999.99999999999,3000.0,-3000.0,552143.5491499999,116305.13174999977,-116305.13174999977,-497987.68952580687,14017.341005698012,-14017.341005698012,0.8478865027427673,0.8342837691307068,0.520944356918335,0.47905564308166504,8342837.5,265.1940002441406,474.534423828125,311.4694519042969,-150000000.0,671279.4375,0.0,-74759152.0,0.0,0.0,-0.0,-0.0,224087872.0,-0.0,0.0,0.85,1.0,-1.0,0.006712836377759657,True,True,False,,0,0
21600.0,5,0.3391189581930759,False,False,ok,,,True,1.0,0.010567516088485718,1,0.0,1.0,0.010567516088485718,0.0,-145504.08646931034,65407.5334611097,0.41783315586509556,-65407.5334611097,-0.41783315586509556,156539.83544146415,0.0,0.0,0.3391189581930759,0.5445756234223061,0.5592366679128914,0.5445756234223061,0.1840568057476088,0.06,0.0,-0.07871419767201965,-0.03514814779823516,-0.04356604987378449,5.0,1.0,0.5375459938626591,1.0,13159.956282909108,-13159.956282909108,0.0,13159.956282909108,0.0,70.18643350884858,0.28359,0.1875,-70.18643350884858,-45063.646194601606,0.0,0.0,-0.0,0.0,0.0,-0.0,-359999.99999999994,-60000.0,60000.0,33359.76380109787,203.640878200531,-203.640878200531,59999.99999999999,0.0,-0.0,664187.4854499993,112043.93629999948,-112043.93629999948,-543051.3357204085,13159.956282909108,-13159.956282909108,0.8499228954315186,0.830308735370636,0.520944356918335,0.47905564308166504,8303087.5,263.9304504394531,474.534423828125,311.4694519042969,-150000000.0,1056751.625,0.0,-70186432.0,0.0,0.0,-0.0,-0.0,219129680.0,-0.0,0.0,0.85,1.0,-1.0,0.010567515737870403,True,True,False,,0,0
25200.0,6,0.30939176308050714,False,False,ok,,,True,1.0,0.0003854718233924359,1,0.0,1.0,0.0003854718233924359,0.0,-135363.57130716706,58020.61101913604,0.3706443848973639,-58020.61101913604,-0.3706443848973639,156539.83544146415,0.0,0.0,0.30939176308050714,0.5480572320725172,0.5627182765631025,0.5480572320725172,0.18448152820512062,0.06,0.0,-0.06125262181685676,-0.017408043251055383,-0.04384457856580138,5.0,1.0,0.5445756234223061,1.0,9934.575402808967,-9934.575402808967,0.0,9934.575402808967,0.0,52.984402148314494,0.63457,0.1875,-52.984402148314494,-37945.5204541838,0.0,0.0,-0.0,-1506.8788586709795,-1506.8788586709795,1506.8788586709795,-419999.99999999994,-60000.0,60000.0,33387.837326095905,28.073524998035282,-28.073524998035282,59999.99999999999,0.0,-0.0,773752.326399999,109564.84094999963,-109564.84094999963,-580996.8561745923,9934.575402808967,-9934.575402808967,0.8502036333084106,0.827248215675354,0.520944356918335,0.47905564308166504,8272482.5,262.9576110839844,474.534423828125,311.4694519042969,-150000000.0,38547.18359375,0.0,-52984404.0,0.0,0.0,-13398437.0,-13398437.0,216344288.0,-0.0,0.0,0.85,1.0,-1.0,0.00038547182784620654,True,True,False,,0,0
28800.0,7,0.17978757728693628,False,False,ok,,,True,1.0,-0.001018226146697998,1,0.0,1.0,-0.001018226146697998,0.0,-115336.84581492201,35502.41205719699,0.22679474497386076,-35502.41205719699,-0.22679474497386076,156539.83544146415,0.0,0.0,0.17978757728693628,0.5486797889861241,0.5633408334767094,0.5486797889861241,0.18430654835842017,0.06,0.0,-0.04700716768692447,-0.0031127845680345434,-0.04389438311888993,5.0,1.0,0.5480572320725172,1.0,-4307.856081325988,4307.856081325988,4307.856081325988,0.0,4.3710172810369725,0.0,0.98555,0.1875,4.3710172810369725,-19783.54264627793,-17.53094653597131,-17.53094653597131,17.53094653597131,-9815.340575977785,-8308.461717306805,8308.461717306805,-479999.99999999994,-60000.0,60000.0,33351.95212846156,-35.88519763434306,35.88519763434306,59999.99999999999,0.0,-0.0,881924.4723999985,108172.14599999948,-108172.14599999948,-600780.3988208702,-4307.856081325988,4307.856081325988,0.8499957323074341,0.8263137936592102,0.520944356918335,0.47905564308166504,8263138.0,262.66058349609375,474.534423828125,311.4694519042969,-150000000.0,-101822.6171875,0.0,4371017.5,-2162042.25,-2162042.25,-57259148.0,-57259148.0,205152000.0,-0.0,0.0,0.85,1.0,-1.0,-0.001018204422056912,True,True,False,,0,0
32400.0,8,0.48880689766290175,False,False,ok,,,True,1.0,2.1338462829589844e-05,2,1.0,1.0,2.1338462829589844e-05,1.0,-130923.95597158605,65292.87610510002,0.4171007074395154,-65292.87610510002,-0.4171007074395154,156539.83544146415,0.0,0.0,0.48880689766290175,0.5259237706116603,0.54714945085051,0.5259237706116603,0.18372531223179017,0.06,0.0,0.07170619022338637,0.11378009187231919,-0.04207390164893282,5.0,1.0,0.5486797889861241,1.0,18262.16073112957,-18262.16073112957,0.0,18262.16073112957,0.0,97.39819056602438,0.98555,0.1875,-97.39819056602438,-62617.825530634494,-3536.2840041798554,-3518.753057643884,3518.753057643884,-28838.181282107827,-19022.840706130042,19022.840706130042,-539999.9999999999,-59999.99999999994,59999.99999999994,33348.2633162057,-3.688812255859375,3.688812255859375,86999.99999999999,26999.999999999993,-26999.999999999993,984500.4703499989,102575.99795000046,-102575.99795000046,-663398.2243515047,18262.16073112957,-18262.16073112957,0.8499755859375,0.849039614200592,0.5303223729133606,0.469677597284317,8490396.0,265.4593505859375,474.53436279296875,310.7108459472656,-150000000.0,2133.84619140625,150000000.0,-97398192.0,-22277342.0,-22277342.0,-98847216.0,-98847216.0,218520624.0,-0.0,0.0,0.85,1.0,-1.0,2.1370197987313766e-05,True,True,True,,0,0
36000.0,9,-0.3332668983095849,False,False,ok,,,True,1.0,0.00012195110321044922,1,0.0,1.0,0.00012195110321044922,0.0,-115607.63276948838,-44108.85812573101,-0.28177401618787884,44108.85812573101,0.28177401618787884,156539.83544146415,0.0,0.0,-0.3332668983095849,0.5277779006259857,0.549729138037024,0.5277779006259857,0.18375561944498917,0.06,0.0,-0.05149288212170605,-0.009270650071627196,-0.042222232050078856,5.0,1.0,0.5259237706116603,1.0,-58747.2526529067,58747.2526529067,58747.2526529067,0.0,92.57804915597445,0.0,0.63457,0.1875,92.57804915597445,677.9286749219755,-13586.902433676249,-10050.618429496393,10050.618429496393,-56411.71562221917,-27573.534340111342,27573.534340111342,-599999.9999999999,-60000.0,60000.0,33350.50111298915,2.2377967834472656,-2.2377967834472656,89999.99999999999,3000.0,-3000.0,1093760.7798499994,109260.30950000044,-109260.30950000044,-662720.2956765827,-58747.2526529067,58747.2526529067,0.8499979972839355,0.8527809381484985,0.5313588976860046,0.46864110231399536,8527809.0,266.1466064453125,474.53436279296875,310.6269836425781,-150000000.0,12195.1103515625,0.0,92578048.0,-37318364.0,-37318364.0,-124143960.0,-124143960.0,218872080.0,-0.0,0.0,0.85,1.0,-1.0,0.000121956892816244,True,True,False,,0,0
39600.0,10,-0.18448315258109302,False,False,ok,,,True,1.0,1.0013580322265625e-05,1,0.0,1.0,1.0013580322265625e-05,0.0,-101224.21719205988,-19787.91109785255,-0.12640815062854693,19787.91109785255,0.12640815062854693,156539.83544146415,0.0,0.0,-0.18448315258109302,0.5308985246225344,0.5528497620335726,0.5308985246225344,0.18378709264319537,0.06,0.0,-0.058075001952546085,-0.01560311998274333,-0.042471881969802755,5.0,1.0,0.5277779006259857,1.0,-24896.195429690655,24896.195429690655,24896.195429690655,0.0,87.78939817938098,0.0,0.28359,0.1875,87.78939817938098,9275.131245590397,-27313.20512000718,-13726.302686330931,13726.302686330931,-87013.59125070216,-30601.875628482987,30601.875628482987,-659999.9999999999,-60000.0,60000.0,33350.92525964137,0.4241466522216797,-0.4241466522216797,89999.99999999999,0.0,-0.0,1203196.81835,109436.03850000072,-109436.03850000072,-653445.1644309923,-24896.195429690655,24896.195429690655,0.8500022292137146,0.8558951616287231,0.5313588976860046,0.46864110231399536,8558952.0,267.1185302734375,474.53436279296875,310.6269836425781,-150000000.0,1001.3580322265625,0.0,87789400.0,-41586420.0,-41586420.0,-120293896.0,-120293896.0,224089920.0,-0.0,0.0,0.85,1.0,-1.0,1.006705364403615e-05,True,True,False,,0,0
