time,wind_da,wind_realized,wind_eps,irradiance_da,irradiance_realized,irradiance_eps,ambient_temperature_da,ambient_temperature_realized,ambient_temperature_eps,planned_load_da,planned_load_realized,planned_load_eps
23695200.0,3.25,1.39,-1.86,101.25,150.27,49.02000000000001,292.58,290.84,-1.740000000000009,250707418.7,235225029.7,-15482389.0
23698800.0,2.81,1.43,-1.3800000000000001,285.55,346.46,60.90999999999997,295.69,293.67,-2.019999999999982,246890884.2,251823644.0,4932759.800000012
23702400.0,2.21,1.33,-0.8799999999999999,472.66,551.25,78.58999999999997,299.24,298.14,-1.1000000000000227,236116179.7,244609190.6,8493010.900000006
23706000.0,1.9,1.01,-0.8899999999999999,544.8,706.65,161.85000000000002,303.46,302.03,-1.4300000000000068,241255305.3,245207743.0,3952437.699999988
23709600.0,2.19,0.24,-1.95,594.21,815.58,221.37,305.43,304.24,-1.1899999999999977,248925676.1,257598294.7,8672618.599999994
23713200.0,2.53,0.6,-1.9299999999999997,506.63,862.91,356.28,306.53,305.75,-0.7799999999999727,245454845.5,236464002.9,-8990842.599999994
23716800.0,2.93,1.34,-1.59,579.62,855.7,276.08000000000004,307.17,306.8,-0.37000000000000455,233864055.8,234075544.0,211488.19999998808
23720400.0,3.13,1.93,-1.2,540.37,784.48,244.11,307.24,307.23,-0.009999999999990905,254894303.7,243256855.6,-11637448.099999994
23724000.0,2.86,2.48,-0.3799999999999999,545.17,666.63,121.46000000000004,306.76,307.16,0.4000000000000341,255183229.0,236662508.4,-18520720.599999994
23727600.0,2.4,2.98,0.5800000000000001,406.33,499.66,93.33000000000004,306.15,306.62,0.4700000000000273,239704294.6,237082084.8,-2622209.799999982
23731200.0,1.76,3.19,1.43,245.66,297.67,52.01000000000002,305.05,305.52,0.46999999999997044,234751710.8,238261922.4,3510211.599999994
23734800.0,0.34,2.11,1.7699999999999998,89.07,104.64,15.570000000000007,303.12,303.23,0.11000000000001364,255715334.1,234143564.2,-21571769.900000006
23738400.0,0.86,1.14,0.2799999999999999,0.0,0.0,0.0,300.58,298.98,-1.599999999999966,239523444.2,235291405.9,-4232038.299999982
23742000.0,1.39,0.99,-0.3999999999999999,0.0,0.0,0.0,297.59,297.7,0.11000000000001364,238089054.3,241169586.1,3080531.799999982
23745600.0,1.33,1.01,-0.32000000000000006,0.0,0.0,0.0,295.96,296.72,0.7600000000000477,255818188.9,259601876.7,3783687.799999982
23749200.0,1.14,1.12,-0.019999999999999796,0.0,0.0,0.0,294.7,295.66,0.9600000000000364,254036599.7,255765532.2,1728932.5
23752800.0,1.0,1.07,0.07000000000000006,0.0,0.0,0.0,293.73,295.55,1.8199999999999932,237874092.8,252019736.8,14145644.0
23756400.0,0.72,0.56,-0.15999999999999992,0.0,0.0,0.0,293.27,296.09,2.819999999999993,256965593.7,247693238.5,-9272355.199999988
23760000.0,0.56,0.31,-0.25000000000000006,0.0,0.0,0.0,292.56,295.59,3.0299999999999727,233776677.2,237165053.0,3388375.800000012
23763600.0,0.81,0.83,0.019999999999999907,0.0,0.0,0.0,291.04,294.05,3.009999999999991,255695920.0,237272891.0,-18423029.0
23767200.0,0.86,1.03,0.17000000000000004,0.0,0.0,0.0,290.02,292.55,2.5300000000000296,254741669.0,230567719.1,-24173949.900000006
23770800.0,0.8,1.08,0.28,0.0,0.0,0.0,289.4,291.47,2.07000000000005,243616186.9,254487840.0,10871653.099999994
23774400.0,0.75,1.1,0.3500000000000001,0.0,0.0,0.0,288.87,290.92,2.0500000000000114,233842825.6,251387750.2,17544924.599999994
23778000.0,0.65,1.05,0.4,18.77,20.25,1.4800000000000004,288.67,290.88,2.2099999999999795,232465961.3,253245652.4,20779691.099999994
23781600.0,1.39,1.36,-0.029999999999999805,150.27,175.09,24.819999999999993,290.84,294.01,3.170000000000016,235225029.7,238872482.4,3647452.700000018
23785200.0,1.43,1.12,-0.30999999999999983,346.46,379.12,32.660000000000025,293.67,297.3,3.6299999999999955,251823644.0,253949657.4,2126013.400000006
23788800.0,1.33,0.75,-0.5800000000000001,551.25,573.3,22.049999999999955,298.14,302.03,3.8899999999999864,244609190.6,245258448.9,649258.3000000119
23792400.0,1.01,1.74,0.73,706.65,726.16,19.50999999999999,302.03,305.64,3.6100000000000136,245207743.0,233537097.1,-11670645.900000006
23796000.0,0.24,1.67,1.43,815.58,831.22,15.639999999999986,304.24,307.47,3.230000000000018,257598294.7,256285099.3,-1313195.3999999762
23799600.0,0.6,1.4,0.7999999999999999,862.91,875.27,12.360000000000014,305.75,308.7,2.9499999999999886,236464002.9,236163207.0,-300795.90000000596
23803200.0,1.34,1.34,0.0,855.7,865.59,9.889999999999986,306.8,309.49,2.6899999999999977,234075544.0,238758494.1,4682950.099999994
23806800.0,1.93,1.49,-0.43999999999999995,784.48,796.41,11.92999999999995,307.23,309.82,2.589999999999975,243256855.6,238725305.4,-4531550.199999988
23810400.0,2.48,1.83,-0.6499999999999999,666.63,671.23,4.600000000000023,307.16,309.74,2.579999999999984,236662508.4,256263322.0,19600813.599999994
23814000.0,2.98,2.29,-0.69,499.66,505.41,5.75,306.62,309.19,2.569999999999993,237082084.8,234829610.1,-2252474.700000018
23817600.0,3.19,2.79,-0.3999999999999999,297.67,299.27,1.599999999999966,305.52,308.04,2.5200000000000387,238261922.4,251684291.8,13422369.400000006
23821200.0,2.11,2.71,0.6000000000000001,104.64,101.86,-2.780000000000001,303.23,305.41,2.180000000000007,234143564.2,254166966.3,20023402.100000024
23824800.0,1.14,2.67,1.53,0.0,0.0,0.0,298.98,301.01,2.0299999999999727,235291405.9,252254969.4,16963563.5
23828400.0,0.99,3.05,2.0599999999999996,0.0,0.0,0.0,297.7,299.55,1.8500000000000227,241169586.1,253762561.9,12592975.800000012
23832000.0,1.01,2.53,1.5199999999999998,0.0,0.0,0.0,296.72,298.09,1.3699999999999477,259601876.7,250934642.2,-8667234.5
23835600.0,1.12,1.93,0.8099999999999998,0.0,0.0,0.0,295.66,296.63,0.9699999999999704,255765532.2,253352019.9,-2413512.299999982
23839200.0,1.07,1.61,0.54,0.0,0.0,0.0,295.55,295.46,-0.09000000000003183,252019736.8,240955557.0,-11064179.800000012
23842800.0,0.56,1.43,0.8699999999999999,0.0,0.0,0.0,296.09,294.45,-1.6399999999999864,247693238.5,257290172.6,9596934.099999994
23846400.0,0.31,1.23,0.9199999999999999,0.0,0.0,0.0,295.59,293.49,-2.099999999999966,237165053.0,246594715.5,9429662.5
23850000.0,0.83,1.05,0.22000000000000008,0.0,0.0,0.0,294.05,292.65,-1.400000000000034,237272891.0,255692966.3,18420075.300000012
23853600.0,1.03,0.9,-0.13,0.0,0.0,0.0,292.55,292.41,-0.13999999999998636,230567719.1,258725322.7,28157603.599999994
23857200.0,1.08,0.58,-0.5000000000000001,0.0,0.0,0.0,291.47,291.91,0.4399999999999977,254487840.0,254152911.9,-334928.09999999404
23860800.0,1.1,0.68,-0.42000000000000004,0.0,0.0,0.0,290.92,290.64,-0.28000000000002956,251387750.2,242538840.3,-8848909.899999976
23864400.0,1.05,0.75,-0.30000000000000004,20.25,18.73,-1.5199999999999996,290.88,289.59,-1.2900000000000205,253245652.4,248087942.4,-5157710.0
23868000.0,1.36,1.84,0.48,175.09,166.66,-8.430000000000007,294.01,291.83,-2.180000000000007,238872482.4,245691825.6,6819343.199999988
23871600.0,1.12,1.64,0.5199999999999998,379.12,367.25,-11.870000000000005,297.3,294.9,-2.400000000000034,253949657.4,248248925.6,-5700731.800000012
23875200.0,0.75,1.92,1.17,573.3,557.7,-15.599999999999909,302.03,298.49,-3.5399999999999636,245258448.9,235268157.2,-9990291.700000018
23878800.0,1.74,3.03,1.2899999999999998,726.16,709.15,-17.00999999999999,305.64,302.88,-2.759999999999991,233537097.1,245541636.1,12004539.0
23882400.0,1.67,3.82,2.15,831.22,814.45,-16.769999999999982,307.47,306.06,-1.410000000000025,256285099.3,244904774.2,-11380325.100000024
23886000.0,1.4,4.31,2.9099999999999997,875.27,857.1,-18.16999999999996,308.7,307.73,-0.9699999999999704,236163207.0,255386384.7,19223177.699999988
23889600.0,1.34,4.58,3.24,865.59,851.36,-14.230000000000018,309.49,308.67,-0.8199999999999932,238758494.1,247184190.9,8425696.800000012
23893200.0,1.49,4.72,3.2299999999999995,796.41,730.02,-66.38999999999999,309.82,309.05,-0.7699999999999818,238725305.4,235281387.1,-3443918.300000012
23896800.0,1.83,4.84,3.01,671.23,637.95,-33.27999999999997,309.74,308.9,-0.8400000000000318,256263322.0,233890882.2,-22372439.800000012
23900400.0,2.29,4.93,2.6399999999999997,505.41,488.21,-17.200000000000045,309.19,308.26,-0.9300000000000068,234829610.1,249717571.6,14887961.5
23904000.0,2.79,4.95,2.16,299.27,290.13,-9.139999999999986,308.04,307.13,-0.910000000000025,251684291.8,236393548.5,-15290743.300000012
23907600.0,2.71,3.96,1.25,101.86,80.38,-21.480000000000004,305.41,304.92,-0.4900000000000091,254166966.3,243362549.4,-10804416.900000006
23911200.0,2.67,3.23,0.56,0.0,0.0,0.0,301.01,301.26,0.25,252254969.4,252355667.6,100698.19999998808
23914800.0,3.05,4.15,1.1000000000000005,0.0,0.0,0.0,299.55,300.29,0.7400000000000091,253762561.9,249965298.8,-3797263.099999994
23918400.0,2.53,4.28,1.7500000000000004,0.0,0.0,0.0,298.09,299.07,0.9800000000000182,250934642.2,238981868.7,-11952773.5
23922000.0,1.93,4.18,2.25,0.0,0.0,0.0,296.63,297.94,1.3100000000000023,253352019.9,253176657.7,-175362.20000001788
23925600.0,1.61,3.79,2.1799999999999997,0.0,0.0,0.0,295.46,297.09,1.6299999999999955,240955557.0,240661852.5,-293704.5
23929200.0,1.43,3.44,2.01,0.0,0.0,0.0,294.45,296.67,2.2200000000000273,257290172.6,232703598.4,-24586574.199999988
23932800.0,1.23,2.64,1.4100000000000001,0.0,0.0,0.0,293.49,295.65,2.159999999999968,246594715.5,251815377.9,5220662.400000006
23936400.0,1.05,2.29,1.24,0.0,0.0,0.0,292.65,295.11,2.4600000000000364,255692966.3,251495553.4,-4197412.900000006
23940000.0,0.9,2.11,1.21,0.0,0.0,0.0,292.41,294.99,2.579999999999984,258725322.7,232431997.1,-26293325.599999994
23943600.0,0.58,1.93,1.35,0.0,0.0,0.0,291.91,294.83,2.919999999999959,254152911.9,252095278.9,-2057633.0
23947200.0,0.68,1.95,1.27,0.0,0.0,0.0,290.64,294.3,3.660000000000025,242538840.3,232512372.4,-10026467.900000006
23950800.0,0.75,1.76,1.01,18.73,16.37,-2.3599999999999994,289.59,293.34,3.75,248087942.4,256750718.6,8662776.199999988
23954400.0,1.84,3.11,1.2699999999999998,166.66,152.48,-14.180000000000007,291.83,295.19,3.3600000000000136,245691825.6,256642668.2,10950842.599999994
23958000.0,1.64,4.37,2.7300000000000004,367.25,352.35,-14.899999999999977,294.9,297.87,2.9700000000000273,248248925.6,247080182.4,-1168743.199999988
23961600.0,1.92,5.28,3.3600000000000003,557.7,539.21,-18.49000000000001,298.49,300.67,2.180000000000007,235268157.2,255411297.2,20143140.0
23965200.0,3.03,6.07,3.0400000000000005,709.15,691.69,-17.459999999999923,302.88,302.87,-0.009999999999990905,245541636.1,233798731.7,-11742904.400000006
23968800.0,3.82,6.73,2.9100000000000006,814.45,786.34,-28.110000000000014,306.06,304.5,-1.5600000000000023,244904774.2,236141336.1,-8763438.099999994
23972400.0,4.31,7.06,2.75,857.1,824.51,-32.59000000000003,307.73,305.59,-2.140000000000043,255386384.7,231484087.4,-23902297.299999982
23976000.0,4.58,7.13,2.55,851.36,794.55,-56.81000000000006,308.67,306.27,-2.400000000000034,247184190.9,250771446.8,3587255.900000006
23979600.0,4.72,7.07,2.3500000000000005,730.02,752.8,22.779999999999973,309.05,306.56,-2.490000000000009,235281387.1,238798580.4,3517193.300000012
23983200.0,4.84,6.97,2.13,637.95,633.31,-4.6400000000001,308.9,306.42,-2.4799999999999613,233890882.2,252435487.2,18544605.0
23986800.0,4.93,6.85,1.92,488.21,469.72,-18.489999999999952,308.26,305.85,-2.409999999999968,249717571.6,246042168.6,-3675403.0
23990400.0,4.95,6.6,1.6499999999999995,290.13,277.48,-12.649999999999977,307.13,304.8,-2.329999999999984,236393548.5,239837690.4,3444141.900000006
23994000.0,3.96,5.65,1.6900000000000004,80.38,66.16,-14.219999999999999,304.92,303.15,-1.7700000000000387,243362549.4,257630660.4,14268111.0
23997600.0,3.23,4.14,0.9099999999999997,0.0,0.0,0.0,301.26,300.56,-0.6999999999999886,252355667.6,254853961.4,2498293.800000012
24001200.0,4.15,3.57,-0.5800000000000005,0.0,0.0,0.0,300.29,298.85,-1.4399999999999977,249965298.8,245689714.3,-4275584.5
24004800.0,4.28,3.48,-0.8000000000000003,0.0,0.0,0.0,299.07,297.72,-1.349999999999966,238981868.7,233680368.1,-5301500.599999994
24008400.0,4.18,3.33,-0.8499999999999996,0.0,0.0,0.0,297.94,296.67,-1.2699999999999818,253176657.7,232770201.5,-20406456.199999988
24012000.0,3.79,2.88,-0.9100000000000001,0.0,0.0,0.0,297.09,295.47,-1.6199999999999477,240661852.5,250188819.4,9526966.900000006
24015600.0,3.44,2.52,-0.9199999999999999,0.0,0.0,0.0,296.67,294.4,-2.2700000000000387,232703598.4,251312931.3,18609332.900000006
24019200.0,2.64,2.23,-0.41000000000000014,0.0,0.0,0.0,295.65,293.61,-2.0399999999999636,251815377.9,259426042.3,7610664.400000006
24022800.0,2.29,2.12,-0.16999999999999993,0.0,0.0,0.0,295.11,293.16,-1.9499999999999886,251495553.4,258870470.2,7374916.799999982
24026400.0,2.11,1.89,-0.21999999999999997,0.0,0.0,0.0,294.99,292.73,-2.259999999999991,232431997.1,242062030.1,9630033.0
24030000.0,1.93,1.58,-0.34999999999999987,0.0,0.0,0.0,294.83,291.55,-3.2799999999999727,252095278.9,235607450.3,-16487828.599999994
24033600.0,1.95,1.78,-0.16999999999999993,0.0,0.0,0.0,294.3,290.95,-3.3500000000000227,232512372.4,241680624.3,9168251.900000006
24037200.0,1.76,2.38,0.6199999999999999,16.37,14.08,-2.290000000000001,293.34,290.87,-2.4699999999999704,256750718.6,256553575.3,-197143.29999998212
24040800.0,3.11,3.58,0.4700000000000002,152.48,129.94,-22.539999999999992,295.19,292.62,-2.569999999999993,256642668.2,247856601.5,-8786066.699999988
24044400.0,4.37,4.69,0.3200000000000003,352.35,317.86,-34.49000000000001,297.87,295.7,-2.170000000000016,247080182.4,248845874.8,1765692.400000006
24048000.0,5.28,5.73,0.4500000000000002,539.21,488.94,-50.27000000000004,300.67,298.73,-1.9399999999999977,255411297.2,258819846.3,3408549.100000024
24051600.0,6.07,6.16,0.08999999999999986,691.69,650.55,-41.1400000000001,302.87,301.23,-1.6399999999999864,233798731.7,237192862.2,3394130.5
24055200.0,6.73,6.52,-0.21000000000000085,786.34,751.18,-35.16000000000008,304.5,303.11,-1.3899999999999864,236141336.1,239540814.9,3399478.800000012
24058800.0,7.06,6.8,-0.2599999999999998,824.51,808.73,-15.779999999999973,305.59,304.48,-1.1099999999999568,231484087.4,238586126.6,7102039.199999988
24062400.0,7.13,6.94,-0.1899999999999995,794.55,789.63,-4.919999999999959,306.27,305.37,-0.8999999999999773,250771446.8,257540357.9,6768911.099999994
24066000.0,7.07,6.92,-0.15000000000000036,752.8,702.93,-49.870000000000005,306.56,305.86,-0.6999999999999886,238798580.4,254256397.2,15457816.799999982
24069600.0,6.97,6.79,-0.17999999999999972,633.31,509.63,-123.67999999999995,306.42,306.02,-0.4000000000000341,252435487.2,259323938.8,6888451.600000024
24073200.0,6.85,6.58,-0.2699999999999996,469.72,341.84,-127.88000000000005,305.85,305.63,-0.22000000000002728,246042168.6,235192967.8,-10849200.799999982
24076800.0,6.6,6.37,-0.22999999999999954,277.48,222.48,-55.00000000000003,304.8,304.93,0.12999999999999545,239837690.4,254155635.6,14317945.199999988
24080400.0,5.65,5.39,-0.2600000000000007,66.16,63.83,-2.3299999999999983,303.15,303.41,0.26000000000004775,257630660.4,240931991.4,-16698669.0
24084000.0,4.14,4.19,0.05000000000000071,0.0,0.0,0.0,300.56,301.0,0.4399999999999977,254853961.4,246856294.8,-7997666.599999994
24087600.0,3.57,3.94,0.3700000000000001,0.0,0.0,0.0,298.85,299.7,0.8499999999999659,245689714.3,238652333.2,-7037381.100000024
24091200.0,3.48,3.92,0.43999999999999995,0.0,0.0,0.0,297.72,298.7,0.9799999999999613,233680368.1,251560389.9,17880021.800000012
24094800.0,3.33,3.77,0.43999999999999995,0.0,0.0,0.0,296.67,297.82,1.1499999999999773,232770201.5,239855567.4,7085365.900000006
24098400.0,2.88,3.25,0.3700000000000001,0.0,0.0,0.0,295.47,296.73,1.259999999999991,250188819.4,250309662.8,120843.40000000596
24102000.0,2.52,3.11,0.5899999999999999,0.0,0.0,0.0,294.4,295.95,1.5500000000000114,251312931.3,255006358.2,3693426.899999976
24105600.0,2.23,3.21,0.98,0.0,0.0,0.0,293.61,295.46,1.849999999999966,259426042.3,231275037.5,-28151004.800000012
24109200.0,2.12,3.43,1.31,0.0,0.0,0.0,293.16,295.26,2.099999999999966,258870470.2,258925013.2,54543.0
24112800.0,1.89,2.75,0.8600000000000001,0.0,0.0,0.0,292.73,294.86,2.1299999999999955,242062030.1,233965916.0,-8096114.099999994
24116400.0,1.58,1.98,0.3999999999999999,0.0,0.0,0.0,291.55,294.0,2.4499999999999886,235607450.3,234105908.5,-1501541.800000012
24120000.0,1.78,2.19,0.4099999999999999,0.0,0.0,0.0,290.95,293.18,2.230000000000018,241680624.3,249572900.1,7892275.799999982
24123600.0,2.38,2.9,0.52,14.08,8.17,-5.91,290.87,292.47,1.6000000000000227,256553575.3,239903599.3,-16649976.0
24127200.0,3.58,4.33,0.75,129.94,45.04,-84.9,292.62,292.61,-0.009999999999990905,247856601.5,259329046.7,11472445.199999988
24130800.0,4.69,4.95,0.2599999999999998,317.86,57.67,-260.19,295.7,293.13,-2.569999999999993,248845874.8,249900233.7,1054358.8999999762
24134400.0,5.73,4.67,-1.0600000000000005,488.94,71.27,-417.67,298.73,293.23,-5.5,258819846.3,257469104.1,-1350742.2000000179
24138000.0,6.16,4.32,-1.8399999999999999,650.55,145.36,-505.18999999999994,301.23,293.52,-7.710000000000036,237192862.2,234325199.4,-2867662.799999982
24141600.0,6.52,4.2,-2.3199999999999994,751.18,208.34,-542.8399999999999,303.11,294.56,-8.550000000000011,239540814.9,233121319.3,-6419495.599999994
24145200.0,6.8,3.99,-2.8099999999999996,808.73,285.3,-523.4300000000001,304.48,295.99,-8.490000000000009,238586126.6,258190377.9,19604251.300000012
24148800.0,6.94,3.64,-3.3000000000000003,789.63,397.79,-391.84,305.37,297.24,-8.129999999999995,257540357.9,252035785.0,-5504572.900000006
24152400.0,6.92,3.23,-3.69,702.93,413.46,-289.46999999999997,305.86,298.0,-7.860000000000014,254256397.2,230697792.2,-23558605.0
24156000.0,6.79,2.49,-4.3,509.63,320.22,-189.40999999999997,306.02,298.38,-7.639999999999986,259323938.8,233242199.4,-26081739.400000006
24159600.0,6.58,1.67,-4.91,341.84,247.39,-94.44999999999999,305.63,298.72,-6.909999999999968,235192967.8,233220359.8,-1972608.0
24163200.0,6.37,1.06,-5.3100000000000005,222.48,136.78,-85.69999999999999,304.93,298.23,-6.699999999999989,254155635.6,238454519.7,-15701115.900000006
24166800.0,5.39,0.46,-4.93,63.83,44.31,-19.519999999999996,303.41,296.39,-7.020000000000039,240931991.4,255883401.0,14951409.599999994
24170400.0,4.19,1.01,-3.1800000000000006,0.0,0.0,0.0,301.0,293.18,-7.819999999999993,246856294.8,233292657.2,-13563637.600000024
24174000.0,3.94,1.3,-2.6399999999999997,0.0,0.0,0.0,299.7,291.77,-7.930000000000007,238652333.2,247222674.7,8570341.5
24177600.0,3.92,1.58,-2.34,0.0,0.0,0.0,298.7,291.06,-7.639999999999986,251560389.9,257658592.9,6098203.0
24181200.0,3.77,1.48,-2.29,0.0,0.0,0.0,297.82,289.62,-8.199999999999989,239855567.4,259351142.4,19495575.0
24184800.0,3.25,1.2,-2.05,0.0,0.0,0.0,296.73,288.66,-8.069999999999993,250309662.8,257132042.4,6822379.599999994
24188400.0,3.11,0.95,-2.16,0.0,0.0,0.0,295.95,288.03,-7.920000000000016,255006358.2,231520161.3,-23486196.899999976
24192000.0,3.21,0.84,-2.37,0.0,0.0,0.0,295.46,287.7,-7.759999999999991,231275037.5,242373689.6,11098652.099999994
24195600.0,3.43,0.71,-2.72,0.0,0.0,0.0,295.26,288.05,-7.2099999999999795,258925013.2,239349437.8,-19575575.399999976
24199200.0,2.75,0.55,-2.2,0.0,0.0,0.0,294.86,288.42,-6.439999999999998,233965916.0,242696814.4,8730898.400000006
24202800.0,1.98,0.57,-1.4100000000000001,0.0,0.0,0.0,294.0,288.22,-5.779999999999973,234105908.5,257443982.8,23338074.300000012
24206400.0,2.19,0.7,-1.49,0.0,0.0,0.0,293.18,287.61,-5.569999999999993,249572900.1,238539737.6,-11033162.5
24210000.0,2.9,0.67,-2.23,8.17,10.29,2.119999999999999,292.47,287.34,-5.130000000000052,239903599.3,247248518.1,7344918.799999982
24213600.0,4.33,1.1,-3.23,45.04,66.45,21.410000000000004,292.61,288.31,-4.300000000000011,259329046.7,254196318.1,-5132728.599999994
24217200.0,4.95,1.55,-3.4000000000000004,57.67,173.2,115.52999999999999,293.13,290.27,-2.8600000000000136,249900233.7,251558846.2,1658612.5
24220800.0,4.67,1.79,-2.88,71.27,270.68,199.41000000000003,293.23,292.78,-0.4500000000000455,257469104.1,257034331.5,-434772.59999999404
24224400.0,4.32,1.83,-2.49,145.36,285.99,140.63,293.52,294.59,1.0699999999999932,234325199.4,231661731.5,-2663467.900000006
24228000.0,4.2,1.82,-2.38,208.34,329.43,121.09,294.56,296.02,1.4599999999999795,233121319.3,255802950.3,22681631.0
24231600.0,3.99,1.95,-2.04,285.3,447.14,161.83999999999997,295.99,297.02,1.0299999999999727,258190377.9,230232663.9,-27957714.0
24235200.0,3.64,1.94,-1.7000000000000002,397.79,308.51,-89.28000000000003,297.24,297.72,0.4800000000000182,252035785.0,251536693.9,-499091.09999999404
24238800.0,3.23,1.9,-1.33,413.46,286.71,-126.75,298.0,297.98,-0.01999999999998181,230697792.2,251327029.8,20629237.600000024
24242400.0,2.49,1.78,-0.7100000000000002,320.22,281.34,-38.88000000000005,298.38,297.9,-0.4800000000000182,233242199.4,235266114.9,2023915.5
24246000.0,1.67,1.71,0.040000000000000036,247.39,187.2,-60.19,298.72,298.0,-0.7200000000000273,233220359.8,256089656.9,22869297.099999994
24249600.0,1.06,1.68,0.6199999999999999,136.78,138.16,1.3799999999999955,298.23,297.63,-0.6000000000000227,238454519.7,234696865.6,-3757654.099999994
24253200.0,0.46,0.97,0.51,44.31,46.41,2.0999999999999943,296.39,295.45,-0.9399999999999977,255883401.0,257358906.8,1475505.800000012
24256800.0,1.01,1.05,0.040000000000000036,0.0,0.0,0.0,293.18,292.27,-0.910000000000025,233292657.2,237014250.7,3721593.5
24260400.0,1.3,1.09,-0.20999999999999996,0.0,0.0,0.0,291.77,291.23,-0.5399999999999636,247222674.7,250581778.9,3359104.200000018
24264000.0,1.58,1.07,-0.51,0.0,0.0,0.0,291.06,290.43,-0.6299999999999955,257658592.9,249196955.2,-8461637.700000018
24267600.0,1.48,1.06,-0.41999999999999993,0.0,0.0,0.0,289.62,289.68,0.060000000000002274,259351142.4,234727829.9,-24623312.5
24271200.0,1.2,1.02,-0.17999999999999994,0.0,0.0,0.0,288.66,289.04,0.37999999999999545,257132042.4,238690577.7,-18441464.700000018
24274800.0,0.95,0.96,0.010000000000000009,0.0,0.0,0.0,288.03,288.73,0.7000000000000455,231520161.3,235955660.3,4435499.0
24278400.0,0.84,0.86,0.020000000000000018,0.0,0.0,0.0,287.7,288.66,0.9600000000000364,242373689.6,257954372.4,15580682.800000012
24282000.0,0.71,0.81,0.10000000000000009,0.0,0.0,0.0,288.05,288.6,0.5500000000000114,239349437.8,246222034.8,6872597.0
24285600.0,0.55,0.77,0.21999999999999997,0.0,0.0,0.0,288.42,288.66,0.2400000000000091,242696814.4,258576905.8,15880091.400000006
24289200.0,0.57,0.62,0.050000000000000044,0.0,0.0,0.0,288.22,288.89,0.6699999999999591,257443982.8,236523904.5,-20920078.300000012
24292800.0,0.7,0.31,-0.38999999999999996,0.0,0.0,0.0,287.61,289.07,1.4599999999999795,238539737.6,249350986.5,10811248.900000006
24296400.0,0.67,0.08,-0.5900000000000001,10.29,11.69,1.4000000000000004,287.34,289.0,1.660000000000025,247248518.1,253586733.0,6338214.900000006
24300000.0,1.1,0.15,-0.9500000000000001,66.45,143.9,77.45,288.31,289.83,1.5199999999999818,254196318.1,242007743.3,-12188574.799999982
24303600.0,1.55,0.9,-0.65,173.2,322.85,149.65000000000003,290.27,292.95,2.680000000000007,251558846.2,255103861.4,3545015.200000018
24307200.0,1.79,1.47,-0.32000000000000006,270.68,501.02,230.33999999999997,292.78,295.85,3.07000000000005,257034331.5,234891494.0,-22142837.5
24310800.0,1.83,1.68,-0.15000000000000013,285.99,654.53,368.53999999999996,294.59,298.16,3.57000000000005,231661731.5,236099392.3,4437660.800000012
24314400.0,1.82,1.59,-0.22999999999999998,329.43,720.24,390.81,296.02,299.79,3.7700000000000387,255802950.3,240319388.2,-15483562.100000024
24318000.0,1.95,1.5,-0.44999999999999996,447.14,821.38,374.24,297.02,301.01,3.990000000000009,230232663.9,237473901.1,7241237.199999988
24321600.0,1.94,1.46,-0.48,308.51,796.09,487.58000000000004,297.72,301.86,4.139999999999986,251536693.9,240371041.8,-11165652.099999994
24325200.0,1.9,1.39,-0.51,286.71,714.17,427.46,297.98,302.36,4.3799999999999955,251327029.8,259591408.8,8264379.0
24328800.0,1.78,1.33,-0.44999999999999996,281.34,602.48,321.14000000000004,297.9,302.4,4.5,235266114.9,248718522.7,13452407.799999982
24332400.0,1.71,1.36,-0.34999999999999987,187.2,455.83,268.63,298.0,301.96,3.9599999999999795,256089656.9,247887934.1,-8201722.800000012
24336000.0,1.68,1.55,-0.1299999999999999,138.16,259.61,121.45000000000002,297.63,301.01,3.3799999999999955,234696865.6,247318758.8,12621893.200000018
24339600.0,0.97,1.03,0.06000000000000005,46.41,68.13,21.72,295.45,298.43,2.980000000000018,257358906.8,242091020.6,-15267886.200000018
24343200.0,1.05,1.23,0.17999999999999994,0.0,0.0,0.0,292.27,294.62,2.3500000000000227,237014250.7,246363386.6,9349135.900000006
24346800.0,1.09,1.41,0.31999999999999984,0.0,0.0,0.0,291.23,293.41,2.180000000000007,250581778.9,253322758.5,2740979.599999994
24350400.0,1.07,1.5,0.42999999999999994,0.0,0.0,0.0,290.43,292.54,2.1100000000000136,249196955.2,244112104.7,-5084850.5
24354000.0,1.06,1.58,0.52,0.0,0.0,0.0,289.68,291.81,2.1299999999999955,234727829.9,232651623.5,-2076206.400000006
24357600.0,1.02,1.57,0.55,0.0,0.0,0.0,289.04,291.17,2.1299999999999955,238690577.7,258017129.8,19326552.100000024
24361200.0,0.96,1.5,0.54,0.0,0.0,0.0,288.73,290.55,1.8199999999999932,235955660.3,231307954.3,-4647706.0
24364800.0,0.86,1.37,0.5100000000000001,0.0,0.0,0.0,288.66,289.95,1.2899999999999636,257954372.4,249460890.3,-8493482.099999994
24368400.0,0.81,1.27,0.45999999999999996,0.0,0.0,0.0,288.6,289.39,0.7899999999999636,246222034.8,251990684.8,5768650.0
24372000.0,0.77,1.25,0.48,0.0,0.0,0.0,288.66,288.88,0.21999999999997044,258576905.8,232796714.3,-25780191.5
24375600.0,0.62,1.25,0.63,0.0,0.0,0.0,288.89,288.44,-0.44999999999998863,236523904.5,253566415.0,17042510.5
