time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
252000.0,69,0.5012743206482305,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,987643.9173677261,80046.23118749988,0.5113473574426494,-80046.23118749988,-0.5113473574426494,156539.83544146415,0.0,0.0,0.5012743206482305,0.054927114640371366,0.0030169879227164983,0.05,0.0,-0.010073036794418847,-0.007875952208803993,-0.0021970845856148545,5.0,0.05335192419861057,1.0,16300.584187499999,-16300.584187499999,0.0,16300.584187499999,0.0,86.936449,0.63457,0.1875,-86.936449,-58494.77639999939,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4199999.999999999,-59999.999999999534,59999.999999999534,0.0,0.0,-0.0,0.0,0.0,-0.0,7824512.080400003,123745.64699999988,-123745.64699999988,-1982834.5972531524,16300.584187499999,-16300.584187499999,0.5,0.7950729131698608,0.5,0.5,7950729.0,262.51409912109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-86936448.0,0.0,0.0,-0.0,-0.0,236936448.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
255600.0,70,0.425001545546198,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,993950.2724677266,67885.04776249977,0.4336598896444121,-67885.04776249977,-0.4336598896444121,156539.83544146415,0.0,0.0,0.425001545546198,0.05620911057541089,0.0031594641116787685,0.05,0.0,-0.008658344098214065,-0.00640997967519763,-0.0022483644230164358,5.0,0.054927114640371366,1.0,9416.8232625,-9416.8232625,0.0,9416.8232625,0.0,50.2230574,0.63457,0.1875,-50.2230574,-52161.86939999927,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4259999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7942980.304900002,118468.22449999861,-118468.22449999861,-2034996.4666531517,9416.8232625,-9416.8232625,0.5,0.793790876865387,0.5,0.5,7937909.0,262.0908203125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-50223056.0,0.0,0.0,-0.0,-0.0,200223056.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
259200.0,71,0.3589421043937574,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1003927.9667277262,57462.185824999906,0.36707708081427665,-57462.185824999906,-0.36707708081427665,156539.83544146415,0.0,0.0,0.3589421043937574,0.057377089146343985,0.0032921303589075047,0.05,0.0,-0.008134976420519222,-0.005839892854665463,-0.0022950835658537595,5.0,0.05620911057541089,1.0,17350.657124999998,-17350.657124999998,0.0,17350.657124999998,0.0,92.53683799999999,0.63457,0.1875,-92.53683799999999,-30133.834440000355,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4319999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8043091.833600005,100111.5287000034,-100111.5287000034,-2065130.301093152,17350.657124999998,-17350.657124999998,0.5,0.7926229238510132,0.5,0.5,7926229.0,261.7051696777344,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-92536840.0,0.0,0.0,-0.0,-0.0,242536832.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
262800.0,72,0.4859015857916581,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1009674.2829277262,77164.40826250117,0.4929378393997079,-77164.40826250117,-0.4929378393997079,156539.83544146415,0.0,0.0,0.4859015857916581,0.05831779748804955,0.0034009655038571584,0.05,0.0,-0.007036253608049808,-0.004703541708527825,-0.002332711899521982,5.0,0.057377089146343985,1.0,15895.989262500001,-15895.989262500001,0.0,15895.989262500001,0.0,84.77860940000001,0.63457,0.1875,-84.77860940000001,-55522.10280000116,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4379999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8164360.252600009,121268.41900000349,-121268.41900000349,-2120652.403893153,15895.989262500001,-15895.989262500001,0.5,0.7916821837425232,0.5,0.5,7916822.0,261.3945617675781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-84778608.0,0.0,0.0,-0.0,-0.0,234778608.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
266400.0,73,0.4540964009223495,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1016196.4219877264,72037.10584375137,0.46018386080831564,-72037.10584375137,-0.46018386080831564,156539.83544146415,0.0,0.0,0.4540964009223495,0.05906278716789959,0.003488412828040604,0.05,0.0,-0.006087459885966178,-0.003724948399250194,-0.002362511486715984,5.0,0.05831779748804955,1.0,14647.801143749999,-14647.801143749999,0.0,14647.801143749999,0.0,78.1216061,0.63457,0.1875,-78.1216061,-50867.165640001185,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4439999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8281749.557300009,117389.30470000021,-117389.30470000021,-2171519.5695331544,14647.801143749999,-14647.801143749999,0.5,0.7909371852874756,0.5,0.5,7909372.0,261.1485900878906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-78121608.0,0.0,0.0,-0.0,-0.0,228121600.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
270000.0,74,0.4197773172660987,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1023384.2613777262,66601.89161875068,0.4254628953130305,-66601.89161875068,-0.4254628953130305,156539.83544146415,0.0,0.0,0.4197773172660987,0.05972212577111702,0.0035667323066211195,0.05,0.0,-0.00568557804693183,-0.003296693016087149,-0.002388885030844681,5.0,0.05906278716789959,1.0,12541.088568749998,-12541.088568749998,0.0,12541.088568749998,0.0,66.88580569999999,0.28359,0.1875,-66.88580569999999,-46872.96366000082,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4499999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8395810.360350007,114060.80304999836,-114060.80304999836,-2218392.533193155,12541.088568749998,-12541.088568749998,0.5,0.790277898311615,0.5,0.5,7902778.5,260.930908203125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66885804.0,0.0,0.0,-0.0,-0.0,216885808.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
273600.0,75,0.3840422935477593,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1031695.6808077265,60937.89673749879,0.38928044459511174,-60937.89673749879,-0.38928044459511174,156539.83544146415,0.0,0.0,0.3840422935477593,0.06028745632994792,0.0036345773907353776,0.05,0.0,-0.005238151047352422,-0.002826652794154505,-0.002411498253197917,5.0,0.05972212577111702,1.0,12494.9938875,-12494.9938875,0.0,12494.9938875,0.0,66.6399674,0.28359,0.1875,-66.6399674,-40131.48341999855,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4559999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8504253.263200013,108442.90285000578,-108442.90285000578,-2258524.0166131537,12494.9938875,-12494.9938875,0.5,0.7897125482559204,0.5,0.5,7897125.5,260.7442321777344,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66639968.0,0.0,0.0,-0.0,-0.0,216639968.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
277200.0,76,0.3686954328379066,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1040031.6840677266,58419.88483749928,0.37319500606824496,-58419.88483749928,-0.37319500606824496,156539.83544146415,0.0,0.0,0.3686954328379066,0.060701756920650385,0.003684703293253727,0.05,0.0,-0.004499573230338343,-0.0020715029535123275,-0.0024280702768260153,5.0,0.06028745632994792,1.0,10099.901137500001,-10099.901137500001,0.0,10099.901137500001,0.0,53.8661394,0.28359,0.1875,-53.8661394,-39983.98043999914,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4619999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8612573.246900005,108319.9836999923,-108319.9836999923,-2298507.997053153,10099.901137500001,-10099.901137500001,0.5,0.7892982363700867,0.5,0.5,7892982.5,260.6074523925781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-53866140.0,0.0,0.0,-0.0,-0.0,203866144.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
280800.0,77,0.3511662701512199,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1049645.070127726,55604.640937498014,0.35521080484520234,-55604.640937498014,-0.35521080484520234,156539.83544146415,0.0,0.0,0.3511662701512199,0.061022483987546505,0.0037237435520103696,0.05,0.0,-0.0040445346939824624,-0.001603635334480602,-0.0024408993595018604,5.0,0.060701756920650385,1.0,13671.571237499998,-13671.571237499998,0.0,13671.571237499998,0.0,72.9150466,0.28359,0.1875,-72.9150466,-32319.683639998548,-91284.87142773018,0.0,-0.0,-562748.6943513927,0.0,-0.0,-4679999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8714506.316600008,101933.06970000267,-101933.06970000267,-2330827.6806931514,13671.571237499998,-13671.571237499998,0.5,0.7889775037765503,0.5,0.5,7889775.0,260.5015563964844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-72915048.0,0.0,0.0,-0.0,-0.0,222915040.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
284400.0,78,0.39697010378079994,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1059584.6699146454,62745.33556281617,0.4008266355069659,-62745.33556281617,-0.4008266355069659,156539.83544146415,0.0,0.0,0.39697010378079994,0.06130336342537668,0.003758102367263811,0.05,0.0,-0.0038565317261659306,-0.0014043971891508633,-0.0024521345370150673,5.0,0.061022483987546505,1.0,12881.458296330698,-12881.458296330698,0.0,12881.458296330698,0.0,68.70111091376373,0.63457,0.1875,-68.70111091376373,-39924.27747956617,-91284.87142773018,0.0,-0.0,-564342.3403849065,-1593.6460335138254,1593.6460335138254,-4739999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8825963.839900004,111457.52329999581,-111457.52329999581,-2370751.9581727176,12881.458296330698,-12881.458296330698,0.5,0.7886966466903687,0.5,0.5,7886966.5,260.4088134765625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-68701112.0,0.0,0.0,-14158392.0,-14158392.0,232859504.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
288000.0,79,0.32478750308580023,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1078854.7733252798,50540.289956170964,0.32285896949897963,-50540.289956170964,-0.32285896949897963,156539.83544146415,0.0,0.0,0.32478750308580023,0.060434183242075945,0.003652290504136813,0.05,0.0,0.0019285335868206264,0.004345900916503664,-0.002417367329683038,5.0,0.06130336342537668,1.0,3079.148120910058,-3079.148120910058,0.0,3079.148120910058,0.0,16.42212331152031,0.98555,0.1875,-16.42212331152031,-28191.03842462646,-91284.87142773018,0.0,-0.0,-573310.9501996452,-8968.609814738738,8968.609814738738,-4799999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,8942393.591550006,116429.75165000185,-116429.75165000185,-2398942.996597344,3079.148120910058,-3079.148120910058,0.5,0.7895658016204834,0.5,0.5,7895658.0,260.69580078125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-16422123.0,0.0,0.0,-62175568.0,-62175568.0,228597696.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
291600.0,80,0.04423045050187542,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1111203.837750971,4788.6349192626985,0.030590519695884954,-4788.6349192626985,-0.030590519695884954,156539.83544146415,0.0,0.0,0.04423045050187542,0.05724821138975977,0.0032773577073266207,0.05,0.0,0.013639930805990467,0.01592985926158086,-0.002289928455590391,5.0,0.060434183242075945,1.0,-29658.81059592313,29658.81059592313,29658.81059592313,0.0,30.093664041320203,0.0,0.98555,0.1875,30.093664041320203,-2098.3810894945636,-91284.87142773018,0.0,-0.0,-593162.3508344592,-19851.400634813937,19851.400634813937,-4859999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9056692.437700009,114298.84615000337,-114298.84615000337,-2401041.3776868386,-29658.81059592313,29658.81059592313,0.5,0.7927517890930176,0.5,0.5,7927518.0,261.7477111816406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,30093664.0,0.0,0.0,-100199096.0,-100199096.0,220105440.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
295200.0,81,0.059179562275501515,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1137650.9527188863,5595.294824814817,0.03574358443034839,-5595.294824814817,-0.03574358443034839,156539.83544146415,0.0,0.0,0.059179562275501515,0.05214386490151701,0.0027189826468676575,0.05,0.0,0.023435977845153125,0.025521732441213807,-0.0020857545960606804,5.0,0.05724821138975977,1.0,-16798.991421710307,16798.991421710307,16798.991421710307,0.0,26.47303122068536,0.0,0.63457,0.1875,26.47303122068536,4052.828721390106,-91284.87142773018,0.0,-0.0,-620820.780687934,-27658.429853474838,27658.429853474838,-4919999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9166745.153800001,110052.7160999924,-110052.7160999924,-2396988.5489654485,-16798.991421710307,16798.991421710307,0.5,0.7978561520576477,0.5,0.5,7978561.5,263.43304443359375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,26473032.0,0.0,0.0,-123208088.0,-123208088.0,246735056.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
298800.0,82,0.10794259727522576,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1172139.3396179436,12682.044058213996,0.08101480381941673,-12682.044058213996,-0.08101480381941673,156539.83544146415,0.0,0.0,0.10794259727522576,0.046387208542019054,0.0021517731163207656,0.05,1.0,0.026927793455809028,0.02878328179748979,-0.0018554883416807622,5.0,0.05214386490151701,1.0,-18676.091023547986,18676.091023547986,18676.091023547986,0.0,65.85595762737749,0.0,0.28359,0.1875,65.85595762737749,3130.251817295328,-91284.87142773018,0.0,-0.0,-652830.174856172,-32009.394168237923,32009.394168237923,-4979999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9290112.683049994,123367.52924999222,-123367.52924999222,-2393858.297148153,-18676.091023547986,18676.091023547986,0.5,0.8036127686500549,0.5,0.5,8036128.0,265.3337707519531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,65855956.0,0.0,0.0,-133882672.0,-133882672.0,218026704.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
302400.0,83,0.09428498046277128,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1194691.7168131492,10707.854934469753,0.06840338693516644,-10707.854934469753,-0.06840338693516644,156539.83544146415,0.0,0.0,0.09428498046277128,0.040883819282240164,0.0016714866791028727,0.05,1.0,0.025881593527604843,0.02751694629889445,-0.0016353527712896065,5.0,0.046387208542019054,1.0,-5541.655124205674,5541.655124205674,5541.655124205674,0.0,30.231057357512814,0.0,0.18331,0.1875,30.231057357512814,6302.8671365301125,-91284.87142773018,0.0,-0.0,-685594.0205974956,-32763.84574132366,32763.84574132366,-5039999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9399126.03885,109013.35580000654,-109013.35580000654,-2387555.430011623,-5541.655124205674,5541.655124205674,0.5,0.8091161847114563,0.5,0.5,8091162.0,267.1508483886719,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,30231058.0,0.0,0.0,-127616760.0,-127616760.0,247385696.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
306000.0,84,0.17990132322499658,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1230999.993495449,24389.731225174153,0.15580526935135527,-24389.731225174153,-0.15580526935135527,156539.83544146415,0.0,0.0,0.17990132322499658,0.03577838145586498,0.0012800925796013832,0.05,1.0,0.024096053873641304,0.025527189131875905,-0.0014311352582345993,5.0,0.040883819282240164,1.0,-9893.113178659696,9893.113178659696,9893.113178659696,0.0,53.969304340514405,0.0,0.18331,0.1875,53.969304340514405,2025.4322784659453,-91284.87142773018,0.0,-0.0,-715004.0263936626,-29410.00579616695,29410.00579616695,-5099999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9522818.889049994,123692.8501999937,-123692.8501999937,-2385529.997733157,-9893.113178659696,9893.113178659696,0.5,0.8142216205596924,0.5,0.5,8142216.0,268.8365173339844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,53969304.0,0.0,0.0,-105475480.0,-105475480.0,201506176.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
309600.0,85,0.1379397070131478,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1253096.6410640876,18416.8540327273,0.11764963199807388,-18416.8540327273,-0.11764963199807388,156539.83544146415,0.0,0.0,0.1379397070131478,0.03146861751274821,0.0009902738881636434,0.05,1.0,0.02029007501507394,0.021548819715583867,-0.0012587447005099285,5.0,0.03577838145586498,1.0,173.4712349959798,-173.4712349959798,0.0,173.4712349959798,0.0,0.925179919978559,0.18331,0.1875,-0.925179919978559,3853.26477090735,-91284.87142773018,0.0,-0.0,-737513.7330459312,-22509.70665226865,22509.70665226865,-5159999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9623571.978499996,100753.08945000172,-100753.08945000172,-2381676.73296225,173.4712349959798,-173.4712349959798,0.5,0.8185313940048218,0.5,0.5,8185314.0,270.259521484375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-925179.9375,0.0,0.0,-71129656.0,-71129656.0,222054832.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
313200.0,86,0.3183952567781233,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1279343.0749131644,48160.6337392867,0.3076573678735959,-48160.6337392867,-0.3076573678735959,156539.83544146415,0.0,0.0,0.3183952567781233,0.029088333067304295,0.0008461311206344285,0.05,1.0,0.0107378889045274,0.011901422227219571,-0.0011635333226921718,5.0,0.03146861751274821,1.0,10313.15788862728,-10313.15788862728,0.0,10313.15788862728,0.0,55.00350873934549,0.28359,0.1875,-55.00350873934549,-11601.042001582682,-91284.87142773018,0.0,-0.0,-750693.6738952718,-13179.940849340637,13179.940849340637,-5219999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9734599.39519999,111027.41669999436,-111027.41669999436,-2393277.7749638325,10313.15788862728,-10313.15788862728,0.5,0.8209116458892822,0.5,0.5,8209116.5,271.04541015625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-55003508.0,0.0,0.0,-30031948.0,-30031948.0,235035456.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
316800.0,87,0.4375872274623204,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1291650.8776366329,69332.32320466629,0.4429053027246354,-69332.32320466629,-0.4429053027246354,156539.83544146415,0.0,0.0,0.4375872274623204,0.029912646944213583,0.0008947664472091703,0.05,1.0,-0.005318075262314985,-0.004121569384546442,-0.0011965058777685434,5.0,0.029088333067304295,1.0,15965.557650000002,-15965.557650000002,0.0,15965.557650000002,0.0,85.14964080000001,0.63457,0.1875,-85.14964080000001,-41058.96283119777,-91284.87142773018,0.0,-0.0,-754844.637090606,-4150.963195334189,4150.963195334189,-5279999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9852117.123949988,117517.72874999791,-117517.72874999791,-2434336.73779503,15965.557650000002,-15965.557650000002,0.5,0.8200873732566833,0.5,0.5,8200873.5,270.77325439453125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-85149640.0,0.0,0.0,-0.0,-0.0,235149648.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
320400.0,88,0.4424983961096488,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1298135.913556634,71732.63184374914,0.45823883512751323,-71732.63184374914,-0.45823883512751323,156539.83544146415,0.0,0.0,0.4424983961096488,0.03279834796407388,0.0010757316291724692,0.05,1.0,-0.015740439017864448,-0.014428505099301492,-0.0013119339185629552,5.0,0.029912646944213583,1.0,14157.811443749997,-14157.811443749997,0.0,14157.811443749997,0.0,75.50832769999998,1.13597,0.1875,-75.50832769999998,-51089.78447999805,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5339999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9969691.94434998,117574.82039999217,-117574.82039999217,-2485426.5222750283,14157.811443749997,-14157.811443749997,0.5,0.8172016739845276,0.5,0.5,8172016.5,269.8204650878906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-75508328.0,0.0,0.0,-0.0,-0.0,225508320.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
324000.0,89,0.41614897510972965,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1305585.0807866328,67868.95028125106,0.4335570565144084,-67868.95028125106,-0.4335570565144084,156539.83544146415,0.0,0.0,0.41614897510972965,0.03599202802084289,0.00129542608105314,0.05,1.0,-0.01740808140467877,-0.015968400283845052,-0.0014396811208337158,5.0,0.03279834796407388,1.0,15114.786431250002,-15114.786431250002,0.0,15114.786431250002,0.0,80.61219430000001,1.13597,0.1875,-80.61219430000001,-45304.9966200022,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5399999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10082446.108199986,112754.16385000572,-112754.16385000572,-2530731.5188950305,15114.786431250002,-15114.786431250002,0.5,0.8140079975128174,0.5,0.5,8140079.5,268.7659912109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-80612192.0,0.0,0.0,-0.0,-0.0,230612192.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
327600.0,90,0.4385279821555031,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1312523.8613566328,71678.30600000027,0.45789179347133885,-71678.30600000027,-0.45789179347133885,156539.83544146415,0.0,0.0,0.4385279821555031,0.03954840305953378,0.0015640761845593406,0.05,1.0,-0.019363811315835772,-0.01778187519345442,-0.001581936122381351,5.0,0.03599202802084289,1.0,16372.208849999995,-16372.208849999995,0.0,16372.208849999995,0.0,87.31844719999998,1.13597,0.1875,-87.31844719999998,-48367.31658000033,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5459999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10197752.205349984,115306.09714999795,-115306.09714999795,-2579098.835475031,16372.208849999995,-16372.208849999995,0.5,0.8104515671730042,0.5,0.5,8104516.0,267.59173583984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-87318448.0,0.0,0.0,-0.0,-0.0,237318448.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
331200.0,91,0.4613948020583627,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1318792.0166366328,75547.68244374968,0.48260995184193656,-75547.68244374968,-0.48260995184193656,156539.83544146415,0.0,0.0,0.4613948020583627,0.043443881960564035,0.001887370879803421,0.05,1.0,-0.02121514978357385,-0.01947739450515129,-0.0017377552784225614,5.0,0.03954840305953378,1.0,16888.45884375,-16888.45884375,0.0,16888.45884375,0.0,90.0717805,0.98555,0.1875,-90.0717805,-52391.06831999961,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5519999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10316411.428949976,118659.22359999269,-118659.22359999269,-2631489.9037950304,16888.45884375,-16888.45884375,0.5,0.8065561056137085,0.5,0.5,8065561.0,266.3055419921875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-90071784.0,0.0,0.0,-0.0,-0.0,240071776.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
334800.0,92,0.44275531740148705,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1324784.8385866326,72567.6869187511,0.46357329247280804,-72567.6869187511,-0.46357329247280804,156539.83544146415,0.0,0.0,0.44275531740148705,0.04722963985598039,0.002230638880925611,0.05,1.0,-0.02081797507132098,-0.018928789477081764,-0.0018891855942392156,5.0,0.043443881960564035,1.0,12531.79666875,-12531.79666875,0.0,12531.79666875,0.0,66.8362489,0.98555,0.1875,-66.8362489,-54043.06830000132,-91284.87142773018,0.0,-0.0,-754844.637090606,0.0,-0.0,-5579999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10436447.319199977,120035.8902500011,-120035.8902500011,-2685532.9720950318,12531.79666875,-12531.79666875,0.5,0.8027703762054443,0.5,0.5,8027703.5,265.0555725097656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66836248.0,0.0,0.0,-0.0,-0.0,216836256.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
