time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_raw_grid_cost,rt_raw_thermal_cost,rt_raw_battery_cost,rt_raw_caes_cost,rt_raw_curtailment_cost,rt_raw_unserved_cost,rt_raw_ramp_cost,rt_raw_total_cost,rt_cost_reference,rt_cost_reference_missing,rt_normalized_cost,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed
493200.0,136,-0.34994904629553264,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-5219.033880000001,60000.0,0.0,0.0,-0.0,0.0,0.0,54780.96612,156539.83544146415,0.0,0.34994904629553264,0.0,-0.34994904629553264,0.026244298894344098,0.0006887632244556709,0.05,1.0,0.5,0.82375568151474,0.5,0.5,8237557.0,271.984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-52190340.0,0.0,0.0,-0.0,-0.0,202190336.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False
496800.0,137,-0.33275399838706254,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-7910.74385,60000.0,0.0,0.0,-0.0,0.0,0.0,52089.25615,156539.83544146415,0.0,0.33275399838706254,0.0,-0.33275399838706254,0.03055146402876696,0.0009333919543010416,0.05,1.0,0.5,0.8194485306739807,0.5,0.5,8194485.5,270.5622253417969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-79107440.0,0.0,0.0,-0.0,-0.0,229107440.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
500400.0,138,-0.34245673747399585,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-6391.878669999999,60000.0,0.0,0.0,-0.0,0.0,0.0,53608.12133,156539.83544146415,0.0,0.34245673747399585,0.0,-0.34245673747399585,0.034572444832306704,0.0011952539416828906,0.05,1.0,0.5,0.8154275417327881,0.5,0.5,8154275.5,269.2345886230469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-63918788.0,0.0,0.0,-0.0,-0.0,213918784.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
504000.0,139,-0.33403017578584804,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-7710.97125,60000.0,0.0,0.0,-0.0,0.0,0.0,52289.02875,156539.83544146415,0.0,0.33403017578584804,0.0,-0.33403017578584804,0.037878892573665834,0.0014348105026073168,0.05,1.0,0.5,0.8121210932731628,0.5,0.5,8121211.0,268.14288330078125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-77109712.0,0.0,0.0,-0.0,-0.0,227109712.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
507600.0,140,-0.3371882650901189,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-7216.604469999998,60000.0,0.0,0.0,-0.0,0.0,0.0,52783.39553,156539.83544146415,0.0,0.3371882650901189,0.0,-0.3371882650901189,0.040391979411661505,0.001631512000792087,0.05,1.0,0.5,0.8096080422401428,0.5,0.5,8096080.0,267.3131408691406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-72166048.0,0.0,0.0,-0.0,-0.0,222166048.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
511200.0,141,-0.34760463812003517,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-5586.02715,60000.0,0.0,0.0,-0.0,0.0,0.0,54413.97285,156539.83544146415,0.0,0.34760463812003517,0.0,-0.34760463812003517,0.042514974329479704,0.0018075230422363183,0.05,1.0,0.5,0.807485044002533,0.5,0.5,8074850.5,266.6121520996094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-55860272.0,0.0,0.0,-0.0,-0.0,205860272.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
514800.0,142,-0.33921265951410884,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-6899.706099999999,60000.0,0.0,0.0,-0.0,0.0,0.0,53100.293900000004,156539.83544146415,0.0,0.33921265951410884,0.0,-0.33921265951410884,0.04443002915895555,0.0019740274910656406,0.05,1.0,0.5,0.8055699467658997,0.5,0.5,8055699.5,265.9798583984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-68997064.0,0.0,0.0,-0.0,-0.0,218997056.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
518400.0,143,-0.3269189304158715,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-8824.16443,60000.0,0.0,0.0,-0.0,0.0,0.0,51175.835569999996,156539.83544146415,0.0,0.3269189304158715,0.0,-0.3269189304158715,0.04606341115234702,0.0021218378469901682,0.05,1.0,0.5,0.8039366006851196,0.5,0.5,8039366.0,265.4405517578125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-88241648.0,0.0,0.0,-0.0,-0.0,238241648.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
522000.0,144,-0.32201489415037376,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-9591.84146,60000.0,0.0,0.0,-0.0,0.0,0.0,50408.158540000004,156539.83544146415,0.0,0.32201489415037376,0.0,-0.32201489415037376,0.04752221643015975,0.0022583610544349452,0.05,1.0,0.5,0.8024777770042419,0.5,0.5,8024778.0,264.9588928222656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-95918416.0,0.0,0.0,-0.0,-0.0,245918416.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
525600.0,145,-0.32922293916216194,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-8463.495280000001,60000.0,0.0,0.0,-0.0,0.0,0.0,51536.50472,156539.83544146415,0.0,0.32922293916216194,0.0,-0.32922293916216194,0.04893973048496736,0.0023950972199412433,0.05,1.0,0.5,0.8010602593421936,0.5,0.5,8010602.5,264.4908752441406,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-84634952.0,0.0,0.0,-0.0,-0.0,234634960.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
529200.0,146,-0.3203457997677001,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-9853.121219999997,60000.0,0.0,0.0,-0.0,0.0,0.0,50146.87878,156539.83544146415,0.0,0.3203457997677001,0.0,-0.3203457997677001,0.050269692934488686,0.0025270420277277816,0.05,0.0,0.5,0.7997303009033203,0.5,0.5,7997303.0,264.0517272949219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-98531216.0,0.0,0.0,-0.0,-0.0,248531216.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
532800.0,147,-0.34731846380617015,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-5630.8248300000005,60000.0,0.0,0.0,-0.0,0.0,0.0,54369.17517,156539.83544146415,0.0,0.34731846380617015,0.0,-0.34731846380617015,0.051264876918691304,0.0026280876054885684,0.05,0.0,0.5,0.7987351417541504,0.5,0.5,7987351.0,263.72314453125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-56308248.0,0.0,0.0,-0.0,-0.0,206308256.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
536400.0,148,-0.3307013222800907,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-8232.069430000001,60000.0,0.0,0.0,-0.0,0.0,0.0,51767.93057,156539.83544146415,0.0,0.3307013222800907,0.0,-0.3307013222800907,0.051853143479081876,0.002688748488662251,0.05,0.0,0.5,0.7981468439102173,0.5,0.5,7981468.5,263.5289306640625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-82320696.0,0.0,0.0,-0.0,-0.0,232320688.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
540000.0,149,-0.3389919892936337,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-6934.249780000001,60000.0,0.0,0.0,-0.0,0.0,0.0,53065.75022,156539.83544146415,0.0,0.3389919892936337,0.0,-0.3389919892936337,0.052234334926366977,0.002728425745199881,0.05,0.0,0.5,0.7977656722068787,0.5,0.5,7977656.5,263.403076171875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-69342496.0,0.0,0.0,-0.0,-0.0,219342496.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
543600.0,150,-0.3402676443458811,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-6734.558948041123,60000.0,0.0,0.0,-0.0,0.0,0.0,53265.44105195888,156539.83544146415,0.0,0.3402676443458811,0.0,-0.3402676443458811,0.05248506913398554,0.002754682481999242,0.05,0.0,0.5,0.7975149154663086,0.5,0.5,7975149.5,263.3202819824219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-67345592.0,0.0,0.0,-10771640.0,-10771640.0,228117232.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
547200.0,151,-0.3809324163022753,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-368.9022377225071,60000.0,0.0,0.0,-0.0,0.0,0.0,59631.097762277495,156539.83544146415,0.0,0.3809324163022753,0.0,-0.3809324163022753,0.05159803575983213,0.0026623572942729152,0.05,0.0,0.5,0.798401951789856,0.5,0.5,7984019.5,263.6131591796875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-3689022.5,0.0,0.0,-56228508.0,-56228508.0,209917536.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
550800.0,152,-0.4852358476627342,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,15958.739743423783,60000.0,0.0,0.0,-0.0,0.0,0.0,75958.73974342378,156539.83544146415,0.0,0.4852358476627342,0.0,-0.4852358476627342,0.048370620907102646,0.0023397169669386354,0.05,1.0,0.5,0.801629364490509,0.5,0.5,8016294.0,264.67877197265625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,26597900.0,0.0,0.0,-96294216.0,-96294216.0,219696320.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
554400.0,153,-0.5753864893189576,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,30070.90635323141,60000.0,0.0,0.0,-0.0,0.0,0.0,90070.9063532314,156539.83544146415,0.0,0.5753864893189576,0.0,-0.5753864893189576,0.042887449990436144,0.0018393333666821613,0.05,1.0,0.5,0.8071125745773315,0.5,0.5,8071125.5,266.4891662597656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,50118176.0,0.0,0.0,-117130288.0,-117130288.0,217012112.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
558000.0,154,-0.614534481732156,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,36199.126643457144,60000.0,0.0,0.0,-0.0,0.0,0.0,96199.12664345714,156539.83544146415,0.0,0.614534481732156,0.0,-0.614534481732156,0.03662022494548067,0.0013410408750576049,0.05,1.0,0.5,0.8133797645568848,0.5,0.5,8133798.0,268.5584411621094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,60331876.0,0.0,0.0,-128155768.0,-128155768.0,217823888.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
561600.0,155,-0.5918222545109217,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,32643.758331736,60000.0,0.0,0.0,-0.0,0.0,0.0,92643.758331736,156539.83544146415,0.0,0.5918222545109217,0.0,-0.5918222545109217,0.030953629969018626,0.000958127208258928,0.05,1.0,0.5,0.8190463781356812,0.5,0.5,8190463.5,270.4294128417969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,54406264.0,0.0,0.0,-123058256.0,-123058256.0,218652000.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
565200.0,156,-0.5505384629200979,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,26181.200389708738,60000.0,0.0,0.0,-0.0,0.0,0.0,86181.20038970874,156539.83544146415,0.0,0.5505384629200979,0.0,-0.5505384629200979,0.026259251925223603,0.0006895483116723595,0.05,1.0,0.5,0.8237407207489014,0.5,0.5,8237407.5,271.9794006347656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,43635332.0,0.0,0.0,-99403544.0,-99403544.0,205768208.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
568800.0,157,-0.3786080223605144,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-732.7624828669011,60000.0,0.0,0.0,-0.0,0.0,0.0,59267.2375171331,156539.83544146415,0.0,0.3786080223605144,0.0,-0.3786080223605144,0.022981826210819012,0.0005281643359842877,0.05,1.0,0.5,0.8270182013511658,0.5,0.5,8270181.5,273.0615234375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-7327625.0,0.0,0.0,-67732864.0,-67732864.0,225060480.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
572400.0,158,-0.34146459240716415,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-6547.188895495903,60000.0,0.0,0.0,-0.0,0.0,0.0,53452.8111045041,156539.83544146415,0.0,0.34146459240716415,0.0,-0.34146459240716415,0.021732546136448816,0.00047230356157287634,0.05,1.0,0.5,0.8282674551010132,0.5,0.5,8282674.5,273.4739990234375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-65471888.0,0.0,0.0,-25373752.0,-25373752.0,240845648.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False
576000.0,159,-0.34037639607666653,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-6717.534969999999,60000.0,0.0,0.0,-0.0,0.0,0.0,53282.46503,156539.83544146415,0.0,0.34037639607666653,0.0,-0.34037639607666653,0.022734841458489474,0.0005168730161426518,0.05,1.0,0.5,0.8272651433944702,0.5,0.5,8272651.5,273.14306640625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-67175352.0,0.0,0.0,-0.0,-0.0,217175344.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False
579600.0,160,-0.3354246468441853,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-7492.680980000001,60000.0,0.0,0.0,-0.0,0.0,0.0,52507.319019999995,156539.83544146415,0.0,0.3354246468441853,0.0,-0.3354246468441853,0.024998280647939297,0.0006249140353531364,0.05,1.0,0.5,0.8250017166137695,0.5,0.5,8250017.0,272.3957214355469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-74926808.0,0.0,0.0,-0.0,-0.0,224926816.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False
583200.0,161,-0.347578492953928,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-5590.1199099999985,60000.0,0.0,0.0,-0.0,0.0,0.0,54409.88009,156539.83544146415,0.0,0.347578492953928,0.0,-0.347578492953928,0.027357677897497545,0.0007484425399432258,0.05,1.0,0.5,0.8226423263549805,0.5,0.5,8226423.0,271.61669921875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-55901200.0,0.0,0.0,-0.0,-0.0,205901200.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
586800.0,162,-0.3329658325180138,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-7877.5833699999985,60000.0,0.0,0.0,-0.0,0.0,0.0,52122.41663,156539.83544146415,0.0,0.3329658325180138,0.0,-0.3329658325180138,0.029543470014375295,0.0008728166204902922,0.05,1.0,0.5,0.8204565048217773,0.5,0.5,8204565.5,270.89501953125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-78775832.0,0.0,0.0,-0.0,-0.0,228775840.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
590400.0,163,-0.33488395220399164,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-7577.3212300000005,60000.0,0.0,0.0,-0.0,0.0,0.0,52422.67877,156539.83544146415,0.0,0.33488395220399164,0.0,-0.33488395220399164,0.03173892875948692,0.0010073595987997858,0.05,1.0,0.5,0.8182610869407654,0.5,0.5,8182610.5,270.1701354980469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-75773216.0,0.0,0.0,-0.0,-0.0,225773216.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
594000.0,164,-0.34000046345968093,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-6776.3834,60000.0,0.0,0.0,-0.0,0.0,0.0,53223.6166,156539.83544146415,0.0,0.34000046345968093,0.0,-0.34000046345968093,0.0340259180787057,0.0011577631010987913,0.05,1.0,0.5,0.8159740567207336,0.5,0.5,8159741.0,269.4150085449219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-67763832.0,0.0,0.0,-0.0,-0.0,217763840.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
597600.0,165,-0.32377225386155645,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-9316.74466,60000.0,0.0,0.0,-0.0,0.0,0.0,50683.25534,156539.83544146415,0.0,0.32377225386155645,0.0,-0.32377225386155645,0.03629989732621053,0.0013176825458934263,0.05,1.0,0.5,0.8137000799179077,0.5,0.5,8137001.0,268.6642150878906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-93167448.0,0.0,0.0,-0.0,-0.0,243167440.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
601200.0,166,-0.3403601705581406,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-6720.074909999998,60000.0,0.0,0.0,-0.0,0.0,0.0,53279.925090000004,156539.83544146415,0.0,0.3403601705581406,0.0,-0.3403601705581406,0.038862437683688134,0.0015102890627185434,0.05,1.0,0.5,0.8111375570297241,0.5,0.5,8111375.5,267.818115234375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-67200752.0,0.0,0.0,-0.0,-0.0,217200752.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
604800.0,167,11.49326820549793,False,True,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-7284.406909999999,60000.0,0.0,0.0,-0.0,0.0,0.0,52715.59309,156539.83544146415,0.0,0.336755132911279,11.830023338409209,11.49326820549793,0.041607738312361975,0.0017312038874699946,0.05,1.0,0.5,0.8083922863006592,0.5,0.5,8083922.5,266.91168212890625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-72844072.0,0.0,0.0,-0.0,-0.0,222844064.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True
