time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_u_caes,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_cashflow_delta,rt_generalized_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_raw_generalized_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_external_cost_cny,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_carbon_enabled,rt_carbon_mode,rt_carbon_mass_t,rt_carbon_mass_thermal_t,rt_carbon_mass_grid_t,rt_carbon_cost_cny,rt_carbon_thermal_step_cny,rt_carbon_grid_step_cny,rt_carbon_settlement_cny,rt_carbon_price_cny_per_t,rt_carbon_eta_thermal,rt_carbon_eta_grid,rt_carbon_beta_t_per_mwh,rt_carbon_e_thermal_mwh,rt_carbon_e_grid_buy_mwh,rt_carbon_allowance_t,rt_carbon_emissions_t,rt_carbon_position_t,rt_curtailment_enabled,rt_curtailment_energy_mwh,rt_unserved_energy_mwh,rt_curtailment_cost_cny,rt_unserved_cost_cny,rt_cut_total_cost_cny,rt_nu_curt_cny_per_mwh,rt_nu_uns_cny_per_mwh,rt_battery_deg_enabled,rt_battery_deg_mode,rt_battery_deg_cost_cny,rt_battery_discharge_mwh,rt_battery_deg_delta_mwh,rt_battery_deg_delta_prev_mwh,rt_battery_deg_delta_offset_mwh,rt_battery_deg_a0,rt_battery_deg_power_exp,rt_battery_deg_e_life_mwh,rt_battery_deg_capex_total_cny,rt_battery_deg_marginal_cny_per_mwh,rt_c_lin_cny_per_mwh,rt_battery_deg_capex_cny_per_kwh,rt_battery_deg_n_cycles,rt_battery_deg_dod_eq,rt_battery_deg_e_cap_mwh,rt_caes_startup_enabled,rt_caes_startup_cost_cny,rt_caes_startup_events,rt_caes_startup_c_su_cny,rt_caes_startup_c_su_usd_ref,rt_caes_startup_p_ref_w,rt_caes_startup_usd_cny,rt_caes_mode,rt_caes_mode_prev,rt_caes_mode_idle,rt_grid_contract_enabled,rt_grid_contract_cost_cny,rt_grid_contract_excess_mwh,rt_grid_contract_p_lim_w,rt_grid_contract_nu_cny_per_mwh,rt_grid_contract_p_abs_w,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
19062000.0,86,0.043602622023754645,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1269880.099545297,9464.516872977772,9464.516872977772,8461.919105040524,0.05405601124580675,-9464.516872977772,-8461.919105040524,-0.05405601124580675,156539.83544146415,0.0,0.0,0.043602622023754645,1002.5977679372479,0.09221967324343805,0.09221967324343805,0.09221967324343805,0.008504468133126483,0.06,0.0,-0.010453389222052106,-0.0030758153625770612,-0.007377573859475044,5.0,1.0,0.09160451017092264,1.0,-13944.819954408631,13944.819954408631,13944.819954408631,0.0,21.975227247440994,0.0,0.63457,0.1875,21.975227247440994,2085.418518690625,1.0,2.0,140.0324720992156,127.5,12.5324720992156,1002.5977679372479,0.0,1002.5977679372479,0.0,80.0,0.85,0.5703,0.82,150.0,21.975227247440994,10700.999999999998,11092.5,-391.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,21975227.247440994,-224313.95580215842,-4095.8123093525937,4095.8123093525937,-1543309.9222756482,-17081.081288262038,17081.081288262038,-5219999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9705096.732609985,104586.23042500205,-104586.23042500205,-1447592.7549868964,-13944.819954408631,13944.819954408631,0.5,0.9422196745872498,0.5,0.5,9422197.0,311.0982666015625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,21975228.0,-11260390.0,-11260390.0,-68348136.0,-68348136.0,207633296.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19065600.0,87,0.17030581734393044,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1299454.7487039,28330.916849461875,28330.916849461875,28266.43989734842,0.1805702670993177,-28330.916849461875,-28266.43989734842,-0.1805702670993177,156539.83544146415,0.0,0.0,0.17030581734393044,64.47695211345403,0.09278795590011368,0.09278795590011368,0.09278795590011368,0.008609604760121441,0.06,0.0,-0.010264449755387265,-0.002841413283378169,-0.007423036472009095,5.0,1.0,0.09221967324343805,1.0,-896.7898365473111,896.7898365473111,896.7898365473111,0.0,1.4132244457621872,0.0,0.63457,0.1875,1.4132244457621872,346.94247259385884,1.0,2.0,128.3059619014182,127.5,0.8059619014181754,64.47695211345403,0.0,64.47695211345403,0.0,80.0,0.85,0.5703,0.82,150.0,1.4132244457621872,10823.999999999998,11220.0,-396.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,1413224.4457621872,-225970.82333093544,-1656.8675287770166,1656.8675287770166,-1558562.2552408625,-15252.332965214271,15252.332965214271,-5279999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9811233.63978999,106136.90718000382,-106136.90718000382,-1447245.8125143026,-896.7898365473111,896.7898365473111,0.5,0.9427879452705383,0.5,0.5,9427880.0,311.285888671875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,1413224.5,-4008742.5,-4008742.5,-60193908.0,-60193908.0,212789424.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19069200.0,88,0.27260774641001184,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1323330.3089116954,43004.85142393487,43004.85142393487,43004.85142393487,0.2747214554215877,-43004.85142393487,-43004.85142393487,-0.2747214554215877,156539.83544146415,0.0,0.0,0.27260774641001184,0.0,0.091742812699241,0.091742812699241,0.091742812699241,0.008416743681968016,0.06,0.0,-0.0021137090115758905,0.00522571600436339,-0.00733942501593928,5.0,1.0,0.09278795590011368,1.0,4933.872025927138,-4933.872025927138,0.0,4933.872025927138,0.0,26.313984138278066,0.98555,0.1875,-26.313984138278066,-14195.419190212386,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,10946.999999999998,11347.5,-400.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,26313984.138278067,-226111.12931654695,-140.3059856115142,140.3059856115142,-1569802.4718622435,-11240.216621380998,11240.216621380998,-5339999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9920685.141794981,109451.50200499222,-109451.50200499222,-1461441.231704515,4933.872025927138,-4933.872025927138,0.5,0.9417428374290466,0.5,0.5,9417428.0,310.9407958984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-26313984.0,0.0,0.0,-43268308.0,-43268308.0,219582288.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19072800.0,89,0.4445537602306118,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1338808.4268464714,68887.92113485128,68887.92113485128,68887.92113485128,0.4400663954997636,-68887.92113485128,-68887.92113485128,-0.4400663954997636,156539.83544146415,0.0,0.0,0.4445537602306118,0.0,0.08941470448136946,0.08941470448136946,0.08941470448136946,0.007994989377490632,0.06,0.0,0.004487364730848191,0.011640541089357748,-0.007153176358509557,5.0,1.0,0.091742812699241,1.0,13358.49591540695,-13358.49591540695,0.0,13358.49591540695,0.0,71.24531154883707,1.13597,0.1875,-71.24531154883707,-40051.30728466832,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11069.999999999998,11475.0,-405.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,71245311.54883707,-226111.12931654695,0.0,-0.0,-1576955.807677798,-7153.335815554485,7153.335815554485,-5399999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10043367.902829973,122682.76103499159,-122682.76103499159,-1501492.5389891833,13358.49591540695,-13358.49591540695,0.5,0.9394146800041199,0.5,0.5,9394147.0,310.172119140625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-71245312.0,0.0,0.0,-26985014.0,-26985014.0,248230320.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19076400.0,90,0.4206850483272196,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1349901.486161733,63781.47483452974,63781.47483452974,63781.47483452974,0.4074456489280003,-63781.47483452974,-63781.47483452974,-0.4074456489280003,156539.83544146415,0.0,0.0,0.4206850483272196,0.0,0.0854004179148874,0.0854004179148874,0.0854004179148874,0.00729323138003742,0.06,0.0,0.013239399399219316,0.020071432832410308,-0.006832033433190991,5.0,1.0,0.08941470448136946,1.0,12477.756914004742,-12477.756914004742,0.0,12477.756914004742,0.0,66.54803687469196,1.13597,0.1875,-66.54803687469196,-40210.658605263336,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11192.999999999998,11602.5,-409.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,66548036.87469196,-226111.12931654695,0.0,-0.0,-1579750.6434272723,-2794.835749474354,2794.835749474354,-5459999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10157466.45649997,114098.55366999656,-114098.55366999656,-1541703.1975944466,12477.756914004742,-12477.756914004742,0.5,0.9354004263877869,0.5,0.5,9354004.0,308.8466796875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66548036.0,0.0,0.0,-9423157.0,-9423157.0,225971200.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19080000.0,91,0.3644019517975057,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1359427.607374119,54291.15368686727,54291.15368686727,54291.15368686727,0.34682005084366324,-54291.15368686727,-54291.15368686727,-0.34682005084366324,156539.83544146415,0.0,0.0,0.3644019517975057,0.0,0.08059452531901468,0.08059452531901468,0.08059452531901468,0.006495477511397297,0.06,0.0,0.01758190095384242,0.02402946297936359,-0.006447562025521174,5.0,1.0,0.0854004179148874,1.0,10508.286150000002,-10508.286150000002,0.0,10508.286150000002,0.0,56.04419280000001,1.13597,0.1875,-56.04419280000001,-34256.74632448121,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11315.999999999998,11730.0,-414.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,56044192.80000001,-226111.12931654695,0.0,-0.0,-1579986.2223604051,-235.57893313281238,235.57893313281238,-5519999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10261484.90296997,104018.44646999985,-104018.44646999985,-1575959.9439189278,10508.286150000002,-10508.286150000002,0.5,0.9305945038795471,0.5,0.5,9305945.0,307.2598876953125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-56044192.0,0.0,0.0,-0.0,-0.0,206044192.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19083600.0,92,0.5213087995846407,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1365250.1393591193,78839.47775625112,78839.47775625112,78839.47775625112,0.5036384351236399,-78839.47775625112,-78839.47775625112,-0.5036384351236399,156539.83544146415,0.0,0.0,0.5213087995846407,0.0,0.07584690199489619,0.07584690199489619,0.07584690199489619,0.005752752542223388,0.06,0.0,0.017670364461000745,0.023738116620592442,-0.006067752159591695,5.0,1.0,0.08059452531901468,1.0,17952.137681250002,-17952.137681250002,0.0,17952.137681250002,0.0,95.7447343,1.13597,0.1875,-95.7447343,-55064.80809000088,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11438.999999999998,11857.5,-418.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,95744734.30000001,-226111.12931654695,0.0,-0.0,-1579986.2223604051,0.0,-0.0,-5579999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10382372.24304497,120887.34007500112,-120887.34007500112,-1631024.7520089287,17952.137681250002,-17952.137681250002,0.5,0.9258468747138977,0.5,0.5,9258469.0,305.6923522949219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-95744736.0,0.0,0.0,-0.0,-0.0,245744736.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19087200.0,93,0.43854774891210146,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1372737.9590671195,66216.59510374938,66216.59510374938,66216.59510374938,0.4230015632571055,-66216.59510374938,-66216.59510374938,-0.4230015632571055,156539.83544146415,0.0,0.0,0.43854774891210146,0.0,0.07159218982667026,0.07159218982667026,0.07159218982667026,0.005125441644177988,0.06,0.0,0.015546185654996013,0.021273560841129635,-0.005727375186133621,5.0,1.0,0.07584690199489619,1.0,13655.693643749999,-13655.693643749999,0.0,13655.693643749999,0.0,72.83036609999999,1.13597,0.1875,-72.83036609999999,-45073.08175199921,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11561.999999999998,11985.0,-423.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,72830366.1,-226111.12931654695,0.0,-0.0,-1579986.2223604051,0.0,-0.0,-5639999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10494933.14450497,112560.90145999938,-112560.90145999938,-1676097.833760928,13655.693643749999,-13655.693643749999,0.5,0.9215921759605408,0.5,0.5,9215922.0,304.28753662109375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-72830368.0,0.0,0.0,-0.0,-0.0,222830368.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19090800.0,94,0.5208324909084051,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1378438.5829681205,79353.28140750156,79353.28140750156,79353.28140750156,0.5069206900832255,-79353.28140750156,-79353.28140750156,-0.5069206900832255,156539.83544146415,0.0,0.0,0.5208324909084051,0.0,0.06772621029688419,0.06772621029688419,0.06772621029688419,0.004586839561177783,0.06,0.0,0.013911800825179604,0.01932989764893034,-0.005418096823750736,5.0,1.0,0.07159218982667026,1.0,17856.400912499998,-17856.400912499998,0.0,17856.400912499998,0.0,95.23413819999999,0.98555,0.1875,-95.23413819999999,-55796.25659400062,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11684.999999999998,12112.5,-427.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,95234138.19999999,-226111.12931654695,0.0,-0.0,-1579986.2223604051,0.0,-0.0,-5699999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10616430.024999963,121496.88049499318,-121496.88049499318,-1731894.0903549285,17856.400912499998,-17856.400912499998,0.5,0.9177262187004089,0.5,0.5,9177262.0,303.0110778808594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-95234136.0,0.0,0.0,-0.0,-0.0,245234144.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19094400.0,95,0.4015708518737062,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1386672.6904251205,60941.02763375038,60941.02763375038,60941.02763375038,0.3893004452310058,-60941.02763375038,-60941.02763375038,-0.3893004452310058,156539.83544146415,0.0,0.0,0.4015708518737062,0.0,0.06424422142553554,0.06424422142553554,0.06424422142553554,0.00412731998657324,0.06,0.0,0.012270406642700413,0.017409944356743257,-0.0051395377140428435,5.0,1.0,0.06772621029688419,1.0,12111.56491875,-12111.56491875,0.0,12111.56491875,0.0,64.5950129,0.63457,0.1875,-64.5950129,-40595.355258000316,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11807.999999999998,12240.0,-432.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,64595012.900000006,-226111.12931654695,0.0,-0.0,-1579986.2223604051,0.0,-0.0,-5759999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10725259.487714967,108829.46271500364,-108829.46271500364,-1772489.4456129288,12111.56491875,-12111.56491875,0.5,0.9142442345619202,0.5,0.5,9142442.0,301.86138916015625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-64595012.0,0.0,0.0,-0.0,-0.0,214595008.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19098000.0,96,0.4901068689417597,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1393006.890552121,75037.01966499983,75037.01966499983,75037.01966499983,0.47934776124802336,-75037.01966499983,-75037.01966499983,-0.47934776124802336,156539.83544146415,0.0,0.0,0.4901068689417597,0.0,0.061114566817704996,0.061114566817704996,0.061114566817704996,0.0037349902773157286,0.06,0.0,0.010759107693736327,0.015648273039152727,-0.0048891653454163995,5.0,1.0,0.06424422142553554,1.0,16708.0203,-16708.0203,0.0,16708.0203,0.0,89.1094416,0.63457,0.1875,-89.1094416,-51994.79923799937,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11930.999999999998,12367.5,-436.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,89109441.6,-226111.12931654695,0.0,-0.0,-1579986.2223604051,0.0,-0.0,-5819999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10843588.487079965,118328.99936499819,-118328.99936499819,-1824484.2448509282,16708.0203,-16708.0203,0.5,0.9111145734786987,0.5,0.5,9111146.0,300.82806396484375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-89109440.0,0.0,0.0,-0.0,-0.0,239109440.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19101600.0,97,0.3472192969232955,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1402364.214969121,53112.505346250546,53112.505346250546,53112.505346250546,0.33929066806839214,-53112.505346250546,-53112.505346250546,-0.33929066806839214,156539.83544146415,0.0,0.0,0.3472192969232955,0.0,0.05859137898299638,0.05859137898299638,0.05859137898299638,0.00343294969112911,0.06,1.0,0.007928628854903379,0.01261593917354309,-0.00468731031863971,5.0,1.0,0.061114566817704996,1.0,9899.127431250003,-9899.127431250003,0.0,9899.127431250003,0.0,52.79534630000001,0.28359,0.1875,-52.79534630000001,-33856.053498000605,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,12053.999999999998,12495.0,-441.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,52795346.30000001,-226111.12931654695,0.0,-0.0,-1579986.2223604051,0.0,-0.0,-5879999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10946801.864994967,103213.3779150024,-103213.3779150024,-1858340.2983489288,9899.127431250003,-9899.127431250003,0.5,0.9085913896560669,0.5,0.5,9085914.0,299.9949645996094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-52795348.0,0.0,0.0,-0.0,-0.0,202795344.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
19105200.0,98,0.36479490522295593,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1411377.5644151205,56305.538376249904,56305.538376249904,56305.538376249904,0.3596882430434428,-56305.538376249904,-56305.538376249904,-0.3596882430434428,156539.83544146415,0.0,0.0,0.36479490522295593,0.0,0.05666343164084031,0.05666343164084031,0.05666343164084031,0.003210744485316183,0.06,1.0,0.005106662179513108,0.009639736710780333,-0.004533074531267225,5.0,1.0,0.05859137898299638,1.0,11372.285606250001,-11372.285606250001,0.0,11372.285606250001,0.0,60.6521899,0.28359,0.1875,-60.6521899,-35919.903324000305,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,12176.999999999998,12622.5,-445.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,60652189.900000006,-226111.12931654695,0.0,-0.0,-1579986.2223604051,0.0,-0.0,-5939999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11051735.117764976,104933.25277000852,-104933.25277000852,-1894260.201672929,11372.285606250001,-11372.285606250001,0.5,0.9066634178161621,0.5,0.5,9066634.0,299.3583984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-60652188.0,0.0,0.0,-0.0,-0.0,210652192.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
