time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
100800.0,27,0.4902748618306091,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,348327.261267228,78404.32943125017,0.5008586422116711,-78404.32943125017,-0.5008586422116711,156539.83544146415,0.0,0.0,0.4902748618306091,0.06498419340221773,0.004222945392136838,0.05,0.0,-0.010583780381062002,-0.007334570710951116,-0.0032492096701108863,4.0,0.06315055072447995,1.0,15086.798831249998,-15086.798831249998,0.0,15086.798831249998,0.0,80.46292709999999,0.28359,0.1875,-80.46292709999999,-57981.036719999975,-87570.76698083089,0.0,-0.0,-174435.74332634246,0.0,-0.0,-1679999.9999999998,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,3124013.8348500063,123317.53060000017,-123317.53060000017,-833680.0632755989,15086.798831249998,-15086.798831249998,0.5,0.7850158214569092,0.5,0.5,7850158.0,259.1935729980469,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-80462928.0,0.0,0.0,-0.0,-0.0,230462928.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
104400.0,28,0.4573139787331033,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,355280.96855722816,72967.51693125033,0.46612746669543736,-72967.51693125033,-0.46612746669543736,156539.83544146415,0.0,0.0,0.4573139787331033,0.06635808927684073,0.004403396012473164,0.05,0.0,-0.008813487962334032,-0.005495583498491996,-0.0033179044638420364,4.0,0.06498419340221773,1.0,17736.053381249996,-17736.053381249996,0.0,17736.053381249996,0.0,94.59228469999998,0.28359,0.1875,-94.59228469999998,-48277.75626000017,-87570.76698083089,0.0,-0.0,-174435.74332634246,0.0,-0.0,-1739999.9999999998,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,3239245.298400005,115231.46354999859,-115231.46354999859,-881957.8195355991,17736.053381249996,-17736.053381249996,0.5,0.7836419343948364,0.5,0.5,7836419.0,258.73992919921875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-94592288.0,0.0,0.0,-0.0,-0.0,244592288.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
108000.0,29,0.47657408197629103,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,360821.74008722807,75616.37522500045,0.48304877165452315,-75616.37522500045,-0.48304877165452315,156539.83544146415,0.0,0.0,0.47657408197629103,0.0671375424161963,0.004507449601686557,0.05,0.0,-0.006474689678232087,-0.0031178125574222726,-0.0033568771208098147,4.0,0.06635808927684073,1.0,13320.232875,-13320.232875,0.0,13320.232875,0.0,71.041242,0.28359,0.1875,-71.041242,-56755.370820000535,-87570.76698083089,0.0,-0.0,-174435.74332634246,0.0,-0.0,-1799999.9999999998,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,3361541.440750007,122296.14235000219,-122296.14235000219,-938713.1903555996,13320.232875,-13320.232875,0.5,0.7828624844551086,0.5,0.5,7828624.5,258.4825744628906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-71041240.0,0.0,0.0,-0.0,-0.0,221041248.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
111600.0,30,0.37688776107177424,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,370836.9510776104,59613.222499763215,0.3808182264383096,-59613.222499763215,-0.3808182264383096,156539.83544146415,0.0,0.0,0.37688776107177424,0.06727916914353593,0.004526486600644517,0.05,0.0,-0.003930465366535352,-0.0005665069093585551,-0.0033639584571767966,4.0,0.0671375424161963,1.0,10606.412350036293,-10606.412350036293,0.0,10606.412350036293,0.0,56.567532533526894,0.63457,0.1875,-56.567532533526894,-38991.599159344565,-87570.76698083089,0.0,-0.0,-175949.55417661555,-1513.8108502730902,1513.8108502730902,-1859999.9999999998,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,3472062.061750009,110520.62100000214,-110520.62100000214,-977704.7895149442,10606.412350036293,-10606.412350036293,0.5,0.7827208042144775,0.5,0.5,7827208.5,258.4358215332031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-56567532.0,0.0,0.0,-13441535.0,-13441535.0,220009072.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
115200.0,31,0.2856173508405572,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,391143.2374421409,44261.2658979688,0.28274761994699854,-44261.2658979688,-0.28274761994699854,156539.83544146415,0.0,0.0,0.2856173508405572,0.06573998658779878,0.004321745836563964,0.05,0.0,0.0028697308935586637,0.006156730222948603,-0.0032869993293899395,4.0,0.06727916914353593,1.0,3047.584501204792,-3047.584501204792,0.0,3047.584501204792,0.0,16.25378400642556,0.98555,0.1875,-16.25378400642556,-20907.39503223356,-87570.76698083089,0.0,-0.0,-184740.40637985157,-8790.85220323602,8790.85220323602,-1919999.9999999998,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,3582066.595350011,110004.5336000016,-110004.5336000016,-998612.1845471777,3047.584501204792,-3047.584501204792,0.5,0.7842600345611572,0.5,0.5,7842600.0,258.94403076171875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-16253784.0,0.0,-0.0,-61442920.0,-61442920.0,227696704.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
118800.0,32,0.09099692388521699,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,423235.73940868856,12130.0046964389,0.07748829339337554,-12130.0046964389,-0.07748829339337554,156539.83544146415,0.0,0.0,0.09099692388521699,0.06159291749613671,0.003793687485685904,0.05,0.0,0.013508630491841445,0.01658827636664828,-0.0030796458748068357,4.0,0.06573998658779878,1.0,-21769.35762439657,21769.35762439657,21769.35762439657,0.0,22.08853698381266,0.0,0.98555,0.1875,22.08853698381266,-1806.8603542877827,-87570.76698083089,0.0,-0.0,-204689.39700901607,-19948.990629164502,19948.990629164502,-1979999.9999999998,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,3695914.948300012,113848.35295000114,-113848.35295000114,-1000419.0449014655,-21769.35762439657,21769.35762439657,0.5,0.7884070873260498,0.5,0.5,7884071.0,260.31329345703125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,22088536.0,0.0,0.0,-101901512.0,-101901512.0,229812976.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
122400.0,33,0.0038946546654979215,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,453502.48458211287,-2556.3738781650864,-0.016330500609993335,2556.3738781650864,0.016330500609993335,156539.83544146415,0.0,0.0,0.0038946546654979215,0.05583864560717422,0.0031179543432435968,0.05,0.0,0.020225155275491256,0.02301708755584997,-0.002791932280358711,4.0,0.06159291749613671,1.0,-29698.787183872304,29698.787183872304,29698.787183872304,0.0,46.80143590757884,0.0,0.63457,0.1875,46.80143590757884,3124.33186771709,-87570.76698083089,0.0,-0.0,-232453.46965330897,-27764.0726442929,27764.0726442929,-2039999.9999999998,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,3810821.4342500134,114906.48595000152,-114906.48595000152,-997294.7130337484,-29698.787183872304,29698.787183872304,0.5,0.7941613793373108,0.5,0.5,7941613.5,262.21319580078125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,46801436.0,0.0,-0.0,-122115376.0,-122115376.0,225313936.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
126000.0,34,0.050657316593115384,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,479411.17133945937,4740.696807324068,0.030284283830723614,-4740.696807324068,-0.030284283830723614,156539.83544146415,0.0,0.0,0.050657316593115384,0.0501189011521741,0.002511904252701398,0.05,0.0,0.020373032762391774,0.02287897782000048,-0.002505945057608705,4.0,0.05583864560717422,1.0,-15888.124271586774,15888.124271586774,15888.124271586774,0.0,56.02498068192381,0.0,0.28359,0.1875,56.02498068192381,5279.865678435657,-87570.76698083089,0.0,-0.0,-264481.6191243982,-32028.149471089244,32028.149471089244,-2099999.9999999995,-59999.99999999977,59999.99999999977,0.0,0.0,-0.0,0.0,0.0,-0.0,3923478.4048000122,112656.9705499988,-112656.9705499988,-992014.8473553128,-15888.124271586774,15888.124271586774,0.5,0.799881100654602,0.5,0.5,7998811.0,264.1017150878906,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,56024980.0,0.0,-0.0,-135385456.0,-135385456.0,229360480.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
129600.0,35,0.06865246127247325,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,506220.84982178535,8033.285237232169,0.0513178336656429,-8033.285237232169,-0.0513178336656429,156539.83544146415,0.0,0.0,0.06865246127247325,0.04521999432144841,0.002044847886431826,0.05,1.0,0.017334627606830345,0.019595627322902764,-0.0022609997160724206,4.0,0.0501189011521741,1.0,-13422.765333311105,13422.765333311105,13422.765333311105,0.0,73.22440310572857,0.0,0.18331,0.1875,73.22440310572857,5353.627911782707,-87570.76698083089,0.0,-0.0,-297705.80925385497,-33224.19012945675,33224.19012945675,-2159999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4038158.6455000103,114680.2406999981,-114680.2406999981,-986661.2194435301,-13422.765333311105,13422.765333311105,0.5,0.8047800064086914,0.5,0.5,8047800.0,265.7192077636719,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,73224400.0,0.0,0.0,-129865488.0,-129865488.0,206641088.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
133200.0,36,0.07430071770146388,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,525823.7991276148,9444.031896393046,0.06032989538898875,-9444.031896393046,-0.06032989538898875,156539.83544146415,0.0,0.0,0.07430071770146388,0.041212137030449014,0.0016984402386165068,0.05,1.0,0.013970822312475128,0.01603142916399758,-0.0020606068515224506,4.0,0.04521999432144841,1.0,-3787.3695633226325,3787.3695633226325,3787.3695633226325,0.0,20.661009019271358,0.0,0.18331,0.1875,20.661009019271358,6371.547846113797,-87570.76698083089,0.0,-0.0,-327794.94994413905,-30089.140690284083,30089.140690284083,-2219999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4141479.1876500105,103320.54215000011,-103320.54215000011,-980289.6715974163,-3787.3695633226325,3787.3695633226325,0.5,0.8087878823280334,0.5,0.5,8087878.5,267.0425109863281,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,20661010.0,0.0,0.0,-108740912.0,-108740912.0,238079904.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
136800.0,37,0.24751913172130782,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,561067.3730203431,37089.69658604256,0.2369345571460737,-37089.69658604256,-0.2369345571460737,156539.83544146415,0.0,0.0,0.24751913172130782,0.038089870011496774,0.0014508381974927213,0.05,1.0,0.010584574575234124,0.012489068075808962,-0.0019044935005748387,4.0,0.041212137030449014,1.0,1434.1003578580319,-1434.1003578580319,0.0,1434.1003578580319,0.0,7.648535241909504,0.18331,0.1875,-7.648535241909504,-412.02233545621857,-87570.76698083089,0.0,-0.0,-351179.30326595437,-23384.353321815317,23384.353321815317,-2279999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4260519.137200008,119039.94954999769,-119039.94954999769,-980701.6939328725,1434.1003578580319,-1434.1003578580319,0.5,0.8119101524353027,0.5,0.5,8119101.5,268.07342529296875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-7648535.0,0.0,0.0,-74908640.0,-74908640.0,232557168.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
140400.0,38,0.32177715616636404,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,587060.4497507457,49477.48025192903,0.31606958134583213,-49477.48025192903,-0.31606958134583213,156539.83544146415,0.0,0.0,0.32177715616636404,0.036210346969248186,0.0013111892276333414,0.05,1.0,0.005707574820531941,0.00751809216899435,-0.0018105173484624093,4.0,0.038089870011496774,1.0,6948.031573644849,-6948.031573644849,0.0,6948.031573644849,0.0,37.05616839277253,0.28359,0.1875,-37.05616839277253,-16536.37194788165,-87570.76698083089,0.0,-0.0,-364928.4419876705,-13749.138721716125,13749.138721716125,-2339999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4376797.724600009,116278.58740000054,-116278.58740000054,-997238.0658807541,6948.031573644849,-6948.031573644849,0.5,0.8137896656990051,0.5,0.5,8137896.5,268.6939697265625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-37056168.0,0.0,0.0,-30498326.0,-30498326.0,217554496.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
144000.0,39,0.36041241364631127,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,601199.287672772,56872.63255658868,0.3633109259135218,-56872.63255658868,-0.3633109259135218,156539.83544146415,0.0,0.0,0.36041241364631127,0.036478987689926745,0.001330716542881827,0.05,1.0,-0.0028985122672105738,-0.0010745628827142362,-0.0018239493844963374,4.0,0.036210346969248186,1.0,12305.59104375,-12305.59104375,0.0,12305.59104375,0.0,65.6298189,0.63457,0.1875,-65.6298189,-30428.203590812394,-87570.76698083089,0.0,-0.0,-369138.64717483206,-4210.2051871615695,4210.2051871615695,-2399999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4485574.971300012,108777.24670000374,-108777.24670000374,-1027666.2694715665,12305.59104375,-12305.59104375,0.5,0.8135210275650024,0.5,0.5,8135210.0,268.60528564453125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-65629820.0,0.0,0.0,-0.0,-0.0,215629824.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
147600.0,40,0.372412684332111,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,609636.305782772,59761.00813124981,0.38176230326750654,-59761.00813124981,-0.38176230326750654,156539.83544146415,0.0,0.0,0.372412684332111,0.03833717770249445,0.0014697391941926377,0.05,1.0,-0.009349618935395548,-0.007432760050270826,-0.0019168588851247227,4.0,0.036478987689926745,1.0,11946.098681250001,-11946.098681250001,0.0,11946.098681250001,0.0,63.71252630000001,1.13597,0.1875,-63.71252630000001,-39377.89133999974,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2459999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4593389.880750014,107814.90945000201,-107814.90945000201,-1067044.1608115663,11946.098681250001,-11946.098681250001,0.5,0.8116627931594849,0.5,0.5,8116628.0,267.99176025390625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-63712528.0,0.0,0.0,-0.0,-0.0,213712528.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
151200.0,41,0.35781998333645004,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,618265.0531527718,57633.113818748854,0.36816899453238494,-57633.113818748854,-0.36816899453238494,156539.83544146415,0.0,0.0,0.35781998333645004,0.04041919061874388,0.0016337109702743535,0.05,1.0,-0.010349011195934921,-0.008328051664997727,-0.002020959530937194,4.0,0.03833717770249445,1.0,10776.850668750001,-10776.850668750001,0.0,10776.850668750001,0.0,57.476536900000006,1.13597,0.1875,-57.476536900000006,-38227.515779999085,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2519999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4700246.143900011,106856.26314999629,-106856.26314999629,-1105271.6765915654,10776.850668750001,-10776.850668750001,0.5,0.8095808029174805,0.5,0.5,8095808.0,267.3043212890625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-57476536.0,0.0,0.0,-0.0,-0.0,207476544.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
154800.0,42,0.34911390445370016,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,627517.3994627715,56247.75916249916,0.359319140740583,-56247.75916249916,-0.359319140740583,156539.83544146415,0.0,0.0,0.34911390445370016,0.042439999694286024,0.0018011535740509977,0.05,1.0,-0.010205236286882862,-0.008083236302168562,-0.0021219999847143013,4.0,0.04041919061874388,1.0,12509.4907125,-12509.4907125,0.0,12509.4907125,0.0,66.7172838,1.13597,0.1875,-66.7172838,-34485.92213999946,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2579999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4803984.412350006,103738.26844999567,-103738.26844999567,-1139757.5987315648,12509.4907125,-12509.4907125,0.5,0.8075600266456604,0.5,0.5,8075600.0,266.6370849609375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-66717284.0,0.0,0.0,-0.0,-0.0,216717280.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
158400.0,43,0.40926863999324964,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,635845.6710827715,65543.33611874992,0.4187006836560712,-65543.33611874992,-0.4187006836560712,156539.83544146415,0.0,0.0,0.40926863999324964,0.044244948750608804,0.0019576154899439997,0.05,1.0,-0.009432043662821559,-0.00721979622529112,-0.0022122474375304403,4.0,0.042439999694286024,1.0,17184.69421875,-17184.69421875,0.0,17184.69421875,0.0,91.6517025,0.98555,0.1875,-91.6517025,-40030.370279999916,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2639999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4912343.0542500075,108358.6419000011,-108358.6419000011,-1179787.9690115647,17184.69421875,-17184.69421875,0.5,0.805755078792572,0.5,0.5,8057550.5,266.0411376953125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-91651704.0,0.0,0.0,-0.0,-0.0,241651696.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
162000.0,44,0.4537156999171696,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,641680.500832772,72390.62401874983,0.4624421880513557,-72390.62401874983,-0.4624421880513557,156539.83544146415,0.0,0.0,0.4537156999171696,0.0458534032436102,0.0021025345890211228,0.05,1.0,-0.008726488134186106,-0.0064338179720055955,-0.00229267016218051,4.0,0.044244948750608804,1.0,11564.77276875,-11564.77276875,0.0,11564.77276875,0.0,61.67878809999999,0.98555,0.1875,-61.67878809999999,-54991.02149999933,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2699999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5033168.90550001,120825.85125000216,-120825.85125000216,-1234778.990511564,11564.77276875,-11564.77276875,0.5,0.8041465878486633,0.5,0.5,8041466.0,265.51007080078125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-61678788.0,0.0,0.0,-0.0,-0.0,211678784.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
165600.0,45,0.3474648513261906,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,650512.6220227723,55863.5280875007,0.356864614875554,-55863.5280875007,-0.356864614875554,156539.83544146415,0.0,0.0,0.3474648513261906,0.04760824111698869,0.0022665446222533327,0.05,1.0,-0.009399763549363394,-0.007019351493513959,-0.0023804120558494346,4.0,0.0458534032436102,1.0,10024.134037499996,-10024.134037499996,0.0,10024.134037499996,0.0,53.462048199999984,0.63457,0.1875,-53.462048199999984,-37007.272860000376,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2759999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5139008.299550008,105839.39404999837,-105839.39404999837,-1271786.2633715644,10024.134037499996,-10024.134037499996,0.5,0.802391767501831,0.5,0.5,8023917.5,264.9306640625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-53462048.0,0.0,0.0,-0.0,-0.0,203462048.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
169200.0,46,0.3449853508228414,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,660166.4172027718,55744.09131875051,0.35610163484294205,-55744.09131875051,-0.35610163484294205,156539.83544146415,0.0,0.0,0.3449853508228414,0.0497652465402606,0.0024765797632129195,0.05,1.0,-0.011116284020100658,-0.008628021693087629,-0.00248826232701303,4.0,0.04760824111698869,1.0,14013.067218749999,-14013.067218749999,0.0,14013.067218749999,0.0,74.7363585,0.63457,0.1875,-74.7363585,-32077.22892000107,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2819999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5240739.323650006,101731.02409999818,-101731.02409999818,-1303863.4922915655,14013.067218749999,-14013.067218749999,0.5,0.8002347350120544,0.5,0.5,8002347.5,264.2184753417969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-74736360.0,0.0,0.0,-0.0,-0.0,224736352.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
172800.0,47,0.388846707987338,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,667692.7813527713,62888.34808124981,0.4017402209724822,-62888.34808124981,-0.4017402209724822,156539.83544146415,0.0,0.0,0.388846707987338,0.05233444423362632,0.002738894053242543,0.05,0.0,-0.012893512985144202,-0.010276790773462885,-0.0026167222116813163,4.0,0.0497652465402606,1.0,10520.168831249997,-10520.168831249997,0.0,10520.168831249997,0.0,56.10756709999999,0.63457,0.1875,-56.10756709999999,-44841.81510000024,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2879999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5353107.5029000025,112368.17924999632,-112368.17924999632,-1348705.3073915658,10520.168831249997,-10520.168831249997,0.5,0.797665536403656,0.5,0.5,7976655.5,263.37017822265625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-56107568.0,0.0,0.0,-0.0,-0.0,206107568.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
176400.0,48,0.3454733549576534,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,677082.0246427708,56203.35791875052,0.35903549892108433,-56203.35791875052,-0.35903549892108433,156539.83544146415,0.0,0.0,0.3454733549576534,0.055037017505663255,0.0030290732959186834,0.05,0.0,-0.0135621439634309,-0.010810293088147738,-0.002751850875283163,4.0,0.05233444423362632,1.0,13149.574368750002,-13149.574368750002,0.0,13149.574368750002,0.0,70.13106330000001,0.63457,0.1875,-70.13106330000001,-33664.540260001086,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2939999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5456161.286450004,103053.78355000168,-103053.78355000168,-1382369.8476515668,13149.574368750002,-13149.574368750002,0.5,0.794963002204895,0.5,0.5,7949630.0,262.47784423828125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-70131064.0,0.0,0.0,-0.0,-0.0,220131056.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
180000.0,49,0.3723815673814478,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,685068.9183127709,60295.66488749932,0.3851777709964824,-60295.66488749932,-0.3851777709964824,156539.83544146415,0.0,0.0,0.3723815673814478,0.057517104601898184,0.003308217321785697,0.05,0.0,-0.012796203615034623,-0.009920348384939714,-0.0028758552300949093,4.0,0.055037017505663255,1.0,10230.133237499998,-10230.133237499998,0.0,10230.133237499998,0.0,54.56071059999999,0.63457,0.1875,-54.56071059999999,-42078.637979999185,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2999999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5566226.8181000035,110065.53164999932,-110065.53164999932,-1424448.485631566,10230.133237499998,-10230.133237499998,0.5,0.7924829125404358,0.5,0.5,7924829.0,261.65899658203125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-54560712.0,0.0,0.0,-0.0,-0.0,204560704.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
183600.0,50,0.361521381278526,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,694612.8472527714,58410.493549999934,0.3731350131119929,-58410.493549999934,-0.3731350131119929,156539.83544146415,0.0,0.0,0.361521381278526,0.059674580306434466,0.003561055534749096,0.05,0.0,-0.011613631833466854,-0.00862990281814513,-0.0029837290153217236,4.0,0.057517104601898184,1.0,16130.138249999998,-16130.138249999998,0.0,16130.138249999998,0.0,86.02740399999999,0.28359,0.1875,-86.02740399999999,-32736.42635999946,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3059999.9999999995,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,5668507.173400003,102280.35529999994,-102280.35529999994,-1457184.9119915655,16130.138249999998,-16130.138249999998,0.5,0.790325403213501,0.5,0.5,7903254.0,260.9466552734375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-86027408.0,0.0,0.0,-0.0,-0.0,236027408.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
