time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_u_caes,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_cashflow_delta,rt_generalized_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_raw_generalized_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_external_cost_cny,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_carbon_enabled,rt_carbon_mode,rt_carbon_mass_t,rt_carbon_mass_thermal_t,rt_carbon_mass_grid_t,rt_carbon_cost_cny,rt_carbon_thermal_step_cny,rt_carbon_grid_step_cny,rt_carbon_settlement_cny,rt_carbon_price_cny_per_t,rt_carbon_eta_thermal,rt_carbon_eta_grid,rt_carbon_beta_t_per_mwh,rt_carbon_e_thermal_mwh,rt_carbon_e_grid_buy_mwh,rt_carbon_allowance_t,rt_carbon_emissions_t,rt_carbon_position_t,rt_curtailment_enabled,rt_curtailment_energy_mwh,rt_unserved_energy_mwh,rt_curtailment_cost_cny,rt_unserved_cost_cny,rt_cut_total_cost_cny,rt_nu_curt_cny_per_mwh,rt_nu_uns_cny_per_mwh,rt_battery_deg_enabled,rt_battery_deg_mode,rt_battery_deg_cost_cny,rt_battery_discharge_mwh,rt_battery_deg_delta_mwh,rt_battery_deg_delta_prev_mwh,rt_battery_deg_delta_offset_mwh,rt_battery_deg_a0,rt_battery_deg_power_exp,rt_battery_deg_e_life_mwh,rt_battery_deg_capex_total_cny,rt_battery_deg_marginal_cny_per_mwh,rt_c_lin_cny_per_mwh,rt_battery_deg_capex_cny_per_kwh,rt_battery_deg_n_cycles,rt_battery_deg_dod_eq,rt_battery_deg_e_cap_mwh,rt_caes_startup_enabled,rt_caes_startup_cost_cny,rt_caes_startup_events,rt_caes_startup_c_su_cny,rt_caes_startup_c_su_usd_ref,rt_caes_startup_p_ref_w,rt_caes_startup_usd_cny,rt_caes_mode,rt_caes_mode_prev,rt_caes_mode_idle,rt_grid_contract_enabled,rt_grid_contract_cost_cny,rt_grid_contract_excess_mwh,rt_grid_contract_p_lim_w,rt_grid_contract_nu_cny_per_mwh,rt_grid_contract_p_abs_w,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
11030400.0,39,0.30278086050056885,False,False,ok,,,True,1.0,0.0,2,0.8600000143051147,1.0,0.0,0.8600000143051147,440739.78598311235,62452.33158375234,62452.33158375234,62452.33158375234,0.3989548820441012,-62452.33158375234,-62452.33158375234,-0.3989548820441012,156539.83544146415,0.0,0.0,0.30278086050056885,0.0,0.34965783025692687,0.35395934193400624,0.34965783025692687,0.0890313155317247,0.06,0.0,-0.09617402154353233,-0.06820139512297818,-0.02797262642055415,5.0,1.0,0.33601755123233124,1.0,14843.768658188212,-14843.768658188212,0.0,14843.768658188212,0.0,79.1667661770038,0.63457,0.1875,-79.1667661770038,-45290.7597864056,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,4847.689658403396,5025.044158101082,-177.35449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,232.50001072883606,232.50001072883606,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.05657285951746444,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,2.0,2.0,1.0,1.0,0.0,0.0,200000000.0,600.0,79166766.1770038,-93911.70555755393,-19065.105086330936,19065.105086330936,-820699.9343916461,-26058.698574308655,26058.698574308655,-2364726.662635803,-59615.22316932678,59615.22316932678,-9000.000953674316,0.0,-0.0,-39240.00370502472,26178.000390529633,-26178.000390529633,4881959.555759997,126169.58936499804,-126169.58936499804,-1113641.4625331871,14843.768658188212,-14843.768658188212,0.7929412126541138,0.9067166447639465,0.5115149021148682,0.5007750988006592,9067166.0,293.50445556640625,474.53448486328125,311.1101379394531,-150000000.0,0.0,129000000.0,-79166768.0,-53402352.0,-53402352.0,-101271512.0,-101271512.0,254840624.0,-0.0,0.0,0.7858705282211303,1.0,-1.0,0.28529407697565845,False,False,True,2,2,2
11034000.0,40,0.4509962923703635,False,False,ok,,,True,1.0,0.0,2,0.8600000143051147,1.0,0.0,0.8600000143051147,427013.6747882958,84808.4600068466,84808.4600068466,84808.4600068466,0.5417691910028838,-84808.4600068466,-84808.4600068466,-0.5417691910028838,156539.83544146415,0.0,0.0,0.4509962923703635,0.0,0.362020088566369,0.37138318502013873,0.362020088566369,0.09058643261022577,0.06,0.0,-0.09077289863252029,-0.06181129154721077,-0.028961607085309524,5.0,1.0,0.34965783025692687,1.0,24171.279698722425,-24171.279698722425,0.0,24171.279698722425,0.0,128.9134917265196,0.63457,0.1875,-128.9134917265196,-74363.2915029407,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,4970.689658403396,5152.544158101082,-181.85449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,232.50001072883606,232.50001072883606,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.05657285951746444,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,2.0,2.0,1.0,1.0,0.0,0.0,200000000.0,600.0,128913491.72651961,-107699.76214748198,-13788.056589928048,13788.056589928048,-837158.5386477475,-16458.60425610142,16458.60425610142,-2424726.662635803,-60000.0,60000.0,-9000.000953674316,0.0,-0.0,-13440.003275871277,25800.000429153442,-25800.000429153442,5007043.396484997,125083.84072500002,-125083.84072500002,-1188004.7540361278,24171.279698722425,-24171.279698722425,0.7929412126541138,0.9190788865089417,0.5194008946418762,0.4926491677761078,9190789.0,293.2986145019531,474.534423828125,310.4871826171875,-150000000.0,0.0,129000000.0,-128913488.0,-37838012.0,-37838012.0,-61896964.0,-61896964.0,249648464.0,-0.0,0.0,0.85,1.0,-1.0,0.28529407697565845,False,False,True,,0,0
11037600.0,41,0.3990982992608268,False,False,ok,,,True,1.0,-0.6000000238418579,0,-0.3970000147819519,1.0,-0.6000000238418579,-0.3970000147819519,437538.5444265767,-38624.20509926235,-38624.20509926235,-49978.963471576164,-0.31927313153631803,38624.20509926235,49978.963471576164,0.31927313153631803,156539.83544146415,0.0,0.0,0.3990982992608268,11354.758372313816,0.2149072858336024,0.220715027548866,0.2149072858336024,0.02992039978351552,0.06,0.0,0.7183714307971448,0.7355640136638331,-0.017192582866688195,5.0,1.0,0.362020088566369,1.0,-52707.96673768618,52707.96673768618,52707.96673768618,0.0,46.399083371643776,0.0,1.13597,0.1875,46.399083371643776,-3558.8920001429506,1.0,2.0,153.96139724684846,127.5,26.461397246848453,2116.911779747876,0.0,2116.911779747876,0.0,80.0,0.85,0.5703,0.82,150.0,46.39908337164378,5093.689658403396,5280.044158101082,-186.35449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,3.8465925659401936,60.00000238418579,292.50001311302185,232.50001072883606,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.07166417919280704,250.0,1000.0,5000.0,0.8,400.0,1.0,9234.0,2.0,4617.0,3.42,800000.0,7.2,0.0,2.0,1.0,1.0,0.0,0.0,200000000.0,600.0,46399083.37164378,-109024.09262589924,-1324.330478417265,1324.330478417265,-843219.1426622893,-6060.604014541837,6060.604014541837,-2484726.662635803,-60000.0,60000.0,-30600.0018119812,-21600.000858306885,21600.000858306885,-32298.004031181335,-18858.00075531006,18858.00075531006,5128970.094229998,121926.69774500094,-121926.69774500094,-1191563.6460362708,-52707.96673768618,52707.96673768618,0.6658823490142822,0.8990249037742615,0.5143146514892578,0.4977210760116577,8990249.0,289.5672912597656,474.53448486328125,310.72802734375,-150000000.0,-60000004.0,-59550004.0,46399084.0,0.0,0.0,-20058578.0,-20058578.0,243209504.0,-0.0,0.0,0.85,1.0,-1.0,0.28529407697565845,True,True,False,0,1,3
11041200.0,42,0.5903487490583356,False,False,ok,,,True,1.0,-0.6000000238418579,0,-0.3970000147819519,1.0,-0.6000000238418579,-0.3970000147819519,449641.83339858084,-34325.08442300961,-34325.08442300961,-36040.38614598232,-0.2302314043217396,34325.08442300961,36040.38614598232,0.2302314043217396,156539.83544146415,0.0,0.0,0.5903487490583356,1715.301722972699,0.049991392871641116,0.054203887343971496,0.049991392871641116,0.0012497376679551323,0.06,1.0,0.8205801533800752,0.8245794648098065,-0.003999311429731289,5.0,1.0,0.2149072858336024,1.0,-42590.07941316361,42590.07941316361,42590.07941316361,0.0,37.492257201478566,0.0,1.13597,0.1875,37.492257201478566,3838.2939818501472,1.0,2.0,148.88183428200324,127.5,21.381834282003233,1710.5467425602587,0.0,1710.5467425602587,0.0,80.0,0.85,0.5703,0.82,150.0,37.49225720147857,5216.689658403396,5407.544158101082,-190.85449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,4.7549804124403945,60.00000238418579,352.50001549720764,292.50001311302185,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.08684931133322608,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,37492257.20147857,-109024.09262589924,0.0,-0.0,-843720.6071015435,-501.4644392541377,501.4644392541377,-2544726.662635803,-60000.0,60000.0,-54600.00276565552,-24000.000953674316,24000.000953674316,-56118.00491809845,-23820.000886917114,23820.000886917114,5245556.555499995,116586.46126999706,-116586.46126999706,-1187725.3520544206,-42590.07941316361,42590.07941316361,0.5247058868408203,0.8752855062484741,0.5077975392341614,0.5042381882667542,8752855.0,285.31671142578125,474.5345153808594,311.0593566894531,-150000000.0,-60000004.0,-59550004.0,37492256.0,0.0,0.0,-0.0,-0.0,232057744.0,-0.0,0.0,0.85,1.0,-1.0,0.9205882198670355,True,False,False,0,2,2
11044800.0,43,-0.5089013521592464,False,False,ok,,,True,1.0,-0.6000000238418579,0,-0.3970000147819519,1.0,-0.6000000238418579,-0.3970000147819519,464689.0100861375,-20772.355351212915,-20772.355351212915,-22097.081298218938,-0.1411594769848971,20772.355351212915,22097.081298218938,0.1411594769848971,156539.83544146415,0.0,0.0,-0.5089013521592464,1324.7259470060244,0.12159425975050292,0.1258067542228333,0.12159425975050292,0.013591651745125586,0.06,0.0,-0.36774187517434925,-0.358014334394309,-0.009727540780040234,5.0,1.0,0.049991392871641116,1.0,-32842.57609562263,32842.57609562263,32842.57609562263,0.0,28.911481901478588,0.0,1.13597,0.1875,28.911481901478588,2976.9559431469534,1.0,2.0,143.98821812841325,127.5,16.48821812841324,1319.0574502730592,0.0,1319.0574502730592,0.0,80.0,0.85,0.5703,0.82,150.0,28.911481901478588,5339.689658403396,5535.044158101082,-195.35449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,5.668496732965261,60.00000238418579,412.50001788139343,352.50001549720764,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.10211255789791192,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,28911481.90147859,-109024.09262589924,0.0,-0.0,-843720.6071015435,0.0,-0.0,-2604726.662635803,-60000.0,60000.0,-78600.00371932983,-24000.000953674316,24000.000953674316,-79938.00580501556,-23820.000886917114,23820.000886917114,5365446.778084993,119890.22258499824,-119890.22258499824,-1184748.3961112737,-32842.57609562263,32842.57609562263,0.383529394865036,0.8551236391067505,0.5012893676757812,0.5107463002204895,8551237.0,282.1368408203125,473.5029296875,311.3859558105469,-150000000.0,-60000004.0,-59550004.0,28911482.0,0.0,0.0,-0.0,-0.0,240638528.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
11048400.0,44,-0.7048316696260425,False,False,ok,,,True,1.0,-0.6000000238418579,0,-0.3970000147819519,1.0,-0.6000000238418579,-0.3970000147819519,486518.45007369405,9682.084079845688,9682.084079845688,9172.480306329118,0.05859518301179662,-9682.084079845688,-9172.480306329118,-0.05859518301179662,156539.83544146415,0.0,0.0,-0.7048316696260425,509.60377351656985,0.2699602660217232,0.27783411433952254,0.2699602660217232,0.06653362873572205,0.06,0.0,-0.7634268526378392,-0.7418300313561013,-0.021596821281737854,5.0,1.0,0.12159425975050292,1.0,-10865.965789562211,10865.965789562211,10865.965789562211,0.0,11.025281101478576,0.0,0.98555,0.1875,11.025281101478576,1281.3901181486435,1.0,2.0,133.78771781217324,127.5,6.2877178121732324,503.0174249738586,0.0,503.0174249738586,0.0,80.0,0.85,0.5703,0.82,150.0,11.025281101478576,5462.689658403396,5662.544158101082,-199.85449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,6.586348542711228,60.00000238418579,472.5000202655792,412.50001788139343,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.11744278755653156,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,11025281.101478577,-109024.09262589924,0.0,-0.0,-843720.6071015435,0.0,-0.0,-2664726.662635803,-60000.0,60000.0,-102600.00467300415,-24000.000953674316,24000.000953674316,-103758.00669193268,-23820.000886917114,23820.000886917114,5493814.829794991,128368.05170999747,-128368.05170999747,-1183467.005993125,-10865.965789562211,10865.965789562211,0.2423529326915741,0.8376867771148682,0.49476948380470276,0.5172662138938904,8376868.0,279.7941589355469,471.0306091308594,311.708984375,-150000000.0,-60000004.0,-59550004.0,11025281.0,0.0,0.0,-0.0,-0.0,258524720.0,-0.0,0.0,0.85,1.0,-0.992499965429305,1.0,True,False,False,,0,0
11052000.0,45,0.01004933011340381,False,False,ok,,,True,1.0,0.0,0,-0.3970000147819519,1.0,0.0,-0.3970000147819519,506532.9142607623,28792.036959473615,28792.036959473615,28792.036959473615,0.18392786014036655,-28792.036959473615,-28792.036959473615,-0.18392786014036655,156539.83544146415,0.0,0.0,0.01004933011340381,0.0,0.29993698034164934,0.3123909305330975,0.29993698034164934,0.07464973938076767,0.06,0.0,-0.17387853002696274,-0.14988357159963078,-0.023994958427331948,5.0,1.0,0.2699602660217232,1.0,2290.6766967576013,-2290.6766967576013,0.0,2290.6766967576013,0.0,12.216942382707208,0.98555,0.1875,-12.216942382707208,-6486.89607564779,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,5585.689658403396,5790.044158101082,-204.35449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,472.5000202655792,472.5000202655792,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.11744278755653156,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,12216942.382707208,-109024.09262589924,0.0,-0.0,-843720.6071015435,0.0,-0.0,-2724726.662635803,-60000.0,60000.0,-105000.00476837158,-2400.0000953674316,2400.0000953674316,-127578.00757884979,-23820.000886917114,23820.000886917114,5606536.191039994,112721.36124500353,-112721.36124500353,-1189953.9020687728,2290.6766967576013,-2290.6766967576013,0.22823527455329895,0.82182776927948,0.4882265031337738,0.5238091945648193,8218277.5,277.9383850097656,468.5424499511719,312.02911376953125,-150000000.0,0.0,-59550004.0,-12216942.0,0.0,0.0,-0.0,-0.0,221766944.0,-0.0,0.0,0.85,1.0,-0.3924999415874465,1.0,True,True,True,0,1,3
11055600.0,46,-0.33665994571356583,False,False,ok,,,True,1.0,0.0,0,-1.0,1.0,0.0,-1.0,517642.15025910817,-24112.711415142625,-24112.711415142625,-26376.687670782623,-0.16849824580686884,24112.711415142625,26376.687670782623,0.16849824580686884,156539.83544146415,0.0,0.0,-0.33665994571356583,2263.97625564,0.328316260160422,0.34997893632819954,0.328316260160422,0.07705413981188541,0.06,0.0,-0.16816169990669697,-0.1418963990938632,-0.02626530081283376,5.0,1.0,0.29993698034164934,1.0,-31488.940306449997,31488.940306449997,31488.940306449997,0.0,49.622485,0.0,0.63457,0.1875,49.622485,3733.0071070385166,1.0,2.0,155.7997031955,127.5,28.2997031955,2263.97625564,0.0,2263.97625564,0.0,80.0,0.85,0.5703,0.82,150.0,49.622485,5708.689658403396,5917.544158101082,-208.85449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,472.5000202655792,472.5000202655792,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.11744278755653156,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,49622485.0,-109024.09262589924,0.0,-0.0,-843720.6071015435,0.0,-0.0,-2784726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-183960.0076675415,-56382.00008869171,56382.00008869171,5730294.420019992,123758.22897999734,-123758.22897999734,-1186220.8949617343,-31488.940306449997,31488.940306449997,0.22823527455329895,0.7934484481811523,0.47507116198539734,0.5369645357131958,7934484.5,275.2791748046875,463.5190734863281,312.6612243652344,-150000000.0,0.0,-150000000.0,49622484.0,0.0,0.0,-0.0,-0.0,250377520.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,True,False,False,0,2,2
11059200.0,47,-0.5384277625982177,False,False,ok,,,True,1.0,0.0,0,-1.0,1.0,0.0,-1.0,518287.7765231084,-54936.98752943165,-54936.98752943165,-58405.61224361405,-0.37310383059303776,54936.98752943165,58405.61224361405,0.37310383059303776,156539.83544146415,0.0,0.0,-0.5384277625982177,3468.6247141824006,0.3556900064581279,0.38713615413612557,0.3556900064581279,0.08089951681418502,0.06,0.0,-0.16532393200517997,-0.13686873148852974,-0.028455200516650236,5.0,1.0,0.328316260160422,1.0,-48244.02035943198,48244.02035943198,48244.02035943198,0.0,76.02631759999998,0.0,0.63457,0.1875,76.02631759999998,7338.593433999922,1.0,2.0,170.85780892728002,127.5,43.357808927280004,3468.6247141824006,0.0,3468.6247141824006,0.0,80.0,0.85,0.5703,0.82,150.0,76.0263176,5831.689658403396,6045.044158101082,-213.35449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,472.5000202655792,472.5000202655792,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.11744278755653156,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,76026317.6,-109024.09262589924,0.0,-0.0,-843720.6071015435,0.0,-0.0,-2844726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-243960.0076675415,-60000.0,60000.0,5843601.452849994,113307.03283000272,-113307.03283000272,-1178882.3015277344,-48244.02035943198,48244.02035943198,0.22823527455329895,0.7660747170448303,0.46109476685523987,0.5509409308433533,7660747.0,273.28826904296875,458.1532287597656,313.3160400390625,-150000000.0,0.0,-150000000.0,76026320.0,0.0,0.0,-0.0,-0.0,223973680.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,True,False,False,0,3,1
11062800.0,48,-0.4196266759418626,False,False,ok,,,True,1.0,0.0,0,-1.0,1.0,0.0,-1.0,523923.5000271084,-38041.67373580437,-38041.67373580437,-40744.03696437717,-0.26027903280639914,38041.67373580437,40744.03696437717,0.26027903280639914,156539.83544146415,0.0,0.0,-0.4196266759418626,2702.3632285727995,0.38145623532009904,0.4227826125135787,0.38145623532009904,0.08588829163066501,0.06,0.0,-0.15934764313546346,-0.12883114430985554,-0.030516498825607922,5.0,1.0,0.3556900064581279,1.0,-37586.32811580398,37586.32811580398,37586.32811580398,0.0,59.23117719999998,0.0,0.63457,0.1875,59.23117719999998,6091.06912400038,1.0,2.0,161.27954035716,127.5,33.779540357159995,2702.3632285727995,0.0,2702.3632285727995,0.0,80.0,0.85,0.5703,0.82,150.0,59.23117719999999,5954.689658403396,6172.544158101082,-217.85449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,472.5000202655792,472.5000202655792,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.11744278755653156,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,59231177.19999999,-109024.09262589924,0.0,-0.0,-843720.6071015435,0.0,-0.0,-2904726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-303960.0076675415,-60000.0,60000.0,5963146.107229993,119544.65437999833,-119544.65437999833,-1172791.232403734,-37586.32811580398,37586.32811580398,0.22823527455329895,0.7403084635734558,0.44698017835617065,0.5650555491447449,7403085.0,271.84979248046875,452.7057800292969,313.9606628417969,-150000000.0,0.0,-150000000.0,59231176.0,0.0,0.0,-0.0,-0.0,240768816.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,True,False,False,,0,0
11066400.0,49,0.5182833928809509,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,527319.6038471088,89575.53887500019,89575.53887500019,84958.53887500019,0.5427279173726308,-89575.53887500019,-84958.53887500019,-0.5427279173726308,156539.83544146415,0.0,0.0,0.5182833928809509,4617.0,0.3802609647819242,0.4225805864888616,0.3802609647819242,0.08562749822967286,0.06,0.0,-0.024444524491679897,0.005976352690874043,-0.03042087718255394,5.0,1.0,0.38145623532009904,1.0,22363.852275,-22363.852275,0.0,22363.852275,0.0,119.2738788,0.63457,0.1875,-119.2738788,-63815.58277999982,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,6077.689658403396,6300.044158101082,-222.35449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,472.5000202655792,472.5000202655792,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.11744278755653156,250.0,1000.0,5000.0,0.8,400.0,1.0,4617.0,1.0,4617.0,3.42,800000.0,7.2,1.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,119273878.80000001,-109024.09262589924,0.0,-0.0,-843720.6071015435,0.0,-0.0,-2964726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-309960.0076675415,-6000.0,6000.0,6096357.79382999,133211.68659999687,-133211.68659999687,-1236606.8151837338,22363.852275,-22363.852275,0.22823527455329895,0.7415037751197815,0.4455612599849701,0.566474437713623,7415037.5,273.09466552734375,452.1566162109375,314.02459716796875,-150000000.0,0.0,0.0,-119273880.0,0.0,0.0,-0.0,-0.0,269273888.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,True,True,True,,0,0
11070000.0,50,0.5688179265750528,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,531034.9470971084,92448.11283750029,92448.11283750029,92448.11283750029,0.5905724416841485,-92448.11283750029,-92448.11283750029,-0.5905724416841485,156539.83544146415,0.0,0.0,0.5688179265750528,0.0,0.3785549879958104,0.42087460970274776,0.3785549879958104,0.08526022443715028,0.06,0.0,-0.021754515109095637,0.008529883930569193,-0.03028439903966483,5.0,1.0,0.3802609647819242,1.0,21024.829087500002,-21024.829087500002,0.0,21024.829087500002,0.0,112.1324218,0.63457,0.1875,-112.1324218,-67707.94050000072,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,6200.689658403396,6427.544158101082,-226.85449969768615,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,472.5000202655792,472.5000202655792,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.11744278755653156,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,112132421.80000001,-109024.09262589924,0.0,-0.0,-843720.6071015435,0.0,-0.0,-3024726.662635803,-60000.0,60000.0,-105000.00476837158,0.0,-0.0,-309960.0076675415,0.0,-0.0,6227781.077579985,131423.28374999575,-131423.28374999575,-1304314.7556837345,21024.829087500002,-21024.829087500002,0.22823527455329895,0.743209719657898,0.4455612599849701,0.566474437713623,7432097.5,273.7229919433594,452.1566162109375,314.02459716796875,-150000000.0,0.0,0.0,-112132424.0,0.0,0.0,-0.0,-0.0,262132416.0,-0.0,0.0,0.85,1.0,-0.33249993920326076,1.0,True,True,True,,0,0
