time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
25405200.0,7056,0.5014165997812161,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93687794.51541151,76291.818299149,0.487363603545356,-76291.818299149,-0.487363603545356,156539.83544146415,0.0,0.0,0.5014165997812161,0.022583328536382674,0.022583328536382674,0.022583328536382674,0.000510006727782196,0.06,1.0,0.014052996235860076,0.01585966251877069,-0.001806666282910614,5.0,1.0,0.025755261040136812,1.0,14507.961362589927,-14507.961362589927,0.0,14507.961362589927,0.0,77.37579393381294,0.63457,0.1875,-77.37579393381294,-53665.1089912653,-41275580.75406624,-4813.509813390672,4813.509813390672,-92162350.09782015,0.0,-0.0,-423419999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,820868203.3922718,126597.36675024033,-126597.36675024033,-170322478.02495247,14507.961362589927,-14507.961362589927,0.5,0.8725833296775818,0.5,0.5,8725833.0,288.0818176269531,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-77375792.0,-14193617.0,-14193617.0,-0.0,-0.0,241569408.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25408800.0,7057,0.4642164943799662,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93696731.60225402,70678.37800654765,0.4515041031391452,-70678.37800654765,-0.4515041031391452,156539.83544146415,0.0,0.0,0.4642164943799662,0.01972524634667172,0.01972524634667172,0.01972524634667172,0.0003890853434368861,0.06,1.0,0.012712391240821028,0.014290410948554766,-0.0015780197077337377,5.0,1.0,0.022583328536382674,1.0,14225.311554014641,-14225.311554014641,0.0,14225.311554014641,0.0,75.86832828807809,0.63457,0.1875,-75.86832828807809,-47515.97961002588,-41279912.39321373,-4331.639147490263,4331.639147490263,-92162350.09782015,0.0,-0.0,-423479999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,820988988.0978713,120784.70559954643,-120784.70559954643,-170369994.0045625,14225.311554014641,-14225.311554014641,0.5,0.869725227355957,0.5,0.5,8697252.0,287.1382141113281,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-75868328.0,-10247571.0,-10247571.0,-0.0,-0.0,236115904.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25412400.0,7058,0.46445847314414884,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93705283.34923662,70930.86703029474,0.4531170409772044,-70930.86703029474,-0.4531170409772044,156539.83544146415,0.0,0.0,0.46445847314414884,0.01718204715874294,0.01718204715874294,0.01718204715874294,0.00029522274456526636,0.06,1.0,0.011341432166944464,0.012715995939643898,-0.0013745637726994353,5.0,1.0,0.01972524634667172,1.0,15901.589129926771,-15901.589129926771,0.0,15901.589129926771,0.0,84.80847535960945,0.63457,0.1875,-84.80847535960945,-46477.53091776371,-41282941.06486338,-3028.6716496497393,3028.6716496497393,-92162350.09782015,0.0,-0.0,-423539999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,821107046.0474215,118057.94955015182,-118057.94955015182,-170416471.53548026,15901.589129926771,-15901.589129926771,0.5,0.8671820759773254,0.5,0.5,8671820.0,286.298583984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-84808472.0,-6791746.0,-6791746.0,-0.0,-0.0,241600224.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25416000.0,7059,0.4781810340525474,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93712539.02881609,73370.90028936279,0.468704340223986,-73370.90028936279,-0.468704340223986,156539.83544146415,0.0,0.0,0.4781810340525474,0.01504597282778608,0.01504597282778608,0.01504597282778608,0.00022638129833447705,0.06,1.0,0.009476693828561417,0.010680371654784304,-0.0012036778262228866,5.0,1.0,0.01718204715874294,1.0,14552.772032624613,-14552.772032624613,0.0,14552.772032624613,0.0,77.61478417399793,0.63457,0.1875,-77.61478417399793,-51562.448677271605,-41284923.047256626,-1981.9823932498693,1981.9823932498693,-92162350.09782015,0.0,-0.0,-423599999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,821227846.1580715,120800.11065006256,-120800.11065006256,-170468033.98415753,14552.772032624613,-14552.772032624613,0.5,0.865045964717865,0.5,0.5,8650460.0,285.5933532714844,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-77614784.0,-4336164.0,-4336164.0,-0.0,-0.0,231950944.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25419600.0,7060,0.468112441709984,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93720087.5309834,72102.93422061933,0.4606043823751252,-72102.93422061933,-0.4606043823751252,156539.83544146415,0.0,0.0,0.468112441709984,0.013331063937809362,0.013331063937809362,0.013331063937809362,0.00017771726571396126,0.06,1.0,0.007508059334858843,0.008574544449883592,-0.0010664851150247489,5.0,1.0,0.01504597282778608,1.0,17168.495938874614,-17168.495938874614,0.0,17168.495938874614,0.0,91.56531167399794,0.63457,0.1875,-91.56531167399794,-47385.93611443043,-41285964.083024874,-1041.0357682481408,1041.0357682481408,-92162350.09782015,0.0,-0.0,-423659999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,821343821.6321216,115975.47405004501,-115975.47405004501,-170515419.92027196,17168.495938874614,-17168.495938874614,0.5,0.8633310794830322,0.5,0.5,8633311.0,285.0271911621094,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-91565312.0,-1404263.875,-1404263.875,-0.0,-0.0,242969568.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25423200.0,7061,0.4284251212228398,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93732118.58843613,66792.83185544728,0.4266826502473456,-66792.83185544728,-0.4266826502473456,156539.83544146415,0.0,0.0,0.4284251212228398,0.012778119825502476,0.012778119825502476,0.012778119825502476,0.00016328034627489943,0.06,1.0,0.0017424709754942302,0.0027647205615344284,-0.0010222495860401982,5.0,1.0,0.013331063937809362,1.0,10823.593863384112,-10823.593863384112,0.0,10823.593863384112,0.0,57.7258339380486,0.63457,0.1875,-57.7258339380486,-43938.18053933978,-41287996.641989164,-2032.5589642897248,2032.5589642897248,-92165833.08866376,-3482.9908436089754,3482.9908436089754,-423719999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,821465306.4199219,121484.78780031204,-121484.78780031204,-170559358.1008113,10823.593863384112,-10823.593863384112,0.5,0.8627781271934509,0.5,0.5,8627781.0,284.8446350097656,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-57725832.0,-12157284.0,-12157284.0,-30808904.0,-30808904.0,250692016.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25426800.0,7062,0.3020093308873045,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93757706.77766211,49224.26523663209,0.3144520057646209,-49224.26523663209,-0.3144520057646209,156539.83544146415,0.0,0.0,0.3020093308873045,0.015026235040320635,0.015026235040320635,0.015026235040320635,0.00022578773948695967,0.06,1.0,-0.012442674877316443,-0.011240576074090791,-0.0012020988032256509,5.0,1.0,0.012778119825502476,1.0,1282.3592298637423,-1282.3592298637423,0.0,1282.3592298637423,0.0,6.839249225939959,0.63457,0.1875,-6.839249225939959,-22353.716780781746,-41293404.66034573,-5408.018356569111,5408.018356569111,-92177829.17520042,-11996.08653666079,11996.08653666079,-423779999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,821590652.4308214,125346.01089954376,-125346.01089954376,-170581711.81759208,1282.3592298637423,-1282.3592298637423,0.5,0.8650262355804443,0.5,0.5,8650262.0,285.58685302734375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-6839249.0,-19771326.0,-19771326.0,-68586296.0,-68586296.0,245196880.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25430400.0,7063,0.05716304508568987,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93791648.20759074,13401.148014454386,0.08560854798819278,-13401.148014454386,-0.08560854798819278,156539.83544146415,0.0,0.0,0.05716304508568987,0.02038910986301301,0.02038910986301301,0.02038910986301301,0.00041571580100601443,0.06,1.0,-0.02844550290250292,-0.02681437411346188,-0.001631128789041041,5.0,1.0,0.015026235040320635,1.0,-19699.42743897603,19699.42743897603,19699.42743897603,0.0,31.043742122974663,0.0,0.63457,0.1875,31.043742122974663,840.8544752001762,-41301940.06195481,-8535.40160907805,8535.40160907805,-92198791.63493794,-20962.45973752439,20962.45973752439,-423839999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,821713250.8676217,122598.43680024147,-122598.43680024147,-170580870.96311688,-19699.42743897603,19699.42743897603,0.5,0.8703891038894653,0.5,0.5,8703891.0,287.3573913574219,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,31043742.0,-30447534.0,-30447534.0,-102103720.0,-102103720.0,251507520.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25434000.0,7064,-0.14331797186112105,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93822425.53021261,-16486.124805487,-0.10531584346561904,16486.124805487,0.10531584346561904,156539.83544146415,0.0,0.0,-0.14331797186112105,0.027548755454836038,0.027548755454836038,0.027548755454836038,0.0007589339271103584,0.06,1.0,-0.038002128395502016,-0.035798227959115136,-0.002203900436386883,5.0,1.0,0.02038910986301301,1.0,-43058.48464330217,43058.48464330217,43058.48464330217,0.0,67.85458600832402,0.0,0.63457,0.1875,67.85458600832402,4204.962784051895,-41313462.45177451,-11522.389819696546,11522.389819696546,-92226450.64163041,-27659.00669246912,27659.00669246912,-423899999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,821839004.6239719,125753.75635027885,-125753.75635027885,-170576666.00033283,-43058.48464330217,43058.48464330217,0.5,0.8775487542152405,0.5,0.5,8775488.0,289.7210998535156,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,67854584.0,-36036328.0,-36036328.0,-120854760.0,-120854760.0,239036496.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
25437600.0,7065,-0.23894034771311465,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,93844786.95314728,-31011.37103895952,-0.19810529985229086,31011.37103895952,0.19810529985229086,156539.83544146415,0.0,0.0,-0.23894034771311465,0.0351533120344496,0.0351533120344496,0.0351533120344496,0.0012357553469913793,0.06,1.0,-0.04083504786082379,-0.03802278289806782,-0.0028122649627559683,5.0,1.0,0.027548755454836038,1.0,-45835.80451640596,45835.80451640596,45835.80451640596,0.0,72.23128183873483,0.0,0.63457,0.1875,72.23128183873483,7536.989457219839,-41326035.21374042,-12572.76196591556,12572.76196591556,-92258571.69583702,-32121.054206609726,32121.054206609726,-423959999.99999994,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,821958522.873622,119518.24965000153,-119518.24965000153,-170569129.0108756,-45835.80451640596,45835.80451640596,0.5,0.8851532936096191,0.5,0.5,8851533.0,292.2317199707031,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,72231280.0,-35782836.0,-35782836.0,-137628704.0,-137628704.0,251180256.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
