time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_u_caes,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_cashflow_delta,rt_generalized_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_raw_generalized_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_external_cost_cny,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_carbon_enabled,rt_carbon_mode,rt_carbon_mass_t,rt_carbon_mass_thermal_t,rt_carbon_mass_grid_t,rt_carbon_cost_cny,rt_carbon_thermal_step_cny,rt_carbon_grid_step_cny,rt_carbon_settlement_cny,rt_carbon_price_cny_per_t,rt_carbon_eta_thermal,rt_carbon_eta_grid,rt_carbon_beta_t_per_mwh,rt_carbon_e_thermal_mwh,rt_carbon_e_grid_buy_mwh,rt_carbon_allowance_t,rt_carbon_emissions_t,rt_carbon_position_t,rt_curtailment_enabled,rt_curtailment_energy_mwh,rt_unserved_energy_mwh,rt_curtailment_cost_cny,rt_unserved_cost_cny,rt_cut_total_cost_cny,rt_nu_curt_cny_per_mwh,rt_nu_uns_cny_per_mwh,rt_battery_deg_enabled,rt_battery_deg_mode,rt_battery_deg_cost_cny,rt_battery_discharge_mwh,rt_battery_deg_delta_mwh,rt_battery_deg_delta_prev_mwh,rt_battery_deg_delta_offset_mwh,rt_battery_deg_a0,rt_battery_deg_power_exp,rt_battery_deg_e_life_mwh,rt_battery_deg_capex_total_cny,rt_battery_deg_marginal_cny_per_mwh,rt_c_lin_cny_per_mwh,rt_battery_deg_capex_cny_per_kwh,rt_battery_deg_n_cycles,rt_battery_deg_dod_eq,rt_battery_deg_e_cap_mwh,rt_caes_startup_enabled,rt_caes_startup_cost_cny,rt_caes_startup_events,rt_caes_startup_c_su_cny,rt_caes_startup_c_su_usd_ref,rt_caes_startup_p_ref_w,rt_caes_startup_usd_cny,rt_caes_mode,rt_caes_mode_prev,rt_caes_mode_idle,rt_grid_contract_enabled,rt_grid_contract_cost_cny,rt_grid_contract_excess_mwh,rt_grid_contract_p_lim_w,rt_grid_contract_nu_cny_per_mwh,rt_grid_contract_p_abs_w,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
3344400.0,88,0.3084882021316537,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1294077.917264474,50147.93234437189,50147.93234437189,50147.93234437189,0.3203525300952804,-50147.93234437189,-50147.93234437189,-0.3203525300952804,156539.83544146415,0.0,0.0,0.3084882021316537,0.0,0.016497738821260377,0.016497738821260377,0.016497738821260377,0.0002721753862145217,0.06,1.0,-0.011864327963626735,-0.010544508857925905,-0.00131981910570083,5.0,1.0,0.014388837049675196,1.0,9282.889830010217,-9282.889830010217,0.0,9282.889830010217,0.0,49.508745760054495,1.13597,0.1875,-49.508745760054495,-28404.08869647095,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,10946.999999999998,11347.5,-400.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,49508745.7600545,-82108.92982014388,0.0,-0.0,-730695.2891309944,-2194.96860063693,2194.96860063693,-5339999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,9928193.374504972,103060.01111500151,-103060.01111500151,-2481311.238289391,9282.889830010217,-9282.889830010217,0.5,0.8335022330284119,0.5,0.5,8335022.5,275.2024841308594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-49508744.0,0.0,0.0,-5155735.5,-5155735.5,204664480.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3348000.0,89,0.5040994950175043,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1299850.0857033713,80374.26291150108,80374.26291150108,80374.26291150108,0.513442873405574,-80374.26291150108,-80374.26291150108,-0.513442873405574,156539.83544146415,0.0,0.0,0.5040994950175043,0.0,0.018077179624876316,0.018077179624876316,0.018077179624876316,0.00032678442319004344,0.06,1.0,-0.009343378388069801,-0.007897204018079695,-0.0014461743699901053,5.0,1.0,0.016497738821260377,1.0,18461.744775000003,-18461.744775000003,0.0,18461.744775000003,0.0,98.46263880000001,1.13597,0.1875,-98.46263880000001,-56140.349697603844,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11069.999999999998,11475.0,-405.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,98462638.80000001,-82108.92982014388,0.0,-0.0,-730824.182519493,-128.8933884986909,128.8933884986909,-5399999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10050234.78602997,122041.41152499802,-122041.41152499802,-2537451.587986995,18461.744775000003,-18461.744775000003,0.5,0.8319228291511536,0.5,0.5,8319228.0,274.6809997558594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-98462640.0,0.0,0.0,-0.0,-0.0,248462640.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3351600.0,90,0.36266719350246895,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1308510.257004371,57855.8149762516,57855.8149762516,57855.8149762516,0.36959164300313807,-57855.8149762516,-57855.8149762516,-0.36959164300313807,156539.83544146415,0.0,0.0,0.36266719350246895,0.0,0.019155580241151715,0.019155580241151715,0.019155580241151715,0.000366936254375202,0.06,1.0,-0.006924449500669132,-0.005392003081376995,-0.0015324464192921373,5.0,1.0,0.018077179624876316,1.0,11156.67148125,-11156.67148125,0.0,11156.67148125,0.0,59.5022479,1.13597,0.1875,-59.5022479,-38038.97219400201,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11192.999999999998,11602.5,-409.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,59502247.900000006,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5459999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10156933.929524967,106699.14349499717,-106699.14349499717,-2575490.560180997,11156.67148125,-11156.67148125,0.5,0.8308444023132324,0.5,0.5,8308444.0,274.3249206542969,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-59502248.0,0.0,0.0,-0.0,-0.0,209502240.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3355200.0,91,0.34511089192385425,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1317674.4424373712,55097.389685002556,55097.389685002556,55097.389685002556,0.3519704075938258,-55097.389685002556,-55097.389685002556,-0.3519704075938258,156539.83544146415,0.0,0.0,0.34511089192385425,0.0,0.02020421592041932,0.02020421592041932,0.02020421592041932,0.0004082103409589256,0.06,1.0,-0.006859515669971578,-0.005243178396338033,-0.0016163372736335458,5.0,1.0,0.019155580241151715,1.0,10918.316849999997,-10918.316849999997,0.0,10918.316849999997,0.0,58.23102319999999,0.98555,0.1875,-58.23102319999999,-35014.887402002234,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11315.999999999998,11730.0,-414.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,58231023.19999999,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5519999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10261113.00235997,104179.0728350021,-104179.0728350021,-2610505.4475829992,10918.316849999997,-10918.316849999997,0.5,0.829795777797699,0.5,0.5,8297958.0,273.97869873046875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-58231024.0,0.0,0.0,-0.0,-0.0,208231024.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3358800.0,92,0.4142577155209433,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1325310.490707371,65948.17843749787,65948.17843749787,65948.17843749787,0.4212868772444715,-65948.17843749787,-65948.17843749787,-0.4212868772444715,156539.83544146415,0.0,0.0,0.4142577155209433,0.0,0.021269732544414333,0.021269732544414333,0.021269732544414333,0.0004524015225109182,0.06,1.0,-0.007029161723528202,-0.0053275831199750545,-0.0017015786035531467,5.0,1.0,0.02020421592041932,1.0,14128.419787499995,-14128.419787499995,0.0,14128.419787499995,0.0,75.35157219999998,0.98555,0.1875,-75.35157219999998,-44183.7103799982,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11438.999999999998,11857.5,-418.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,75351572.19999999,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5579999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10372932.761009963,111819.75864999369,-111819.75864999369,-2654689.1579629974,14128.419787499995,-14128.419787499995,0.5,0.8287302851676941,0.5,0.5,8287302.5,273.62689208984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-75351576.0,0.0,0.0,-0.0,-0.0,225351568.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3362400.0,93,0.4198325707240233,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1332769.9027523703,66842.67359374823,66842.67359374823,66842.67359374823,0.42700104676386413,-66842.67359374823,-66842.67359374823,-0.42700104676386413,156539.83544146415,0.0,0.0,0.4198325707240233,0.0,0.022345893457069388,0.022345893457069388,0.022345893457069388,0.0004993389543946965,0.06,1.0,-0.007168476039840828,-0.0053808045632752766,-0.0017876714765655511,5.0,1.0,0.021269732544414333,1.0,14139.733818749997,-14139.733818749997,0.0,14139.733818749997,0.0,75.41191369999999,0.63457,0.1875,-75.41191369999999,-45243.52772999881,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11561.999999999998,11985.0,-423.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,75411913.69999999,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5639999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10485635.700784959,112702.93977499567,-112702.93977499567,-2699932.6856929963,14139.733818749997,-14139.733818749997,0.5,0.8276541233062744,0.5,0.5,8276541.0,273.2715759277344,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-75411912.0,0.0,0.0,-0.0,-0.0,225411920.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3366000.0,94,0.3257544374128191,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1342284.1319313708,52286.461780001315,52286.461780001315,52286.461780001315,0.3340137775956274,-52286.461780001315,-52286.461780001315,-0.3340137775956274,156539.83544146415,0.0,0.0,0.3257544374128191,0.0,0.02361984398979433,0.02361984398979433,0.02361984398979433,0.0005578970301022234,0.06,1.0,-0.008259340182808264,-0.006369752663624717,-0.0018895875191835465,5.0,1.0,0.022345893457069388,1.0,9857.607674999997,-9857.607674999997,0.0,9857.607674999997,0.0,52.57390759999999,0.63457,0.1875,-52.57390759999999,-32914.62492600083,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11684.999999999998,12112.5,-427.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,52573907.599999994,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5699999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10588064.554889962,102428.85410500318,-102428.85410500318,-2732847.310618997,9857.607674999997,-9857.607674999997,0.5,0.8263801336288452,0.5,0.5,8263801.5,272.8509521484375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-52573908.0,0.0,0.0,-0.0,-0.0,202573904.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3369600.0,95,0.3811001754434173,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1350606.8402053702,61202.19331749931,61202.19331749931,61202.19331749931,0.39096881087743957,-61202.19331749931,-61202.19331749931,-0.39096881087743957,156539.83544146415,0.0,0.0,0.3811001754434173,0.0,0.02519052271318778,0.02519052271318778,0.02519052271318778,0.0006345624345636294,0.06,1.0,-0.009868635434022263,-0.007853393616967241,-0.0020152418170550222,5.0,1.0,0.02361984398979433,1.0,12815.734687499998,-12815.734687499998,0.0,12815.734687499998,0.0,68.350585,0.63457,0.1875,-68.350585,-40063.75035599992,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11807.999999999998,12240.0,-432.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,68350585.0,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5759999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10696451.01351996,108386.45862999745,-108386.45862999745,-2772911.060974997,12815.734687499998,-12815.734687499998,0.5,0.8248094916343689,0.5,0.5,8248095.0,272.33233642578125,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-68350584.0,0.0,0.0,-0.0,-0.0,218350592.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3373200.0,96,0.4316186075137518,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1357791.7467933693,68932.94114749994,68932.94114749994,68932.94114749994,0.44035399010800946,-68932.94114749994,-68932.94114749994,-0.44035399010800946,156539.83544146415,0.0,0.0,0.4316186075137518,0.0,0.026513385070904838,0.026513385070904838,0.026513385070904838,0.0007029595879180795,0.06,1.0,-0.00873538259425768,-0.006614311788585292,-0.002121070805672387,5.0,1.0,0.02519052271318778,1.0,14857.474087500002,-14857.474087500002,0.0,14857.474087500002,0.0,79.23986180000001,0.63457,0.1875,-79.23986180000001,-46890.560472000856,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,11930.999999999998,12367.5,-436.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,79239861.80000001,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5819999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10810526.48057996,114075.4670599997,-114075.4670599997,-2819801.621446998,14857.474087500002,-14857.474087500002,0.5,0.8234866261482239,0.5,0.5,8234866.0,271.89556884765625,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-79239864.0,0.0,0.0,-0.0,-0.0,229239856.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3376800.0,97,0.5193073352914956,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1363022.9705113699,82544.66821000085,82544.66821000085,82544.66821000085,0.5273077487095433,-82544.66821000085,-82544.66821000085,-0.5273077487095433,156539.83544146415,0.0,0.0,0.5193073352914956,0.0,0.027670735978852723,0.027670735978852723,0.027670735978852723,0.0007656696296113746,0.06,1.0,-0.008000413418047643,-0.005786754539739425,-0.0022136588783082177,5.0,1.0,0.026513385070904838,1.0,18700.786799999998,-18700.786799999998,0.0,18700.786799999998,0.0,99.73752959999999,0.63457,0.1875,-99.73752959999999,-58612.65769200027,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,12053.999999999998,12495.0,-441.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,99737529.6,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5879999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,10934370.36198996,123843.88141000085,-123843.88141000085,-2878414.279138998,18700.786799999998,-18700.786799999998,0.5,0.8223292827606201,0.5,0.5,8223292.5,271.513427734375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-99737528.0,0.0,0.0,-0.0,-0.0,249737536.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3380400.0,98,0.4091211943116191,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1370567.5022413705,65731.70171250151,65731.70171250151,65731.70171250151,0.41990399138423107,-65731.70171250151,-65731.70171250151,-0.41990399138423107,156539.83544146415,0.0,0.0,0.4091211943116191,0.0,0.029357574206077874,0.029357574206077874,0.029357574206077874,0.0008618671632653689,0.06,1.0,-0.010782797072611986,-0.008434191136125757,-0.00234860593648623,5.0,1.0,0.027670735978852723,1.0,13454.360362499998,-13454.360362499998,0.0,13454.360362499998,0.0,71.75658859999999,0.28359,0.1875,-71.75658859999999,-44732.80962000089,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,12176.999999999998,12622.5,-445.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,71756588.6,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5939999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11046647.703339968,112277.3413500078,-112277.3413500078,-2923147.088758999,13454.360362499998,-13454.360362499998,0.5,0.8206424117088318,0.5,0.5,8206424.5,270.95648193359375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-71756592.0,0.0,0.0,-0.0,-0.0,221756592.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3384000.0,99,0.45142751595706254,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1377217.946309371,72647.75892250256,72647.75892250256,72647.75892250256,0.46408480446926337,-72647.75892250256,-72647.75892250256,-0.46408480446926337,156539.83544146415,0.0,0.0,0.45142751595706254,0.0,0.031386842429643735,0.031386842429643735,0.031386842429643735,0.0009851338777032842,0.06,1.0,-0.012657288512200804,-0.010146341117829305,-0.002510947394371499,5.0,1.0,0.029357574206077874,1.0,15899.9792625,-15899.9792625,0.0,15899.9792625,0.0,84.7998894,0.28359,0.1875,-84.7998894,-50097.33559200214,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,12299.999999999998,12750.0,-450.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,84799889.4,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-5999999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11163395.482999971,116747.77966000326,-116747.77966000326,-2973244.424351001,15899.9792625,-15899.9792625,0.5,0.8186131715774536,0.5,0.5,8186131.5,270.2864685058594,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-84799888.0,0.0,0.0,-0.0,-0.0,234799888.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3387600.0,100,0.31284995984972613,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1386795.8076833703,51640.15090499933,51640.15090499933,51640.15090499933,0.32988504657211953,-51640.15090499933,-51640.15090499933,-0.32988504657211953,156539.83544146415,0.0,0.0,0.31284995984972613,0.0,0.03424592497452994,0.03424592497452994,0.03424592497452994,0.0011727833773611334,0.06,1.0,-0.017035086722393417,-0.014295412724431023,-0.002739673997962395,5.0,1.0,0.031386842429643735,1.0,9529.457775000003,-9529.457775000003,0.0,9529.457775000003,0.0,50.82377480000001,0.28359,0.1875,-50.82377480000001,-32532.83175599994,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,12422.999999999998,12877.5,-454.5000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,50823774.80000001,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-6059999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11265506.176129973,102110.69313000143,-102110.69313000143,-3005777.256107001,9529.457775000003,-9529.457775000003,0.5,0.8157540559768677,0.5,0.5,8157541.0,269.34246826171875,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-50823776.0,0.0,0.0,-0.0,-0.0,200823776.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3391200.0,101,0.3246666344600682,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,1396101.139503371,54278.40430000042,54278.40430000042,54278.40430000042,0.3467386058438592,-54278.40430000042,-54278.40430000042,-0.3467386058438592,156539.83544146415,0.0,0.0,0.3246666344600682,0.0,0.038051495326070994,0.038051495326070994,0.038051495326070994,0.0014479162965500027,0.06,1.0,-0.022071971383790953,-0.019027851757705272,-0.0030441196260856795,5.0,1.0,0.03424592497452994,1.0,10805.063400000001,-10805.063400000001,0.0,10805.063400000001,0.0,57.62700480000001,0.28359,0.1875,-57.62700480000001,-34168.009079999756,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,12545.999999999998,13005.0,-459.0000000000018,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,57627004.80000001,-82108.92982014388,0.0,-0.0,-730824.182519493,0.0,-0.0,-6119999.999999999,-60000.0,60000.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11368979.517029969,103473.34089999646,-103473.34089999646,-3039945.265187001,10805.063400000001,-10805.063400000001,0.5,0.8119484782218933,0.5,0.5,8119485.0,268.0859375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-57627004.0,0.0,0.0,-0.0,-0.0,207627008.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
