time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_u_caes,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_cashflow_delta,rt_generalized_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_raw_generalized_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_external_cost_cny,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_carbon_enabled,rt_carbon_mode,rt_carbon_mass_t,rt_carbon_mass_thermal_t,rt_carbon_mass_grid_t,rt_carbon_cost_cny,rt_carbon_thermal_step_cny,rt_carbon_grid_step_cny,rt_carbon_settlement_cny,rt_carbon_price_cny_per_t,rt_carbon_eta_thermal,rt_carbon_eta_grid,rt_carbon_beta_t_per_mwh,rt_carbon_e_thermal_mwh,rt_carbon_e_grid_buy_mwh,rt_carbon_allowance_t,rt_carbon_emissions_t,rt_carbon_position_t,rt_curtailment_enabled,rt_curtailment_energy_mwh,rt_unserved_energy_mwh,rt_curtailment_cost_cny,rt_unserved_cost_cny,rt_cut_total_cost_cny,rt_nu_curt_cny_per_mwh,rt_nu_uns_cny_per_mwh,rt_battery_deg_enabled,rt_battery_deg_mode,rt_battery_deg_cost_cny,rt_battery_discharge_mwh,rt_battery_deg_delta_mwh,rt_battery_deg_delta_prev_mwh,rt_battery_deg_delta_offset_mwh,rt_battery_deg_a0,rt_battery_deg_power_exp,rt_battery_deg_e_life_mwh,rt_battery_deg_capex_total_cny,rt_battery_deg_marginal_cny_per_mwh,rt_c_lin_cny_per_mwh,rt_battery_deg_capex_cny_per_kwh,rt_battery_deg_n_cycles,rt_battery_deg_dod_eq,rt_battery_deg_e_cap_mwh,rt_caes_startup_enabled,rt_caes_startup_cost_cny,rt_caes_startup_events,rt_caes_startup_c_su_cny,rt_caes_startup_c_su_usd_ref,rt_caes_startup_p_ref_w,rt_caes_startup_usd_cny,rt_caes_mode,rt_caes_mode_prev,rt_caes_mode_idle,rt_grid_contract_enabled,rt_grid_contract_cost_cny,rt_grid_contract_excess_mwh,rt_grid_contract_p_lim_w,rt_grid_contract_nu_cny_per_mwh,rt_grid_contract_p_abs_w,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
3027600.0,0,0.2182178796493232,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,11306.215810359712,52165.625116726624,52165.625116726624,52165.625116726624,0.33324185482635965,-52165.625116726624,-52165.625116726624,-0.33324185482635965,156539.83544146415,0.0,0.0,0.2182178796493232,0.0,0.02264251479862922,0.02264251479862922,0.02264251479862922,0.0005126834764061433,0.06,1.0,-0.11502397517703644,-0.1132125739931461,-0.0018114011838903377,5.0,1.0,0.0,1.0,9728.430787230216,-9728.430787230216,0.0,9728.430787230216,0.0,51.88496419856116,0.63457,0.1875,-51.88496419856116,-31130.978519136694,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,122.99999999999999,127.5,-4.500000000000014,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,51884964.19856116,-3487.661870503597,-3487.661870503597,3487.661870503597,0.0,0.0,-0.0,-59999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,105924.85619999998,105924.85619999998,-105924.85619999998,-31130.978519136694,9728.430787230216,-9728.430787230216,0.5,0.8273574709892273,0.5,0.5,8273575.0,273.1738586425781,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-51884964.0,-9964748.0,-9964748.0,-0.0,-0.0,211849712.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3031200.0,1,0.3341877933268246,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,21050.346362078108,63539.02587245888,63539.02587245888,63539.02587245888,0.40589684851315944,-63539.02587245888,-63539.02587245888,-0.40589684851315944,156539.83544146415,0.0,0.0,0.3341877933268246,0.0,0.03640189550777184,0.03640189550777184,0.03640189550777184,0.0013250979965587397,0.06,1.0,-0.07170905518633486,-0.0687969035457131,-0.0029121516406217475,5.0,1.0,0.02264251479862922,1.0,13062.318935264646,-13062.318935264646,0.0,13062.318935264646,0.0,69.66570098807811,0.63457,0.1875,-69.66570098807811,-40732.57638547584,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,245.99999999999997,255.0,-9.000000000000028,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,1.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,69665700.98807812,-7064.4128633093505,-3576.7509928057534,3576.7509928057534,0.0,0.0,-0.0,-119999.99999999999,-59999.99999999999,59999.99999999999,0.0,0.0,-0.0,0.0,0.0,-0.0,219978.31413000004,114053.45793000006,-114053.45793000006,-71863.55490461254,13062.318935264646,-13062.318935264646,0.5,0.813598096370697,0.5,0.5,8135981.0,268.63079833984375,473.1572265625,313.16363525390625,-150000000.0,0.0,0.0,-69665704.0,-10247571.0,-10247571.0,-0.0,-0.0,229913264.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,,0,0
3034800.0,2,0.0808230647110676,False,False,ok,,,True,0.9549999833106995,0.6000000238418579,2,0.9860000014305115,0.9549999833106995,0.6000000238418579,0.9860000014305115,-47008.99565553968,155196.67102532898,155196.67102532898,89898.37536870042,0.5742843354547709,-155196.67102532898,-89898.37536870042,-0.5742843354547709,156539.83544146415,0.0,0.0,0.0808230647110676,65298.29565662856,0.1329666827327879,0.13937885295262725,0.1329666827327879,0.01228733595936037,0.06,0.0,-0.4934612707437033,-0.48282393612508023,-0.010637334618623031,5.0,1.0,0.03640189550777184,1.0,56462.904892696424,-56462.904892696424,0.0,56462.904892696424,0.0,301.1354927610476,0.28359,0.1875,-301.1354927610476,-166793.10815025034,1.0,2.0,121.76249787211418,121.76249787211418,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,143.24999749660492,0.0,363.46499794721603,376.7624978721142,-13.297499924898148,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,4617.0,1.0,4617.0,3.42,800000.0,7.2,2.0,1.0,1.0,1.0,60681.29565662856,101.1354927610476,200000000.0,600.0,301135492.7610476,-10517.77015467626,-3453.3572913669095,3453.3572913669095,0.0,0.0,-0.0,-177569.99909877774,-57569.99909877776,57569.99909877776,10800.000429153442,10800.000429153442,-10800.000429153442,26622.00003862381,26622.00003862381,-26622.00003862381,342313.4361850001,122335.12205500007,-122335.12205500007,-238656.66305486287,56462.904892696424,-56462.904892696424,0.6079999804496765,0.8250333070755005,0.5092760920524597,0.4909555912017822,8250333.0,267.81610107421875,474.5345153808594,312.4320373535156,-143250000.0,60000004.0,147900000.0,-301135488.0,-9824420.0,-9824420.0,-0.0,-0.0,246309904.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,True,2,1,3
3038400.0,3,0.07784576307516067,False,False,ok,,,True,0.9415000081062317,0.6000000238418579,2,0.9860000014305115,0.9415000081062317,0.6000000238418579,0.9860000014305115,-121611.8577817725,143188.39365160163,143188.39365160163,98468.28955908894,0.6290302355396927,-143188.39365160163,-98468.28955908894,-0.6290302355396927,156539.83544146415,0.0,0.0,0.07784576307516067,44720.10409251269,0.23937359963158888,0.25287245865482044,0.23937359963158888,0.05211336269380931,0.06,0.0,-0.5511844724645321,-0.532034584494005,-0.01914988797052711,5.0,1.0,0.1329666827327879,1.0,51475.03252891022,-51475.03252891022,0.0,51475.03252891022,0.0,274.5335068208545,0.28359,0.1875,-274.5335068208545,-166316.22324892425,1.0,2.0,120.04125103354454,120.04125103354454,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,141.22500121593475,0.0,479.26949894428253,496.8037489056587,-17.53424996137619,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,2.0,2.0,1.0,1.0,44720.10409251269,74.53350682085448,200000000.0,600.0,274533506.8208545,-13653.208079136697,-3135.437924460437,3135.437924460437,0.0,0.0,-0.0,-234140.99943637845,-56571.00033760071,56571.00033760071,22800.0009059906,12000.000476837158,-12000.000476837158,56202.000081539154,29580.000042915344,-29580.000042915344,452153.2350500002,109839.79886500008,-109839.79886500008,-404972.8863037871,51475.03252891022,-51475.03252891022,0.7279999852180481,0.8386263847351074,0.5195491909980774,0.4809810519218445,8386264.0,267.2406921386719,474.5344543457031,311.62518310546875,-141225008.0,60000004.0,147900000.0,-274533504.0,-8862169.0,-8862169.0,-0.0,-0.0,216720672.0,-0.0,0.0,0.8049999833106994,1.0,-1.0,1.0,False,False,True,2,2,2
3042000.0,4,0.03633163819316809,False,False,ok,,,True,0.9374499917030334,0.6000000238418579,2,0.9860000014305115,0.9374499917030334,0.6000000238418579,0.9860000014305115,-197863.7625766829,148482.13442478934,148482.13442478934,96719.63643679048,0.6178595765354399,-148482.13442478934,-96719.63643679048,-0.6178595765354399,156539.83544146415,0.0,0.0,0.03633163819316809,51762.49798799887,0.3500779402559481,0.3706366394757839,0.3500779402559481,0.12110832740271975,0.06,0.0,-0.5815279383422718,-0.5535217031217959,-0.028006235220475847,5.0,1.0,0.23937359963158888,1.0,53675.78062124964,-53675.78062124964,0.0,53675.78062124964,0.0,286.2708299799981,0.28359,0.1875,-286.2708299799981,-171058.2585984501,1.0,2.0,119.52487394213676,119.52487394213676,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,140.61749875545502,0.0,594.5758479237556,616.3286228477955,-21.75277492403984,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,2.0,2.0,1.0,1.0,51762.49798799887,86.27082997999811,200000000.0,600.0,286270829.9799981,-14959.830064748203,-1306.6219856115058,1306.6219856115058,0.0,0.0,-0.0,-290412.2990369797,-56271.299600601225,56271.299600601225,34800.00138282776,12000.000476837158,-12000.000476837158,85782.0001244545,29580.000042915344,-29580.000042915344,562957.5099200002,110804.27487000002,-110804.27487000002,-576031.1449022372,53675.78062124964,-53675.78062124964,0.8479999899864197,0.8520779013633728,0.5297865271568298,0.47104737162590027,8520779.0,266.65789794921875,474.5343933105469,310.8216247558594,-140617504.0,60000004.0,147900000.0,-286270816.0,-3163320.75,-3163320.75,-0.0,-0.0,222151648.0,-0.0,0.0,0.7915000081062317,1.0,-1.0,0.609999954700472,False,False,True,2,3,1
3045600.0,5,0.545980017036874,False,False,ok,,,True,0.9362350106239319,0.0,2,0.9860000014305115,0.9362350106239319,0.0,0.9860000014305115,-251921.622196343,117655.14158790765,117655.14158790765,110202.15073531549,0.7039879045773242,-117655.14158790765,-110202.15073531549,-0.7039879045773242,156539.83544146415,0.0,0.0,0.545980017036874,7452.99085259217,0.3756688166968879,0.40326641688827475,0.3756688166968879,0.1298455216680748,0.06,0.0,-0.15800788754045014,-0.12795438220469912,-0.030053505335751032,5.0,1.0,0.3500779402559481,1.0,39829.05964143505,-39829.05964143505,0.0,39829.05964143505,0.0,212.42165142098693,0.28359,0.1875,-212.42165142098693,-131883.9415661327,1.0,2.0,119.36996385455132,119.36996385455132,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,140.43525159358978,0.0,709.7327542304993,735.6985867023468,-25.965832471847534,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.0,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,2.0,2.0,1.0,1.0,7452.99085259217,12.42165142098695,200000000.0,600.0,212421651.42098695,-15070.54629496403,-110.71623021582673,110.71623021582673,0.0,0.0,-0.0,-346593.6895608902,-56181.39052391052,56181.39052391052,36000.001430511475,1200.0000476837158,-1200.0000476837158,115362.00016736984,29580.000042915344,-29580.000042915344,666295.6985300002,103338.18860999995,-103338.18860999995,-707915.0864683699,39829.05964143505,-39829.05964143505,0.8600000143051147,0.865668773651123,0.5399864912033081,0.46113619208335876,8656688.0,266.1551513671875,474.5343017578125,310.0198974609375,-140435248.0,0.0,147900000.0,-212421648.0,0.0,0.0,-0.0,-0.0,204956896.0,-0.0,0.0,0.7874499917030334,1.0,-1.0,0.00999993085861517,False,False,True,,0,0
3049200.0,6,0.8368457868985026,False,False,ok,,,True,1.0,-0.5250000357627869,1,0.0,1.0,-0.5250000357627869,0.0,-241846.66598432415,47015.12781378557,47015.12781378557,42397.811862685,0.27084359545362535,-47015.12781378557,-42397.811862685,-0.27084359545362535,156539.83544146415,0.0,0.0,0.8368457868985026,4617.315951100571,0.25833501811802406,0.2866360813628841,0.25833501811802406,0.06200362042834707,0.06,0.0,0.5660021914448773,0.5866689928943192,-0.020666801449441927,5.0,1.0,0.3756688166968879,1.0,6235.791885697748,-6235.791885697748,0.0,6235.791885697748,0.0,33.25755672372132,0.63457,0.1875,-33.25755672372132,-30704.379716068972,1.0,2.0,127.5,127.5,0.0,0.0,0.0,0.0,0.0,80.0,0.85,0.5703,0.82,150.0,0.0,832.7327542304993,863.1985867023468,-30.465832471847534,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.31595110057091985,52.50000357627869,52.50000357627869,0.0,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.012216775056540476,250.0,1000.0,5000.0,0.8,400.0,1.0,4617.0,1.0,4617.0,3.42,800000.0,7.2,1.0,2.0,1.0,1.0,0.0,0.0,200000000.0,600.0,33257556.723721325,-15070.54629496403,0.0,-0.0,0.0,0.0,-0.0,-406211.0996246338,-59617.41006374359,59617.41006374359,17100.000143051147,-18900.001287460327,18900.001287460327,118320.00017166138,2958.0000042915344,-2958.0000042915344,782634.4458050004,116338.7472750002,-116338.7472750002,-738619.4661844389,6235.791885697748,-6235.791885697748,0.7488235235214233,0.8595114946365356,0.5410046577453613,0.4601444900035858,8595115.0,263.79974365234375,474.5343017578125,309.939697265625,-150000000.0,-52500004.0,0.0,-33257556.0,0.0,0.0,-0.0,-0.0,235757568.0,-0.0,0.0,0.7862350106239319,1.0,-1.0,-0.05000007152557051,True,True,True,,0,0
3052800.0,7,0.46753908277613193,False,False,ok,,,True,1.0,-0.6000000238418579,0,-0.3970000147819519,1.0,-0.6000000238418579,-0.3970000147819519,-229052.3232052401,-30042.817637101747,-30042.817637101747,-36562.75087453597,-0.23356834873004634,30042.817637101747,36562.75087453597,0.23356834873004634,156539.83544146415,0.0,0.0,0.46753908277613193,6519.933237434224,0.11625347619762638,0.140450902484889,0.11625347619762638,0.01201774344481237,0.06,0.0,0.7011074315061783,0.7104077096019884,-0.00930027809581011,5.0,1.0,0.25833501811802406,1.0,-41081.10506244778,41081.10506244778,41081.10506244778,0.0,41.68343063512534,0.0,0.98555,0.1875,41.68343063512534,1756.0553537380183,1.0,2.0,151.272060491212,127.5,23.77206049121198,1901.7648392969586,0.0,1901.7648392969586,0.0,80.0,0.85,0.5703,0.82,150.0,41.68343063512534,955.7327542304993,990.6985867023468,-34.965832471847534,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,1.1683981372655934,60.00000238418579,112.50000596046448,52.50000357627869,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.026784255939213474,250.0,1000.0,5000.0,0.8,400.0,1.0,4617.0,1.0,4617.0,3.42,800000.0,7.2,0.0,1.0,1.0,1.0,0.0,0.0,200000000.0,600.0,41683430.63512534,-15070.54629496403,0.0,-0.0,-1848.452925070522,-1848.452925070522,1848.452925070522,-466211.0996246338,-60000.0,60000.0,-6600.000858306885,-23700.001001358032,23700.001001358032,96881.99937343597,-21438.000798225403,21438.000798225403,900659.1879550006,118024.74215000018,-118024.74215000018,-736863.4108307009,-41081.10506244778,41081.10506244778,0.6094117760658264,0.8431583046913147,0.5351423025131226,0.4660068154335022,8431583.0,261.4462585449219,474.53436279296875,310.2621154785156,-150000000.0,-60000004.0,-59550004.0,41683432.0,0.0,0.0,-8215346.5,-8215346.5,236081920.0,-0.0,0.0,0.85,1.0,-1.0,0.5058823192820849,True,True,True,0,1,3
3056400.0,8,-0.2770893034862184,False,False,ok,,,True,1.0,-0.6000000238418579,0,-0.3970000147819519,1.0,-0.6000000238418579,-0.3970000147819519,-223237.45078690935,-90959.88148181757,-90959.88148181757,-95049.36054276317,-0.607189603047114,90959.88148181757,95049.36054276317,0.607189603047114,156539.83544146415,0.0,0.0,-0.2770893034862184,4089.4790609455927,0.0494423388636292,0.06906709616848472,0.0494423388636292,0.00132149538195793,0.06,1.0,0.3301002995608956,0.3340556866699859,-0.003955387109090336,5.0,1.0,0.11625347619762638,1.0,-88294.8702112101,88294.8702112101,88294.8702112101,0.0,89.58943758430328,0.0,0.98555,0.1875,89.58943758430328,8479.883688938222,1.0,2.0,178.59285625432818,127.5,51.09285625432817,4087.4285003462537,0.0,4087.4285003462537,0.0,80.0,0.85,0.5703,0.82,150.0,89.58943758430328,1078.7327542304993,1118.1985867023468,-39.465832471847534,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,2.050560599338864,60.00000238418579,172.50000834465027,112.50000596046448,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.041599226796145014,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,89589437.58430329,-17652.31280935252,-2581.7665143884897,2581.7665143884897,-13521.388275698324,-11672.935350627802,11672.935350627802,-526211.0996246338,-60000.0,60000.0,-30600.0018119812,-24000.000953674316,24000.000953674316,73061.99848651886,-23820.000886917114,23820.000886917114,1020068.8803900006,119409.69243500009,-119409.69243500009,-728383.5271417627,-88294.8702112101,88294.8702112101,0.4682352840900421,0.832322359085083,0.5286099314689636,0.4725392162799835,8323223.5,261.08074951171875,474.5343933105469,310.6166687011719,-150000000.0,-60000004.0,-59550004.0,89589440.0,-8196084.0,-8196084.0,-50966896.0,-50966896.0,239123552.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,2,2
3060000.0,9,-0.9822912460482821,False,False,ok,,,True,1.0,0.0,0,-1.0,1.0,0.0,-1.0,-229449.89495768608,-119539.35408961921,-119539.35408961921,-126618.79797100241,-0.8088599148831335,119539.35408961921,126618.79797100241,0.8088599148831335,156539.83544146415,0.0,0.0,-0.9822912460482821,7079.4438813831985,0.0828037451738769,0.09324440928661427,0.0828037451738769,0.0034683796113319583,0.06,0.0,-0.17343133116514864,-0.1668070315512385,-0.006624299613910152,5.0,1.0,0.0494423388636292,1.0,-98465.77905947168,98465.77905947168,98465.77905947168,0.0,155.16929426142377,0.0,0.63457,0.1875,155.16929426142377,14861.130859370809,1.0,2.0,215.99304851729,127.5,88.49304851728998,7079.4438813831985,0.0,7079.4438813831985,0.0,80.0,0.85,0.5703,0.82,150.0,155.16929426142377,1201.7327542304993,1245.6985867023468,-43.965832471847534,1.0,0.0,0.0,0.0,0.0,0.0,300.0,1000.0,1.0,2.0,0.0,0.0,172.50000834465027,172.50000834465027,0.0,0.00010178796376597282,2.03,1600000.0,400000000.0,0.041599226796145014,250.0,1000.0,5000.0,0.8,400.0,1.0,0.0,0.0,4617.0,3.42,800000.0,7.2,0.0,0.0,1.0,1.0,0.0,0.0,200000000.0,600.0,155169294.26142377,-20989.89138129496,-3337.578571942442,3337.578571942442,-35627.57667984469,-22106.18840414637,22106.18840414637,-586211.0996246338,-60000.0,60000.0,-33000.00190734863,-2400.0000953674316,2400.0000953674316,16679.99839782715,-56382.00008869171,56382.00008869171,1143221.0725200013,123152.19213000068,-123152.19213000068,-713522.3962823919,-98465.77905947168,98465.77905947168,0.45411765575408936,0.8130786418914795,0.5154898166656494,0.48565933108329773,8130786.0,261.1263122558594,474.53448486328125,311.3146667480469,-150000000.0,0.0,-150000000.0,155169296.0,-9684812.0,-9684812.0,-92586736.0,-92586736.0,247102256.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
