time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
7866000.0,0,-1.6949068264178628,False,False,ok,,,True,0.8500000238418579,-1.0,0,1.0,0.8500000238418579,-1.0,-0.33000000000000007,14803.742928818938,5852.220542366895,0.03738486453536135,-5852.220542366895,-0.03738486453536135,156539.83544146415,0.0,0.0,-1.6949068264178628,0.34100230136874493,0.34459015471435256,0.34100230136874493,0.06781190334050514,0.06,0.0,-1.7322916909532242,-1.7050115068437246,-0.027280184109499596,5.0,1.0,0.0,1.0,-11880.983760460551,11880.983760460551,11880.983760460551,0.0,18.72288913825197,0.0,0.63457,0.1875,18.72288913825197,-2929.461374008507,-1298.0455597122273,-1298.0455597122273,1298.0455597122273,0.0,0.0,-0.0,-51900.00128746033,-51900.00128746033,51900.00128746033,-36000.0,-36000.0,36000.0,-17820.000000000004,-17820.000000000004,17820.000000000004,124751.25115000001,124751.25115000001,-124751.25115000001,-2929.461374008507,-11880.983760460551,11880.983760460551,0.28823530673980713,0.826644778251648,0.494874507188797,0.5051255226135254,8266447.5,275.5843200683594,471.2120056152344,313.4233703613281,-127500000.0,-100000000.0,-49500000.0,18722890.0,-3475669.0,-3475669.0,-0.0,-0.0,261752784.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,0,1,3
7869600.0,1,-1.143894132640231,False,False,ok,,,True,1.0,-0.5874999761581421,0,1.0,1.0,-0.5874999761581421,-0.33000000000000007,40336.825541493265,16158.217580515286,0.10322112282120945,-16158.217580515286,-0.10322112282120945,156539.83544146415,0.0,0.0,-1.143894132640231,0.5811273154144025,0.5887041655194962,0.5811273154144025,0.19581041739785754,0.06,0.0,-1.2471152554614404,-1.2006250702282881,-0.0464901852331522,5.0,1.0,0.34100230136874493,1.0,-9800.866760639727,9800.866760639727,9800.866760639727,0.0,15.444894591045475,0.0,0.63457,0.1875,15.444894591045475,-426.00172848068587,-2165.353633812945,-867.3080741007179,867.3080741007179,0.0,0.0,-0.0,-111000.00143051147,-59100.00014305115,59100.00014305115,-61149.999141693115,-25149.999141693115,25149.999141693115,-37620.00000000001,-19800.000000000004,19800.000000000004,255627.6428500001,130876.39170000008,-130876.39170000008,-3355.463102489193,-9800.866760639727,9800.866760639727,0.1402941197156906,0.8084315061569214,0.4891759157180786,0.5108240842819214,8084315.0,272.4466857910156,469.0441589355469,313.70904541015625,-150000000.0,-58749996.0,-49500000.0,15444895.0,-1312191.625,-1312191.625,-0.0,-0.0,244117296.0,-0.0,0.0,0.7000000238418579,1.0,-0.587499999999999,1.0,True,False,False,0,2,2
7873200.0,2,0.12373679665951717,False,False,ok,,,True,1.0,0.04124997928738594,0,1.0,1.0,0.04124997928738594,-0.33000000000000007,54860.613138184766,45660.72843409612,0.29168759699616714,-45660.72843409612,-0.29168759699616714,156539.83544146415,0.0,0.0,0.12373679665951717,0.6050368853166659,0.6166047470299343,0.6050368853166659,0.204171263034066,0.06,0.0,-0.16795080033664997,-0.1195478495113167,-0.048402950825333274,5.0,1.0,0.5811273154144025,1.0,5174.446899138483,-5174.446899138483,0.0,5174.446899138483,0.0,27.597050128738573,0.63457,0.1875,-27.597050128738573,-25962.493938266132,-2330.2191713956786,-164.8655375827334,164.8655375827334,0.0,0.0,-0.0,-171000.00143051147,-60000.0,60000.0,-62757.49941915274,-1607.5002774596214,1607.5002774596214,-57420.00000000001,-19800.0,19800.0,377686.29020000016,122058.64735000007,-122058.64735000007,-29317.957040755326,5174.446899138483,-5174.446899138483,0.13389559090137482,0.7941197156906128,0.4834744930267334,0.5165255069732666,7941197.5,270.5694885253906,466.8699645996094,313.99169921875,-150000000.0,4124998.0,-49500000.0,-27597050.0,0.0,0.0,-0.0,-0.0,222972048.0,-0.0,0.0,0.85,1.0,0.04124997854232885,1.0,True,False,False,0,3,1
7876800.0,3,0.2620395164838983,False,False,ok,,,True,1.0,0.06844374537467957,0,1.0,1.0,0.06844374537467957,-0.33000000000000007,69834.43316754674,42443.236251094204,0.2711337732750157,-42443.236251094204,-0.2711337732750157,156539.83544146415,0.0,0.0,0.2620395164838983,0.5972989534201667,0.612862329215434,0.5972989534201667,0.19147558321056643,0.06,0.0,-0.009094256791117417,0.03868965948249592,-0.047783916273613336,5.0,1.0,0.6050368853166659,1.0,9442.722775775239,-9442.722775775239,0.0,9442.722775775239,0.0,50.36118813746794,0.63457,0.1875,-50.36118813746794,-18026.69344595699,-2330.2191713956786,0.0,-0.0,0.0,0.0,-0.0,-231000.00143051147,-60000.0,60000.0,-61443.01204383373,1314.487375319004,-1314.487375319004,-77220.00000000001,-19800.000000000007,19800.000000000007,489172.3163000002,111486.02610000002,-111486.02610000002,-47344.650486712315,9442.722775775239,-9442.722775775239,0.147040456533432,0.7821403741836548,0.47776660323143005,0.5222333669662476,7821403.5,269.4566650390625,464.6881408691406,314.27154541015625,-150000000.0,6844374.5,-49500000.0,-50361188.0,0.0,0.0,-0.0,-0.0,243016816.0,-0.0,0.0,0.85,1.0,0.06844374200329272,1.0,True,False,False,,0,0
7880400.0,4,0.8510814853180334,False,False,ok,,,True,1.0,0.012578028254210949,2,0.0,1.0,0.012578028254210949,0.86,29356.16780889644,123647.94801034161,0.7898816787537637,-123647.94801034161,-0.7898816787537637,156539.83544146415,0.0,0.0,0.8510814853180334,0.5758454646725519,0.5865412092184059,0.5758454646725519,0.18573262418944028,0.06,0.0,0.06119980656426969,0.10726744373807384,-0.04606763717380415,5.0,1.0,0.5972989534201667,1.0,40536.24921101645,-40536.24921101645,0.0,40536.24921101645,0.0,216.1933291254211,0.63457,0.1875,-216.1933291254211,-123589.96415797545,-2330.2191713956786,0.0,-0.0,0.0,0.0,-0.0,-291000.0014305115,-60000.0,60000.0,-61079.72004450858,363.2919993251562,-363.2919993251562,-55980.000000000015,21240.0,-21240.0,610680.7231000004,121508.40680000023,-121508.40680000023,-170934.61464468777,40536.24921101645,-40536.24921101645,0.15067338943481445,0.7981444597244263,0.4847009479999542,0.5152602195739746,7981444.5,271.3448486328125,467.26129150390625,313.69927978515625,-150000000.0,1257802.875,129000000.0,-216193328.0,0.0,0.0,-0.0,-0.0,235935520.0,-0.0,0.0,0.85,1.0,0.012578028552234687,1.0,True,True,True,2,1,3
7884000.0,5,0.9328157536132653,False,False,ok,,,True,0.8500000238418579,-0.002861881395801902,2,0.0,0.8500000238418579,-0.002861881395801902,0.86,-19203.168925935584,140500.19248288072,0.8975363496879283,-140500.19248288072,-0.8975363496879283,156539.83544146415,0.0,0.0,0.9328157536132653,0.5598322676057919,0.5646235831028272,0.5598322676057919,0.18466214824579952,0.06,0.0,0.03527940392533703,0.08006598533380038,-0.04478658140846335,5.0,1.0,0.5758454646725519,1.0,49198.16907931739,-49198.16907931739,0.0,49198.16907931739,0.0,262.39023508969274,0.63457,0.1875,-262.39023508969274,-139861.36013839536,-2330.2191713956786,0.0,-0.0,-487.86678523585795,-487.86678523585795,487.86678523585795,-342900.0027179718,-51900.00128746033,51900.00128746033,-61157.59171824902,-77.87167374044657,77.87167374044657,-30180.000000000015,25800.0,-25800.0,728648.4862500007,117967.76315000025,-117967.76315000025,-310795.97478308313,49198.16907931739,-49198.16907931739,0.150318905711174,0.8146893978118896,0.49300727248191833,0.5066967606544495,8146894.0,272.6577453613281,470.2916259765625,313.0181884765625,-127500000.0,-286188.125,129000000.0,-262390240.0,0.0,0.0,-4331595.5,-4331595.5,265508016.0,-0.0,0.0,0.85,1.0,-0.0028618814190842783,1.0,False,False,True,2,2,2
7887600.0,6,1.0243030338173533,False,False,ok,,,True,0.7000000476837158,-0.0013553205644711852,2,0.0,0.7000000476837158,-0.0013553205644711852,0.86,-67797.53351891838,153864.14843138485,0.9829073091680882,-153864.14843138485,-0.9829073091680882,156539.83544146415,0.0,0.0,1.0243030338173533,0.5428672467282862,0.5440511875847982,0.5428672467282862,0.1841045640317802,0.06,0.0,0.041395724649265206,0.0848251043875281,-0.0434293797382629,5.0,1.0,0.5598322676057919,1.0,44480.88016069562,-44480.88016069562,0.0,44480.88016069562,0.0,237.23136085704328,0.63457,0.1875,-237.23136085704328,-157977.63286367204,-3232.030408834526,-901.8112374388475,901.8112374388475,-5796.556693231798,-5308.68990799594,5308.68990799594,-385800.0054359436,-42900.0027179718,42900.0027179718,-61217.83078415319,-60.239065904170275,60.239065904170275,-4380.000000000015,25800.0,-25800.0,861402.4974500012,132754.01120000053,-132754.01120000053,-468773.6076467552,44480.88016069562,-44480.88016069562,0.14996455609798431,0.8321859240531921,0.5012580156326294,0.4978753328323364,8321859.5,274.27191162109375,473.2526550292969,312.31658935546875,-105000008.0,-135532.0625,129000000.0,-237231360.0,-9964748.0,-9964748.0,-41561408.0,-41561408.0,264893056.0,-0.0,0.0,0.7000000238418579,1.0,-0.0013553205644705607,1.0,False,False,True,,0,0
7891200.0,7,0.5760117230915185,False,False,ok,,,True,0.5500000715255737,0.00015065608022268862,1,0.0,0.5500000715255737,0.00015065608022268862,0.0,-57196.68374397378,94118.83589896838,0.6012452717453046,-94118.83589896838,-0.6012452717453046,156539.83544146415,0.0,0.0,0.5760117230915185,0.539285390215594,0.5410729086659842,0.539285390215594,0.18399458605812294,0.06,0.0,-0.02523354865378616,0.01790928256346136,-0.04314283121724752,5.0,1.0,0.5428672467282862,1.0,12607.55776622319,-12607.55776622319,0.0,12607.55776622319,0.0,67.24030808652368,0.63457,0.1875,-67.24030808652368,-70910.42835780059,-6374.279375740997,-3142.248966906471,3142.248966906471,-22266.844422283,-16470.287729051204,16470.287729051204,-419700.0095844269,-33900.00414848328,33900.00414848328,-61220.54025696707,-2.7094728138763458,2.7094728138763458,-1800.0000000000146,2580.0,-2580.0,993849.0259000015,132446.52845000033,-132446.52845000033,-539684.0360045558,12607.55776622319,-12607.55776622319,0.1499597728252411,0.8357749581336975,0.5020787715911865,0.49697157740592957,8357749.5,275.03814697265625,473.5451354980469,312.2447204589844,-82500008.0,15065.6083984375,0.0,-67240312.0,-7804817.5,-7804817.5,-95028336.0,-95028336.0,252558400.0,-0.0,0.0,0.5500000476837158,0.8500000476837158,0.00015065608313418605,1.0,True,True,False,,0,0
7894800.0,8,1.7930820154417448,False,False,ok,,,True,0.40000006556510925,1.0,0,1.0,0.40000006556510925,1.0,-0.33000000000000007,-52224.62047117527,76492.38539344657,0.48864485629314347,-76492.38539344657,-0.48864485629314347,156539.83544146415,0.0,0.0,1.7930820154417448,0.2740137385687733,0.2758145988515904,0.2740137385687733,0.04372838076013438,0.06,0.0,1.3044371591486015,1.3263582582341034,-0.021921099085501865,5.0,1.0,0.539285390215594,1.0,9750.453915478276,-9750.453915478276,0.0,9750.453915478276,0.0,52.00242088255081,0.63457,0.1875,-52.00242088255081,-61769.8682051698,-12026.911993726604,-5652.632617985607,5652.632617985607,-51431.779868820246,-29164.935446537245,29164.935446537245,-444600.0135540962,-24900.003969669342,24900.003969669342,-43220.238944806624,18000.301312160445,-18000.301312160445,-19620.000000000015,-17820.0,17820.0,1120128.2281000013,126279.20219999983,-126279.20219999983,-601453.9042097256,9750.453915478276,-9750.453915478276,0.3299627900123596,0.8310420513153076,0.49695250391960144,0.5020978450775146,8310420.5,276.11724853515625,471.6045837402344,312.50604248046875,-60000008.0,100000000.0,-49500000.0,-52002420.0,-28395320.0,-28395320.0,-142404912.0,-142404912.0,232302656.0,-0.0,0.0,0.4000000715255737,0.7000000715255738,0.00017093623821134302,1.0,True,True,False,0,1,3
7898400.0,9,1.216479119231593,False,False,ok,,,True,0.5500000715255737,0.9999999403953552,0,1.0,0.5500000715255737,0.9999999403953552,-0.33000000000000007,-26980.749302769957,29145.525557995214,0.18618599844442643,-29145.525557995214,-0.18618599844442643,156539.83544146415,0.0,0.0,1.216479119231593,0.06688495512927173,0.07267337304298646,0.06688495512927173,0.0018280503806543391,0.06,0.0,1.0302931207871664,1.035643917197508,-0.0053507964103417386,5.0,1.0,0.2740137385687733,1.0,-5245.590198333034,5245.590198333034,5245.590198333034,0.0,8.266369665022038,0.0,0.63457,0.1875,8.266369665022038,-9147.244587922934,-22322.482551280562,-10295.570557553958,10295.570557553958,-90996.41627628263,-39564.636407462385,39564.636407462385,-476700.01780986786,-32100.004255771637,32100.004255771637,-23220.24001769023,19999.998927116394,-19999.998927116394,-39420.000000000015,-19800.0,19800.0,1236279.556150002,116151.3280500006,-116151.3280500006,-610601.1487976485,-5245.590198333034,5245.590198333034,0.5299627780914307,0.828059196472168,0.4912559986114502,0.5077943205833435,8280592.0,278.1046447753906,469.44305419921875,312.7933349609375,-82500008.0,99999992.0,-49500000.0,8266369.5,-30680166.0,-30680166.0,-177287408.0,-177287408.0,231701232.0,-0.0,0.0,0.3333333333333333,0.5500000655651093,-0.7648418695286076,1.0,True,False,False,0,2,2
