time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
15728400.0,0,0.2818838241627799,False,False,ok,,,True,0.8500003814697266,-0.09586411714553833,1,0.0,0.8500003814697266,-0.09586411714553833,0.0,5573.7564183023005,71274.79635183049,0.4553141131829201,-71274.79635183049,-0.4553141131829201,156539.83544146415,0.0,0.0,0.2818838241627799,0.03413982067325594,0.03413982067325594,0.03413982067325594,0.0006317814988454108,0.06,1.0,-0.17343028902014015,-0.1706991033662797,-0.002731185653860475,5.0,1.0,0.0,1.0,16116.885218435094,-16116.885218435094,0.0,16116.885218435094,0.0,85.95672116498717,0.63457,0.1875,-85.95672116498717,-49584.15471509309,0.0,0.0,-0.0,0.0,0.0,-0.0,-51900.020599365234,-51900.020599365234,51900.020599365234,-3451.1082172393794,-3451.1082172393794,3451.1082172393794,0.0,0.0,-0.0,110509.03994999999,110509.03994999999,-110509.03994999999,-49584.15471509309,16116.885218435094,-16116.885218435094,0.47969937324523926,0.8536888360977173,0.5,0.5,8536889.0,281.86798095703125,473.1572265625,313.16363525390625,-127500056.0,-9586412.0,0.0,-85956720.0,0.0,0.0,-0.0,-0.0,223043184.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
15732000.0,1,-0.16074108915157048,False,False,ok,,,True,0.700999915599823,0.9322396516799927,1,0.0,0.700999915599823,0.9322396516799927,0.0,-28622.462952281956,125248.66271070369,0.8001072848804588,-125248.66271070369,-0.8001072848804588,156539.83544146415,0.0,0.0,-0.16074108915157048,0.22274556641698995,0.22274556641698995,0.22274556641698995,0.03166874991277705,0.06,0.0,-0.9608483740320293,-0.94302872871867,-0.017819645313359195,5.0,1.0,0.03413982067325594,1.0,40284.20813025483,-40284.20813025483,0.0,40284.20813025483,0.0,214.8491100280258,0.28359,0.1875,-214.8491100280258,-119160.67395103312,0.0,0.0,-0.0,0.0,0.0,-0.0,-94854.01833057404,-42953.9977312088,42953.9977312088,12945.749044418335,16396.857261657715,-16396.857261657715,0.0,0.0,-0.0,222030.6349999999,111521.5950499999,-111521.5950499999,-168744.8286661262,40284.20813025483,-40284.20813025483,0.6452468633651733,0.8548752665519714,0.5,0.5,8548753.0,282.2596740722656,473.1572265625,313.16363525390625,-105149984.0,93223968.0,0.0,-214849104.0,0.0,0.0,-0.0,-0.0,226775136.0,-0.0,0.0,0.7000003814697265,1.0,-1.0,1.0,True,True,False,,0,0
15735600.0,2,0.10802818727119234,False,False,ok,,,True,0.551001787185669,0.3886547088623047,1,0.0,0.551001787185669,0.3886547088623047,0.0,-52040.4562972324,125344.5484940777,0.8007198176782836,-125344.5484940777,-0.8007198176782836,156539.83544146415,0.0,0.0,0.10802818727119234,0.35559438238032304,0.35559438238032304,0.35559438238032304,0.08205162700832135,0.06,0.0,-0.6926916304070913,-0.6642440798166654,-0.028447550590425842,5.0,1.0,0.22274556641698995,1.0,37056.814332821275,-37056.814332821275,0.0,37056.814332821275,0.0,197.63634310838012,0.28359,0.1875,-197.63634310838012,-111705.72750620687,0.0,0.0,-0.0,0.0,0.0,-0.0,-128814.1143321991,-33960.09600162506,33960.09600162506,21806.013107299805,8860.26406288147,-8860.26406288147,0.0,0.0,-0.0,335418.20109999983,113387.56609999994,-113387.56609999994,-280450.5561723331,37056.814332821275,-37056.814332821275,0.7338495254516602,0.8548201322555542,0.5,0.5,8548201.0,282.2414855957031,473.1572265625,313.16363525390625,-82650272.0,38865472.0,0.0,-197636336.0,0.0,0.0,-0.0,-0.0,241421136.0,-0.0,0.0,0.550999915599823,0.850999915599823,-1.0,1.0,True,True,False,,0,0
15739200.0,3,0.7209275700467668,False,False,ok,,,True,0.40103137493133545,0.026690244674682617,1,0.0,0.40103137493133545,0.026690244674682617,0.0,-65610.51050567036,131932.29008269162,0.8428033012212142,-131932.29008269162,-0.8428033012212142,156539.83544146415,0.0,0.0,0.7209275700467668,0.37398575651103594,0.37398575651103594,0.37398575651103594,0.09110817420183613,0.06,0.0,-0.12187573117444739,-0.0919568706535645,-0.029918860520882877,5.0,1.0,0.35559438238032304,1.0,35359.03035208365,-35359.03035208365,0.0,35359.03035208365,0.0,188.5814952111128,0.28359,0.1875,-188.5814952111128,-110143.31393904594,0.0,0.0,-0.0,-433.33927185483145,-433.33927185483145,433.33927185483145,-153775.81930160522,-24961.704969406128,24961.704969406128,23063.7469291687,1257.7338218688965,-1257.7338218688965,0.0,0.0,-0.0,456128.7712500001,120710.57015000028,-120710.57015000028,-390593.870111379,35359.03035208365,-35359.03035208365,0.7464268803596497,0.8543455004692078,0.5,0.5,8543455.0,282.08477783203125,473.1572265625,313.16363525390625,-60154708.0,2669024.5,0.0,-188581488.0,0.0,0.0,-3851327.5,-3851327.5,249918512.0,-0.0,0.0,0.4010017871856689,0.701001787185669,-1.0,0.5807524246327972,True,True,False,,0,0
15742800.0,4,0.7444002431088035,False,False,ok,,,True,0.3333372175693512,0.008678674697875977,1,0.0,0.3333372175693512,0.008678674697875977,0.0,-74215.8706408911,124998.94515655727,0.7985120516068183,-124998.94515655727,-0.7985120516068183,156539.83544146415,0.0,0.0,0.7444002431088035,0.378748147845117,0.378748147845117,0.378748147845117,0.09268095613885441,0.06,0.0,-0.054111808498014724,-0.023811956670405365,-0.030299851827609362,5.0,1.0,0.37398575651103594,1.0,24952.554644861317,-24952.554644861317,0.0,24952.554644861317,0.0,133.08029143926035,0.28359,0.1875,-133.08029143926035,-108651.75064691668,0.0,0.0,-0.0,-5149.399695737009,-4716.060423882178,4716.060423882178,-174182.2172999382,-20406.397998332977,20406.397998332977,23273.343563079834,209.5966339111328,-209.5966339111328,0.0,0.0,-0.0,581088.0235500003,124959.25230000017,-124959.25230000017,-499245.6207582957,24952.554644861317,-24952.554644861317,0.7485228180885315,0.855963945388794,0.5,0.5,8559639.0,282.619140625,473.1572265625,313.16363525390625,-50000584.0,867867.5,0.0,-133080288.0,0.0,0.0,-36907268.0,-36907268.0,219120272.0,-0.0,0.0,0.3333333333333333,0.5510313749313355,-1.0,0.5178657335393527,True,True,False,,0,0
15746400.0,5,0.5108624201391403,False,False,ok,,,True,0.33333560824394226,-0.0034698843955993652,1,0.0,0.33333560824394226,-0.0034698843955993652,0.0,-65214.86038811377,88100.33379992908,0.5627981756303363,-88100.33379992908,-0.5627981756303363,156539.83544146415,0.0,0.0,0.5108624201391403,0.38300718399936634,0.38300718399936634,0.38300718399936634,0.09234985784717348,0.06,0.0,-0.05193575549119596,-0.021295180771246647,-0.03064057471994931,5.0,1.0,0.378748147845117,1.0,13565.91716590215,-13565.91716590215,0.0,13565.91716590215,0.0,72.3515582181448,0.28359,0.1875,-72.3515582181448,-65533.4063812496,0.0,0.0,-0.0,-20067.414872275232,-14918.015176538223,14918.015176538223,-194182.3634505272,-20000.14615058899,20000.14615058899,23165.78507423401,-107.5584888458252,107.5584888458252,0.0,0.0,-0.0,690648.1600000008,109560.13645000057,-109560.13645000057,-564779.0271395453,13565.91716590215,-13565.91716590215,0.7479615807533264,0.8610647916793823,0.5,0.5,8610648.0,284.3033142089844,473.1572265625,313.16363525390625,-50000340.0,-346988.4375,0.0,-72351560.0,0.0,0.0,-86805112.0,-86805112.0,209504000.0,-0.0,0.0,0.3333333333333333,0.4833372175693512,-1.0,0.507385901843796,True,True,False,,0,0
15750000.0,6,0.7798182763776862,False,False,ok,,,True,0.33338841795921326,-0.31840085983276367,1,0.0,0.33338841795921326,-0.31840085983276367,0.0,-32584.66283304184,52568.00047023391,0.33581228906996624,-52568.00047023391,-0.33581228906996624,156539.83544146415,0.0,0.0,0.7798182763776862,0.28957282139549445,0.28957282139549445,0.28957282139549445,0.04920231449751262,0.06,0.0,0.4440059873077199,0.46717181301935945,-0.023165825711639557,5.0,1.0,0.38300718399936634,1.0,6382.392570915086,-6382.392570915086,0.0,6382.392570915086,0.0,34.03942704488046,0.63457,0.1875,-34.03942704488046,-13555.410344246891,0.0,0.0,-0.0,-47154.507812133415,-27087.092939858183,27087.092939858183,-214185.35166978836,-20002.98821926117,20002.98821926117,11689.47458267212,-11476.31049156189,11476.31049156189,0.0,0.0,-0.0,795400.1595500004,104751.9995499996,-104751.9995499996,-578334.4374837922,6382.392570915086,-6382.392570915086,0.680453896522522,0.8688920140266418,0.5,0.5,8688920.0,286.8876647949219,473.1572265625,313.16363525390625,-50008264.0,-31840086.0,0.0,-34039428.0,0.0,0.0,-133731792.0,-133731792.0,249619568.0,-0.0,0.0,0.3333333333333333,0.4833356082439423,-1.0,0.5101920296164053,True,True,False,,0,0
15753600.0,7,-0.1419458396910802,False,False,ok,,,True,0.3357260525226593,0.39881324768066406,0,1.0,0.3357260525226593,0.39881324768066406,-0.33000000000000007,89.45060462983975,56381.192440433326,0.3601715325778292,-56381.192440433326,-0.3601715325778292,156539.83544146415,0.0,0.0,-0.1419458396910802,0.383854621898894,0.38744345341800007,0.383854621898894,0.09013268761936896,0.06,0.0,-0.5021173722689094,-0.47140900251699785,-0.030708369751911522,5.0,1.0,0.28957282139549445,1.0,1031.4661530059693,-1031.4661530059693,0.0,1031.4661530059693,0.0,5.501152816031836,0.63457,0.1875,-5.501152816031836,-22675.61284975568,0.0,0.0,-0.0,-84570.06254964814,-37415.55473751472,37415.55473751472,-234314.88901376724,-20129.537343978882,20129.537343978882,17594.509601593018,5905.035018920898,-5905.035018920898,-17820.000000000004,-17820.000000000004,17820.000000000004,920209.9429000004,124809.78334999993,-124809.78334999993,-601010.0503335479,1031.4661530059693,-1031.4661530059693,0.7447484731674194,0.8667318820953369,0.4948731064796448,0.5051268935203552,8667319.0,288.9422607421875,471.2114562988281,313.4234313964844,-50358908.0,39881324.0,-49500000.0,-5501153.0,0.0,0.0,-168518112.0,-168518112.0,233996848.0,-0.0,0.0,0.3333333333333333,0.4833884179592133,-1.0,0.8477305734858703,True,True,False,0,1,3
15757200.0,8,0.6294089091535431,False,False,ok,,,True,0.3335047960281372,-0.7107452750205994,0,1.0,0.3335047960281372,-0.7107452750205994,-0.33000000000000007,17548.55137430938,-69434.66409479173,-0.44355907171472553,69434.66409479173,0.44355907171472553,156539.83544146415,0.0,0.0,0.6294089091535431,0.1665954977610633,0.17417085872481544,0.1665954977610633,0.015847761190572032,0.06,0.0,1.0729679808682686,1.0862956206891536,-0.013327639820885065,5.0,1.0,0.383854621898894,1.0,-76477.67046183639,76477.67046183639,76477.67046183639,0.0,120.51888753303244,0.0,0.63457,0.1875,120.51888753303244,10416.094402634888,0.0,0.0,-0.0,-129912.65757656784,-45342.595026919706,45342.595026919706,-254338.5043144226,-20023.615300655365,20023.615300655365,-7194.69380378723,-24789.20340538025,24789.20340538025,-37620.00000000001,-19800.000000000004,19800.000000000004,1037208.3630000006,116998.42010000022,-116998.42010000022,-590593.955930913,-76477.67046183639,76477.67046183639,0.602213978767395,0.8632745146751404,0.4891780614852905,0.5108219385147095,8632745.0,290.9150695800781,469.04498291015625,313.70892333984375,-50025720.0,-71074528.0,-49500000.0,120518888.0,0.0,-0.0,-196663440.0,-196663440.0,246744800.0,-0.0,0.0,0.3333333333333333,0.4857260525226593,-1.0,0.5262575752594811,True,False,False,0,2,2
15760800.0,9,-0.28521733377539626,False,False,ok,,,True,0.33711960911750793,-0.7265304327011108,0,1.0,0.33711960911750793,-0.7265304327011108,-0.33000000000000007,34571.11357276872,-86753.50311746799,-0.5541944187740521,86753.50311746799,0.5541944187740521,156539.83544146415,0.0,0.0,-0.28521733377539626,0.11102370153674423,0.1225842306534744,0.11102370153674423,0.007082134987866709,0.06,0.0,0.2689770849986558,0.27785898112159535,-0.008881896122939539,5.0,1.0,0.1665954977610633,1.0,-91251.19766802604,91251.19766802604,91251.19766802604,0.0,143.8000499047009,0.0,0.63457,0.1875,143.8000499047009,12524.867647901294,0.0,0.0,-0.0,-179783.79928017312,-49871.14170360527,49871.14170360527,-274543.99198293686,-20205.48766851425,20205.48766851425,-36192.77048110961,-28998.07667732238,28998.07667732238,-57420.00000000001,-19800.0,19800.0,1160580.7636000004,123372.40059999982,-123372.40059999982,-578069.0882830117,-91251.19766802604,91251.19766802604,0.43163707852363586,0.8584793210029602,0.4834849536418915,0.5165150165557861,8584793.0,292.47479248046875,466.87396240234375,313.9911804199219,-50567940.0,-72653040.0,-49500000.0,143800048.0,0.0,-0.0,-202899568.0,-202899568.0,231820512.0,-0.0,0.0,0.3333333333333333,0.48350479602813723,-1.0,1.0,True,False,False,0,3,1
